date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_429,aVWAP_peak_393,aVWAP_peak_387,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_338,aVWAP_peak_334,aVWAP_peak_320,aVWAP_peak_314,aVWAP_peak_302,aVWAP_peak_282,aVWAP_valley_438,aVWAP_valley_432,aVWAP_valley_422,aVWAP_OB_bull_438,aVWAP_OB_bull_422,aVWAP_OB_bull_389,aVWAP_OB_bull_306,aVWAP_OB_bull_266,aVWAP_OB_bull_192,aVWAP_OB_bear_393,aVWAP_OB_bear_362,aVWAP_OB_bear_347,aVWAP_OB_bear_338,aVWAP_OB_bear_320,aVWAP_OB_bear_282,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-13 17:00:00+00:00,76.4,78.57,76.31,78.165,32843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,71.33336246773493,,71.88762794008285,8.67635507679286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30678.0,-37526.227763219445,False,False,False,False,18241.985196335227,False,False,False,False
2023-12-14 17:00:00+00:00,79.28,79.62,78.66,78.88,29873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,71.86448983508595,,75.06016157415347,12.460436096570291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60551.0,-36005.65058859588,False,False,False,False,18422.31100724476,False,False,False,False
2023-12-15 17:00:00+00:00,79.0,79.525,78.515,79.405,18974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.16945396972505,,77.54421116500589,15.591460074293153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79525.0,-34214.47771125331,False,False,False,False,18430.864324961894,False,False,False,False
2023-12-18 17:00:00+00:00,79.75,79.85,79.575,79.715,12298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.36876441707949,,79.42201768820256,18.17365959639575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91823.0,-32260.408289373412,False,False,False,False,18335.781157133028,False,False,False,False
2023-12-19 17:00:00+00:00,80.3,81.075,80.22,81.01,18449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.68898553914123,,81.5244117075321,20.966560056764408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110272.0,-30050.603509693203,False,False,False,False,18337.53648803019,False,False,False,False
2023-12-20 17:00:00+00:00,80.97,81.135,79.715,79.715,22534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.02265447553383,,78.7605951344592,20.966560056764408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87738.0,-28224.423610318114,False,False,False,False,18402.59793782817,False,False,False,False
2023-12-21 17:00:00+00:00,80.59,80.82,80.03,80.72,18506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.2870664537009,,77.92533827379937,20.966560056764408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106244.0,-26139.641848917832,False,False,False,False,18404.20107057502,False,False,False,False
2023-12-22 17:00:00+00:00,80.79,81.195,80.47,81.18,13374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.47739522904627,,77.80334366068865,20.966560056764408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119618.0,-23879.833448159414,False,False,False,False,18326.213457077734,False,False,False,False
2023-12-25 17:00:00+00:00,81.18,81.18,81.18,81.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.47739522904627,,77.72201391861485,20.966560056764408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119618.0,-21655.060836560042,False,False,False,False,18042.086116657923,False,False,False,False
2023-12-26 17:00:00+00:00,80.92,81.39,80.875,81.13,12999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.39476372111582,,77.47386684714455,20.966560056764408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106619.0,-19666.31570731105,False,False,False,False,17963.898735004313,False,False,False,False
2023-12-27 17:00:00+00:00,81.19,81.3,80.77,80.85,6182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.40980672044984,,76.15057529388167,20.966560056764408,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100437.0,-17804.248797120177,False,False,False,False,17781.233638337577,False,False,False,False
2023-12-28 17:00:00+00:00,80.39,80.57,80.13,80.455,9844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.34949758869342,,73.63097792061771,20.966560056764408,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90593.0,-16123.671296389633,False,False,False,False,17658.175752471878,False,False,False,False
2023-12-29 17:00:00+00:00,79.39,79.84,79.27,79.78,8782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.25243692616318,,69.34819179564924,25.006091366025856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81811.0,-14605.304299546382,False,False,False,False,17520.560624526577,False,False,False,False
2024-01-01 17:00:00+00:00,79.78,79.78,79.78,79.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.25243692616318,,66.49300104567027,22.16564992027071,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81811.0,-13110.4778762976,False,False,False,False,17248.924025696706,False,False,False,False
2024-01-02 17:00:00+00:00,80.13,80.73,80.03,80.18,14504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.29611055538406,,65.61795045235294,21.16063798600436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96315.0,-11413.958839455776,False,False,False,False,17206.367064057995,False,False,False,False
2024-01-03 17:00:00+00:00,77.86,78.13,76.84,76.84,21029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.88848764684384,,55.98751450650321,12.188362875186158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75286.0,-10069.77343109212,False,False,False,False,17265.632690971826,False,False,False,False
2024-01-04 17:00:00+00:00,75.75,76.28,75.69,76.16,31795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.28157195111949,,48.48134043552446,5.605995210978151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43491.0,-9239.373843013174,False,False,False,False,17490.89419963893,False,False,False,False
2024-01-05 17:00:00+00:00,76.245,76.81,75.98,76.38,9481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.25997852243013,,44.1707988746496,2.0327577155058947,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52972.0,-8274.856419090489,False,False,False,False,17366.709793442977,False,False,False,False
2024-01-08 17:00:00+00:00,77.315,77.745,77.175,77.4,12405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.35185213073638,,44.31009319736261,2.0327577155058947,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65377.0,-7132.967172282884,False,False,False,False,17289.7840602113,False,False,False,False
2024-01-09 17:00:00+00:00,78.7,79.11,78.45,78.995,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.61169132345186,,48.05818636565754,2.0327577155058947,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82742.0,-5739.55682852656,False,False,False,False,17290.950198812672,False,False,False,False
2024-01-10 17:00:00+00:00,78.31,78.7,78.08,78.535,11650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.70339899952215,,49.439646075651325,2.0327577155058947,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71092.0,-4548.369900952504,False,False,False,False,17203.49360658302,False,False,False,False
2024-01-11 17:00:00+00:00,77.48,78.565,77.48,78.38,7784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.74016119526401,,49.97154105642898,2.0327577155058947,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63308.0,-3496.3331583020777,False,False,False,False,17057.45494601584,False,False,False,False
2024-01-12 17:00:00+00:00,77.995,78.21,77.65,77.83,12339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.77323521761993,,48.932119387423946,2.0327577155058947,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50969.0,-2651.909388405921,False,False,False,False,16984.300605767534,False,False,False,False
2024-01-15 17:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.77323521761993,,48.239171608087254,2.0327577155058947,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50969.0,-1820.577459903504,False,False,False,False,16720.978115755635,False,False,False,False
2024-01-16 17:00:00+00:00,78.54,78.71,78.14,78.39,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.80672887124082,,49.469235432581044,2.0327577155058947,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57479.0,-901.2041659515116,False,False,False,False,16562.66837752687,False,False,False,False
2024-01-17 17:00:00+00:00,78.55,78.55,77.68,77.93,10862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.8375885325362,,48.88538800612842,2.0327577155058947,False,False,False,False,True,3.4507537748511297,75.4904,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46617.0,-164.4878222933487,False,False,False,False,16474.285922061335,False,False,False,False
2024-01-18 17:00:00+00:00,78.37,78.37,77.95,78.19,8295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.86356509972863,,49.35083742815294,2.0327577155058947,False,False,False,False,True,4.136971206141762,75.5072,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54912.0,689.4112137111994,False,False,False,False,16347.47528761077,False,False,False,False
2024-01-19 17:00:00+00:00,77.61,78.0,77.27,77.98,9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.0927703985578,,48.94610804705198,2.0327577155058947,False,False,False,False,True,3.5163357572675054,75.513,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44957.0,1375.7304197001731,False,False,False,False,16248.367143616806,False,False,False,False
2024-01-22 17:00:00+00:00,79.12,79.29,78.72,78.795,7319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.2513620862597,,51.39075183327812,2.0327577155058947,False,False,False,False,True,5.669579652651745,75.5766,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52276.0,2164.8818860614106,False,False,False,False,16109.927342940575,False,False,False,False
2024-01-23 17:00:00+00:00,78.18,78.71,77.99,78.54,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.28645717281324,,52.03797531266573,-2.299980032911556,False,False,True,False,True,4.901164319580225,75.6161,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43868.0,2811.441856820148,False,False,False,False,15990.517616693433,False,False,False,False
2024-01-24 17:00:00+00:00,78.75,78.765,77.63,77.665,10962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.2791514410724,,49.4796873669243,-2.299980032911556,False,True,False,False,False,2.32227531528153,75.614,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32906.0,3278.024153613634,False,False,False,False,15912.556103256326,False,False,False,False
2024-01-25 17:00:00+00:00,79.11,79.5,78.85,79.475,4207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.32640311080416,,52.99077761454815,-1.354533240381656,False,False,True,False,True,6.957834353486096,75.6661,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37113.0,3802.5974225498567,False,False,False,False,15731.074613283357,False,False,False,False
2024-01-26 17:00:00+00:00,80.43,80.7,80.17,80.42,9385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.49627337878005,,57.2214289810275,2.5540637770266272,False,False,True,False,True,9.193947583710017,75.91730000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46498.0,4464.541648556836,False,False,False,False,15632.68585958904,False,False,False,False
2024-01-29 17:00:00+00:00,80.87,81.185,80.78,81.185,7113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,78.31464320528339,,61.350068613550135,6.250419271051548,True,False,True,False,True,10.93315957363054,76.2178,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53611.0,5226.502243152853,False,False,False,False,15500.597706727196,False,False,False,False
2024-01-30 17:00:00+00:00,80.605,80.855,80.31,80.33,8666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,78.34046634019316,,61.18555444785211,6.250419271051548,True,False,True,False,True,8.418789668604546,76.5042,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44945.0,5842.292906049708,False,False,False,False,15394.634951584138,False,False,False,False
2024-01-31 17:00:00+00:00,80.06,80.33,78.57,78.64,9061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.24854385407684,,56.64393809497922,6.250419271051548,False,False,True,False,False,3.7701632150459723,76.76460000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35884.0,6308.055806731108,False,False,False,False,15296.439060861901,False,False,False,False
2024-02-01 17:00:00+00:00,79.08,79.66,79.07,79.33,30337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.24432135391555,,55.21033634495467,10.820765346991635,False,True,True,False,False,5.38634974329851,77.0388,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66221.0,7236.9386624407025,False,False,False,False,15529.626052166368,False,False,False,False
