date,Close,High,Low,Open,Volume,aVWAP_peak_167,aVWAP_valley_175,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_64,aVWAP_valley_51,aVWAP_OB_bull_175,aVWAP_OB_bull_136,aVWAP_OB_bull_64,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-06 00:00:00+00:00,13.1,13.7689,11.01,11.27,581780,,,,,,,,,,,,,,#000000,,15.006247352725623,,22.302640500534903,-71.58710600035823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.3054903102002889,-0.32345019262614827,False,False,False,False,-3781252,-1608094.2357486642,False,False,False,False,615002.3239566893,False,False,False,False
2022-05-13 00:00:00+00:00,13.74,13.935,12.21,13.08,544696,,,,,,,,,,,,,,#000000,,15.025955401677813,,24.24692873443232,-66.33254079564746,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.24991267419258634,-0.2866814334093673,False,False,False,False,-3236556,-1728721.0331006153,False,False,False,False,609794.4481080456,False,False,False,False
2022-05-20 00:00:00+00:00,14.58,15.55,13.12,13.12,397923,,,,,,,,,,,,,,#000000,,15.15263442806869,,26.642349602065657,-60.89963448952635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.15306784357996248,-0.21987463849466488,False,False,False,False,-2838633,-1810936.7343524215,False,False,False,False,594100.2667667089,False,False,False,False
2022-05-27 00:00:00+00:00,17.65,18.21,13.805,14.58,349143,,,,,,,,,,,,,,#000000,,15.814604780481298,,31.489053565920884,-53.405816358421134,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.020574348850072175,-0.09965014482229635,False,False,False,False,-2489490,-1861199.9392152051,False,False,False,False,575955.2840432491,False,False,False,False
2022-06-03 00:00:00+00:00,16.88,18.02,16.3185,17.65,233946,,,,,,,,,,,,,,#000000,,16.00107139533922,,34.428439500997854,-48.05524896480007,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282403168948,0.12158904774729923,False,False,False,False,-2723436,-1925069.2770511159,False,False,False,False,550621.2630030084,False,False,False,False
2022-06-10 00:00:00+00:00,15.79,17.35,14.765,16.97,567933,,,,,,,,,,,,,,#000000,,15.969806686612408,,35.81411095260939,-44.39173798422263,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.19267842675681288,0.15713373725205604,False,False,False,False,-3291369,-2026276.6639362182,False,False,False,False,551903.6138916744,False,False,False,False
2022-06-17 00:00:00+00:00,13.9,15.185,13.4,15.05,598894,,,,,,,,,,,,,,#000000,,15.633982073512314,,35.68162993207099,-42.31552678156919,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.03142141516868503,0.06285616104168551,False,False,False,False,-3890263,-2164349.7258668686,False,False,False,False,555384.3832330318,False,False,False,False
2022-06-24 00:00:00+00:00,13.13,14.21,12.7,14.21,1509408,,,,,,,,,,,,,,#000000,,15.008901370480444,,35.16455863867353,-40.73238985429245,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.13748744706683347,-0.03731564301257398,False,False,False,False,-5399671,-2404003.1535804337,False,False,False,False,626052.7992898442,False,False,False,False
2022-07-01 00:00:00+00:00,10.95,13.8994,10.33,13.33,672117,,,,,,,,,,,,,,#000000,,13.928714817113928,,33.705625467160594,-40.258496694466224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7259860817886029,1.233437898286145,False,False,False,False,-0.31503630237234354,-0.17617597269245877,False,False,False,False,-6071788,-2675690.9199818834,False,False,False,False,629464.9623054113,False,False,False,False
2022-07-08 00:00:00+00:00,11.62,11.69,10.65,10.9,362640,,,,,,,,,,,,,,#000000,,13.760993970091514,,33.37791840631347,-38.74986566649646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7259147692540066,1.2504313974713197,False,False,False,False,-0.34282825441539394,-0.2595021135539264,False,False,False,False,-5709148,-2900391.4444276695,False,False,False,False,609700.1502827883,False,False,False,False
2022-07-15 00:00:00+00:00,12.13,12.4,10.99,11.2,232883,,,,,,,,,,,,,,#000000,,13.7104275181185,,33.68972759867833,-36.70341556395097,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7651973430264878,1.2295864760823203,False,False,False,False,-0.2792845448660243,-0.26939332920997533,False,False,False,False,-5476265,-3091196.892988583,False,False,False,False,581787.7687803595,False,False,False,False
2022-07-22 00:00:00+00:00,12.3,13.96,12.068,12.35,293759,,,,,,,,,,,,,,#000000,,13.72240029253964,,34.09998698774198,-34.66886492645361,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8180365203149761,1.1553457944209211,False,False,False,False,-0.127826333985323,-0.19860983159764917,False,False,False,False,-5182506,-3246108.6786931325,False,False,False,False,560452.3044262589,False,False,False,False
2022-07-29 00:00:00+00:00,12.14,12.6226,11.2,12.35,250626,,,,,,,,,,,,,,#000000,,13.673258218853963,,34.292674358907085,-32.94985384765772,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8294144228371978,1.155235602094241,False,False,False,False,-0.25375675730512126,-0.22618329445138521,False,False,False,False,-5433132,-3408110.406197345,False,False,False,False,537502.2078020916,False,False,False,False
2022-08-05 00:00:00+00:00,12.38,12.7,11.24,12.15,398450,,,,,,,,,,,,,,#000000,,13.610502797498626,,34.725064892618754,-31.103103579376025,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.820441833598185,1.1684697466582898,False,False,False,False,-0.2468857542780792,-0.2365345243647322,False,False,False,False,-5034682,-3528597.1909234673,False,False,False,False,527202.0442611959,False,False,False,False
2022-08-12 00:00:00+00:00,12.86,13.375,12.01,12.38,311717,,,,,,,,,,,,,,#000000,,13.603096889248095,,35.63516852614171,-28.91258693415626,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8207186332261802,1.1519181502211056,False,False,False,False,-0.12505189735996916,-0.18079321086235067,False,False,False,False,-4722965,-3617068.880484692,False,False,False,False,511240.189130737,False,False,False,False
2022-08-19 00:00:00+00:00,11.53,13.73,11.31,12.8,208629,,,,,,,,,,,,,,#000000,,13.574706105626039,,35.32459950696878,-28.032515305417682,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.825966577672303,1.1406605359438347,False,False,False,False,-0.04468144126396562,-0.11273732606315814,False,False,False,False,-4931594,-3714441.1115599,False,False,False,False,488824.5454914231,False,False,False,False
2022-08-26 00:00:00+00:00,11.36,11.995,10.91,11.84,186457,,,,,,,,,,,,,,#000000,,13.525034257532736,,34.98431155134369,-27.271123593615236,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8463360946347857,1.1290474350141986,False,False,False,False,-0.25370967373130426,-0.1832234998972312,False,False,False,False,-5118051,-3818412.214407315,False,False,False,False,466426.94952909544,False,False,False,False
2022-09-02 00:00:00+00:00,10.54,11.5,10.0486,11.27,187453,,,,,,,,,,,,,,#000000,,13.455128602972815,,34.17174177283347,-27.093166112373538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8078339974438012,1.1641195808927558,False,False,False,False,-0.34282825441539394,-0.26302587715631254,False,False,False,False,-5305504,-3928567.1614882546,False,False,False,False,445762.2125269402,False,False,False,False
2022-09-09 00:00:00+00:00,11.16,11.69,9.64,10.73,283908,,,,,,,,,,,,,,#000000,,13.363588008915588,,34.46711653084254,-25.87955804248917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8043886910764884,1.1542765211544928,False,False,False,False,-0.34282825441539394,-0.30292706578585327,False,False,False,False,-5021596,-4009532.2606372726,False,False,False,False,433773.01159901876,False,False,False,False
2022-09-16 00:00:00+00:00,8.98,11.28,8.82,11.18,265167,,,,,,,,,,,,,,#000000,,13.239797553276082,,33.215332953617185,-25.87955804248917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.800776027334272,1.183837833631624,False,False,False,False,-0.34282825441539394,-0.3228776601006236,False,False,False,False,-5286763,-4104141.945034512,False,False,False,False,421283.6774064989,False,False,False,False
2022-09-23 00:00:00+00:00,8.0,9.12,7.655,8.99,427986,,,,,,,,,,,,,,#000000,,12.975167918207704,,31.75852662299189,-25.87955804248917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8085476251693294,1.2395553116617484,False,False,False,False,-0.34282825441539394,-0.3328529572580088,False,False,False,False,-5714749,-4223446.171328252,False,False,False,False,421780.1457467582,False,False,False,False
2022-09-30 00:00:00+00:00,7.81,8.22,7.35,7.9,338400,,,,,,,,,,,,,,#000000,,12.768539390674317,,30.61018464954278,-25.87955804248917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8177532121364388,1.181461664383266,False,False,False,False,-0.34282825441539394,-0.3378406058367014,False,False,False,False,-6053149,-4358979.714192826,False,False,False,False,415603.8386544058,False,False,False,False
2022-10-07 00:00:00+00:00,7.29,9.075,7.29,7.87,188699,,,,,,,,,,,,,,#000000,,12.664018954641323,,29.48997373895527,-25.87955804248917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8452930742433443,1.1482150276454985,False,False,False,False,-0.2839327504297939,-0.31088667813324766,False,False,False,False,-6241848,-4498451.439067432,False,False,False,False,398796.0728281535,False,False,False,False
2022-10-14 00:00:00+00:00,7.17,7.63,6.82,7.3,163700,,,,,,,,,,,,,,#000000,,12.563741501055176,,28.619124224588457,-25.87955804248917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8562075320057475,1.1352684261371477,False,False,False,False,-0.34282825441539394,-0.3268574662743208,False,False,False,False,-6405548,-4639717.850988363,False,False,False,False,381381.5489149569,False,False,False,False
2022-10-21 00:00:00+00:00,6.88,8.04,6.75,7.33,162424,,,,,,,,,,,,,,#000000,,12.468846157111729,,27.81997822831486,-25.87955804248917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8799772048935681,1.1052633736757518,False,False,False,False,-0.31922964795354136,-0.32304355711393107,True,False,False,False,-6567972,-4782551.491655891,False,False,False,False,365162.4712175527,False,False,False,False
2022-10-28 00:00:00+00:00,8.07,8.34,6.61,6.98,218585,,,,,,,,,,,,,,#000000,,10.649479949663705,,29.22947361802772,-25.87955804248917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8941541295170414,1.0751128750957606,False,False,False,False,-0.2996254835825657,-0.3113345203482484,False,False,False,False,-6349387,-4898613.381162861,False,False,False,False,354304.88075699325,False,False,False,False
2022-11-04 00:00:00+00:00,7.97,9.18,7.97,8.17,149614,,,,,,,,,,,,,,#000000,,10.674531150531138,,30.158184745908244,-25.87955804248917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9233146581558912,1.083815290362893,False,False,False,False,-0.07912933386907618,-0.19523192710866227,False,False,False,False,-6499001,-5017160.612187834,False,False,False,False,339142.5932935123,False,False,False,False
2022-11-11 00:00:00+00:00,8.72,9.09,7.98,8.09,148010,,,,,,,,,,,,,,#000000,,10.679827985170549,,32.033582123658476,-23.875793266228875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8967543136239555,1.0901401967741318,False,False,False,False,-0.0788256538938404,-0.13702879050125133,False,False,False,False,-6350991,-5115962.863136884,False,False,False,False,324984.6234199188,False,False,False,False
2022-11-18 00:00:00+00:00,8.28,9.2999,8.1434,8.72,136180,,,,,,,,,,,,,,#000000,,10.666252062673497,,32.97454698676493,-22.70691314777842,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8775206227794644,1.1234322087730597,False,False,False,False,0.019662344111435734,-0.0586832231949078,False,False,False,False,-6487171,-5217533.836237855,False,False,False,False,310999.0957591841,False,False,False,False
2022-11-25 00:00:00+00:00,8.84,8.95,7.85,7.98,102131,,,,,,,,,,,,,,#000000,,10.650318723776387,,34.55679030880762,-20.947928325434937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8448583653691757,1.2041399438939844,False,False,False,False,0.1904260270676479,0.06587140193637006,False,False,False,False,-6385040,-5304015.774294311,False,False,False,False,295527.3849622075,False,False,False,False
2022-12-02 00:00:00+00:00,8.91,9.32,8.0,8.62,206961,,,,,,,,,,,,,,#000000,,9.805871050273032,,35.802092747898996,-19.549399423653544,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7871298571016682,1.1926518279882479,False,False,False,False,0.31261395721808555,0.1892426795772278,False,False,False,False,-6178079,-5368761.198420659,False,False,False,False,288966.912002044,False,False,False,False
2022-12-09 00:00:00+00:00,7.45,8.92,7.15,8.91,178989,,,,,,,,,,,,,,#000000,,9.64303770638116,,35.27129275506826,-19.549399423653544,False,False,False,True,True,0.0,14.3302,,0.0,0.0,0.0,0.0,0.800009234081537,1.189906176871542,False,False,False,False,0.027204426928768854,0.10822355325299832,False,False,False,False,-6357068,-5441969.109648759,False,False,False,False,280820.4000018926,False,False,False,False
2022-12-16 00:00:00+00:00,6.34,7.58,6.26,7.53,220666,,,,,,,,,,,,,,#000000,,9.374798373510735,,33.978101344098704,-19.549399423653544,False,False,False,True,True,0.0,13.883600000000001,,0.0,0.0,0.0,0.0,0.8216152427903866,1.189487025315666,False,False,False,False,-0.34282825441539394,-0.11730235058119781,False,False,False,False,-6577734,-5526099.84226737,False,False,False,False,276364.5185202709,False,False,False,False
2022-12-23 00:00:00+00:00,6.92,7.035,6.0,6.4,231137,,,,,,,6.651666666666666,,,,,,6.651666666666666,#000000,,7.976360647873084,,34.04611537226212,-19.549399423653544,False,False,False,True,True,0.0,13.4484,,1.0,7.035,6.0,0.0,0.8305850748228213,1.1809028224880007,False,False,False,False,-0.34282825441539394,-0.23006530249829588,False,False,False,False,-6346597,-5586877.409506824,False,False,False,False,273014.3319632138,False,False,False,False
2022-12-30 00:00:00+00:00,7.5,7.51,6.96,6.99,239144,,,,,,,6.993217895258367,,,,,,6.993217895258367,#000000,,8.014978510056093,,35.05256415058019,-19.549399423653544,False,False,False,True,True,0.0,13.0804,,0.0,0.0,0.0,0.0,0.9066275339567265,1.1730776056241894,False,False,False,False,-0.11566838848371522,-0.17286684549100556,False,False,False,False,-6107453,-5625438.564358171,False,False,False,False,270505.41848445724,False,False,False,False
2023-01-06 00:00:00+00:00,9.57,9.6777,7.7,7.7,138123,,,,,,,7.444850067882526,,,,,,7.444850067882526,#000000,,8.189191375944729,,38.68063933226623,-16.01373377612697,False,False,False,True,True,0.0,12.8148,,0.0,0.0,0.0,0.0,0.9152659061781745,1.0567268278732804,False,False,False,False,0.33184598207152793,0.07948956829026119,False,False,False,False,-5969330,-5650912.004035343,False,False,False,False,260699.3134115345,False,False,False,False
2023-01-13 00:00:00+00:00,9.82,10.32,9.6,9.6,155441,,,,,,,7.947181702265075,,,,,,7.947181702265075,#000000,,8.430610471835713,,41.580661142933366,-13.200139799087971,False,False,False,True,True,0.0,12.573599999999999,,0.0,0.0,0.0,0.0,0.9549928311934714,1.0587518730528336,False,False,False,True,0.342828232900286,0.2111589005952736,False,False,False,False,-5813889,-5662984.374106799,False,False,False,False,252902.4013069764,False,False,False,False
2023-01-20 00:00:00+00:00,8.66,10.06,8.23,9.81,97556,,,,,,,8.064528685285172,,,,,,8.064528685285172,#000000,,8.399744451892746,,42.35214902378986,-12.462313957118276,False,False,False,True,True,0.0,12.2832,,0.0,0.0,0.0,0.0,0.8888324982722876,1.1079820317899103,False,False,False,False,0.1755279965059778,0.19334344855062569,False,False,False,False,-5911445,-5681388.864913703,False,False,False,False,241395.2604694226,False,False,False,False
2023-01-27 00:00:00+00:00,9.47,9.74,8.75,8.75,87814,,,,,,,8.180675141072712,,,,,,8.180675141072712,#000000,,8.445337147060147,,43.94065483528915,-10.911226071631368,False,False,False,True,True,0.0,12.0374,,0.0,0.0,0.0,0.0,0.9231620191495506,1.0788161501446842,False,False,False,False,0.19536763365224813,0.1943555411014369,False,False,False,False,-5823631,-5691925.319364539,False,False,False,False,230018.8708050209,False,False,False,False
2023-02-03 00:00:00+00:00,9.5,10.2,8.9,9.4,189874,,,,,,,8.4061488499728,,,,,,8.4061488499728,#000000,,8.573903595623404,,45.11368813044456,-9.755180495237376,False,False,False,True,True,0.0,11.8076,,0.0,0.0,0.0,0.0,0.9258359194977639,1.068690716627532,False,False,False,False,0.25690063938005236,0.22562809024074465,False,False,False,False,-5633757,-5687616.554967166,False,False,False,False,227045.17667131565,False,False,False,False
2023-02-10 00:00:00+00:00,9.0,9.6784,8.67,9.35,122160,,,,,,,8.474915369896559,,,,,,8.474915369896559,#000000,,8.598733621298479,,45.34712920499885,-9.471435879348192,False,False,False,True,True,0.0,11.5764,,0.0,0.0,0.0,0.0,0.897468494362149,1.1024375414547865,False,False,False,False,0.1813063745739581,0.20346723240735137,False,False,False,False,-5755917,-5692675.84719182,False,False,False,False,219275.90432529227,False,False,False,False
2023-02-17 00:00:00+00:00,8.78,9.19,8.51,8.99,70758,,,,,,,8.493600870991417,,,,,,8.493600870991417,#000000,,8.597716525265422,,45.24700880037365,-9.463227890323886,False,False,False,True,True,0.0,11.326600000000001,,0.0,0.0,0.0,0.0,0.9079665544071537,1.1320984786900479,False,False,False,False,0.11773046352661237,0.16059884796698187,False,False,False,False,-5826675,-5702601.710362796,False,False,False,False,208274.57807897433,False,False,False,False
2023-02-24 00:00:00+00:00,9.03,9.91,8.43,8.65,71667,,,,,,,8.525752949307792,,,,,,8.525752949307792,#000000,,8.613355852868025,,45.55518855901779,-9.015365337550548,False,False,False,True,True,0.0,11.1106,,0.0,0.0,0.0,0.0,0.9181951261517266,1.0601337581446082,False,False,False,False,0.1804745089836513,0.1705366784753166,False,False,False,False,-5755008,-5706483.657743329,False,False,False,False,198155.49822127252,False,False,False,False
2023-03-03 00:00:00+00:00,8.74,9.64,8.63,9.19,102214,,,,,,,8.558169305220572,,,,,,8.558169305220572,#000000,,8.626545776046662,,45.38944894374159,-9.011809294148115,True,False,False,True,True,0.0,10.827,,0.0,0.0,0.0,0.0,0.9480021861990373,1.0543642579714865,False,False,False,False,0.13092647784340256,0.15073157815935956,False,False,False,False,-5857222,-5717649.460873453,False,False,False,False,191048.72057525234,False,False,False,False
2023-03-10 00:00:00+00:00,7.08,8.74,6.91,8.74,125315,,,,,,,8.482766670998847,,,,,,8.482766670998847,#000000,,8.536361473997275,,43.32200880739573,-9.011809294148115,True,False,False,True,True,0.0,10.6086,,0.0,0.0,0.0,0.0,0.9092973175413136,1.0866064322831326,False,False,False,False,-0.34282825441539394,-0.09604833812801719,False,False,False,False,-5982537,-5737270.760068012,False,False,False,False,186179.5560881966,False,False,False,False
2023-03-17 00:00:00+00:00,6.56,7.36,6.5,6.9,72249,,,,,,,8.411677759064142,,,,,,8.411677759064142,#000000,,8.460536468435375,,41.317210581406826,-9.011809294148115,True,False,False,True,False,0.0,10.408800000000001,,0.0,0.0,0.0,0.0,0.91742792593684,1.1206350375718286,False,False,False,False,-0.34282825441539394,-0.21943829627170558,False,False,False,False,-6054786,-5760790.407470382,False,False,False,False,177740.2556372191,False,False,False,False
2023-03-24 00:00:00+00:00,6.5,7.4059,6.13,6.73,90144,,,,,,6.678633333333333,8.324577009110932,,,6.678633333333333,,,7.501605171222133,#000000,,7.989256946653806,,39.82346239411351,-5.886818574932633,True,False,False,True,False,0.0,10.248399999999998,,0.0,0.0,0.0,0.0,0.9414915788011174,1.0532318569862757,False,False,False,False,-0.34282825441539394,-0.28113327534354976,False,False,False,False,-6144930,-5789245.192102205,False,False,False,False,171251.64410853622,False,False,False,False
