date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_865,aVWAP_peak_846,aVWAP_valley_854,aVWAP_valley_852,aVWAP_valley_792,aVWAP_valley_736,aVWAP_valley_733,aVWAP_valley_631,aVWAP_valley_607,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_459,aVWAP_OB_bull_762,aVWAP_OB_bull_586,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,22.405,22.415,22.35,22.365,63258.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,63258.0,False,False,False,False
2025-04-08 15:00:00+00:00,22.365,22.365,22.195,22.195,34243.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34243.0,-530.8992248062016,False,False,False,False,62808.15503875969,False,False,False,False
2025-04-08 16:00:00+00:00,22.195,22.285,22.155,22.285,31513.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.44239631336413,-68.66359447004619,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2730.0,-564.993810468121,False,False,False,False,62322.95883660838,False,False,False,False
2025-04-08 17:00:00+00:00,22.29,22.29,22.075,22.075,74609.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.579481355645918,-65.49597830065618,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77339.0,-1755.2884800732663,False,False,False,False,62513.440094955535,False,False,False,False
2025-04-08 18:00:00+00:00,22.075,22.09,21.985,22.09,99293.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.038774893282287,-61.42005580918209,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21954.0,-1387.7026121651536,False,False,False,False,63083.66582991746,False,False,False,False
2025-04-08 19:00:00+00:00,22.09,22.27,22.09,22.165,80100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.284227384041866,-53.62615280894376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102054.0,216.04471515523642,False,False,False,False,63347.484964337345,False,False,False,False
2025-04-09 14:00:00+00:00,21.61,21.755,21.595,21.66,31522.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.616411641695098,-53.62615280894376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70532.0,1306.2145645326746,False,False,False,False,62854.06659279723,False,False,False,False
2025-04-09 15:00:00+00:00,21.655,21.685,21.565,21.6,49422.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.475585723641856,-53.62615280894376,False,False,False,True,True,,1.0,21.685,21.565,0.0,0,,,False,False,False,False,,,False,False,False,False,21110.0,1613.249997640695,False,False,False,False,62645.81749833526,False,False,False,False
2025-04-09 16:00:00+00:00,21.6,21.835,21.595,21.835,59063.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.873219606562834,-47.66354401919469,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80173.0,2831.2306178323124,False,False,False,False,62590.26994022153,False,False,False,False
2025-04-09 17:00:00+00:00,21.84,22.325,21.83,22.19,25512.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.75475276931056,-36.865329265430866,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105685.0,4425.862701276772,False,False,False,False,62015.41304192352,False,False,False,False
2025-04-09 18:00:00+00:00,22.21,22.4,22.02,22.4,38341.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.83820373536736,-27.278743896339776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144026.0,6590.205915210465,False,False,False,False,61648.367878482844,False,False,False,False
2025-04-09 19:00:00+00:00,22.4,22.49,21.93,22.41,62935.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.00504317958381,-20.601904473334745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206961.0,9696.729854509527,False,False,False,False,61668.31566331257,False,False,False,False
2025-04-10 14:00:00+00:00,22.68,22.79,22.62,22.67,24607.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.693333333333335,,55.695708808591576,-13.469627514686323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231568.0,13136.594507927985,False,False,False,False,61093.7216220209,False,False,False,False
2025-04-10 15:00:00+00:00,22.67,22.785,22.515,22.545,38581.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.64550497457323,,57.906936435885655,-10.430277946220514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192987.0,15924.97288765003,False,False,False,False,60744.687178268636,False,False,False,False
2025-04-10 16:00:00+00:00,22.55,22.565,22.42,22.44,24978.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.597199808694207,,57.62528389927671,-9.476609118856203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168009.0,18282.86478086476,False,False,False,False,60190.16489643501,False,False,False,False
2025-04-10 17:00:00+00:00,22.44,22.6,22.44,22.585,13166.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.58998442413716,,59.09856303545324,-6.675976502629119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181175.0,20808.324241626546,False,False,False,False,59461.108076335244,False,False,False,False
2025-04-10 18:00:00+00:00,22.595,22.605,22.535,22.545,30234.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.583476974800988,,59.361754982731284,-4.958615941323231,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150941.0,22825.885106097452,False,False,False,False,59007.97461778741,False,False,False,False
2025-04-10 19:00:00+00:00,22.545,22.585,22.495,22.565,14386.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.580012983720675,,59.79366605766809,-3.06641322394011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165327.0,25035.20471685563,False,False,False,False,58316.161057821715,False,False,False,False
2025-04-11 14:00:00+00:00,21.99,22.155,21.955,22.075,25471.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.502994152865522,,53.08924181693647,-3.06641322394011,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139856.0,26815.372085586554,False,False,False,False,57806.93375459967,False,False,False,False
2025-04-11 15:00:00+00:00,22.075,22.105,22.005,22.03,95801.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.339398706702994,,48.16333860721227,-3.06641322394011,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44055.0,27082.653138523197,False,False,False,False,58395.98904522603,False,False,False,False
2025-04-11 16:00:00+00:00,22.025,22.255,22.025,22.215,40396.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.316497041804826,,47.70876594179988,-3.06641322394011,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84451.0,27972.084872809657,False,False,False,False,58116.91944762562,False,False,False,False
