date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_858,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_756,aVWAP_peak_720,aVWAP_peak_678,aVWAP_peak_653,aVWAP_peak_633,aVWAP_peak_612,aVWAP_peak_584,aVWAP_peak_563,aVWAP_peak_540,aVWAP_peak_486,aVWAP_peak_457,aVWAP_peak_395,aVWAP_peak_360,aVWAP_peak_324,aVWAP_peak_306,aVWAP_peak_284,aVWAP_peak_251,aVWAP_peak_219,aVWAP_peak_186,aVWAP_peak_161,aVWAP_peak_108,aVWAP_peak_76,aVWAP_peak_36,aVWAP_valley_817,aVWAP_valley_778,aVWAP_valley_748,aVWAP_valley_689,aVWAP_valley_667,aVWAP_valley_628,aVWAP_valley_598,aVWAP_valley_577,aVWAP_valley_497,aVWAP_valley_473,aVWAP_valley_432,aVWAP_valley_370,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_246,aVWAP_OB_bull_817,aVWAP_OB_bull_432,aVWAP_OB_bull_338,aVWAP_OB_bear_800,aVWAP_OB_bear_186,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 18:00:00+00:00,42.91,43.16,42.91,43.15,6354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,42.904265841238555,,15.960017811813916,-25.394330120736626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143635.0,-18637.913706762305,False,False,False,False,11032.549368129585,False,False,False,False
2025-02-13 19:00:00+00:00,43.145,43.33,43.09,43.29,5202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,42.95016839217768,,21.003487224683926,-25.394330120736626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138433.0,-20495.201866347386,False,False,False,False,10942.153253895018,False,False,False,False
2025-02-13 20:00:00+00:00,43.29,43.39,43.205,43.28,17214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.057277044918976,,24.300602825916513,-25.394330120736626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155647.0,-22590.578581597812,False,False,False,False,11039.391187943156,False,False,False,False
2025-02-14 15:00:00+00:00,44.41,44.41,43.775,43.855,9981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.20438870474575,,33.16144240367285,-29.60124424607235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145666.0,-24498.724650100172,False,False,False,False,11022.982022238612,False,False,False,False
2025-02-14 16:00:00+00:00,43.855,44.1,43.845,44.075,8443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.296788345064655,,40.88135292804188,-22.16926981376922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137223.0,-26246.387833819546,False,False,False,False,10982.982300963595,False,False,False,False
2025-02-14 17:00:00+00:00,44.08,44.135,43.84,43.885,11067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.382903703703704,,44.20458972239803,-18.840610888098404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148290.0,-28138.5368596518,False,False,False,False,10984.284900948656,False,False,False,False
2025-02-14 18:00:00+00:00,43.885,44.12,43.795,44.08,6646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.42783998564434,,48.07201084149828,-14.834653692446942,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141644.0,-29898.31148198278,False,False,False,False,10917.024669926195,False,False,False,False
2025-02-14 19:00:00+00:00,44.075,44.3,44.075,44.2,10092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.504076857904856,,51.61151914509732,-11.044166548857227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131552.0,-31474.33766055669,False,False,False,False,10904.2335897723,False,False,False,False
2025-02-14 20:00:00+00:00,44.2,44.345,43.94,44.155,37287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,53.44707290798462,-8.725314276906438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-33604.022347989914,False,False,False,False,11313.268727915365,False,False,False,False
2025-02-17 15:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,54.670775416576156,-6.8277754859777815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-35700.68866817612,False,False,False,False,11137.869212753887,False,False,False,False
2025-02-17 16:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,55.48657708897051,-5.202356724024945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-37764.848533785786,False,False,False,False,10965.189069920492,False,False,False,False
2025-02-17 17:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,56.030444870566754,-3.767163430751083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-39797.00592085887,False,False,False,False,10795.186138603895,False,False,False,False
2025-02-17 18:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,56.39302339163091,-2.478490102266953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-41797.656991853306,False,False,False,False,10627.818911648796,False,False,False,False
2025-02-17 19:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,56.63474240567369,-1.3133817731237514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-43767.29021678581,False,False,False,False,10463.046525421682,False,False,False,False
2025-02-17 20:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.677200024084776,,56.795888415035535,-0.25945623588192746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168839.0,-45706.38649249455,False,False,False,False,10300.828749833749,False,False,False,False
2025-02-18 15:00:00+00:00,43.95,44.7,43.95,44.505,11887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.7331836974145,,61.5079772150347,4.835016367997213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156952.0,-47431.12468640937,False,False,False,False,10325.420552161906,False,False,False,False
2025-02-18 16:00:00+00:00,44.505,44.845,44.44,44.67,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.77072794611935,,66.06322304992787,9.446381687765744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150547.0,-49029.82042770535,False,False,False,False,10264.638838174898,False,False,False,False
2025-02-18 17:00:00+00:00,44.67,44.97,44.665,44.94,6395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.813375345674395,,70.8523299979395,14.057168065782932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144152.0,-50504.58290169441,False,False,False,False,10204.64443758304,False,False,False,False
2025-02-18 18:00:00+00:00,44.94,45.19,44.915,45.065,5387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.85312990926395,,74.69300748950147,17.67145912067852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138765.0,-51872.96146135806,False,False,False,False,10129.952275760048,False,False,False,False
2025-02-18 19:00:00+00:00,45.065,45.125,44.865,44.92,8892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.90912265221821,,74.10263512235508,17.67145912067852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147657.0,-53357.98531467034,False,False,False,False,10110.759217221132,False,False,False,False
2025-02-18 20:00:00+00:00,44.92,44.98,44.325,44.445,20596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.97926764564244,,66.48475642163329,23.86413092006063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168253.0,-55139.30337180723,False,False,False,False,10273.321089822355,False,False,False,False
2025-02-19 15:00:00+00:00,45.61,45.88,45.29,45.31,17161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49333333333334,,,,,,,,,,,,,,,,,,,,,,45.49333333333334,,"rgba(38, 166, 154, 0.5)",,44.79669124562848,,67.55612274785463,23.86413092006063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151092.0,-56626.94207922107,False,False,False,False,10380.106809359993,False,False,False,False
2025-02-19 16:00:00+00:00,45.31,45.755,45.31,45.69,8217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.523013568182414,,,,,,,,,,,,,,,,,,,,,,45.523013568182414,,"rgba(38, 166, 154, 0.5)",,44.83884810226082,,69.86185245061685,23.86413092006063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142875.0,-57964.121271791286,False,False,False,False,10346.570269679994,False,False,False,False
2025-02-19 17:00:00+00:00,45.685,45.695,45.21,45.22,5320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.497362640345735,,,,,,,,,,,,,,,,,,,,,,45.497362640345735,,"rgba(38, 166, 154, 0.5)",,44.8402185807344,,66.93505109326608,23.86413092006063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148195.0,-59363.04962416662,False,False,False,False,10268.638947669451,False,False,False,False
2025-02-19 18:00:00+00:00,45.225,45.385,45.14,45.19,7596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.44598157239603,,,,,,,,,,,,,,,,,,,,,,45.44598157239603,,"rgba(38, 166, 154, 0.5)",,44.83149215759177,,64.7242934365255,22.086291801553358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155791.0,-60858.05660673768,False,False,False,False,10227.202684914886,False,False,False,False
2025-02-19 19:00:00+00:00,45.16,45.41,45.13,45.31,6587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4221103585036,,,,,,,,,,,,,,,,,,,,,,45.4221103585036,,"rgba(38, 166, 154, 0.5)",,44.83401840377684,,63.96836527761527,21.057254542658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149204.0,-62227.76115547043,False,False,False,False,10170.765433985973,False,False,False,False
2025-02-19 20:00:00+00:00,45.31,45.57,45.245,45.415,26049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.41766283659947,,,,,,,,,,,,,,,,,,,,,,45.41766283659947,,"rgba(38, 166, 154, 0.75)",,44.88817964484919,,64.09888070763014,20.742476121082163,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123155.0,-63172.36950964917,False,False,False,False,10416.939613304019,False,False,False,False
2025-02-20 15:00:00+00:00,45.28,45.365,45.01,45.14,13026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37949586688266,,,,,,,,,,,,,,,,,,,,,,45.37949586688266,,"rgba(38, 166, 154, 0.75)",,44.8878777737968,,61.39769986772544,17.760681483611805,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136181.0,-64304.286261437555,False,False,False,False,10457.390161934965,False,False,False,False
2025-02-20 16:00:00+00:00,45.16,45.19,44.93,45.085,7918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.35267886816002,,,,,,,,,,,,,,,,,,,,,,45.35267886816002,,"rgba(38, 166, 154, 0.75)",,44.88364943007775,,59.06660988529782,15.228588404349466,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144099.0,-65541.41360622147,False,False,False,False,10418.019771827447,False,False,False,False
2025-02-20 17:00:00+00:00,45.085,45.5,45.07,45.265,20104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33933122279972,,,,,,,,,,,,,,,,,,,,,,45.33933122279972,,"rgba(38, 166, 154, 0.75)",,44.90498763071543,,58.9518444973786,14.750178432485882,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123995.0,-66447.67075961338,False,False,False,False,10568.190007923145,False,False,False,False
2025-02-20 18:00:00+00:00,45.285,45.41,45.265,45.34,8505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33926078091239,,,,,,,,,,,,,,,,,,,,,,45.33926078091239,,"rgba(38, 166, 154, 0.75)",,44.91653949302231,,59.46015230361684,14.750178432485882,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115490.0,-67208.01694938682,False,False,False,False,10536.20256593984,False,False,False,False
2025-02-20 19:00:00+00:00,45.34,45.355,45.075,45.17,13232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.325479988532834,,,,,,,,,,,,,,,,,,,,,,45.325479988532834,,"rgba(38, 166, 154, 0.75)",,44.92373538787727,,57.827764792761286,12.89526794474206,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128722.0,-68161.72211296222,False,False,False,False,10577.997874995037,False,False,False,False
2025-02-20 20:00:00+00:00,45.175,45.705,45.085,45.545,67986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.36576579524478,,,,,,,,,,,,,,,,,,,,,,45.36576579524478,,"rgba(38, 166, 154, 0.75)",,45.0223840627707,,59.697143876172035,12.89526794474206,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60736.0,-68046.59463834265,False,False,False,False,11468.044419568756,False,False,False,False
2025-02-21 15:00:00+00:00,45.14,45.315,44.23,44.295,18353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.30301123057674,,,,,,,,,,,,,,,,,,,,,,45.30301123057674,,#000000,,44.98956518119016,,52.0046005457927,7.288834787586552,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79089.0,-68217.79472146912,False,False,False,False,11574.787916939782,False,False,False,False
2025-02-21 16:00:00+00:00,44.295,44.47,44.1,44.19,15386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.23441479782535,,,,,,,,,,,,,,,,,,,,,,45.23441479782535,,"rgba(239, 83, 80, 0.5)",,44.9477624051963,,46.407342254319474,2.31857009992752,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94475.0,-68624.88317539984,False,False,False,False,11633.876476367072,False,False,False,False
2025-02-21 17:00:00+00:00,44.185,44.27,43.91,43.915,14854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16303625602958,,,,,,,,,,,,,,,,,,,,,,45.16303625602958,,"rgba(239, 83, 80, 1.0)",,44.90164410327595,,41.48241415229307,-1.9490383992794875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109329.0,-69255.9547540758,False,False,False,False,11683.800872082309,False,False,False,False
2025-02-21 18:00:00+00:00,43.905,43.905,43.3,43.32,11312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.09148591138329,,,,,,,,,,,,,,,,,,,,,,45.09148591138329,,"rgba(239, 83, 80, 1.0)",,44.851938170545594,,36.10728788781053,-6.628709389446456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120641.0,-70052.62212222966,False,False,False,False,11678.036517476381,False,False,False,False
2025-02-21 19:00:00+00:00,43.31,43.645,43.145,43.35,11134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0216183300335,,,,,,,,,,,,,,,,,,,,,,45.0216183300335,,"rgba(239, 83, 80, 1.0)",,44.80242887876345,,32.800743089372006,-9.45006844138888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109507.0,-70664.31790328036,False,False,False,False,11669.601842786824,False,False,False,False
