date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_317,aVWAP_valley_352,aVWAP_valley_243,aVWAP_valley_219,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_176,aVWAP_OB_bull_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,3.815,3.85,3.79,3.845,37331.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37331.0,False,False,False,False
2023-12-04 17:00:00+00:00,3.865,3.915,3.85,3.895,39084.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39084.0,605.953488372093,False,False,False,False,37358.17829457364,False,False,False,False
2023-12-05 17:00:00+00:00,3.935,3.99,3.905,3.955,39722.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78806.0,1818.357310257797,False,False,False,False,37394.82669310739,False,False,False,False
2023-12-06 17:00:00+00:00,3.955,4.01,3.94,3.95,39871.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.2965299684543,48.46687697160887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38935.0,2393.809134904963,False,False,False,False,37433.216976935175,False,False,False,False
2023-12-07 17:00:00+00:00,3.945,3.995,3.93,3.93,27986.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.24701553338521,42.224522181939435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10949.0,2526.447752968452,False,False,False,False,37286.74849667261,False,False,False,False
2023-12-08 17:00:00+00:00,3.995,4.165,3.985,4.12,44235.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.62408475203019,42.224522181939435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55184.0,3342.843911837158,False,False,False,False,37394.47332618156,False,False,False,False
2023-12-11 17:00:00+00:00,4.085,4.135,4.065,4.095,88115.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.1103826935234,41.12446140835111,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32931.0,2780.45873490945,False,False,False,False,38180.8380808144,False,False,False,False
2023-12-12 17:00:00+00:00,4.055,4.095,4.055,4.08,29368.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.8328362717421,38.42779175202385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62299.0,1771.4748785542647,False,False,False,False,38044.20493227464,False,False,False,False
2023-12-13 17:00:00+00:00,4.135,4.27,4.085,4.27,107172.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.74816094689778,38.42779175202385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44873.0,2439.715578111563,False,False,False,False,39115.95369301457,False,False,False,False
2023-12-14 17:00:00+00:00,4.385,4.39,4.325,4.35,108484.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.0258806838764,38.42779175202385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153357.0,4779.5184373656475,False,False,False,False,40191.42727916938,False,False,False,False
2023-12-15 17:00:00+00:00,4.39,4.405,4.305,4.37,258214.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.360000000000001,,89.02523725909352,35.70555520718857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411571.0,11086.363112755327,False,False,False,False,43571.622205073734,False,False,False,False
2023-12-18 17:00:00+00:00,4.175,4.205,4.15,4.15,66732.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.320638690736308,,78.53455343074785,32.850875119107016,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344839.0,16260.822599379277,False,False,False,False,43930.69782980128,False,False,False,False
2023-12-19 17:00:00+00:00,4.18,4.25,4.175,4.215,71322.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.301325416132517,,73.0817470770059,28.4085459005356,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416161.0,22460.825349776496,False,False,False,False,44355.36918127722,False,False,False,False
2023-12-20 17:00:00+00:00,4.245,4.25,4.09,4.1,62326.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.280306254915387,,65.75419303609189,22.247380677280944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353835.0,27598.409452880733,False,False,False,False,44633.98361257525,False,False,False,False
2023-12-21 17:00:00+00:00,3.585,3.585,3.515,3.575,149390.0,,,,,,,,,,,,#000000,,3.8306204741133536,,52.73072633572038,11.013021984600996,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204445.0,30340.217058262424,False,False,False,False,46258.1078976516,False,False,False,False
