date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_824,aVWAP_peak_787,aVWAP_peak_742,aVWAP_peak_693,aVWAP_peak_690,aVWAP_peak_659,aVWAP_peak_642,aVWAP_peak_593,aVWAP_peak_480,aVWAP_peak_445,aVWAP_peak_409,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_804,aVWAP_OB_bull_870,aVWAP_OB_bear_693,aVWAP_OB_bear_480,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,5.395,5.46,5.38,5.415,3715.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.35998784043526,-13.251599060515261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39467.0,-2735.2883653151694,False,False,False,False,7134.372819735216,False,False,False,False
2025-03-31 19:00:00+00:00,5.415,5.455,5.385,5.415,11928.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.06905974409423,-14.762956390691123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39467.0,-3304.7722666281124,False,False,False,False,7208.69262097963,False,False,False,False
2025-04-01 14:00:00+00:00,5.275,5.32,5.26,5.305,9459.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.295,,18.422864183554026,-17.852326459440178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48926.0,-4012.0781229594595,False,False,False,False,7243.5811074760695,False,False,False,False
2025-04-01 15:00:00+00:00,5.305,5.545,5.295,5.49,13904.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.383277475780792,,26.912225967592267,-17.852326459440178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35022.0,-4492.852105549236,False,False,False,False,7346.843415887293,False,False,False,False
2025-04-01 16:00:00+00:00,5.495,5.54,5.405,5.45,4531.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.396552185655219,,31.41158849153415,-17.852326459440178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39553.0,-5036.420289959325,False,False,False,False,7303.186928819273,False,False,False,False
2025-04-01 17:00:00+00:00,5.45,5.47,5.415,5.44,4632.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.402976900530857,,34.11728541576983,-29.20193073259189,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44185.0,-5643.375014146002,False,False,False,False,7261.7731779848655,False,False,False,False
2025-04-01 18:00:00+00:00,5.445,5.445,5.36,5.375,2937.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.4021782327120285,,34.108205835672166,-28.466262279516904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47122.0,-6286.454471291026,False,False,False,False,7194.722431039364,False,False,False,False
2025-04-01 19:00:00+00:00,5.375,5.455,5.375,5.43,9012.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.405789469739554,,36.64638691280043,-25.20228184426341,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38110.0,-6779.842774061707,False,False,False,False,7222.897277069761,False,False,False,False
2025-04-02 14:00:00+00:00,5.33,5.39,5.305,5.33,10614.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.393434926512855,,35.675064649888796,-25.20228184426341,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48724.0,-7430.1397853165645,False,False,False,False,7275.4725130841825,False,False,False,False
2025-04-02 15:00:00+00:00,5.33,5.41,5.305,5.4,3941.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.391981619515501,,37.922305645916424,-22.331018679361165,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44783.0,-8009.2538971721215,False,False,False,False,7223.775264819312,False,False,False,False
2025-04-02 16:00:00+00:00,5.405,5.455,5.4,5.42,3591.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.393875057887929,,40.19631516485761,-19.391705415402377,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41192.0,-8523.715077060926,False,False,False,False,7167.45316769033,False,False,False,False
2025-04-02 17:00:00+00:00,5.415,5.46,5.405,5.425,3864.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.395974580732496,,41.91935530939793,-17.031654065294425,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37328.0,-8970.293137881687,False,False,False,False,7116.236839509084,False,False,False,False
2025-04-02 18:00:00+00:00,5.425,5.61,5.41,5.575,6524.0,,,,,,,,,,,,,,,,,,,,,,#000000,,5.408099868965927,,48.07675874466659,-10.724263427001652,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30804.0,-9308.800221015304,False,False,False,False,7107.054873005067,False,False,False,False
2025-04-02 19:00:00+00:00,5.575,5.66,5.545,5.625,22898.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.533151977088915,,53.41607252824575,-5.470848324978249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7906.0,-9287.05138037941,False,False,False,False,7351.875727687159,False,False,False,False
2025-04-03 14:00:00+00:00,5.425,5.555,5.36,5.365,11948.0,,,,,,,,,,,,,,,,,,,,,,#000000,,5.500079716112236,,49.421809849915846,-5.470848324978249,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19854.0,-9450.880041148721,False,False,False,False,7423.133468343171,False,False,False,False
2025-04-03 15:00:00+00:00,5.36,5.42,5.35,5.405,3353.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.492331336018484,,47.88471088154067,-5.470848324978249,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16501.0,-9560.184226557269,False,False,False,False,7360.030623872734,False,False,False,False
2025-04-03 16:00:00+00:00,5.405,5.44,5.3,5.305,5180.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.478987749362334,,44.77555121631788,-5.470848324978249,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21681.0,-9748.10385095173,False,False,False,False,7326.231699471607,False,False,False,False
2025-04-03 17:00:00+00:00,5.305,5.33,5.185,5.195,5322.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.459387723526222,,40.81011323779871,-0.5179912929099828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27003.0,-10015.621620704416,False,False,False,False,7295.158339789877,False,False,False,False
2025-04-03 18:00:00+00:00,5.195,5.21,5.13,5.165,6090.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.4355800645731875,,37.69270590233625,-3.694580196328822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33093.0,-10373.410432786519,False,False,False,False,7276.473714366778,False,False,False,False
2025-04-03 19:00:00+00:00,5.165,5.165,5.06,5.105,25239.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.356567396784812,,34.68491789676062,-6.78397416089237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58332.0,-11116.954457084403,False,False,False,False,7554.962493988998,False,False,False,False
2025-04-04 14:00:00+00:00,4.655,4.655,4.515,4.595,9320.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.059330735702177,,28.295476177314548,-12.927943839839983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67652.0,-11993.466791083094,False,False,False,False,7582.327416562812,False,False,False,False
2025-04-04 15:00:00+00:00,4.595,4.745,4.595,4.67,4613.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.052599462867839,,26.02249504626202,-15.167587951182064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63039.0,-12784.870406725215,False,False,False,False,7536.291332585093,False,False,False,False
2025-04-04 16:00:00+00:00,4.67,4.81,4.67,4.69,7562.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.04414220809556,,25.049642844919756,-16.37421591987765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55477.0,-13446.763888791489,False,False,False,False,7536.6899165760215,False,False,False,False
2025-04-04 17:00:00+00:00,4.7,4.72,4.64,4.695,4360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.034054437685558,,24.549616141892322,-17.316902093116568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51117.0,-14030.79855718232,False,False,False,False,7487.438910117478,False,False,False,False
2025-04-04 18:00:00+00:00,4.7,4.72,4.57,4.62,8079.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.010495324886681,,23.51698741696582,-18.85490927708542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59196.0,-14731.034238466314,False,False,False,False,7496.610399883099,False,False,False,False
2025-04-04 19:00:00+00:00,4.62,4.7,4.6,4.68,32766.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.947210181774268,,24.771924427884183,-18.85490927708542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26430.0,-14912.41355259862,False,False,False,False,7888.383882055454,False,False,False,False
2025-04-07 14:00:00+00:00,4.65,4.965,4.605,4.85,9751.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.944018122088026,,30.246061910520545,-18.85490927708542,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16679.0,-14939.802489767635,False,False,False,False,7917.261651325912,False,False,False,False
2025-04-07 15:00:00+00:00,4.835,4.885,4.645,4.72,6244.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.93903893292568,,31.95481350941339,-24.960804731556028,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22923.0,-15063.572993802245,False,False,False,False,7891.319610220084,False,False,False,False
2025-04-07 16:00:00+00:00,4.72,4.74,4.63,4.695,11854.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.925097818356148,,32.74415897129817,-23.87785967878935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34777.0,-15369.207521030117,False,False,False,False,7952.756515487989,False,False,False,False
2025-04-07 17:00:00+00:00,4.725,4.805,4.67,4.795,6589.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.9209128015037615,,35.84899501851821,-20.630722752123393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28188.0,-15567.948489696317,False,False,False,False,7931.613003619958,False,False,False,False
2025-04-07 18:00:00+00:00,4.795,4.795,4.65,4.665,13542.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.908549850339829,,35.858741659778616,-20.271689501317976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41730.0,-15973.56169140645,False,False,False,False,8018.595747749881,False,False,False,False
2025-04-07 19:00:00+00:00,4.665,4.76,4.625,4.75,25922.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.88950777282235,,37.95021050335344,-17.920606865547967,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15808.0,-15970.994843477669,False,False,False,False,8296.167906699495,False,False,False,False
2025-04-08 14:00:00+00:00,4.75,4.75,4.445,4.47,21675.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.860952036105326,,35.615520460877875,-17.920606865547967,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37483.0,-16304.514303268712,False,False,False,False,8503.591660084,False,False,False,False
2025-04-08 15:00:00+00:00,4.47,4.49,4.405,4.45,21276.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.82828842668853,,33.84356846720432,-17.920606865547967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58759.0,-16962.72338383819,False,False,False,False,8701.613494811378,False,False,False,False
2025-04-08 16:00:00+00:00,4.435,4.47,4.355,4.36,6585.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.817867992290691,,31.69628836993131,-12.86685065244373,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65344.0,-17712.820695716666,False,False,False,False,8668.797781713527,False,False,False,False
2025-04-08 17:00:00+00:00,4.36,4.4,4.285,4.385,4773.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.80992953316046,,30.96705743507767,-13.809940112351413,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60571.0,-18377.288591907105,False,False,False,False,8608.397816105566,False,False,False,False
2025-04-08 18:00:00+00:00,4.385,4.405,4.305,4.32,4492.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.802488843768036,,29.711277155313635,-15.285931918276475,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65063.0,-19101.098071102344,False,False,False,False,8544.577694925634,False,False,False,False
2025-04-08 19:00:00+00:00,4.31,4.34,4.255,4.32,43067.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.736636663478872,,28.87409030213761,-16.380447099934344,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65063.0,-19813.685697906956,False,False,False,False,9079.80904849268,False,False,False,False
2025-04-09 14:00:00+00:00,4.28,4.305,4.16,4.205,1939.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.606021071311142,,26.96429068422935,-18.453775390197283,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67002.0,-20545.287470032432,False,False,False,False,8969.098830686591,False,False,False,False
2025-04-09 15:00:00+00:00,4.2,4.315,4.195,4.26,1793.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.608076330350324,,27.593437458148166,-18.453775390197283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65209.0,-21237.74812941177,False,False,False,False,8857.841484474395,False,False,False,False
2025-04-09 16:00:00+00:00,4.265,4.365,4.255,4.265,3475.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.6113876836941925,,28.191621979665186,-18.453775390197283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61734.0,-21865.59699562244,False,False,False,False,8774.386577738358,False,False,False,False
2025-04-09 17:00:00+00:00,4.265,4.805,4.25,4.785,6528.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.65129087075448,,39.62022618315363,-15.291716180470623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55206.0,-22382.502468558527,False,False,False,False,8739.558878858694,False,False,False,False
2025-04-09 18:00:00+00:00,4.81,4.88,4.735,4.795,9674.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.691973859749147,,47.36482652732578,-8.645738810297438,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45532.0,-22741.40940703049,False,False,False,False,8754.046338101194,False,False,False,False
2025-04-09 19:00:00+00:00,4.795,4.955,4.775,4.9,16281.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.757623290508674,,53.84025684366692,-3.280547615444817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29251.0,-22842.333292192805,False,False,False,False,8870.743294099624,False,False,False,False
2025-04-10 14:00:00+00:00,4.455,4.61,4.445,4.565,2749.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.744940719048898,,52.02163094571307,-3.280547615444817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32000.0,-22984.312620996017,False,False,False,False,8775.832545353893,False,False,False,False
2025-04-10 15:00:00+00:00,4.565,4.615,4.43,4.44,1884.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.736547909768949,,49.136897835274596,-3.280547615444817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33884.0,-23153.300022220883,False,False,False,False,8668.982428371663,False,False,False,False
2025-04-10 16:00:00+00:00,4.435,4.495,4.39,4.485,1822.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.728480138409909,,47.9745399825271,-3.280547615444817,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32062.0,-23291.419401721334,False,False,False,False,8562.82766204032,False,False,False,False
2025-04-10 17:00:00+00:00,4.485,4.56,4.415,4.555,3491.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.718018864849911,,48.39319344402999,-3.280547615444817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28571.0,-23373.273364485343,False,False,False,False,8484.194675031942,False,False,False,False
2025-04-10 18:00:00+00:00,4.55,4.57,4.47,4.54,1550.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7143723982802275,,48.41574134270912,-3.280547615444817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30121.0,-23477.889281315027,False,False,False,False,8376.687780845401,False,False,False,False
2025-04-10 19:00:00+00:00,4.54,4.62,4.48,4.595,17438.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.693201093523028,,49.47156798731422,-3.280547615444817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12683.0,-23310.526656798513,False,False,False,False,8517.173241607486,False,False,False,False
2025-04-11 14:00:00+00:00,4.64,4.66,4.52,4.555,3088.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.691007374876105,,49.3634159324244,-3.280547615444817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15771.0,-23193.634770646597,False,False,False,False,8433.000013055433,False,False,False,False
2025-04-11 15:00:00+00:00,4.555,4.64,4.52,4.585,2647.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.689343324801064,,49.94088582074409,-3.280547615444817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13124.0,-23037.51640210944,False,False,False,False,8343.294586496433,False,False,False,False
2025-04-11 16:00:00+00:00,4.585,4.675,4.575,4.67,2568.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.689015132256031,,52.100290423210254,-3.252813066716655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10556.0,-22844.004519906193,False,False,False,False,8253.755135543,False,False,False,False
2025-04-11 17:00:00+00:00,4.67,4.755,4.63,4.73,2569.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.689970405841522,,54.69570415927261,-0.4619984015223366,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7987.0,-22613.663364558808,False,False,False,False,8165.619397007449,False,False,False,False
2025-04-11 18:00:00+00:00,4.735,4.74,4.68,4.69,1997.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.690637907583168,,55.301868642370295,0.4149143303418441,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9984.0,-22417.854630224563,False,False,False,False,8069.981886976326,False,False,False,False
2025-04-11 19:00:00+00:00,4.7,4.74,4.635,4.64,7362.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.691201640488254,,54.32367665107536,0.4149143303418441,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17346.0,-22339.221225104804,False,False,False,False,8059.0054236123515,False,False,False,False
