date,Open,High,Low,Close,Volume,aVWAP_peak_334,aVWAP_peak_309,aVWAP_peak_225,aVWAP_valley_417,aVWAP_valley_397,aVWAP_valley_345,aVWAP_valley_326,aVWAP_valley_268,aVWAP_valley_242,aVWAP_valley_190,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_90,aVWAP_OB_bull_171,aVWAP_OB_bear_358,aVWAP_OB_bear_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,3.1,3.125,3.1,3.12,403.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,403.0,False,False,False,False
2023-12-11 17:00:00+00:00,3.12,3.12,3.0,3.045,618.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-618.0,-9.581395348837209,False,False,False,False,406.3333333333333,False,False,False,False
2023-12-12 17:00:00+00:00,3.04,3.135,3.04,3.125,2285.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.18181818181817,-77.27272727272725,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1667.0,16.41211465657112,False,False,False,False,435.45994832041345,False,False,False,False
2023-12-13 17:00:00+00:00,3.15,3.16,3.055,3.08,2780.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.637579597452877,-68.7443601804742,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1113.0,-1.098150686941608,False,False,False,False,471.8094064859884,False,False,False,False
2023-12-14 17:00:00+00:00,3.02,3.035,2.99,3.035,851.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.5802990617592,-64.53416743844568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1964.0,-31.53073749799678,False,False,False,False,477.6883304164382,False,False,False,False
2023-12-15 17:00:00+00:00,2.975,2.975,2.89,2.91,248.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.556516362383242,-64.53416743844568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-65.33646249802783,False,False,False,False,474.1272710301368,False,False,False,False
2023-12-18 17:00:00+00:00,2.92,2.99,2.92,2.99,2116.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.752433546147977,-57.56363275192471,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96.0,-65.81186618022895,False,False,False,False,499.5826621769564,False,False,False,False
2023-12-19 17:00:00+00:00,2.855,2.96,2.84,2.96,1264.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.460323028322634,-52.67627874088019,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1360.0,-85.87679848751222,False,False,False,False,511.43409377111203,False,False,False,False
2023-12-20 17:00:00+00:00,2.92,2.94,2.8,2.81,826.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.860487280494635,-52.17577669424617,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2186.0,-118.43684812336474,False,False,False,False,516.3110845653583,False,False,False,False
2023-12-21 17:00:00+00:00,2.845,2.87,2.845,2.85,864.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.456385535263813,-48.45380151750859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1322.0,-137.09674195090946,False,False,False,False,521.7016103860504,False,False,False,False
