date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_361,aVWAP_peak_336,aVWAP_peak_302,aVWAP_peak_249,aVWAP_peak_184,aVWAP_peak_150,aVWAP_peak_118,aVWAP_peak_52,aVWAP_valley_406,aVWAP_valley_349,aVWAP_valley_311,aVWAP_OB_bull_311,aVWAP_OB_bear_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,64.06,64.68,63.485,63.87,81771.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,81771.0,False,False,False,False
2024-01-30 17:00:00+00:00,64.325,65.03,64.19,65.02,61797.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61797.0,958.0930232558139,False,False,False,False,81461.32558139534,False,False,False,False
2024-01-31 17:00:00+00:00,64.32,64.79,63.845,64.07,29551.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.94366197183095,-6.19718309859168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32246.0,1443.176852352623,False,False,False,False,80656.51433207138,False,False,False,False
2024-02-01 17:00:00+00:00,64.46,64.805,63.025,63.11,26498.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.12613504104348,-6.19718309859168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5748.0,1509.9182965021946,False,False,False,False,79816.84744320204,False,False,False,False
2024-02-02 17:00:00+00:00,62.08,62.26,60.26,60.64,182812.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,50.26586375997892,-6.19718309859168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177064.0,-1258.669584063731,False,False,False,False,81413.67151385007,False,False,False,False
2024-02-05 17:00:00+00:00,60.02,60.875,59.84,59.955,99840.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.27375688733063,28.282956431967207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276904.0,-5532.240598264293,False,False,False,False,81699.35102526324,False,False,False,False
2024-02-06 17:00:00+00:00,60.925,61.13,60.63,60.97,42199.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.56980612505374,24.035382155816023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234705.0,-9085.306635500505,False,False,False,False,81086.9424822359,False,False,False,False
2024-02-07 17:00:00+00:00,60.18,60.495,59.87,60.33,41003.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.59979941989898,18.835834031066696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275708.0,-13218.991803942357,False,False,False,False,80465.4860096431,False,False,False,False
2024-02-08 17:00:00+00:00,60.375,60.895,60.245,60.575,86622.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.784029274583073,15.225293007295164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189086.0,-15945.612086051779,False,False,False,False,80560.93583895094,False,False,False,False
2024-02-09 17:00:00+00:00,60.46,60.855,60.4,60.84,52477.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.51549443619302,12.903600773546017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136609.0,-17816.36228626803,False,False,False,False,80125.52598098271,False,False,False,False
2024-02-12 17:00:00+00:00,61.01,61.22,60.875,61.01,29148.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.84002969421161,11.191044570842521,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107461.0,-19206.201630666976,False,False,False,False,79335.17674096746,False,False,False,False
2024-02-13 17:00:00+00:00,59.52,59.715,58.91,59.39,47764.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.338333333333324,,31.20047909391046,5.7776699006441135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155225.0,-21315.020210036477,False,False,False,False,78845.70113258038,False,False,False,False
2024-02-14 17:00:00+00:00,59.995,60.21,59.66,59.98,59352.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.677252262344865,,32.06005266923195,3.9648657964941663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95873.0,-22470.9578811987,False,False,False,False,78543.47320804425,False,False,False,False
