date,Open,High,Low,Close,Volume,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_425,aVWAP_peak_414,aVWAP_peak_404,aVWAP_peak_392,aVWAP_peak_381,aVWAP_peak_367,aVWAP_peak_356,aVWAP_peak_348,aVWAP_peak_332,aVWAP_peak_317,aVWAP_peak_312,aVWAP_peak_301,aVWAP_peak_290,aVWAP_peak_278,aVWAP_peak_271,aVWAP_peak_260,aVWAP_valley_442,aVWAP_valley_428,aVWAP_valley_418,aVWAP_valley_408,aVWAP_valley_400,aVWAP_valley_395,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_294,aVWAP_valley_267,aVWAP_valley_257,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_221,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_192,aVWAP_valley_182,aVWAP_valley_173,aVWAP_valley_166,aVWAP_valley_151,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_116,aVWAP_valley_92,aVWAP_valley_85,aVWAP_OB_bull_418,aVWAP_OB_bull_408,aVWAP_OB_bull_307,aVWAP_OB_bull_257,aVWAP_OB_bull_236,aVWAP_OB_bull_197,aVWAP_OB_bull_85,aVWAP_OB_bear_317,aVWAP_OB_bear_271,aVWAP_OB_bear_260,aVWAP_OB_bear_81,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,13.41,13.41,13.2,13.24,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.9405120712483,44.10443837618584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1235.0,112.95226755186333,False,False,False,False,510.76415172489897,False,False,False,False
2023-11-23 17:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.25545786082269,42.73181852369788,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1235.0,130.34835642702825,False,False,False,False,502.8453276671486,False,False,False,False
2023-11-24 17:00:00+00:00,13.24,13.24,13.24,13.24,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.13208838720561,41.86168956000762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1235.0,147.47473849792704,False,False,False,False,495.14229933122374,False,False,False,False
2023-11-27 17:00:00+00:00,13.24,13.335,13.24,13.335,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.81161413119352,41.66615260903781,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1236.0,164.35109914137,False,False,False,False,487.4811784113598,False,False,False,False
2023-11-28 17:00:00+00:00,13.655,13.95,13.65,13.95,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.1714103942363,41.66615260903781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1367.0,182.99681853452705,False,False,False,False,481.9543384359898,False,False,False,False
2023-11-29 17:00:00+00:00,13.85,13.99,13.79,13.99,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.14088058618177,40.03676388838859,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1428.0,202.29919344096848,False,False,False,False,475.42791458426905,False,False,False,False
2023-11-30 17:00:00+00:00,13.54,13.78,13.54,13.78,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.94613278411173,40.45456455902023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1404.0,220.93021369769764,False,False,False,False,468.4290321876137,False,False,False,False
2023-12-01 17:00:00+00:00,13.55,13.9,13.55,13.73,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.09663684740548,37.14844259434206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1197.0,236.06307860160928,False,False,False,False,464.37586889788327,False,False,False,False
2023-12-04 17:00:00+00:00,13.66,13.87,13.66,13.87,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.40495550969925,35.85161650262697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1345.0,253.25589908840604,False,False,False,False,459.4708166669083,False,False,False,False
2023-12-05 17:00:00+00:00,14.37,14.49,14.325,14.475,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.73060478682292,35.85161650262697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1937.0,279.36045879246177,False,False,False,False,461.5255326875764,False,False,False,False
2023-12-06 17:00:00+00:00,14.785,14.82,14.785,14.82,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.44837861781505,35.85161650262697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1938.0,305.0758005166096,False,False,False,False,454.3856019482341,False,False,False,False
2023-12-07 17:00:00+00:00,14.86,15.13,14.86,15.13,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.04,,87.17394625365299,33.163318204222406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1979.0,331.02811368689476,False,False,False,False,447.97652284826154,False,False,False,False
2023-12-08 17:00:00+00:00,15.13,15.13,14.42,14.64,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.817054794520548,,81.74336849505403,36.22252152504467,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1947.0,356.0819413816716,False,False,False,False,441.5272744320094,False,False,False,False
2023-12-11 17:00:00+00:00,14.5,14.665,14.275,14.275,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.541975586470265,,74.47541759759459,29.802055583689977,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1838.0,379.05741515869994,False,False,False,False,436.37181281290844,False,False,False,False
2023-12-12 17:00:00+00:00,14.365,14.365,13.935,14.16,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.42640471447543,,68.59354497849793,24.83769507896622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1769.0,400.60691259809994,False,False,False,False,430.67612579255325,False,False,False,False
2023-12-13 17:00:00+00:00,13.235,13.62,13.2,13.24,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.800739012991363,,58.64259167176883,16.219278852089943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1631.0,419.6827744182844,False,False,False,False,426.1385114391803,False,False,False,False
2023-12-14 17:00:00+00:00,13.715,13.74,13.615,13.74,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.792248666159432,,55.335209697843595,13.792391319450203,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1835.0,441.6256771404815,False,False,False,False,422.6945035098907,False,False,False,False
2023-12-15 17:00:00+00:00,13.455,13.93,13.455,13.65,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.777506930215132,,52.611646962700256,11.566414035379651,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1727.0,461.5539612158229,False,False,False,False,417.81551895934973,False,False,False,False
2023-12-18 17:00:00+00:00,14.3,14.52,14.25,14.52,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.052862710378667,,55.33583663962959,11.566414035379651,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2141.0,487.5918842977481,False,False,False,False,417.75636362664665,False,False,False,False
2023-12-19 17:00:00+00:00,14.585,14.78,14.585,14.62,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.257023114062514,,57.57363466017572,11.566414035379651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2646.0,521.0555760140621,False,False,False,False,419.108978144063,False,False,False,False
2023-12-20 17:00:00+00:00,15.01,15.11,14.92,14.92,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.269762970185452,,60.30751581404874,11.566414035379651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2673.0,554.4190554557046,False,False,False,False,413.02976918058914,False,False,False,False
2023-12-21 17:00:00+00:00,15.215,15.85,15.215,15.85,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.386710220664005,,65.03999366627151,5.8873877608743825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2817.0,589.4978297897246,False,False,False,False,408.8587650072467,False,False,False,False
2023-12-22 17:00:00+00:00,16.2,16.4,16.08,16.15,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.534709945569881,,68.91498464639449,9.708377478858665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2966.0,626.3428246767056,False,False,False,False,404.8299469451188,False,False,False,False
2023-12-25 17:00:00+00:00,16.15,16.15,16.15,16.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.534709945569881,,71.49831196647648,12.36707554586512,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2966.0,662.6165793328807,False,False,False,False,398.553513659148,False,False,False,False
2023-12-26 17:00:00+00:00,16.79,16.98,16.79,16.98,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.132142914816498,,75.00013392638101,15.932202044635318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2968.0,698.3589579478748,False,False,False,False,392.40539716830847,False,False,False,False
2023-12-27 17:00:00+00:00,16.405,16.405,15.85,15.85,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.063514286913843,,70.24163675138705,15.932202044635318,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2684.0,729.1440903827914,False,False,False,False,390.72469333624167,False,False,False,False
2023-12-28 17:00:00+00:00,16.11,16.11,15.75,15.75,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.072613363521395,,66.5595511684732,15.932202044635318,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649.0,758.9092982838334,False,False,False,False,385.2095818116488,False,False,False,False
2023-12-29 17:00:00+00:00,15.65,15.65,15.65,15.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.072613363521395,,63.56119798419517,22.714459633655977,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649.0,788.2130300933864,False,False,False,False,379.2373402331736,False,False,False,False
2024-01-01 17:00:00+00:00,15.65,15.65,15.65,15.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.072613363521395,,61.56229586134314,20.526053529062523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649.0,817.0624404795353,False,False,False,False,373.35769154738796,False,False,False,False
2024-01-02 17:00:00+00:00,15.09,15.09,15.09,15.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.072613363521395,,57.09498073546037,16.025637060744728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649.0,845.4645731852789,False,False,False,False,367.569200205568,False,False,False,False
2024-01-03 17:00:00+00:00,14.61,14.61,14.61,14.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.072613363521395,,51.93200236233781,11.000545412764652,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649.0,873.4263627482978,False,False,False,False,361.87045291555916,False,False,False,False
2024-01-04 17:00:00+00:00,14.66,14.66,14.3,14.3,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.970473552411384,,47.242073753556284,6.505115446935378,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2554.0,899.4817679770064,False,False,False,False,357.73292651376755,False,False,False,False
2024-01-05 17:00:00+00:00,15.15,15.525,15.15,15.17,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.975275274332583,,48.697988301414895,6.505115446935378,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2797.0,928.9006552951923,False,False,False,False,355.9541214515386,False,False,False,False
2024-01-08 17:00:00+00:00,15.17,15.48,15.17,15.48,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.987772993274987,,50.98260775263192,6.505115446935378,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2900.0,959.4603350580576,False,False,False,False,352.0323521267085,False,False,False,False
2024-01-09 17:00:00+00:00,15.48,15.48,15.48,15.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.987772993274987,,52.50568738677661,6.505115446935378,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2900.0,989.5462213362272,False,False,False,False,346.57448620226336,False,False,False,False
2024-01-10 17:00:00+00:00,14.64,14.81,14.5,14.54,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.935840781372322,,49.11077556074022,6.505115446935378,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2720.0,1016.3749620907042,False,False,False,False,343.99193602858486,False,False,False,False
2024-01-11 17:00:00+00:00,14.4,14.41,14.21,14.29,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.861720666637792,,45.90908795984565,4.156495530330716,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2507.0,1039.4854277947243,False,False,False,False,341.9610532994595,False,False,False,False
2024-01-12 17:00:00+00:00,14.29,14.76,14.29,14.76,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.860933925078445,,46.26173872727048,4.1140458053735,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2512.0,1062.3151110847284,False,False,False,False,336.73685092272365,False,False,False,False
2024-01-15 17:00:00+00:00,14.76,14.76,14.76,14.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.860933925078445,,46.496839238887034,3.8056997699030717,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2512.0,1084.790845796593,False,False,False,False,331.5161245518287,False,False,False,False
2024-01-16 17:00:00+00:00,14.76,14.76,14.22,14.38,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.81018969967344,,44.89910584442656,1.727579503512338,False,True,False,True,False,6.670446784657994,14.2121,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2249.0,1102.840600125328,False,False,False,False,330.4538590549011,False,False,False,False
2024-01-17 17:00:00+00:00,13.89,13.89,13.67,13.67,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.713022411491261,,41.18368339976156,-2.1968872410849585,False,True,False,True,False,1.6254665159893307,14.253499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2009.0,1116.8895830691213,False,False,False,False,329.0514736431972,False,False,False,False
