date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_774,aVWAP_peak_729,aVWAP_peak_685,aVWAP_valley_855,aVWAP_valley_841,aVWAP_valley_809,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_672,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_611,aVWAP_valley_593,aVWAP_valley_546,aVWAP_valley_487,aVWAP_valley_454,aVWAP_valley_414,aVWAP_valley_375,aVWAP_valley_354,aVWAP_valley_326,aVWAP_OB_bull_637,aVWAP_OB_bull_487,aVWAP_OB_bull_414,aVWAP_OB_bear_774,aVWAP_OB_bear_685,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,13.875,13.915,13.82,13.855,3339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3339.0,False,False,False,False
2025-01-23 16:00:00+00:00,13.855,14.02,13.845,13.97,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2059.0,31.92248062015504,False,False,False,False,3319.15503875969,False,False,False,False
2025-01-23 17:00:00+00:00,13.95,14.095,13.93,14.055,3120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5179.0,111.72213208340845,False,False,False,False,3316.0673637401596,False,False,False,False
2025-01-23 18:00:00+00:00,14.055,14.23,14.05,14.21,2873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8052.0,234.8272153069215,False,False,False,False,3309.1981022868235,False,False,False,False
2025-01-23 19:00:00+00:00,14.21,14.31,14.205,14.3,3924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11976.0,416.8609018913103,False,False,False,False,3318.729914654469,False,False,False,False
2025-01-23 20:00:00+00:00,14.3,14.34,14.21,14.255,5330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.04181204288189,46.437630838593705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6646.0,513.4367018619877,False,False,False,False,3349.9123965978106,False,False,False,False
2025-01-24 15:00:00+00:00,14.225,14.445,14.185,14.21,2914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.94127843355508,41.18464186762667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3732.0,563.33690803467,False,False,False,False,3343.154064867612,False,False,False,False
2025-01-24 16:00:00+00:00,14.21,14.33,14.165,14.24,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.47680637945629,38.55931105012513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5742.0,643.6262582976984,False,False,False,False,3322.4850095983466,False,False,False,False
2025-01-24 17:00:00+00:00,14.24,14.25,14.18,14.18,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.07075283009364,33.24761306029424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4575.0,704.5777891768039,False,False,False,False,3289.066637356512,False,False,False,False
2025-01-24 18:00:00+00:00,14.175,14.22,14.145,14.16,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.57234101112867,28.87235557211808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3737.0,751.592087019024,False,False,False,False,3251.0656042192013,False,False,False,False
2025-01-24 19:00:00+00:00,14.16,14.2,14.11,14.155,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.58529888856299,25.830835851074227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1966.0,770.4201166776438,False,False,False,False,3228.1188506654153,False,False,False,False
2025-01-24 20:00:00+00:00,14.15,14.195,14.12,14.19,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.25708433774898,25.03075561381513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3234.0,808.6151536283779,False,False,False,False,3197.729411120215,False,False,False,False
2025-01-27 15:00:00+00:00,13.66,13.675,13.49,13.52,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.9030251756398,10.419161477549373,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2096.0,828.5746086108837,False,False,False,False,3165.7956218005215,False,False,False,False
2025-01-27 16:00:00+00:00,13.52,13.54,13.47,13.53,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.30794913081825,1.6981252016733919,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2932.0,861.1858549890095,False,False,False,False,3129.674759447025,False,False,False,False
2025-01-27 17:00:00+00:00,13.53,13.565,13.485,13.495,1238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.93799556121449,-4.111054601679044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1694.0,874.0977021984822,False,False,False,False,3100.346468602885,False,False,False,False
2025-01-27 18:00:00+00:00,13.5,13.575,13.49,13.49,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.97789640240594,-8.014286627690147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320.0,865.5070401488933,False,False,False,False,3073.5814070741585,False,False,False,False
2025-01-27 19:00:00+00:00,13.49,13.55,13.465,13.5,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.08148627364915,-10.424973457377043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1380.0,873.4836751853446,False,False,False,False,3042.363090685412,False,False,False,False
2025-01-27 20:00:00+00:00,13.5,13.63,13.5,13.585,4086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.51799696472685,-10.424973457377043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5466.0,944.6854786708432,False,False,False,False,3058.543507884088,False,False,False,False
2025-01-28 15:00:00+00:00,13.34,13.35,13.17,13.185,4069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.242290592842338,-12.50870432014868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1397.0,951.6981069085044,False,False,False,False,3074.209500009916,False,False,False,False
2025-01-28 16:00:00+00:00,13.185,13.2,13.065,13.17,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.953931227688926,-15.185744785366872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-967.0,921.9508494370547,False,False,False,False,3063.198500009762,False,False,False,False
2025-01-28 17:00:00+00:00,13.17,13.195,13.115,13.14,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.20547309192216,-17.482525971076186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2251.0,872.7578130116739,False,False,False,False,3035.6140271413938,False,False,False,False
2025-01-28 18:00:00+00:00,13.145,13.21,13.06,13.08,3637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.116666666666669,,19.593157202025715,-19.73701706142628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5888.0,767.9398624223456,False,False,False,False,3044.9378406740852,False,False,False,False
2025-01-28 19:00:00+00:00,13.08,13.285,13.075,13.245,3299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.157095588235295,,23.80653274076181,-19.73701706142628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2589.0,715.8942831599837,False,False,False,False,3048.8767888806888,False,False,False,False
2025-01-28 20:00:00+00:00,13.24,13.275,13.135,13.145,5960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.169991857940447,,25.384923357713106,-19.73701706142628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8549.0,572.252511328046,False,False,False,False,3094.0104820763368,False,False,False,False
2025-01-29 15:00:00+00:00,13.67,13.83,13.62,13.665,3070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.48893257547288,,35.993333926159565,-24.0806340898973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5479.0,478.43464293536306,False,False,False,False,3093.6382265402694,False,False,False,False
2025-01-29 16:00:00+00:00,13.67,13.78,13.655,13.73,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.512864174421559,,43.82733220118185,-16.84430086636312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3829.0,411.65271048675277,False,False,False,False,3071.2562385318934,False,False,False,False
2025-01-29 17:00:00+00:00,13.745,13.805,13.62,13.64,2475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.53199691672176,,47.52693428911454,-13.470299297474284,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6304.0,307.53406381253956,False,False,False,False,3062.011955763957,False,False,False,False
2025-01-29 18:00:00+00:00,13.64,13.69,13.535,13.535,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.52947830963976,,48.316828092296035,-12.527889863335453,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8791.0,166.47152018753894,False,False,False,False,3053.0970417211047,False,False,False,False
2025-01-29 19:00:00+00:00,13.54,13.575,13.39,13.48,4207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.508003701545896,,47.99189535099585,-12.353917156727704,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12998.0,-37.62881345877949,False,False,False,False,3070.987010066514,False,False,False,False
