date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_332,aVWAP_peak_259,aVWAP_peak_221,aVWAP_valley_390,aVWAP_valley_361,aVWAP_OB_bear_385,aVWAP_OB_bear_221,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,78.96,79.41,78.735,78.835,10331.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10331.0,False,False,False,False
2024-02-05 17:00:00+00:00,79.0,79.835,79.0,79.56,5538.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5538.0,85.86046511627907,False,False,False,False,10256.68992248062,False,False,False,False
2024-02-06 17:00:00+00:00,79.9,79.97,79.29,79.41,9068.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.70629370629358,27.97202797202752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3530.0,29.800612943933665,False,False,False,False,10238.26062135689,False,False,False,False
2024-02-07 17:00:00+00:00,80.305,80.83,79.56,79.99,18772.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.34863811557976,27.97202797202752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15242.0,265.6486654564308,False,False,False,False,10370.566658235077,False,False,False,False
2024-02-08 17:00:00+00:00,86.98,87.0,85.38,86.08,13210.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.35291861008432,29.837363568217256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28452.0,702.6463605656334,False,False,False,False,10414.58888058802,False,False,False,False
2024-02-09 17:00:00+00:00,84.49,85.91,84.35,85.84,15285.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.50928142810301,31.0227799042526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13167.0,895.8921534250809,False,False,False,False,10490.099130501383,False,False,False,False
2024-02-12 17:00:00+00:00,87.085,88.11,86.91,87.77,7128.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.03741757834769,32.69615675195749,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20295.0,1196.6535153874827,False,False,False,False,10437.973562586632,False,False,False,False
2024-02-13 17:00:00+00:00,86.305,86.305,84.41,84.97,4601.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.22401584759652,32.69615675195749,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15694.0,1421.4185771644209,False,False,False,False,10347.477848438002,False,False,False,False
2024-02-14 17:00:00+00:00,85.2,86.03,84.96,85.775,8842.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.23511838274231,43.029195632394305,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24536.0,1779.784180619236,False,False,False,False,10324.137106601755,False,False,False,False
2024-02-15 17:00:00+00:00,85.93,86.24,85.29,85.995,5313.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.15237957557959,39.65373928291652,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29849.0,2214.9658212297904,False,False,False,False,10246.445058437386,False,False,False,False
2024-02-16 17:00:00+00:00,84.52,84.7,83.675,83.7,5934.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.58976013695417,32.19998817277853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23915.0,2551.4004596603363,False,False,False,False,10179.58544512828,False,False,False,False
2024-02-19 17:00:00+00:00,83.7,83.7,83.7,83.7,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.54801384453722,27.26768311840226,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23915.0,2882.619057184982,False,False,False,False,10021.762414971252,False,False,False,False
2024-02-20 17:00:00+00:00,82.18,82.375,81.59,81.7,8026.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.45208062376852,20.48259884110186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15889.0,3084.26837412785,False,False,False,False,9990.820362025961,False,False,False,False
2024-02-21 17:00:00+00:00,80.8,81.295,80.74,81.295,7590.0,,,,,,,,,,,#000000,,,,53.07237654039818,15.358587761194926,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8299.0,3165.116926466953,False,False,False,False,9953.598340909279,False,False,False,False
2024-02-22 17:00:00+00:00,79.94,80.53,79.925,80.09,7326.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.67547898056282,10.173575030727818,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,973.0,3131.130617529481,False,False,False,False,9912.860382135492,False,False,False,False
2024-02-23 17:00:00+00:00,79.515,80.12,79.515,79.64,6217.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.44849611824556,6.004972903431366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5244.0,3001.283631211194,False,False,False,False,9855.56022117215,False,False,False,False
2024-02-26 17:00:00+00:00,79.81,79.81,78.64,78.8,6775.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.08333333333334,,39.498707637724756,1.9852678699685313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12019.0,2768.4110167738113,False,False,False,False,9807.799597588086,False,False,False,False
2024-02-27 17:00:00+00:00,79.09,80.565,79.09,80.49,11714.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.69472443074261,,40.97105568941825,1.9852678699685313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305.0,2720.761233568016,False,False,False,False,9837.353092199122,False,False,False,False
