date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_856,aVWAP_peak_834,aVWAP_valley_866,aVWAP_valley_846,aVWAP_valley_771,aVWAP_valley_769,aVWAP_valley_667,aVWAP_valley_662,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_621,aVWAP_valley_594,aVWAP_valley_571,aVWAP_valley_530,aVWAP_valley_504,aVWAP_valley_472,aVWAP_valley_470,aVWAP_valley_434,aVWAP_valley_402,aVWAP_valley_379,aVWAP_valley_344,aVWAP_valley_292,aVWAP_valley_256,aVWAP_valley_197,aVWAP_valley_142,aVWAP_valley_27,aVWAP_OB_bull_771,aVWAP_OB_bull_667,aVWAP_OB_bull_402,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,0.4881,0.4955,0.4744,0.4767,9043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.859916527075065,2.383170159079093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5393.0,1497.694649327195,False,False,False,False,13890.933886144829,False,False,False,False
2025-04-04 19:00:00+00:00,0.4768,0.5241,0.4765,0.5241,3220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.06295398564551,2.383170159079093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8613.0,1608.009460965533,False,False,False,False,13725.493050700721,False,False,False,False
2025-04-07 14:00:00+00:00,0.5271,0.5745,0.5191,0.5399,18668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.731490093138646,-9.142722651553797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27281.0,2006.0403220358348,False,False,False,False,13802.121065418538,False,False,False,False
2025-04-07 15:00:00+00:00,0.5399,0.5588,0.5089,0.5563,6526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.91195675066558,-4.131933723224741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33807.0,2499.078456577915,False,False,False,False,13689.312986884917,False,False,False,False
2025-04-07 16:00:00+00:00,0.556,0.5632,0.5396,0.5563,3640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.36560118901687,-0.6504918564396078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33807.0,2984.472589034071,False,False,False,False,13533.50968476267,False,False,False,False
2025-04-07 17:00:00+00:00,0.5563,0.5793,0.5448,0.5665,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.55995551503551,2.722861112993087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36537.0,3504.666812459899,False,False,False,False,13366.013410580303,False,False,False,False
2025-04-07 18:00:00+00:00,0.5665,0.5667,0.5489,0.554,3793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.22613269433953,2.9436989180941993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32744.0,3957.9898076155596,False,False,False,False,13217.594598013166,False,False,False,False
2025-04-07 19:00:00+00:00,0.5555,0.5808,0.5468,0.5755,4068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.04120518332891,5.383544309744593,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36812.0,4467.354306722295,False,False,False,False,13075.740418199008,False,False,False,False
2025-04-08 14:00:00+00:00,0.6246,0.6364,0.5822,0.585,39987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6012,,68.0293529376545,7.999038381284038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76799.0,5588.775170183965,False,False,False,False,13492.969248924604,False,False,False,False
2025-04-08 15:00:00+00:00,0.585,0.5981,0.5718,0.5978,4701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5999411542248478,,70.3297031345653,10.872067783775464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81500.0,6765.693384599717,False,False,False,False,13356.659648166084,False,False,False,False
2025-04-08 16:00:00+00:00,0.5878,0.5974,0.5519,0.556,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5983874136635039,,64.93551882594564,10.872067783775464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79182.0,7888.426820497396,False,False,False,False,13185.517638116997,False,False,False,False
2025-04-08 17:00:00+00:00,0.556,0.5711,0.5474,0.5698,1172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5975208871269043,,62.76688729370879,10.872067783775464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80354.0,9011.924079094335,False,False,False,False,12999.26155070433,False,False,False,False
2025-04-08 18:00:00+00:00,0.5698,0.5705,0.5459,0.5675,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5953019855032929,,60.98593442862992,10.872067783775464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77210.0,10069.258589495972,False,False,False,False,12846.46679798023,False,False,False,False
2025-04-08 19:00:00+00:00,0.5675,0.5675,0.5218,0.5324,8386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5876143995221188,,55.432819677923604,14.016493115093368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68824.0,10980.184812914638,False,False,False,False,12777.312273980537,False,False,False,False
2025-04-09 14:00:00+00:00,0.5218,0.5418,0.5072,0.5164,3938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.5835422330808955,,50.18349002384976,8.93526279882773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64886.0,11815.933885582628,False,False,False,False,12640.26867283355,False,False,False,False
2025-04-09 15:00:00+00:00,0.5148,0.5417,0.507,0.5321,5692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5788951729210535,,48.76721886521069,7.418131421250706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70578.0,12726.973670302277,False,False,False,False,12532.543577130704,False,False,False,False
2025-04-09 16:00:00+00:00,0.5137,0.5381,0.5026,0.503,8524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5718527621518413,,45.1025270897012,3.7093217809302743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62054.0,13491.733768437125,False,False,False,False,12470.39561469457,False,False,False,False
2025-04-09 17:00:00+00:00,0.5035,0.5708,0.501,0.5657,6279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458333333333334,,,,,0.5458333333333334,#000000,,0.5578722012257205,,48.903518887679894,3.7093217809302743,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68333.0,14341.985958073758,False,False,False,False,12374.404985009382,False,False,False,False
2025-04-09 18:00:00+00:00,0.5673,0.5878,0.5534,0.5582,7198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5568534960797409,,,,,0.5568534960797409,#000000,,0.5632465639637,,50.704209280872924,3.7093217809302743,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61135.0,15067.459043995095,False,False,False,False,12294.150644156522,False,False,False,False
2025-04-09 19:00:00+00:00,0.5582,0.587,0.5507,0.5553,5328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5589727501551006,,,,,0.5589727501551006,#000000,,0.5641599572376119,,51.60320677497921,3.7093217809302743,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55807.0,15699.079834010674,False,False,False,False,12186.148308588203,False,False,False,False
2025-04-10 14:00:00+00:00,0.5711,0.6089,0.5591,0.5877,24847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5739204435077431,,,,,0.5739204435077431,"rgba(38, 166, 154, 0.5)",,0.5732579938898669,,54.89111431936604,-2.993483132033127,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80654.0,16706.132859839963,False,False,False,False,12382.440582873656,False,False,False,False
2025-04-10 15:00:00+00:00,0.5878,0.5967,0.5423,0.5503,24878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699923683058515,,,,,0.5699923683058515,"rgba(38, 166, 154, 0.5)",,0.5704871152375024,,53.32284431199057,-2.993483132033127,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55776.0,17311.86723410601,False,False,False,False,12576.170186239957,False,False,False,False
2025-04-10 16:00:00+00:00,0.5503,0.5549,0.5399,0.5433,2952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5690029294088024,,,,,0.5690029294088024,#000000,,0.5697458239242783,,51.65493284368419,-2.993483132033127,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52824.0,17862.442935902814,False,False,False,False,12426.95824536802,False,False,False,False
2025-04-10 17:00:00+00:00,0.5422,0.5586,0.5387,0.5586,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5687813432011488,,,,,0.5687813432011488,#000000,,0.5695769822571448,,51.98690531398339,-2.993483132033127,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53766.0,18419.08723147021,False,False,False,False,12248.896877222778,False,False,False,False
2025-04-10 18:00:00+00:00,0.5589,0.582,0.5459,0.5564,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568673772335601,,,,,0.568673772335601,#000000,,0.5694914230837151,,51.97344550616968,-2.993483132033127,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52690.0,18950.41921237765,False,False,False,False,12075.673669823975,False,False,False,False
2025-04-10 19:00:00+00:00,0.5564,0.5819,0.5498,0.5803,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5687094286846878,,,,,0.5687094286846878,"rgba(38, 166, 154, 0.5)",,0.5695108190829808,,54.21526450855066,-1.6168939114695817,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54029.0,19494.27317807722,False,False,False,False,11909.213612927479,False,False,False,False
2025-04-11 14:00:00+00:00,0.5891,0.6115,0.5674,0.5885,48509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767415264130753,,,,,0.5767415264130753,"rgba(38, 166, 154, 0.5)",,0.5757956266990745,,56.4180859503109,0.8478561060628351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102538.0,20781.772818727182,False,False,False,False,12476.652161564261,False,False,False,False
2025-04-11 15:00:00+00:00,0.6125,0.625,0.5892,0.62,43772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858192592149355,,,,,0.5858192592149355,"rgba(38, 166, 154, 0.5)",,0.5835997912656032,,60.26195330563515,4.697780208118779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146310.0,22727.946883553115,False,False,False,False,12961.851352857839,False,False,False,False
2025-04-11 16:00:00+00:00,0.6238,0.6238,0.5924,0.6117,10427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5871982387762115,,,,,0.5871982387762115,"rgba(38, 166, 154, 0.5)",,0.5848591874880291,,61.6657559175589,6.187645800659091,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135883.0,24482.288792335235,False,False,False,False,12922.551331883298,False,False,False,False
2025-04-11 17:00:00+00:00,0.6117,0.6144,0.589,0.6099,2630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5874498152742397,,,,,0.5874498152742397,"rgba(38, 166, 154, 0.5)",,0.5850966482138027,,62.33668167884854,7.065683698090361,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133253.0,26168.656407957948,False,False,False,False,12762.976892629295,False,False,False,False
2025-04-11 18:00:00+00:00,0.6099,0.6263,0.6012,0.6053,6269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5882394174899614,,,,,0.5882394174899614,"rgba(38, 166, 154, 0.5)",,0.5858257603968415,,62.05739753700065,7.101862828418646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126984.0,27731.684990780304,False,False,False,False,12662.295080340467,False,False,False,False
2025-04-11 19:00:00+00:00,0.611,0.64,0.6036,0.6394,10364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5903156535067663,,,,,0.5903156535067663,"rgba(38, 166, 154, 1.0)",,0.5876987911278614,,64.72121432569517,9.899415820779751,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137348.0,29431.16274286123,False,False,False,False,12626.662598474722,False,False,False,False
2025-04-14 14:00:00+00:00,0.6585,0.6765,0.6423,0.6664,35464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6012198295978026,,,,,0.6012198295978026,"rgba(38, 166, 154, 1.0)",,0.5975334168539138,,68.14585527171052,13.260055782736792,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172812.0,31654.12146002617,False,False,False,False,12980.729845009999,False,False,False,False
2025-04-14 15:00:00+00:00,0.6665,0.6716,0.6234,0.6241,20081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6042818664183393,,,,,0.6042818664183393,"rgba(38, 166, 154, 0.75)",,0.6004586306121906,,64.79312174764172,13.260055782736792,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152731.0,33531.28236762266,False,False,False,False,13090.811552839301,False,False,False,False
2025-04-14 16:00:00+00:00,0.6241,0.627,0.6029,0.6029,8239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6044921607302292,,,,,0.6044921607302292,"rgba(38, 166, 154, 0.75)",,0.6007378044001443,,60.37428832124141,15.795822377528609,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144492.0,35251.60357122541,False,False,False,False,13015.589668299155,False,False,False,False
2025-04-14 17:00:00+00:00,0.6029,0.6234,0.6029,0.6137,3026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6045936453986799,,,,,0.6045936453986799,"rgba(38, 166, 154, 0.75)",,0.6008609879652496,,58.409149001476706,14.03749246887655,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147518.0,36992.16785694285,False,False,False,False,12860.712309100718,False,False,False,False
2025-04-14 18:00:00+00:00,0.6137,0.623,0.6122,0.6187,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6048334724115922,,,,,0.6048334724115922,"rgba(38, 166, 154, 0.75)",,0.601125742518315,,57.564145514710106,13.184213615202715,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152332.0,38780.38230877319,False,False,False,False,12735.957079502257,False,False,False,False
2025-04-14 19:00:00+00:00,0.6187,0.63,0.614,0.6231,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6050176690602223,,,,,0.6050176690602223,"rgba(38, 166, 154, 0.75)",,0.6013196659587972,,57.43399080009633,12.836975413209984,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155182.0,40585.058552048016,False,False,False,False,12582.686427106873,False,False,False,False
2025-04-15 14:00:00+00:00,0.6671,0.6978,0.6642,0.674,28022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6119129274610823,,,,,0.6119129274610823,"rgba(38, 166, 154, 1.0)",,0.6314075202485437,,61.30266036811096,12.836975413209984,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183204.0,42796.20493108603,False,False,False,False,12822.055629787386,False,False,False,False
2025-04-15 15:00:00+00:00,0.6734,0.6931,0.6614,0.6651,10474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6139851102933265,,,,,0.6139851102933265,"rgba(38, 166, 154, 1.0)",,0.6322289290631525,,62.69228230399962,12.836975413209984,True,False,True,False,True,14.618826610116795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172730.0,44810.68237401493,False,False,False,False,12785.651666534868,False,False,False,False
2025-04-15 16:00:00+00:00,0.6692,0.676,0.626,0.6403,7216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6147465154134437,,,,,0.6147465154134437,"rgba(38, 166, 154, 1.0)",,0.6311728256542165,,60.575642779028755,12.836975413209984,True,False,True,False,True,10.953103668381527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165514.0,46682.051639534075,False,False,False,False,12699.30047790642,False,False,False,False
2025-04-15 17:00:00+00:00,0.6521,0.6528,0.6111,0.6127,5761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6149390530130511,,,,,0.6149390530130511,"rgba(38, 166, 154, 0.5)",,0.6295776509750567,,56.37315983780484,11.89015822212167,False,False,True,False,False,7.1377524326464545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159753.0,48435.08959861106,False,False,False,False,12591.72992786136,False,False,False,False
2025-04-15 18:00:00+00:00,0.6127,0.6204,0.6068,0.6132,4438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6149190818930607,,,,,0.6149190818930607,"rgba(38, 166, 154, 0.5)",,0.6281737213471031,,53.62388318587766,9.310865337932817,False,True,True,False,False,7.193391498618588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164191.0,50229.75487615198,False,False,False,False,12465.315510375136,False,False,False,False
2025-04-15 19:00:00+00:00,0.6131,0.6252,0.608,0.6214,3461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6149534234975321,,,,,0.6149534234975321,#000000,,0.6273480463492295,,52.70364946392374,8.36396531344461,False,True,False,False,False,8.111138903874675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167652.0,52050.25480055272,False,False,False,False,12325.713719516605,False,False,False,False
2025-04-16 14:00:00+00:00,0.628,0.6551,0.6277,0.651,13797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6161409115321974,,,,,0.6161409115321974,"rgba(38, 166, 154, 0.5)",,0.6271660942069285,,54.981064576645984,8.36396531344461,False,True,True,False,False,11.28748400485123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181449.0,54056.43689666818,False,False,False,False,12348.524359524099,False,False,False,False
2025-04-16 15:00:00+00:00,0.6416,0.6683,0.6354,0.6522,14093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617549077756643,,,,,0.617549077756643,"rgba(38, 166, 154, 0.5)",,0.6278174999382059,,56.60705147372025,8.36396531344461,False,False,True,False,True,11.412397623291525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195542.0,56250.01151842526,False,False,False,False,12375.570493484965,False,False,False,False
2025-04-16 16:00:00+00:00,0.6522,0.6525,0.6238,0.6326,9741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180450299177905,,,,,0.6180450299177905,"rgba(38, 166, 154, 0.5)",,0.6275022170721779,,55.1378686581153,8.36396531344461,False,True,True,False,True,8.678101167363394,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,185801.0,58258.55397550393,False,False,False,False,12334.724439322408,False,False,False,False
2025-04-16 17:00:00+00:00,0.6323,0.6422,0.6261,0.6264,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180603959975337,,,,,0.6180603959975337,"rgba(38, 166, 154, 0.5)",,0.6274812429629546,,53.40059342978385,8.36396531344461,False,True,True,False,False,7.83208689467325,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185382.0,60229.46011541859,False,False,False,False,12149.984525534463,False,False,False,False
