date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_379,aVWAP_peak_330,aVWAP_peak_310,aVWAP_peak_277,aVWAP_peak_204,aVWAP_peak_156,aVWAP_valley_370,aVWAP_OB_bear_408,aVWAP_OB_bear_204,aVWAP_OB_bear_156,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,103.19,103.73,102.745,103.585,41743.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,41743.0,False,False,False,False
2023-11-21 17:00:00+00:00,103.195,103.56,102.885,102.915,24050.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24050.0,-372.86821705426354,False,False,False,False,41468.689922480626,False,False,False,False
2023-11-22 17:00:00+00:00,102.76,103.27,102.715,103.17,14288.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.993468321358595,-64.99020248203789,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9762.0,-518.4361516735772,False,False,False,False,41047.28387717085,False,False,False,False
2023-11-23 17:00:00+00:00,103.17,103.17,103.17,103.17,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.655780535597657,-57.99477465708688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9762.0,-661.7472190894907,False,False,False,False,40410.89187907518,False,False,False,False
2023-11-24 17:00:00+00:00,105.325,105.49,104.92,105.37,18256.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.975775437336985,-36.707563046958455,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8494.0,-519.7976498012816,False,False,False,False,40067.405183275565,False,False,False,False
2023-11-27 17:00:00+00:00,104.39,104.6,103.71,103.84,34697.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.41129659325403,-32.34924177389228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26203.0,-917.9868335252927,False,False,False,False,39984.14308741083,False,False,False,False
2023-11-28 17:00:00+00:00,101.47,101.62,101.04,101.465,150999.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.47485152064647,-32.34924177389228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177202.0,-3651.0723089745134,False,False,False,False,41705.303659699035,False,False,False,False
2023-11-29 17:00:00+00:00,101.655,102.305,101.64,102.01,25468.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.962994931363866,-32.34924177389228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151734.0,-5946.93165302142,False,False,False,False,41453.5625176882,False,False,False,False
2023-11-30 17:00:00+00:00,101.685,101.965,101.22,101.89,54117.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.33802257038266,-32.34924177389228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205851.0,-9046.219534369926,False,False,False,False,41649.89488175505,False,False,False,False
2023-12-01 17:00:00+00:00,101.65,101.7,100.31,100.41,29692.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.986504186539605,-32.34924177389228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235543.0,-12557.797526085122,False,False,False,False,41464.501162658074,False,False,False,False
