date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_751,aVWAP_peak_750,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_456,aVWAP_peak_422,aVWAP_peak_391,aVWAP_peak_366,aVWAP_peak_346,aVWAP_peak_345,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_264,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_857,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_757,aVWAP_valley_755,aVWAP_valley_730,aVWAP_valley_729,aVWAP_OB_bull_819,aVWAP_OB_bear_613,aVWAP_OB_bear_503,aVWAP_OB_bear_266,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 14:00:00+00:00,3.69,3.79,3.69,3.79,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08774948987298951,3.6950151334748638,1.0824549141267874,61.40736825692706,6.382463584677566,True,False,True,False,True,0.42674817391726094,0.0,0.0,0.0,0.0,0,0.8681434599156118,1.0748945147679323,False,False,False,False,-0.1649375362473814,-0.18767690423474323,False,False,False,False,5641.0,3131.090924884979,False,False,False,False,223.25618062135038,False,False,False,False
2025-04-22 15:00:00+00:00,3.79,3.84,3.79,3.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08067692213863062,3.696282286640714,1.7813980696032212,68.70582432369604,12.65675446194787,True,False,True,False,True,3.136566044621752,0.0,0.0,0.0,0.0,0,0.9055201698513802,1.064755838641189,False,False,False,False,-0.11773730962923452,-0.15270710693198888,False,False,False,False,5741.0,3171.5546314759094,False,False,False,False,221.34523208458523,False,False,False,False
2025-04-22 16:00:00+00:00,3.84,3.855,3.84,3.855,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0750034834025688,3.7007372206809555,2.056741531470806,73.94251240965525,16.95627081250194,True,False,True,False,True,3.9271642858542037,0.0,0.0,0.0,0.0,0,0.9164021164021166,1.0444444444444445,False,False,False,False,-0.0974569306370057,-0.1250820187844973,False,False,False,False,6055.0,3216.259210832872,False,False,False,False,222.78174011428158,False,False,False,False
2025-04-22 17:00:00+00:00,3.855,3.855,3.815,3.815,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07761518612432765,3.7010299375640017,1.4683990096143773,72.7438619239262,16.95627081250194,True,False,True,False,True,1.6330931021644979,0.0,0.0,0.0,0.0,0,0.9132275132275133,1.0507936507936508,False,False,False,False,-0.10524672151594895,-0.11516437015022313,False,False,False,False,6030.0,3259.883099037014,False,False,False,False,219.7153565466183,False,False,False,False
2025-04-22 18:00:00+00:00,3.815,3.82,3.81,3.81,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.07956101403923833,3.7060338820442196,1.3067470193945228,71.40776447181025,16.95627081250194,True,False,True,False,False,1.3500363134403273,0.0,0.0,0.0,0.0,0,0.9039070749736009,1.058078141499472,False,False,False,False,-0.11773730962923452,-0.11645083988972882,False,False,False,False,5517.0,3294.87715951706,False,False,False,False,224.26240528232964,False,False,False,False
2025-04-22 19:00:00+00:00,3.81,3.81,3.75,3.75,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.07976728539831826,3.7068120878440625,0.541423867444887,65.10635748738405,23.05514041627903,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8982161594963275,1.0598111227701994,False,False,False,False,-0.13968656619921624,-0.12806870304447254,False,False,False,False,5379.0,3327.1891415400514,False,False,False,False,222.92500365004545,False,False,False,False
2025-04-23 14:00:00+00:00,3.75,3.75,3.75,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08056294053337636,3.7068120878440625,0.5360766609312784,60.90541949776657,19.21493868629952,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8980891719745222,1.0774946921443738,False,False,False,False,-0.15860645640820528,-0.14333757972633893,False,False,False,False,5379.0,3359.000162601446,False,False,False,False,219.468802043068,False,False,False,False
2025-04-23 15:00:00+00:00,3.75,3.83,3.75,3.83,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08296276164531158,3.7099319430755537,1.4472524123265087,62.61618618080867,19.21493868629952,True,False,True,False,False,2.4072127757102884,0.0,0.0,0.0,0.0,0,0.8996832101372757,1.0591341077085537,False,False,False,False,-0.13340260346381153,-0.13837009159507524,False,False,False,False,5779.0,3396.5195399254544,False,False,False,False,222.26773534472585,False,False,False,False
2025-04-23 16:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08538070546008529,3.7099319430755537,1.4062668641286533,63.756697302836734,19.21493868629952,True,False,True,False,False,2.4072127757102884,0.0,0.0,0.0,0.0,0,0.9061833688699361,1.0682302771855012,False,False,False,False,-0.10836615216739263,-0.12336812188123394,False,False,False,False,5779.0,3433.457221476998,False,False,False,False,218.8217239440324,False,False,False,False
2025-04-23 17:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0876578627442963,3.7099319430755537,1.3697351631158599,64.51703805085543,19.21493868629952,True,False,True,False,True,2.4072127757102884,0.0,0.0,0.0,0.0,0,0.9005405405405406,1.078918918918919,False,False,False,False,-0.10836615216739263,-0.11586713702431328,False,False,False,False,5779.0,3469.822225795184,False,False,False,False,215.42913907668307,False,False,False,False
2025-04-23 18:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08980494378331812,3.7099319430755537,1.3369871620224743,65.02393188286791,19.21493868629952,True,False,True,False,True,2.4072127757102884,0.0,0.0,0.0,0.0,0,0.8978260869565218,1.072826086956522,False,False,False,False,-0.10836615216739263,-0.11211664459585297,False,False,False,False,5779.0,3505.623431596809,False,False,False,False,212.0891524243314,False,False,False,False
2025-04-23 19:00:00+00:00,3.83,3.94,3.83,3.94,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.09518318043559407,3.7101257601436766,2.415072062147244,69.72713127707718,12.527230480806686,True,False,True,False,True,8.062076047440414,0.0,0.0,0.0,0.0,0,0.894343649946638,1.0533617929562433,False,False,False,False,-0.07415433880024305,-0.09313549169804801,False,False,False,False,5792.0,3541.071130331742,False,False,False,False,209.00249889837278,False,False,False,False
2025-04-24 14:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10004404435451343,3.7101257601436766,2.2977303780497627,72.86259753988335,15.72741993880507,True,False,True,False,True,8.062076047440424,0.0,0.0,0.0,0.0,0,0.9113513513513514,1.0670270270270272,False,False,False,False,-0.04011498904150075,-0.06662524036977438,False,False,False,False,5792.0,3575.9692523421027,False,False,False,False,205.76215007824297,False,False,False,False
2025-04-24 15:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10449182044800254,3.7101257601436766,2.1999256867260146,74.95290838175414,17.93552964545492,True,False,True,False,True,8.062076047440424,0.0,0.0,0.0,0.0,0,0.9062159214830969,1.0676117775354417,False,False,False,False,-0.04011498904150075,-0.053370114705637565,False,False,False,False,5792.0,3610.326318197264,False,False,False,False,202.5720392243167,False,False,False,False
2025-04-24 16:00:00+00:00,3.94,4.065,3.94,4.065,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11376889012536535,3.716812436486034,3.0604813242907447,79.01872075161715,21.950847201242212,True,False,True,False,True,13.816502421363705,0.0,0.0,0.0,0.0,0,0.900212314225053,1.0392781316348194,False,False,False,False,-0.0015420879941462514,-0.027456101349891907,False,False,False,False,6081.0,3648.6313365197866,False,False,False,False,203.91200760843583,False,False,False,False
2025-04-24 17:00:00+00:00,4.065,4.09,4.065,4.085,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12297275022253677,3.717130938805595,2.991468114104086,82.00631019992608,24.890075965726766,True,False,True,False,True,14.663349326067053,0.0,0.0,0.0,0.0,0,0.9271383315733897,1.033790918690602,False,False,False,False,0.044749437671927496,0.008646668161017794,False,False,False,False,6093.0,3686.528525100875,False,False,False,False,200.93662764551433,False,False,False,False
2025-04-24 18:00:00+00:00,4.085,4.115,4.08,4.115,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1325250953627201,3.717215502057132,3.0015786583977584,84.39228228805207,27.291149376760544,True,False,True,False,True,15.915084360281128,0.0,0.0,0.0,0.0,0,0.9308176100628931,1.028301886792453,False,False,False,False,0.057118073054370624,0.03288237060769421,False,False,False,False,6096.0,3723.8846719985354,False,False,False,False,197.86784272077767,False,False,False,False
2025-04-24 19:00:00+00:00,4.115,4.115,4.115,4.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1411697591586034,3.717215502057132,2.817774148753487,85.98293034680273,29.016442792748776,True,False,True,False,True,15.915084360281128,0.0,0.0,0.0,0.0,0,0.9371002132196162,1.0287846481876335,False,False,False,False,0.06795483923491975,0.05041860492130698,False,False,False,False,6096.0,3760.6616538280155,False,False,False,False,194.80012422898267,False,False,False,False
2025-04-25 14:00:00+00:00,4.115,4.115,4.115,4.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1489661972661085,3.717215502057132,2.6703004120611253,87.04336238596984,30.335664158793378,True,False,True,False,True,15.915084360281128,0.0,0.0,0.0,0.0,0,0.9371002132196162,1.0287846481876335,False,False,False,False,0.06795483923491975,0.05918672207811337,False,False,False,False,6096.0,3796.8684498926973,False,False,False,False,191.77996726419224,False,False,False,False
2025-04-25 15:00:00+00:00,4.115,4.115,4.095,4.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1547207015738125,3.717215502057132,2.44171913712942,85.21116092638596,30.335664158793378,True,False,True,False,True,14.598458858778706,0.0,0.0,0.0,0.0,0,0.9325481798715203,1.037473233404711,False,False,False,False,0.06176061276909168,0.06047366742360252,False,False,False,False,6096.0,3832.5139002819574,False,False,False,False,188.8066344383908,False,False,False,False
2025-04-25 16:00:00+00:00,4.095,4.095,4.095,4.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.15832521553394827,3.717215502057132,2.3861296930422493,83.98969328666337,30.335664158793378,True,False,True,False,False,14.598458858778706,0.0,0.0,0.0,0.0,0,0.9239828693790149,1.041755888650964,False,False,False,False,0.05557111604974104,0.058022391736671786,False,False,False,False,6096.0,3867.606708029524,False,False,False,False,185.87939979593511,False,False,False,False
2025-04-25 17:00:00+00:00,4.06,4.06,4.06,4.06,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1603865544453281,3.7188087606971445,2.1273057488067617,78.85037290829968,35.088468511567655,True,False,True,False,False,12.294890841729757,0.0,0.0,0.0,0.0,0,0.9265175718849838,1.0415335463258788,False,False,False,False,0.03393822368232193,0.04598030770949686,False,False,False,False,6032.0,3901.1631931763527,False,False,False,False,183.98979669832372,False,False,False,False
2025-04-25 18:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1620351146461031,3.7188087606971445,2.1056623439187394,75.42415932272388,31.80507998997696,True,False,True,False,False,12.294890841729757,0.0,0.0,0.0,0.0,0,0.9263607257203841,1.04162219850587,False,False,False,False,0.03393822368232193,0.03995926569590939,False,False,False,False,6032.0,3934.19942273951,False,False,False,False,181.1372417107528,False,False,False,False
2025-04-25 19:00:00+00:00,4.06,4.13,4.06,4.13,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.16613364315329038,3.734503312935929,2.3805935965609866,76.14786013178082,31.80507998997696,True,False,True,False,False,15.481510602035566,0.0,0.0,0.0,0.0,0,0.9253417455310199,1.026288117770768,False,False,False,False,0.05557111604974104,0.047765190872825214,False,False,False,False,6069.0,3967.2971061078892,False,False,False,False,178.90255579275663,False,False,False,False
2025-04-28 14:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.16972587862159194,3.734503312935929,2.3302085119608704,76.63032733781877,31.80507998997696,True,False,True,False,False,15.481510602035566,0.0,0.0,0.0,0.0,0,0.9490445859872612,1.026539278131635,False,False,False,False,0.07725610077323979,0.0625106458230325,False,False,False,False,6069.0,3999.8816470984643,False,False,False,False,176.12887275721002,False,False,False,False
2025-04-28 15:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.17519170966439207,3.734503312935929,2.257508005496999,76.95197214184408,31.80507998997696,True,False,True,False,False,15.481510602035566,0.0,0.0,0.0,0.0,0,0.9490445859872612,1.0169851380042465,False,False,False,False,0.07725610077323979,0.06988337329813615,False,False,False,False,6069.0,4031.961001407015,False,False,False,False,173.39819255942382,False,False,False,False
2025-04-28 16:00:00+00:00,4.13,4.13,4.1,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.17957976470607548,3.768177946721662,1.8477697296320796,73.31038848501397,28.858586506014078,True,False,True,False,False,13.435080664292734,0.0,0.0,0.0,0.0,0,0.940854326396495,1.0175246440306682,False,False,False,False,0.10254058219011218,0.08621197774412417,False,False,False,False,6057.0,4063.3569548735727,False,False,False,False,170.89589500036297,False,False,False,False
2025-04-28 17:00:00+00:00,4.1,4.1,4.1,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1837611797175038,3.7679095808175918,1.8071848455311983,70.88266604712723,26.385874524230545,True,False,True,False,False,13.435080664292734,0.0,0.0,0.0,0.0,0,0.9772468714448236,1.0250284414106943,False,False,False,False,0.16351277914195883,0.1248623784430415,False,False,False,False,6057.0,4094.266149371657,False,False,False,False,168.4323927522953,False,False,False,False
2025-04-28 18:00:00+00:00,4.1,4.1,4.1,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18755772684935829,3.7679980162848636,1.770132264301709,69.2641844218694,24.680319414320408,False,False,True,False,False,13.435080664292734,0.0,0.0,0.0,0.0,0,1.0023337222870476,0.985997666277713,False,False,False,False,0.1954709065814383,0.1601666425122399,False,False,False,False,6057.0,4124.696131551941,False,False,False,False,166.007084337531,False,False,False,False
2025-04-28 19:00:00+00:00,4.1,4.1,4.06,4.09,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19090356510858772,3.7677174566923903,1.6881955196818468,66.73083534366224,22.127932814058454,False,False,True,False,False,12.732336493473085,0.0,0.0,0.0,0.0,0,0.991907514450867,0.9618497109826591,False,False,False,False,0.17828012917404304,0.16922338584314145,False,False,False,False,5996.0,4153.708594628655,False,False,False,False,164.37906752609643,False,False,False,False
2025-04-29 14:00:00+00:00,4.09,4.09,4.09,4.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1928479539257054,3.7677174566923903,1.6711742942928436,65.04193595819079,20.379855454203238,False,True,True,False,False,12.732336493473085,0.0,0.0,0.0,0.0,0,0.9988439306358382,0.9641618497109828,False,False,False,False,0.18686187055968698,0.1780426282014142,False,False,False,False,5996.0,4182.2712520762725,False,False,False,False,161.83055485127323,False,False,False,False
2025-04-29 15:00:00+00:00,4.09,4.09,4.02,4.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19331477854422122,3.7663198368818422,1.3122647167926036,56.32606091942035,12.284177235863723,False,True,True,False,False,7.929188378504467,0.0,0.0,0.0,0.0,0,0.9930313588850174,0.9744483159117306,False,False,False,False,0.20731426990964139,0.19267844905552778,False,False,False,False,5896.0,4208.840690028578,False,False,False,False,160.8719415977651,False,False,False,False
2025-04-29 16:00:00+00:00,4.02,4.03,4.02,4.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19320513767812425,3.766249294789675,1.3651329792778513,51.65652751378742,8.240198483212147,False,True,False,False,False,8.460223815768138,0.0,0.0,0.0,0.0,0,0.9929328621908127,0.9670200235571261,False,False,False,False,0.17887316451559554,0.18577580678556166,False,False,False,False,5996.0,4236.5485863072045,False,False,False,False,159.9281905652416,False,False,False,False
2025-04-29 17:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19288032512368275,3.766249294789675,1.3674318779854682,48.543505243365466,5.575486578963471,False,True,False,True,False,8.460223815768138,0.0,0.0,0.0,0.0,0,1.0023724792408066,0.9667852906287069,False,False,False,False,0.1835923156027516,0.18468406119415665,False,False,False,False,5996.0,4263.826902798565,False,False,False,False,157.44868373477274,False,False,False,False
2025-04-29 18:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19233925077161232,3.766249294789675,1.3712786347676291,46.46815706308416,3.7133125976372696,False,True,False,True,False,8.460223815768138,0.0,0.0,0.0,0.0,0,1.0023724792408066,0.9596678529062869,False,False,False,False,0.1835923156027516,0.18413818839845414,False,False,False,False,5996.0,4290.6822996544015,False,False,False,False,155.00761887066773,False,False,False,False
2025-04-29 19:00:00+00:00,4.03,4.14,4.03,4.14,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1947813049467391,3.7840945923703417,1.827205171086499,54.0705059640171,-3.7815097265784487,False,True,True,False,True,14.095958180915872,0.0,0.0,0.0,0.0,0,1.0023121387283236,0.9352601156069364,False,False,False,False,0.23609002516061442,0.2101141067795343,False,False,False,False,6020.0,4317.493426791542,False,False,False,False,152.97649299670388,False,False,False,False
2025-04-30 14:00:00+00:00,4.14,4.14,4.035,4.035,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19516306418382415,3.802935089049852,1.1890821243284335,51.422360587101196,-3.7815097265784487,False,True,False,False,True,7.305940585068399,0.0,0.0,0.0,0.0,0,1.0067950169875424,0.9365798414496036,False,False,False,False,0.23850479217313741,0.22430944947633585,False,False,False,False,5796.0,4340.416009321905,False,False,False,False,154.07763264016583,False,False,False,False
2025-04-30 15:00:00+00:00,4.005,4.005,3.97,3.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19473301195725345,3.7998725329769734,0.8736447164919944,46.754282772756866,-3.7815097265784487,False,True,False,True,False,3.525672969635359,0.0,0.0,0.0,0.0,0,0.9988558352402747,0.9816933638443935,False,False,False,False,0.14371481830520344,0.18401213389076965,False,False,False,False,5696.0,4361.43281537893,False,False,False,False,153.23921973101596,False,False,False,False
2025-04-30 16:00:00+00:00,3.97,3.97,3.97,3.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19420099646249223,3.7998725329769734,0.8760380745826146,43.64223089652731,2.3868534602940343,False,True,False,True,False,3.525672969635359,0.0,0.0,0.0,0.0,0,0.9954233409610985,0.9679633867276887,False,False,False,False,0.12743268716390085,0.15572241052733526,False,False,False,False,5696.0,4382.1237794815825,False,False,False,False,150.86341787472114,False,False,False,False
2025-04-30 17:00:00+00:00,3.97,3.97,3.97,3.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1935661769650441,3.7998725329769734,0.878911128434127,41.56752964570761,0.2960970566230259,False,True,False,True,False,3.525672969635359,0.0,0.0,0.0,0.0,0,0.9954233409610985,0.9679633867276887,False,False,False,False,0.12743268716390085,0.14157754884561807,False,False,False,False,5696.0,4402.493953443108,False,False,False,False,148.5244501557332,False,False,False,False
2025-04-30 18:00:00+00:00,3.97,3.97,3.97,3.97,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1928275381252828,3.7995645842792727,0.8838748727372808,40.18439547849447,-1.3081416881302488,False,True,False,True,False,3.525672969635359,0.0,0.0,0.0,0.0,0,0.9954233409610985,0.9679633867276887,False,False,False,False,0.12743268716390085,0.13450511800475945,False,False,False,False,5696.0,4422.548310754067,False,False,False,False,146.40779201378385,False,False,False,False
2025-04-30 19:00:00+00:00,3.97,3.97,3.93,3.97,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19198388164324828,3.805424301585809,0.8572370607654025,39.26230603368572,-2.619827631418829,False,True,False,True,False,3.525672969635359,0.0,0.0,0.0,0.0,0,0.9863945578231293,0.9682539682539681,False,False,False,False,0.10890597524382645,0.12170554662429295,False,False,False,False,5696.0,4442.291747796639,False,False,False,False,146.6185239205469,False,False,False,False
2025-05-01 14:00:00+00:00,3.97,4.02,3.97,4.02,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19155186534491145,3.8056789567927134,1.118866907515498,42.97433920221835,-2.619827631418829,False,True,False,True,True,6.214212023206986,0.0,0.0,0.0,0.0,0,0.9955156950672647,0.9573991031390134,False,False,False,False,0.15071561255726806,0.1362105795907805,False,False,False,False,5708.0,4461.91513155173,False,False,False,False,144.5314150225539,False,False,False,False
2025-05-01 15:00:00+00:00,4.02,4.02,4.02,4.02,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1904085933786352,3.8064025980752154,1.1217844643179369,45.44902798124011,-2.619827631418829,False,True,False,True,True,6.214212023206986,0.0,0.0,0.0,0.0,0,1.006849315068493,0.9748858447488584,False,False,False,False,0.17416188359131426,0.15518623159104739,False,False,False,False,5708.0,4481.23427679899,False,False,False,False,142.66271091367707,False,False,False,False
2025-05-01 16:00:00+00:00,3.99,3.99,3.99,3.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18850079455945953,3.8064025980752154,0.9739874166253021,44.812880819589026,-2.619827631418829,False,True,False,True,True,4.349509242081513,0.0,0.0,0.0,0.0,0,1.0258215962441313,0.9741784037558685,False,False,False,False,0.14604682901697447,0.15061653030401093,False,False,False,False,5708.0,4500.253900414509,False,False,False,False,140.45088593827123,False,False,False,False
2025-05-01 17:00:00+00:00,3.99,4.02,3.97,4.02,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18672297252471778,3.806603080801305,1.1428530529120922,46.88726904333622,-2.619827631418829,False,True,False,True,True,5.966877901078384,0.0,0.0,0.0,0.0,0,1.0216346153846154,1.0024038461538465,False,False,False,False,0.15071561255726806,0.15066607143063948,False,False,False,False,5720.0,4519.164692656144,False,False,False,False,138.45939933457709,False,False,False,False
2025-05-01 18:00:00+00:00,4.02,4.02,3.99,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18454416693449735,3.806794430484685,1.046934036034269,46.72971298370552,-2.619827631418829,False,True,False,True,True,4.725303677206558,0.0,0.0,0.0,0.0,0,0.9940119760479041,1.0023952095808386,False,False,False,False,0.16356866690563623,0.15711736916813784,False,False,False,False,5708.0,4537.596247808762,False,False,False,False,136.49878849218052,False,False,False,False
