date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_729,aVWAP_peak_689,aVWAP_peak_642,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_527,aVWAP_peak_499,aVWAP_peak_468,aVWAP_peak_442,aVWAP_peak_425,aVWAP_peak_390,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_302,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_239,aVWAP_peak_204,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_60,aVWAP_peak_42,aVWAP_peak_13,aVWAP_valley_874,aVWAP_valley_871,aVWAP_valley_769,aVWAP_valley_745,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_668,aVWAP_valley_655,aVWAP_valley_597,aVWAP_valley_581,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_504,aVWAP_valley_477,aVWAP_valley_449,aVWAP_valley_401,aVWAP_valley_379,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_299,aVWAP_valley_255,aVWAP_valley_198,aVWAP_valley_145,aVWAP_OB_bull_724,aVWAP_OB_bear_527,aVWAP_OB_bear_350,aVWAP_OB_bear_270,aVWAP_OB_bear_128,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,23.545,23.555,23.505,23.545,18383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18383.0,False,False,False,False
2025-03-06 16:00:00+00:00,23.545,23.58,23.525,23.565,36411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36411.0,564.5116279069767,False,False,False,False,18662.503875968992,False,False,False,False
2025-03-06 17:00:00+00:00,23.565,23.575,23.545,23.545,48653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12242.0,365.96106003245,False,False,False,False,19127.472808124512,False,False,False,False
2025-03-06 18:00:00+00:00,23.545,23.575,23.545,23.565,20138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.17538628354569,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7896.0,482.7058497993888,False,False,False,False,19143.13989637064,False,False,False,False
2025-03-06 19:00:00+00:00,23.565,23.57,23.53,23.555,13726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.85857300280439,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5830.0,384.8344412753672,False,False,False,False,19059.153231310633,False,False,False,False
2025-03-06 20:00:00+00:00,23.555,23.565,23.5,23.505,17376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.88782727111878,-11.76470588235292,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23206.0,19.08507009280339,False,False,False,False,19033.057832375584,False,False,False,False
2025-03-07 15:00:00+00:00,23.525,23.535,23.455,23.455,11521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.24650060521979,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34727.0,-519.6139232419688,False,False,False,False,18916.591819470534,False,False,False,False
2025-03-07 16:00:00+00:00,23.455,23.48,23.445,23.475,21396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.605774133599326,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13331.0,-718.2400639668995,False,False,False,False,18955.032256377966,False,False,False,False
2025-03-07 17:00:00+00:00,23.475,23.485,23.43,23.445,14055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.66040157706445,18.14561882145715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27386.0,-1131.6937063860173,False,False,False,False,18879.062764031023,False,False,False,False
2025-03-07 18:00:00+00:00,23.445,23.445,23.415,23.425,6932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.377884779205118,11.53233629153813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34318.0,-1646.2100830311954,False,False,False,False,18693.83698474372,False,False,False,False
2025-03-07 19:00:00+00:00,23.425,23.425,23.405,23.42,8042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.416666666666668,,26.288359855222645,5.973895730942374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42360.0,-2277.431632131487,False,False,False,False,18528.69222529033,False,False,False,False
2025-03-07 20:00:00+00:00,23.42,23.455,23.42,23.45,8731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.42968014070232,,29.176082642885753,5.973895730942374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33629.0,-2763.502459540301,False,False,False,False,18376.79002024707,False,False,False,False
2025-03-10 14:00:00+00:00,23.545,23.555,23.535,23.545,42020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.51210050516218,,39.73662910246601,5.973895730942374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8391.0,-2590.564436911769,False,False,False,False,18743.351415282,False,False,False,False
2025-03-10 15:00:00+00:00,23.535,23.59,23.53,23.535,68816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55166666666667,,#000000,,23.542552053538543,,45.86335184582215,5.973895730942374,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60425.0,-3487.2223526185635,False,False,False,False,19519.671548378403,False,False,False,False
2025-03-10 16:00:00+00:00,23.535,23.535,23.535,23.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55166666666667,,"rgba(38, 166, 154, 0.5)",,23.542552053538543,,49.94783367472625,5.973895730942374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60425.0,-4369.978595213624,False,False,False,False,19217.040981736878,False,False,False,False
2025-03-10 17:00:00+00:00,23.535,23.535,23.465,23.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55166666666667,,#000000,,23.542552053538543,,48.37415968689663,5.973895730942374,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60425.0,-5239.048694512639,False,False,False,False,18919.10236186499,False,False,False,False
2025-03-10 18:00:00+00:00,23.485,23.485,23.41,23.435,5858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.543168170983208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.543168170983208,,"rgba(239, 83, 80, 0.5)",,23.536325426047696,,44.31456745702893,5.973895730942374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66283.0,-6185.466544210118,False,False,False,False,18716.60465082832,False,False,False,False
2025-03-10 19:00:00+00:00,23.435,23.46,23.43,23.445,9055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53255162488505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53255162488505,,"rgba(239, 83, 80, 0.5)",,23.528333389518345,,42.52267824654632,5.973895730942374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57228.0,-6976.823652051821,False,False,False,False,18566.81233066044,False,False,False,False
2025-03-11 14:00:00+00:00,23.43,23.495,23.415,23.475,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.532178555022256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.532178555022256,,"rgba(239, 83, 80, 0.5)",,23.52805010125587,,43.90750157760456,5.973895730942374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56785.0,-7749.043440392104,False,False,False,False,18285.82299220059,False,False,False,False
2025-03-11 15:00:00+00:00,23.475,23.475,23.415,23.43,17466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51633811500948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51633811500948,,"rgba(239, 83, 80, 0.5)",,23.515561638531267,,42.089536548468594,5.973895730942374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74251.0,-8780.081526587575,False,False,False,False,18273.112558212983,False,False,False,False
2025-03-11 16:00:00+00:00,23.435,23.445,23.425,23.435,8004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.510400333205645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.510400333205645,,"rgba(239, 83, 80, 0.5)",,23.510697059568457,,41.31962426122939,4.662326221168655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66247.0,-9671.041502919552,False,False,False,False,18113.901510798827,False,False,False,False
2025-03-11 17:00:00+00:00,23.43,23.455,23.42,23.425,17324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49988485106249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49988485106249,,"rgba(239, 83, 80, 0.5)",,23.501817987415194,,40.19319934043952,2.1780486376071266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83571.0,-10816.777293571962,False,False,False,False,18101.654975747682,False,False,False,False
2025-03-11 18:00:00+00:00,23.425,23.425,23.335,23.345,55915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45966359727546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45966359727546,,"rgba(239, 83, 80, 0.5)",,23.46604186536674,,35.72575518189118,-3.1910707811469408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139486.0,-12811.648963439064,False,False,False,False,18687.9083869764,False,False,False,False
2025-03-11 19:00:00+00:00,23.345,23.36,23.335,23.355,25281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.446345098208766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.446345098208766,,"rgba(239, 83, 80, 0.5)",,23.45358593962588,,33.715900855323945,-6.020338803067595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114205.0,-14383.638901990396,False,False,False,False,18790.12686159692,False,False,False,False
2025-03-12 14:00:00+00:00,23.325,23.335,23.245,23.25,16298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43402477798568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43402477798568,,"rgba(239, 83, 80, 0.5)",,23.44212761578067,,29.216679767800624,-11.004612960529109,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130503.0,-16183.93907405256,False,False,False,False,18751.48923583573,False,False,False,False
2025-03-12 15:00:00+00:00,23.25,23.26,23.21,23.215,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.42981226516781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.42981226516781,,"rgba(239, 83, 80, 0.5)",,23.438213098126056,,25.49680397585984,-15.05408342890307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135196.0,-18029.0873054626,False,False,False,False,18533.52816241192,False,False,False,False
2025-03-12 16:00:00+00:00,23.215,23.275,23.215,23.255,72445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38622032749996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38622032749996,,"rgba(239, 83, 80, 0.5)",,23.396488166160324,,26.317217062827304,-15.05408342890307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62751.0,-18722.450292974805,False,False,False,False,19369.364935087706,False,False,False,False
2025-03-12 17:00:00+00:00,23.255,23.29,23.245,23.285,59517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.367614910300965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.367614910300965,,"rgba(239, 83, 80, 0.5)",,23.377729913562007,,29.085850900714792,-15.05408342890307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3234.0,-18482.319280680622,False,False,False,False,19991.80888958247,False,False,False,False
2025-03-12 18:00:00+00:00,23.28,23.29,23.25,23.255,39548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35748616251896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35748616251896,,"rgba(239, 83, 80, 0.5)",,23.367378558142285,,29.843639053019757,-15.05408342890307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42782.0,-18859.058516639063,False,False,False,False,20295.00565098429,False,False,False,False
2025-03-12 19:00:00+00:00,23.255,23.3,23.25,23.3,51772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.349000876737357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.349000876737357,,"rgba(239, 83, 80, 0.5)",,23.35837938931294,,33.48906898417421,-15.05408342890307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8990.0,-18427.290167543884,False,False,False,False,20783.0210672481,False,False,False,False
2025-03-13 14:00:00+00:00,23.215,23.215,23.165,23.185,29073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33929992163508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33929992163508,,"rgba(239, 83, 80, 0.5)",,23.348701592839937,,32.07326106996346,-15.05408342890307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20083.0,-18452.960087426924,False,False,False,False,20911.547872407045,False,False,False,False
2025-03-13 15:00:00+00:00,23.185,23.185,23.12,23.145,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.337643696381047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.337643696381047,,"rgba(239, 83, 80, 0.5)",,23.28137426624544,,30.157790176785426,-15.05408342890307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24333.0,-18544.12349692418,False,False,False,False,20653.22930074182,False,False,False,False
2025-03-13 16:00:00+00:00,23.145,23.195,23.12,23.195,5346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33581878108642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33581878108642,,"rgba(239, 83, 80, 0.5)",,23.2554067774041,,31.899966545789834,-15.05408342890307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18987.0,-18550.98979929745,False,False,False,False,20415.907916234195,False,False,False,False
2025-03-13 17:00:00+00:00,23.19,23.205,23.17,23.205,11076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.332676145339647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.332676145339647,,"rgba(239, 83, 80, 0.5)",,23.262071112718765,,33.64117536266769,-15.05408342890307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7911.0,-18386.0287171378,False,False,False,False,20271.10314233909,False,False,False,False
2025-03-13 18:00:00+00:00,23.205,23.245,23.195,23.235,9642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33064767959694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33064767959694,,"rgba(239, 83, 80, 0.5)",,23.268367160933888,,36.547429474654464,-19.715244394752926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,-18074.13679904264,False,False,False,False,20106.310845558637,False,False,False,False
2025-03-13 19:00:00+00:00,23.235,23.26,23.225,23.25,23039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.326958427828284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.326958427828284,,"rgba(239, 83, 80, 0.5)",,23.277270656974174,,39.34470531206959,-16.846671646544564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24770.0,-17409.886616111744,False,False,False,False,20151.778894464704,False,False,False,False
2025-03-14 14:00:00+00:00,23.175,23.215,23.175,23.205,19508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.322432167623603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.322432167623603,,"rgba(239, 83, 80, 0.5)",,23.272186792582378,,39.24405344770584,-16.664103596092467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5262.0,-17058.384498032494,False,False,False,False,20141.797826333466,False,False,False,False
2025-03-14 15:00:00+00:00,23.2,23.215,23.175,23.21,24085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.317334478339383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.317334478339383,,"rgba(239, 83, 80, 0.5)",,23.2679457317764,,39.50483441506387,-16.011813698236153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29347.0,-16338.921172481601,False,False,False,False,20202.932743754653,False,False,False,False
