date,Open,High,Low,Close,Volume,aVWAP_peak_443,aVWAP_peak_436,aVWAP_valley_441,aVWAP_valley_433,aVWAP_valley_426,aVWAP_valley_414,aVWAP_valley_406,aVWAP_valley_396,aVWAP_valley_386,aVWAP_valley_378,aVWAP_valley_368,aVWAP_valley_356,aVWAP_valley_347,aVWAP_valley_343,aVWAP_valley_326,aVWAP_valley_317,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_290,aVWAP_valley_281,aVWAP_valley_272,aVWAP_valley_262,aVWAP_valley_251,aVWAP_valley_232,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_185,aVWAP_valley_166,aVWAP_valley_140,aVWAP_valley_133,aVWAP_valley_126,aVWAP_valley_113,aVWAP_valley_94,aVWAP_valley_79,aVWAP_valley_75,aVWAP_valley_68,aVWAP_OB_bull_426,aVWAP_OB_bull_396,aVWAP_OB_bull_386,aVWAP_OB_bull_216,aVWAP_OB_bull_166,aVWAP_OB_bull_98,aVWAP_OB_bull_79,aVWAP_OB_bear_380,aVWAP_OB_bear_357,aVWAP_OB_bear_330,aVWAP_OB_bear_31,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,10.705,10.705,10.705,10.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.30529213224368,5.974284531654682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2929.0,-828.8045461899692,False,False,False,False,6600.041904333322,False,False,False,False
2023-11-24 17:00:00+00:00,11.05,11.07,10.93,10.955,8642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.92443377312743,9.772565291810864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5713.0,-727.3812198924503,False,False,False,False,6631.700169382419,False,False,False,False
2023-11-27 17:00:00+00:00,11.19,11.475,11.175,11.355,10929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.4704544974023,14.464707719245268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16642.0,-458.0884878010945,False,False,False,False,6698.324972957885,False,False,False,False
2023-11-28 17:00:00+00:00,11.63,11.77,11.545,11.76,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.7484021617628,18.888608378318096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26318.0,-42.95533295146515,False,False,False,False,6744.490477253112,False,False,False,False
2023-11-29 17:00:00+00:00,11.74,11.795,11.675,11.79,3458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.67574022612936,22.091014304201693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29776.0,419.3540520555343,False,False,False,False,6693.537136520505,False,False,False,False
2023-11-30 17:00:00+00:00,11.685,11.92,11.685,11.915,12645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.9419579305652,24.77004270644194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42421.0,1070.5423613259911,False,False,False,False,6785.807878589954,False,False,False,False
2023-12-01 17:00:00+00:00,11.95,12.185,11.93,12.15,5948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.088333333333333,,87.96129523408653,27.298521735170908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48369.0,1803.851782080627,False,False,False,False,6772.818609154451,False,False,False,False
2023-12-04 17:00:00+00:00,11.75,11.855,11.675,11.7,8477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.885590525707684,,81.441090083466,27.298521735170908,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39892.0,2394.3657079398417,False,False,False,False,6799.240026066785,False,False,False,False
2023-12-05 17:00:00+00:00,11.455,11.56,11.375,11.39,9534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.708939994713191,,73.31329296061327,34.20178942541362,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30358.0,2827.9104256462006,False,False,False,False,6841.63940550761,False,False,False,False
2023-12-06 17:00:00+00:00,11.36,11.36,11.23,11.23,8914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.590818807734818,,66.22426546991952,27.594805845941025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21444.0,3116.5319694346313,False,False,False,False,6873.769027127647,False,False,False,False
2023-12-07 17:00:00+00:00,11.09,11.265,11.015,11.185,4662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.536688335331469,,61.02915220619817,22.772890396732492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16782.0,3328.3996908387453,False,False,False,False,6839.478034459001,False,False,False,False
2023-12-08 17:00:00+00:00,10.915,10.945,10.805,10.845,13242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.361520504690443,,54.41125444908471,16.585879488997207,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3540.0,3331.6803157869817,False,False,False,False,6938.7419409014965,False,False,False,False
2023-12-11 17:00:00+00:00,10.49,10.555,10.395,10.49,14295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.167868309974592,,47.52875270738462,10.180410503472658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10755.0,3113.2821713561757,False,False,False,False,7052.792453445659,False,False,False,False
2023-12-12 17:00:00+00:00,10.185,10.235,10.04,10.105,23689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.889986968751291,,40.91380442837187,4.026191704470008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34444.0,2530.9987268390255,False,False,False,False,7310.718151841849,False,False,False,False
2023-12-13 17:00:00+00:00,10.125,10.735,10.015,10.72,18498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.655502397623199,,42.397232298404695,4.026191704470008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15946.0,2244.5336302988853,False,False,False,False,7484.164382045852,False,False,False,False
2023-12-14 17:00:00+00:00,10.765,10.84,10.585,10.775,19476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.711166005258711,,43.8233996235189,4.026191704470008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3530.0,2264.463341457042,False,False,False,False,7670.084314107156,False,False,False,False
2023-12-15 17:00:00+00:00,10.785,10.835,10.445,10.52,23182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.692315353296443,,43.04276126856712,4.026191704470008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19652.0,1924.6732121321268,False,False,False,False,7910.579130942704,False,False,False,False
2023-12-18 17:00:00+00:00,10.45,10.54,10.415,10.48,8724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.675977835394818,,42.256023602465156,3.308617895032768,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28376.0,1454.8953328742643,False,False,False,False,7923.190307207158,False,False,False,False
2023-12-19 17:00:00+00:00,10.79,10.815,10.67,10.81,15411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.691791284016444,,44.73001130619515,3.308617895032768,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12965.0,1231.3310641475316,False,False,False,False,8039.280379963636,False,False,False,False
2023-12-20 17:00:00+00:00,10.73,10.785,10.425,10.435,6350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.6854525466375,,43.69030709786494,3.226642653644589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19315.0,912.7832957111358,False,False,False,False,8013.089986475828,False,False,False,False
2023-12-21 17:00:00+00:00,10.595,10.715,10.55,10.655,6953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.684121258954388,,44.8812134589148,3.226642653644589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12362.0,706.9727019791802,False,False,False,False,7996.654482809535,False,False,False,False
2023-12-22 17:00:00+00:00,10.86,10.975,10.715,10.74,4869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81,,,,"rgba(239, 83, 80, 0.5)",,10.729581175630239,,46.384930948422394,3.226642653644589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7493.0,579.8413422585728,False,False,False,False,7948.163715634192,False,False,False,False
2023-12-25 17:00:00+00:00,10.74,10.74,10.74,10.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81,,,,"rgba(239, 83, 80, 0.5)",,10.729581175630239,,47.38740927476079,3.226642653644589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7493.0,454.681011370843,False,False,False,False,7824.936371205755,False,False,False,False
2023-12-26 17:00:00+00:00,10.72,10.835,10.705,10.83,3940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80105460324668,,,,#000000,,10.728836789419871,,48.921629103473094,3.226642653644589,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3553.0,392.54642204726406,False,False,False,False,7764.704799559154,False,False,False,False
2023-12-27 17:00:00+00:00,10.93,10.945,10.775,10.835,3262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.814731726175683,,,,#000000,,10.736076290051159,,49.99561901724707,3.226642653644589,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,381.94880310079486,False,False,False,False,7694.895422821803,False,False,False,False
2023-12-28 17:00:00+00:00,10.71,10.755,10.56,10.57,7867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.741183920152475,,,,"rgba(239, 83, 80, 0.5)",,10.709705279338968,,47.92819845855397,3.226642653644589,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8158.0,249.54649607597634,False,False,False,False,7697.563710840069,False,False,False,False
2023-12-29 17:00:00+00:00,10.405,10.485,10.375,10.415,11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62463503071759,,,,"rgba(239, 83, 80, 0.5)",,10.658717262997378,,45.15831993165512,0.8898327010603353,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19798.0,-61.26817828179077,False,False,False,False,7758.686754082858,False,False,False,False
2024-01-01 17:00:00+00:00,10.415,10.415,10.415,10.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62463503071759,,,,"rgba(239, 83, 80, 0.5)",,10.658717262997378,,43.31173424705589,-1.134112624562249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19798.0,-367.2640204789723,False,False,False,False,7638.397036965294,False,False,False,False
2024-01-02 17:00:00+00:00,10.375,10.435,10.275,10.3,9265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.559311061054935,,,,"rgba(239, 83, 80, 0.5)",,10.625312326577806,,40.995646211867964,-3.5542681516215993,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29063.0,-812.1591519444146,False,False,False,False,7663.615687554979,False,False,False,False
2024-01-03 17:00:00+00:00,9.98,10.125,9.955,10.0,8818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.464732654061203,,,,"rgba(239, 83, 80, 0.5)",,10.573845042862757,,37.09670390048147,-7.347922852127567,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37881.0,-1386.869862766982,False,False,False,False,7681.513118755676,False,False,False,False
2024-01-04 17:00:00+00:00,10.08,10.08,9.92,10.01,6822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.409004980849696,,,,"rgba(239, 83, 80, 0.5)",,10.540595743076755,,34.66786392999855,-9.688709684494299,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31059.0,-1846.9028881504396,False,False,False,False,7668.187333968766,False,False,False,False
2024-01-05 17:00:00+00:00,10.01,10.145,9.955,10.025,10088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35333946713534,,,,"rgba(239, 83, 80, 1.0)",,10.503513699280377,,33.33075614207619,-11.061489740650352,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20971.0,-2143.400517791518,False,False,False,False,7705.70380941111,False,False,False,False
2024-01-08 17:00:00+00:00,9.95,10.015,9.925,10.01,8608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.310973742667501,,,,"rgba(239, 83, 80, 1.0)",,10.473425023260944,,32.30258376239373,-12.233985298725067,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29579.0,-2568.758649298626,False,False,False,False,7719.692897637294,False,False,False,False
2024-01-09 17:00:00+00:00,9.83,9.86,9.695,9.845,8599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.258527238654539,,,,"rgba(239, 83, 80, 1.0)",,10.436455119951539,,30.184563047091004,-14.451108014223813,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38178.0,-3120.83991054981,False,False,False,False,7733.325565890979,False,False,False,False
2024-01-10 17:00:00+00:00,9.745,9.865,9.735,9.825,6706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.225162220208361,,,,"rgba(239, 83, 80, 1.0)",,10.411356090944198,,28.608141598697298,-16.147885755451007,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44884.0,-3768.330764649813,False,False,False,False,7717.39803773763,False,False,False,False
2024-01-11 17:00:00+00:00,9.455,9.55,9.455,9.505,10221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.151900584214621,,,,"rgba(239, 83, 80, 1.0)",,10.358366903683125,,25.39416449205912,-19.327252084672867,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55105.0,-4564.248117135862,False,False,False,False,7756.213572036271,False,False,False,False
2024-01-12 17:00:00+00:00,9.81,9.865,9.745,9.825,8226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.126207584005778,,,,"rgba(239, 83, 80, 0.75)",,10.33550906086623,,29.27151417156231,-19.327252084672867,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46879.0,-5220.290781986469,False,False,False,False,7763.4970825473365,False,False,False,False
2024-01-15 17:00:00+00:00,9.825,9.825,9.825,9.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.126207584005778,,,,"rgba(239, 83, 80, 0.75)",,10.33550906086623,,31.856413957897765,-23.78750415277874,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46879.0,-5866.162242730864,False,False,False,False,7643.132786693889,False,False,False,False
2024-01-16 17:00:00+00:00,9.465,9.465,9.325,9.38,9282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.068401092378448,,,,"rgba(239, 83, 80, 0.75)",,10.290948880753715,,30.10242579419827,-23.78750415277874,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56161.0,-6645.927169200152,False,False,False,False,7668.541580698635,False,False,False,False
2024-01-17 17:00:00+00:00,8.96,9.085,8.945,9.085,7946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00352329203624,,,,"rgba(239, 83, 80, 1.0)",,10.242003749869914,,27.39386489543925,-23.78750415277874,False,True,False,True,False,0.0,10.551200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64107.0,-7536.796515414103,False,False,False,False,7672.843261618036,False,False,False,False
2024-01-18 17:00:00+00:00,9.025,9.085,8.985,9.065,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.985256123163051,,,,"rgba(239, 83, 80, 1.0)",,10.227866253804137,,25.492410855073512,-18.71910210860637,False,True,False,True,False,0.0,10.531099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66558.0,-8451.853933779776,False,False,False,False,7591.884451360392,False,False,False,False
2024-01-19 17:00:00+00:00,8.94,9.12,8.925,9.115,4499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.953757722367886,,,,"rgba(239, 83, 80, 1.0)",,9.915638820543139,,25.150314699574878,-19.252478950851803,False,True,False,True,False,0.0,10.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62059.0,-9282.972477442105,False,False,False,False,7543.932754440076,False,False,False,False
2024-01-22 17:00:00+00:00,9.125,9.175,9.08,9.155,5192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.923083057967766,,,,"rgba(239, 83, 80, 1.0)",,9.907993232157597,,25.700855697616156,-19.252478950851803,False,True,False,True,False,0.0,10.5046,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56867.0,-10020.709338256955,False,False,False,False,7507.468680727826,False,False,False,False
