date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_833,aVWAP_peak_767,aVWAP_peak_749,aVWAP_peak_666,aVWAP_peak_607,aVWAP_peak_593,aVWAP_peak_569,aVWAP_peak_549,aVWAP_peak_504,aVWAP_peak_474,aVWAP_peak_456,aVWAP_peak_402,aVWAP_peak_318,aVWAP_peak_316,aVWAP_peak_295,aVWAP_peak_234,aVWAP_peak_199,aVWAP_peak_170,aVWAP_peak_147,aVWAP_peak_119,aVWAP_valley_870,aVWAP_valley_840,aVWAP_OB_bear_749,aVWAP_OB_bear_666,aVWAP_OB_bear_474,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 19:00:00+00:00,47.39,47.66,47.04,47.065,13437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.95177498819533,-1.9729476409045787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17798.0,-135.583325555721,False,False,False,False,4430.981279549948,False,False,False,False
2025-04-07 14:00:00+00:00,45.57,47.755,45.28,46.27,3504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.435,,30.90965170646941,-6.625188191885279,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21302.0,-463.7448243843145,False,False,False,False,4416.609476766229,False,False,False,False
2025-04-07 15:00:00+00:00,46.26,46.525,45.44,46.37,3028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.28511430904267,,28.503568186022072,-9.039744816676759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18274.0,-739.8728116031623,False,False,False,False,4395.080647669079,False,False,False,False
2025-04-07 16:00:00+00:00,46.37,46.515,45.83,45.855,2798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.21960342979636,,25.53042110455696,-12.219267456667652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21072.0,-1055.099589717842,False,False,False,False,4370.31970739514,False,False,False,False
2025-04-07 17:00:00+00:00,46.14,47.075,45.81,46.935,5416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.361766354717666,,31.329387463191267,-12.219267456667652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15656.0,-1281.4701387144646,False,False,False,False,4386.531804954905,False,False,False,False
2025-04-07 18:00:00+00:00,46.935,47.03,46.45,46.525,3727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.42361744167163,,33.61707319662919,-12.219267456667652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19383.0,-1562.1140125328448,False,False,False,False,4376.306505653279,False,False,False,False
2025-04-07 19:00:00+00:00,46.525,46.81,46.17,46.81,24600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.52244991061687,,36.77817146783166,-12.219267456667652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5217.0,-1457.011469702878,False,False,False,False,4689.852141224545,False,False,False,False
2025-04-08 14:00:00+00:00,47.6,47.71,47.51,47.51,3511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.6019054110138,,42.29828019755199,-19.147779415390232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8728.0,-1299.104315133841,False,False,False,False,4671.575363841219,False,False,False,False
2025-04-08 15:00:00+00:00,47.385,47.39,46.79,46.93,2983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.628069851581365,,43.42463322022407,-17.592160227770584,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5745.0,-1189.893395519363,False,False,False,False,4645.395900835929,False,False,False,False
2025-04-08 16:00:00+00:00,46.915,46.99,45.69,45.72,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.584182814874744,,40.33688976379068,-17.592160227770584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,920.0,-1157.1818700074348,False,False,False,False,4648.180460512891,False,False,False,False
2025-04-08 17:00:00+00:00,45.725,46.07,45.39,45.825,6727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.493653419285884,,38.805568869293054,-17.592160227770584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7647.0,-1020.6829262863893,False,False,False,False,4680.410220815017,False,False,False,False
2025-04-08 18:00:00+00:00,45.84,45.915,45.345,45.4,10199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.359180711741786,,36.60996648262391,-17.592160227770584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2552.0,-1044.4242762664453,False,False,False,False,4765.969752275249,False,False,False,False
2025-04-08 19:00:00+00:00,45.37,45.37,44.56,45.09,18247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.545150430785846,,34.34235324855094,-17.592160227770584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20799.0,-1350.6967681072756,False,False,False,False,4974.9779731702065,False,False,False,False
2025-04-09 14:00:00+00:00,45.435,45.835,45.13,45.155,5676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.567482710023704,,33.236565648998045,-17.592160227770584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15123.0,-1564.2208492218915,False,False,False,False,4985.846531725707,False,False,False,False
2025-04-09 15:00:00+00:00,45.175,45.54,44.73,45.0,12387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.51211485355965,,32.039425784525164,-10.044775492914496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27510.0,-1966.4809910944205,False,False,False,False,5100.593097125307,False,False,False,False
2025-04-09 16:00:00+00:00,44.95,45.365,44.895,45.265,10219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.488370647100425,,33.08937047613809,-10.044775492914496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17291.0,-2204.0704330929566,False,False,False,False,5179.94824290631,False,False,False,False
2025-04-09 17:00:00+00:00,45.3,47.505,45.13,47.505,9927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.66219214896563,,43.04352157419024,-14.616005194407272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7364.0,-2284.069341107019,False,False,False,False,5253.5459445666775,False,False,False,False
2025-04-09 18:00:00+00:00,47.505,47.78,47.14,47.29,4877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.769191594214746,,48.751927323136634,-9.382066945021649,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12241.0,-2438.4403590743523,False,False,False,False,5247.708022945488,False,False,False,False
2025-04-09 19:00:00+00:00,47.24,48.265,47.24,48.11,21710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.760534170318145,,54.67450159613124,-4.0300495283190685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9469.0,-2253.828880639091,False,False,False,False,5502.937355923077,False,False,False,False
2025-04-10 14:00:00+00:00,47.09,47.12,46.84,46.84,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.7398557894085,,53.80212582713407,-4.0300495283190685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7031.0,-2109.8780452803458,False,False,False,False,5455.418947304114,False,False,False,False
2025-04-10 15:00:00+00:00,46.84,46.91,46.15,46.19,2741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.6969648055041,,51.28996867429973,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4290.0,-2010.655129849643,False,False,False,False,5413.334932617228,False,False,False,False
2025-04-10 16:00:00+00:00,46.2,46.29,45.69,46.13,4875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.61013408472928,,49.439054688060025,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-585.0,-1988.5519495418964,False,False,False,False,5404.9886545921545,False,False,False,False
2025-04-10 17:00:00+00:00,46.29,46.75,45.73,46.69,3564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.579937783548395,,50.142012182114385,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2979.0,-1911.5356402466732,False,False,False,False,5376.446194831035,False,False,False,False
2025-04-10 18:00:00+00:00,46.69,47.09,46.37,46.75,3981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.572123039023744,,50.816459133998464,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6960.0,-1773.9924520257946,False,False,False,False,5354.811370104972,False,False,False,False
2025-04-10 19:00:00+00:00,46.565,47.02,46.02,46.665,11243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.54077417452417,,50.91997437329309,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4283.0,-1812.8917938548518,False,False,False,False,5446.101116304895,False,False,False,False
2025-04-11 14:00:00+00:00,46.51,46.78,46.22,46.38,2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.533671947685356,,49.79876635917356,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6636.0,-1887.6686652679548,False,False,False,False,5398.146060238153,False,False,False,False
2025-04-11 15:00:00+00:00,46.38,46.76,46.19,46.585,4316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.52475064512683,,49.98638828970765,-4.0300495283190685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2320.0,-1894.3714766591493,False,False,False,False,5381.368601939887,False,False,False,False
2025-04-11 16:00:00+00:00,46.585,47.045,46.55,46.94,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.52798799579042,,51.6730165487151,-3.7539319020374435,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295.0,-1869.575019656682,False,False,False,False,5329.331879429191,False,False,False,False
2025-04-11 17:00:00+00:00,46.955,47.48,46.84,47.395,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.54480117407194,,54.592292601117016,-0.6189171351983731,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2806.0,-1797.0854844682062,False,False,False,False,5294.784098352769,False,False,False,False
2025-04-11 18:00:00+00:00,47.395,47.54,47.145,47.145,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.55600259031561,,55.149856263556686,0.22941132768971784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,-1757.053151375676,False,False,False,False,5244.027755742649,False,False,False,False
2025-04-11 19:00:00+00:00,47.22,47.42,47.15,47.29,10661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.60998925395085,,56.149083663384474,1.511623257256403,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11446.0,-1552.3546529047353,False,False,False,False,5328.011821545088,False,False,False,False
2025-04-14 14:00:00+00:00,47.635,48.07,47.6,47.81,2468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.63226347606375,,58.879487255951204,4.335595005844468,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13914.0,-1312.566208673654,False,False,False,False,5283.670552994002,False,False,False,False
2025-04-14 15:00:00+00:00,47.78,47.795,47.385,47.45,2355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.647244695230036,,58.48356670331377,4.335595005844468,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11559.0,-1113.007042647706,False,False,False,False,5238.264807986343,False,False,False,False
2025-04-14 16:00:00+00:00,47.49,47.66,47.47,47.55,3509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.669008535842984,,58.660780185560576,4.604197884584124,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15068.0,-862.1387164051058,False,False,False,False,5211.454500885779,False,False,False,False
2025-04-14 17:00:00+00:00,47.55,47.78,47.45,47.78,4134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.69662311044641,,59.80191420783201,5.976049921170578,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19202.0,-551.0667983213057,False,False,False,False,5194.749779941813,False,False,False,False
2025-04-14 18:00:00+00:00,47.81,48.08,47.81,48.08,2469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.71815928678394,,61.81390819431245,8.08753860963104,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21671.0,-206.53863090547145,False,False,False,False,5152.490093431087,False,False,False,False
2025-04-14 19:00:00+00:00,48.08,48.18,47.88,47.99,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.755128201727665,,62.445667396234356,8.86885328401523,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17308.0,65.00460368221027,False,False,False,False,5140.249936943783,False,False,False,False
2025-04-15 14:00:00+00:00,48.06,48.25,47.94,48.15,4118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.79066914944312,,63.60157908199494,10.147961868064378,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21426.0,396.1828268809357,False,False,False,False,5124.401100712096,False,False,False,False
2025-04-15 15:00:00+00:00,48.175,48.34,48.025,48.22,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.82210053713022,,64.70199237560402,11.355324535774457,True,False,True,False,True,3.9907171746336587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25031.0,778.1179768517738,False,False,False,False,5100.844494499505,False,False,False,False
2025-04-15 16:00:00+00:00,48.22,48.3,47.83,47.88,4585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,46.85417301971855,,62.382684098210305,11.355324535774457,True,False,True,False,False,1.8603142836498066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20446.0,1083.0463803114362,False,False,False,False,5092.846905437497,False,False,False,False
2025-04-15 17:00:00+00:00,47.88,48.055,47.83,48.02,11478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,46.9242518188606,,61.67643559069369,11.355324535774457,True,False,True,False,False,2.6798503016527704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31924.0,1561.2006999965301,False,False,False,False,5191.841527058621,False,False,False,False
2025-04-15 18:00:00+00:00,48.02,48.24,47.99,48.155,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,46.95866477080773,,62.010404341744895,11.355324535774457,True,False,True,False,False,3.468514015695593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37266.0,2114.763479841545,False,False,False,False,5194.169565398797,False,False,False,False
2025-04-15 19:00:00+00:00,48.13,48.15,47.835,47.93,5431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,46.9867592385777,,60.09624061646235,13.278936619140104,True,False,True,False,False,2.039719062465867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31835.0,2575.542340619196,False,False,False,False,5197.841355082537,False,False,False,False
2025-04-16 14:00:00+00:00,47.94,48.24,47.94,48.215,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,46.99387029042063,,60.67441690654531,13.278936619140104,True,False,True,False,False,3.717343039231796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33045.0,3047.9370330126967,False,False,False,False,5136.01435732932,False,False,False,False
2025-04-16 15:00:00+00:00,48.215,48.41,48.2,48.21,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.32807389668456,,61.00825350283521,13.278936619140104,True,False,True,False,False,3.6849539384816303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30113.0,3467.5504123458327,False,False,False,False,5101.843592099407,False,False,False,False
2025-04-16 16:00:00+00:00,48.21,48.27,48.08,48.115,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.326157585373096,,60.18623478855357,13.016558109498604,True,False,True,False,False,3.0622280348582187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26958.0,3831.7434292086878,False,False,False,False,5071.659970516471,False,False,False,False
2025-04-16 17:00:00+00:00,48.075,48.105,47.58,47.58,3935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,47.291210803749706,,54.886228908047485,8.051659789689737,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23023.0,4129.2822907713435,False,False,False,False,5054.037335314665,False,False,False,False
2025-04-16 18:00:00+00:00,47.64,47.71,47.47,47.47,4294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.26202553803178,,50.56572210277746,4.251055268527239,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18729.0,4355.634503317524,False,False,False,False,5042.253810736143,False,False,False,False
2025-04-16 19:00:00+00:00,47.475,47.8,47.35,47.69,12907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.324225193485155,,49.75917018139626,3.710482674482982,False,False,False,False,False,0.3686817192398344,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31636.0,4778.585906366865,False,False,False,False,5164.1878601820945,False,False,False,False
2025-04-17 14:00:00+00:00,47.88,48.0,47.45,47.45,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,47.32871065298076,,47.356676779378596,1.560412882439266,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26016.0,5107.848140376681,False,False,False,False,5171.254715062993,False,False,False,False
2025-04-17 15:00:00+00:00,47.5,47.73,47.485,47.61,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.330989194790774,,47.290055192203425,1.4938551202425145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31150.0,5511.6024327739415,False,False,False,False,5170.677122581395,False,False,False,False
2025-04-17 16:00:00+00:00,47.67,47.92,47.535,47.905,4257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.344518937564104,,49.756870538609945,1.4938551202425145,False,False,False,False,True,1.718732061406758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35407.0,5975.096968699927,False,False,False,False,5156.511585797188,False,False,False,False
