date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_869,aVWAP_peak_864,aVWAP_peak_851,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_779,aVWAP_peak_775,aVWAP_peak_759,aVWAP_peak_726,aVWAP_peak_715,aVWAP_peak_711,aVWAP_peak_693,aVWAP_peak_683,aVWAP_peak_667,aVWAP_peak_659,aVWAP_peak_646,aVWAP_peak_634,aVWAP_peak_627,aVWAP_peak_613,aVWAP_peak_606,aVWAP_peak_592,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_554,aVWAP_peak_542,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_509,aVWAP_peak_494,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_451,aVWAP_peak_433,aVWAP_peak_426,aVWAP_peak_402,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_356,aVWAP_peak_349,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_278,aVWAP_peak_261,aVWAP_peak_246,aVWAP_peak_230,aVWAP_peak_213,aVWAP_peak_192,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_164,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_135,aVWAP_peak_122,aVWAP_peak_108,aVWAP_valley_885,aVWAP_valley_870,aVWAP_valley_846,aVWAP_valley_838,aVWAP_OB_bull_846,aVWAP_OB_bull_560,aVWAP_OB_bear_809,aVWAP_OB_bear_715,aVWAP_OB_bear_667,aVWAP_OB_bear_646,aVWAP_OB_bear_634,aVWAP_OB_bear_213,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-22 00:00:00+00:00,8.54,8.92,8.48,8.67,961423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.236656976469266,,,,,,,,,,,,,,10.236656976469266,,"rgba(239, 83, 80, 1.0)",1.1675852805630054,9.211825469689165,-0.575397344308087,43.114411854544166,2.3826902832384462,False,True,False,True,False,1.0159695326151557,,0.0,0.0,0.0,0.0,0,0.952806225244237,0.9307181894974375,False,False,False,False,-0.10335616322003416,-0.04740896200905359,False,False,False,False,652030,2129567.4230767936,False,False,False,False,910873.4477429399,False,False,False,False
2022-06-23 00:00:00+00:00,7.42,8.67,7.33,8.47,2002397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.863396154492593,,,,,,,,,,,,,,9.863396154492593,,"rgba(239, 83, 80, 1.0)",1.1770629657011682,9.113662787009085,-1.4388888584224397,38.07581233677393,-2.3613844213832778,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9350182296911901,0.9325370067109786,False,False,False,False,-0.19468900548371035,-0.12104898374638197,False,False,False,False,-1350367,1993099.4064855466,False,False,False,False,953678.2929294914,False,False,False,False
2022-06-24 00:00:00+00:00,7.82,8.04,7.26,7.61,1093836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.696436075082584,,,,,,,,,,,,,,9.696436075082584,,"rgba(239, 83, 80, 1.0)",1.1811198686603102,9.065182318185318,-1.054238736664104,36.58036432636604,-3.7933140673996775,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9300407717446898,0.9583584966177658,False,False,False,False,-0.24149149151355875,-0.18127023762997035,False,False,False,False,-256531,1904878.6062312115,False,False,False,False,959174.6735989231,False,False,False,False
2022-06-27 00:00:00+00:00,8.39,8.43,7.9,8.05,845425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.614212968294247,,,,,,,,,,,,,,9.614212968294247,,"rgba(239, 83, 80, 1.0)",1.1796949216251262,9.042626629186675,-0.553216443695144,37.985426649388835,-3.7933140673996775,False,True,False,True,False,0.3687660634209564,,0.0,0.0,0.0,0.0,0,0.944716478646371,0.9719036579911305,False,False,False,False,-0.1729255444765658,-0.17709789105326806,False,False,False,False,588894,1853271.3667711641,False,False,False,False,954713.9020852399,False,False,False,False
2022-06-28 00:00:00+00:00,8.67,8.85,8.41,8.79,985421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.554270113892604,,,,,,,,,,,,,,9.554270113892604,,"rgba(239, 83, 80, 1.0)",1.1779670225886252,9.028378308437658,-0.3042345851500226,40.01514966028834,-3.7933140673996775,False,True,False,True,False,1.649110699389027,,0.0,0.0,0.0,0.0,0,0.9517889001468729,0.9567527951108555,False,False,False,False,-0.11238813377342642,-0.14474301241334725,False,False,False,False,1574315,1842331.9014075892,False,False,False,False,955918.1020034658,False,False,False,False
2022-06-29 00:00:00+00:00,8.23,8.94,8.128,8.92,896139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.432666666666666,9.494643436429461,,,,,,,,,,,,,,8.963655051548063,,"rgba(239, 83, 80, 1.0)",1.1767248333120781,9.011920766124117,-0.6644890495964778,40.08466496405371,-3.7933140673996775,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9361157961275066,0.9725860999204763,False,False,False,False,-0.12480489966409794,-0.1347739560387226,False,False,False,False,678176,1796678.7288033701,False,False,False,False,953573.8234935259,False,False,False,False
2022-06-30 00:00:00+00:00,7.74,8.1955,7.61,7.93,977126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.127955673650016,9.404450555782777,,,,,,,,,,,,,,8.766203114716397,,"rgba(239, 83, 80, 1.0)",1.1718139784112513,8.981851230461515,-1.0597682339864392,38.834692455603694,-3.7933140673996775,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9233152842798661,0.9894935305636137,False,False,False,False,-0.20760080323609367,-0.17118737963740815,False,False,False,False,-298950,1714497.2100267673,False,False,False,False,954497.4382584856,False,False,False,False
2022-07-01 00:00:00+00:00,7.78,7.86,7.43,7.82,581132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.024260119695386,9.350346775901423,,,,,,,,,,,,,,8.687303447798405,,"rgba(239, 83, 80, 1.0)",1.1635937961859917,8.962805206632968,-1.01651040982682,38.184033402928804,-3.7933140673996775,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9213243654276184,0.9934398199439942,False,False,False,False,-0.24216720438370287,-0.2066772920105555,False,False,False,False,282182,1658327.9861041491,False,False,False,False,939855.656365996,False,False,False,False
2022-07-05 00:00:00+00:00,7.08,7.59,6.85,7.57,1078330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.764523128544416,9.22991908407935,,,,,,,,,,,,,,8.497221106311883,,"rgba(239, 83, 80, 1.0)",1.1654364221415334,8.916891180483406,-1.5761401871309708,36.00281474200844,-6.250415308022568,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9114633146604728,0.9980929844502648,False,False,False,False,-0.3004727002978125,-0.253574996154184,False,False,False,False,-796148,1562074.0258647709,False,False,False,False,945286.0227830159,False,False,False,False
2022-07-06 00:00:00+00:00,6.87,7.1579,6.42,6.99,1401328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.495122254494527,9.06802429742709,,,,,,,,,,,,,,8.28157327596081,,"rgba(239, 83, 80, 1.0)",1.1769567261098175,8.850836198897067,-1.6830153181963654,34.07613903285005,-8.485746646803676,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.91361461051925,0.9864675620779253,False,False,False,False,-0.34282825441539394,-0.298201625284789,False,False,False,False,-2197476,1414640.6915171328,False,False,False,False,963170.0218895642,False,False,False,False
2022-07-07 00:00:00+00:00,7.33,7.5099,7.18,7.18,786234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.473796653910317,9.00535821637868,,,,,,,,,,,,,,8.239577435144499,,"rgba(239, 83, 80, 1.0)",1.1780355766358774,8.824721828252876,-1.2688257111227161,35.05795329956946,-8.485746646803676,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9480176390497672,0.9546743772190336,False,False,False,False,-0.26701081835497015,-0.2826062218198796,False,False,False,False,-1411242,1303821.7624380295,False,False,False,False,956231.3543644833,False,False,False,False
2022-07-08 00:00:00+00:00,7.17,7.455,7.09,7.4,595377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451599557766354,8.95813104724619,,,,,,,,,,,,,,8.204865302506272,,"rgba(239, 83, 80, 1.0)",1.1872073674524335,8.804438792917917,-1.3767087685996884,35.268978471575664,-8.485746646803676,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9335799577464381,0.9602921133464881,False,False,False,False,-0.2767052695520804,-0.27965574568598,False,False,False,False,-2006619,1174000.5560679107,False,False,False,False,942080.2032129349,False,False,False,False
2022-07-11 00:00:00+00:00,6.91,7.11,6.8321,6.85,455627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.417895010819942,8.917895113494037,,,,,,,,,,,,,,8.16789506215699,,"rgba(239, 83, 80, 1.0)",1.2006814881707972,8.786666539154805,-1.563001143637061,34.6915032172427,-9.050464858924059,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9291564842206191,0.9672193445038176,False,False,False,False,-0.31761549748850115,-0.29863562158724055,False,False,False,False,-2462246,1031402.651908385,False,False,False,False,923003.6070085061,False,False,False,False
2022-07-12 00:00:00+00:00,6.68,6.77,6.5,6.68,579289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3573782880729715,8.861537374581943,,,,,,,,,,,,,,8.109457831327457,,"rgba(239, 83, 80, 1.0)",1.2193371704065858,8.761159187640429,-1.7067954936094256,33.68631100392096,-10.441433036320845,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9134149496660082,0.9799663656035376,False,False,False,False,-0.34282825441539394,-0.3207319380013173,False,False,False,False,-3041535,871679.6067355071,False,False,False,False,909524.602812094,True,False,False,False
2022-07-13 00:00:00+00:00,6.71,6.79,6.49,6.57,468087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.315827300209281,8.818266497484437,,,,,,,,,,,,,,8.06704689884686,,"rgba(239, 83, 80, 1.0)",1.2376656318312391,8.741217298580544,-1.6411680556849373,33.19604340091123,-11.32186320190295,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.905671419450947,0.9825199214962994,False,False,False,False,-0.3421501482125959,-0.33144104310695655,False,False,False,False,-2573448,736576.5633341147,False,False,False,False,892213.3242704433,False,False,False,False
2022-07-14 00:00:00+00:00,6.69,6.705,6.0652,6.39,817529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.237342721503915,8.740772900602854,,,,,,,,,,,,,,7.989057811053385,,"rgba(239, 83, 80, 1.0)",1.2580532938195002,8.427419356555507,-1.3810379616595034,32.80736528810659,-12.101378068126515,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9045101563693183,0.9741127127903288,True,False,False,False,-0.34282825441539394,-0.33713464876117527,False,False,False,False,-3390977,574711.717713169,False,False,False,False,889284.5272402299,False,False,False,False
2022-07-15 00:00:00+00:00,6.85,7.0,6.6224,6.82,344386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.221497033923407,8.714308107341514,,,,,,,,,,,,,,7.967902570632461,,"rgba(239, 83, 80, 1.0)",1.27462655898301,8.428793035024702,-1.2386318360448874,33.64091593315872,-12.101378068126515,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9123252217839474,0.9832634368869222,False,False,False,False,-0.28849350877423086,-0.31281407876770306,False,False,False,False,-3046591,432699.8464302997,False,False,False,False,867915.9575445347,False,False,False,False
2022-07-18 00:00:00+00:00,7.49,7.65,7.09,7.16,747669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.235984509130263,8.676346508156282,,,,,,,,,,,,,,7.956165508643272,,"rgba(239, 83, 80, 0.75)",1.2803635182004922,8.452850378375828,-0.7520132873897264,37.97147247954673,-16.76694732408844,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9191131147882692,0.967054465543271,False,False,False,False,-0.21962087184209939,-0.26621747530490125,False,False,False,False,-2298922,325577.4210800919,False,False,False,False,863200.390582004,False,False,False,False
2022-07-19 00:00:00+00:00,7.83,7.89,7.4,7.54,666710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.706666666666665,7.266173024592136,8.651816782420758,,,,,,,,,,,,,,7.874885491226519,,"rgba(239, 83, 80, 0.75)",1.2828286874877117,8.46789185344042,-0.49725412259813584,42.509403885363966,-12.468983828287357,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9332262816824182,0.9528089007522739,False,False,False,False,-0.1865024965947436,-0.22635998594982243,False,False,False,False,-1632212,248801.36535146087,False,False,False,False,855494.8850689842,False,False,False,False
2022-07-20 00:00:00+00:00,7.85,7.85,7.56,7.73,526775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.727264188490009,7.289669639474964,8.634210492031844,,,,,,,,,,,,,,7.883714773332272,,#000000,1.2850199703990315,8.47355299870933,-0.48524771059838184,45.63102206332713,-9.635856332842025,False,True,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9502352300753893,0.9322926645318055,False,False,False,False,-0.17933249891628994,-0.20284624243305618,False,False,False,False,-1105437,195693.97847493298,False,False,False,False,842603.9091839261,False,False,False,False
2022-07-21 00:00:00+00:00,7.42,7.62,7.24,7.43,483605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.640584007616366,7.295478535124577,8.612871056239788,,,,,,,,,,,,,,7.849644532993577,,#000000,1.2911009060292509,8.467368539740928,-0.8112212878558689,45.573056805948546,-9.635856332842025,False,True,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9556522456512375,0.9151666631018985,False,False,False,False,-0.2123569177572737,-0.20760158009516494,False,False,False,False,-1589042,125704.33226022974,False,False,False,False,828525.5205884781,False,False,False,False
2022-07-22 00:00:00+00:00,7.07,7.5,7.02,7.35,435102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54913904291529,7.291847485650527,8.590706677279929,,,,,,,,,,,,,,7.810564401948582,,"rgba(239, 83, 80, 0.75)",1.3020577200363697,8.456571808188752,-1.064908096508979,44.02349144486213,-9.635856332842025,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9469415478045465,0.9205106691622332,False,False,False,False,-0.23299819263995916,-0.22029988636756204,False,False,False,False,-2024144,41396.55452453447,False,False,False,False,813097.1472320672,False,False,False,False
2022-07-25 00:00:00+00:00,7.4,7.52,7.17,7.17,394824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.519876942681392,7.294154286451189,8.573519901010396,,,,,,,,,,,,,,7.795850376714326,,"rgba(239, 83, 80, 0.75)",1.306811979417679,8.449962679760455,-0.8034535161120292,44.83608629653701,-9.635856332842025,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.942990879281705,0.9232272645872831,False,False,False,False,-0.22265422264064172,-0.22147705450410188,False,False,False,False,-1629320,-24121.741731329625,False,False,False,False,796694.2787131626,False,False,False,False
2022-07-26 00:00:00+00:00,7.26,7.76,7.19,7.68,528382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4995898022818315,7.298674015418213,8.551994359161942,,,,,,,,,,,,,,7.783419392287328,,"rgba(239, 83, 80, 0.75)",1.3145127141552029,8.441858404595152,-0.8990848029603855,44.72881678194957,-9.635856332842025,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9539791929983178,0.903856030063442,False,False,False,False,-0.20692344503792406,-0.21420024977101298,False,False,False,False,-2157702,-107791.5557810814,False,False,False,False,786172.2285675484,False,False,False,False
2022-07-27 00:00:00+00:00,7.76,7.76,7.2217,7.54,590883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.512784547134287,7.311146601541221,8.53241403938452,,,,,,,,,,,,,,7.785448396020009,,#000000,1.317024943842259,8.436588722241861,-0.5137250629953878,47.271758239015995,-7.770270077082465,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9487251356795684,0.9163314462425539,False,False,False,False,-0.20501253610645706,-0.209606392938735,False,False,False,False,-1566819,-165008.31829947035,False,False,False,False,778513.8274472525,False,False,False,False
2022-07-28 00:00:00+00:00,8.03,8.32,7.59,8.14,1024829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.615731143827316,7.358816332077206,8.513754506552583,,,,,,,,,,,,,,7.829433994152368,,#000000,1.3177334895757762,8.440191263892805,-0.31128545122190093,50.197218103479145,-4.908954078622976,False,False,False,False,True,0.22981717341489016,,0.0,0.0,0.0,0.0,0,0.9453183197788598,0.9197690096102343,False,False,False,False,-0.1496443824255965,-0.17962538768216574,False,False,False,False,-541990,-179791.91366027543,False,False,False,False,788173.2459787328,False,False,False,False
2022-07-29 00:00:00+00:00,8.51,8.545,8.16,8.23,689840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.717673537547938,7.406708668618154,8.511336729100794,,,,,,,,,,,,,,7.878572978422295,,"rgba(38, 166, 154, 0.5)",1.3174543019922325,8.450150023204875,0.0454285030642964,54.074874299142664,-1.2571421344866778,False,False,True,False,True,2.4820511369790417,,0.0,0.0,0.0,0.0,0,0.9416846123727487,0.9149189996084572,False,False,False,False,-0.10295297548601319,-0.14128918158408946,False,False,False,False,147850,-166943.21116379407,False,False,False,False,784317.0402540766,False,False,False,False
2022-08-01 00:00:00+00:00,9.03,9.14,8.03,8.26,2057304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000107874150666,7.566068089031037,8.525140118197424,,,,,,,,,,,,,,8.030438693793043,,"rgba(38, 166, 154, 1.0)",1.3190076122149879,8.488442380119125,0.4105796015623032,58.38427328549751,2.6844155514899555,True,False,True,False,True,4.81895539277097,,0.0,0.0,0.0,0.0,0,0.9461820628907388,0.8973601752072173,False,False,False,False,-0.07586158485916435,-0.10857538322162691,False,False,False,False,2205154,-73919.79111815509,False,False,False,False,834238.0974990148,False,False,False,False
2022-08-02 00:00:00+00:00,8.96,9.2,8.64,9.06,1174317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.933333333333334,8.127946129622801,7.653801997618614,8.539131011804471,,,,,,,,,,,,,,8.313553118094806,,"rgba(38, 166, 154, 1.0)",1.316950914693374,8.510258851185748,0.34150183108302573,60.81782163510229,4.818052239309679,True,False,True,False,True,4.467190988520787,,0.0,0.0,0.0,0.0,0,0.9697471615418609,0.8921911964961539,False,False,False,False,-0.03701106338457375,-0.07279322330310033,False,False,False,False,1030837,-30595.995388031362,False,False,False,False,847574.525048073,False,False,False,False
2022-08-03 00:00:00+00:00,8.14,9.2,8.09,9.15,1303071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.476666666666667,8.69313313457561,8.173959099607567,7.708497816340409,8.536842340796463,,,,,,,,,,,,,,8.317819811597342,,"rgba(38, 166, 154, 1.0)",1.3153016027916598,8.515962637800937,-0.28583758812653737,58.01227166376201,4.818052239309679,True,False,True,False,True,0.49044742779070205,,0.0,0.0,0.0,0.0,0,0.9448868158948257,0.8967171175722471,False,False,False,False,-0.0688898419345856,-0.07084153261884296,False,False,False,False,-272234,-40071.995568892875,False,False,False,False,865437.1319089329,False,False,False,False
2022-08-04 00:00:00+00:00,7.68,8.15,7.58,8.11,1130277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16390697097168,8.41435995304442,8.13589687334303,7.713667562382846,8.514248716670325,,,,,,,,,,,,,,8.18841601528246,,"rgba(38, 166, 154, 0.5)",1.3099598645938926,8.502132067111642,-0.6276009588786262,54.203972851654,10.813452816297243,False,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.922959816727435,0.9404129499315075,False,False,False,False,-0.16029930758886612,-0.11557042010385454,False,False,False,False,-1402511,-93500.97613481864,False,False,False,False,875823.0090889748,False,False,False,False
2022-08-05 00:00:00+00:00,8.15,8.54,7.54,7.57,854982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.141224062061896,8.349662547810748,8.131627319068482,7.728043192858167,8.504285280770212,,,,,,,,,,,,,,8.170968480513903,,"rgba(38, 166, 154, 0.5)",1.3073433897560123,8.497380583749756,-0.26571487374452296,53.63907068138984,10.344184030335214,False,False,True,False,False,0.5497821952651876,,0.0,0.0,0.0,0.0,0,0.9222584673779176,0.9282865078609687,False,False,False,False,-0.13961231211195194,-0.12759136610790323,False,False,False,False,-547529,-111305.99667855125,False,False,False,False,875005.7146148974,False,False,False,False
2022-08-08 00:00:00+00:00,8.57,8.6,8.12,8.21,715190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1928110812485,8.360759178011977,8.148595481725337,7.750551475948661,8.50289685430872,,,,,,,,,,,,,,8.191122814248638,,"rgba(38, 166, 154, 0.5)",1.3036296108029168,8.498922141215843,0.05452304718698429,54.818159620825114,10.344184030335214,False,False,True,False,False,2.4171735867759736,,0.0,0.0,0.0,0.0,0,0.9344147440889602,0.9364413035988802,False,False,False,False,-0.10207691744318212,-0.11483414177554267,False,False,False,False,167661,-100366.11445586297,False,False,False,False,868738.4316888229,False,False,False,False
2022-08-09 00:00:00+00:00,8.53,8.91,8.4242,8.77,577383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.246830988606394,8.386907540667428,8.16934964075397,7.7725259157871545,8.50465837762777,,,,,,,,,,,,,,8.216054492688544,,"rgba(38, 166, 154, 0.5)",1.3033420381728162,8.502334314657336,0.021226726778066998,55.4100026138554,10.344184030335214,False,False,True,False,False,2.2289240183756114,,0.0,0.0,0.0,0.0,0,0.9299159697919652,0.939346573229012,False,False,False,False,-0.06632363637606163,-0.09057888907580215,False,False,False,False,-409722,-112497.71781053502,False,False,False,False,857312.7284853397,False,False,False,False
2022-08-10 00:00:00+00:00,8.64,8.76,8.25,8.66,676140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.285823383259372,8.4040537329896,8.187959916781963,7.794840386248325,8.505434148313904,,,,,,,,,,,,,,8.235622313518633,,"rgba(38, 166, 154, 0.5)",1.3034156375939052,8.505035477809892,0.10354680295170583,56.23724008095985,10.344184030335214,False,False,True,False,False,2.7221077867538703,,0.0,0.0,0.0,0.0,0,0.9230030939104767,0.9502596623085152,False,False,False,False,-0.08516882351678828,-0.08787385629629521,False,False,False,False,266418,-97638.2778963964,False,False,False,False,850207.9156035617,False,False,False,False
2022-08-11 00:00:00+00:00,9.11,9.23,8.84,8.95,524584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.06,8.356066701674113,8.45352206058588,8.219829219059587,7.822399146393639,8.512699234587528,,,,,,,,,,,,,,8.404086060383458,,"rgba(38, 166, 154, 1.0)",1.305034989693505,8.512414590607884,0.4579075765106204,58.518391818987205,10.344184030335214,True,False,True,False,True,4.796485925659965,,0.0,0.0,0.0,0.0,0,0.9257782280077421,0.9505051949985547,False,False,False,False,-0.02370591091334635,-0.05578988360482078,False,False,False,False,791002,-62789.639547518105,False,False,False,False,837438.350285775,False,False,False,False
2022-08-12 00:00:00+00:00,9.0,9.135,8.8012,8.96,668268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01447221214367,8.420580648739243,8.499557229442203,8.2535887452677,7.853620103426759,8.520349085344115,,,,,,,,,,,,,,8.427028004060615,,"rgba(38, 166, 154, 1.0)",1.3053299192917476,8.52028204828428,0.36750705291119673,59.39259309679089,10.344184030335214,True,False,True,False,True,4.253275098492292,,0.0,0.0,0.0,0.0,0,0.9131764557137312,0.9818899368134598,False,False,False,False,-0.03144471586137942,-0.0436172997331001,False,False,False,False,122734,-55514.202702517396,False,False,False,False,830804.2189020192,False,False,False,False
2022-08-15 00:00:00+00:00,8.78,8.83,8.18,8.5,851927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.840399696267095,8.441125169407488,8.509317587492763,8.27200062056546,7.878344947471445,8.521913375468454,,,,,,,,,,,,,,8.410516899445453,,"rgba(38, 166, 154, 1.0)",1.305360438298126,8.523402465721473,0.19657217022224724,58.684045358103795,10.344184030335214,True,False,True,False,True,3.1673152527982573,,0.0,0.0,0.0,0.0,0,0.863267164232746,0.9956423034993351,False,False,False,False,-0.08516882351678828,-0.0643930616249442,False,False,False,False,-729193,-81932.97906712456,False,False,False,False,831632.5632588028,False,False,False,False
