date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_816,aVWAP_peak_803,aVWAP_peak_767,aVWAP_peak_744,aVWAP_peak_721,aVWAP_peak_707,aVWAP_peak_693,aVWAP_peak_679,aVWAP_peak_660,aVWAP_peak_627,aVWAP_peak_589,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_519,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_419,aVWAP_peak_399,aVWAP_peak_344,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_245,aVWAP_valley_848,aVWAP_OB_bear_855,aVWAP_OB_bear_816,aVWAP_OB_bear_744,aVWAP_OB_bear_589,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,81.15,82.8,80.68,82.8,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1060.0,False,False,False,False
2025-01-27 16:00:00+00:00,82.8,83.3,81.63,82.68,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,-1.0,83.3,81.63,12.0,0,,,False,False,False,False,,,False,False,False,False,-1895.0,-29.37984496124031,False,False,False,False,1072.9457364341083,False,False,False,False
2025-01-27 17:00:00+00:00,82.94,83.05,80.81,80.93,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2685.0,-70.55225046571721,False,False,False,False,1068.5589808304787,False,False,False,False
2025-01-27 18:00:00+00:00,80.93,80.93,79.565,79.775,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3659.0,-126.18709929570608,False,False,False,False,1067.0929501199287,False,False,False,False
2025-01-27 19:00:00+00:00,79.76,80.235,78.8,79.15,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4348.0,-191.64156287251683,False,False,False,False,1061.231043916519,False,False,False,False
2025-01-27 20:00:00+00:00,79.21,81.9,79.21,80.88,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.80871078051507,-38.47216029753643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1897.0,-218.08122856441577,False,False,False,False,1082.777849437193,False,False,False,False
2025-01-28 15:00:00+00:00,79.88,81.345,79.88,81.02,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.041601233688958,-30.931081536510842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866.0,-228.12648083473488,False,False,False,False,1081.9750920815777,False,False,False,False
2025-01-28 16:00:00+00:00,81.02,81.38,79.66,79.715,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.663316109687624,-29.535390320278957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1527.0,-248.2640547752816,False,False,False,False,1075.4483464679097,False,False,False,False
2025-01-28 17:00:00+00:00,80.01,81.145,80.01,80.76,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.868505161251296,-24.567427058923734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-799.0,-256.80259656171137,False,False,False,False,1070.0615503986396,False,False,False,False
2025-01-28 18:00:00+00:00,80.82,80.84,80.295,80.375,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.948173646480534,-22.370112639143823,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1233.0,-271.93744002587084,False,False,False,False,1060.2001310126143,False,False,False,False
