date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_valley_351,aVWAP_valley_295,aVWAP_OB_bull_319,aVWAP_OB_bull_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,2.325,2.42,2.285,2.395,66322.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,66322.0,False,False,False,False
2024-02-21 17:00:00+00:00,2.435,2.44,2.385,2.395,44215.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,65979.25581395348,False,False,False,False
2024-02-22 17:00:00+00:00,2.425,2.485,2.365,2.375,51291.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51291.0,-795.2093023255813,False,False,False,False,65751.53091761311,False,False,False,False
2024-02-23 17:00:00+00:00,2.39,2.435,2.385,2.415,34371.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.076923076923073,-84.61538461538461,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16920.0,-1045.2060573282854,False,False,False,False,65265.011058425305,False,False,False,False
2024-02-26 17:00:00+00:00,2.335,2.38,2.32,2.38,65377.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.108704019354462,-76.87908945950406,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82297.0,-2304.9237928735834,False,False,False,False,65266.74732108538,False,False,False,False
2024-02-27 17:00:00+00:00,2.395,2.405,2.36,2.375,53456.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.2906277781352,-70.6849572408396,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135753.0,-4373.886214689497,False,False,False,False,65083.63495951816,False,False,False,False
2024-02-28 17:00:00+00:00,2.415,2.415,2.335,2.345,37214.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.647277564481485,-68.44580566077411,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172967.0,-6987.732940043148,False,False,False,False,64651.547595804695,False,False,False,False
2024-02-29 17:00:00+00:00,2.405,2.51,2.405,2.465,27774.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.30466550615577,-52.60563203627674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145193.0,-9130.450258802168,False,False,False,False,64079.802671838734,False,False,False,False
2024-03-01 17:00:00+00:00,2.515,2.555,2.475,2.49,90130.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.97182873030687,-40.03179039583668,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55063.0,-9842.582812929266,False,False,False,False,64483.68170018232,False,False,False,False
2024-03-04 17:00:00+00:00,2.535,2.535,2.475,2.49,51976.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.416604213074265,-30.65107350987534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55063.0,-10543.674552263696,False,False,False,False,64289.76415444306,False,False,False,False
2024-03-05 17:00:00+00:00,2.5,2.615,2.5,2.515,93549.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.9080518315802,-22.227061046257894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38486.0,-9783.524559205343,False,False,False,False,64743.39571794006,False,False,False,False
2024-03-06 17:00:00+00:00,2.525,2.555,2.47,2.485,61486.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.80598300364862,-18.97709074099774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23000.0,-9988.431155186656,False,False,False,False,64692.89345874719,False,False,False,False
2024-03-07 17:00:00+00:00,2.605,2.685,2.585,2.615,49172.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.69780075743125,-11.077826767564801,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26172.0,-9427.804315571359,False,False,False,False,64452.25945163483,False,False,False,False
2024-03-08 17:00:00+00:00,2.595,2.635,2.55,2.555,28843.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.21248665495946,-9.555881598707742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2671.0,-9323.047659515987,False,False,False,False,63900.177909749014,False,False,False,False
2024-03-11 17:00:00+00:00,2.625,2.645,2.625,2.635,24359.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.6763496458461,-5.203024243112608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21688.0,-8842.256222934344,False,False,False,False,63287.13639176841,False,False,False,False
2024-03-12 17:00:00+00:00,2.505,2.505,2.45,2.485,24385.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.178494488370646,-5.203024243112608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2697.0,-8746.980932656292,False,False,False,False,62684.00249422161,False,False,False,False
2024-03-13 17:00:00+00:00,2.565,2.58,2.54,2.58,65214.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.84141785813321,-5.203024243112608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62517.0,-7642.113011219759,False,False,False,False,62723.22726175306,False,False,False,False
2024-03-14 17:00:00+00:00,2.575,2.605,2.545,2.595,23371.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.372532944832486,-5.203024243112608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85888.0,-6192.033739727979,False,False,False,False,62113.11521118325,False,False,False,False
2024-03-15 17:00:00+00:00,2.735,2.79,2.725,2.755,22396.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.63927543455618,-1.906301936941631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108284.0,-4417.211511205064,False,False,False,False,61497.34598310289,False,False,False,False
2024-03-18 17:00:00+00:00,2.675,2.675,2.615,2.625,13841.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.10150544332427,-1.906301936941631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94443.0,-2884.495053667001,False,False,False,False,60758.48790584548,False,False,False,False
2024-03-19 17:00:00+00:00,2.66,2.67,2.61,2.615,12383.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.08822017572445,-1.906301936941631,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,82060.0,-1567.526138106272,False,False,False,False,60008.480341413764,False,False,False,False
2024-03-20 17:00:00+00:00,2.605,2.805,2.58,2.795,18714.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.48199285945708,0.08359091918351425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100774.0,19.164189616305976,False,False,False,False,59368.25583999649,False,False,False,False
2024-03-21 17:00:00+00:00,2.745,2.77,2.685,2.695,31462.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.99455323259197,0.08359091918351425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69312.0,1093.4717215602393,False,False,False,False,58935.60071069422,False,False,False,False
2024-03-22 17:00:00+00:00,2.7,2.72,2.67,2.675,13950.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.42253577864264,0.08359091918351425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55362.0,1934.8442530089178,False,False,False,False,58238.14953688501,False,False,False,False
2024-03-25 17:00:00+00:00,2.63,2.655,2.56,2.56,39808.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.3248207413205,0.08359091918351425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15554.0,2145.9939545126554,False,False,False,False,57952.41078437516,False,False,False,False
2024-03-26 17:00:00+00:00,2.725,2.74,2.695,2.695,13203.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.70795369496105,0.08359091918351425,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28757.0,2558.567691651994,False,False,False,False,57258.62146988872,False,False,False,False
2024-03-27 17:00:00+00:00,2.765,2.795,2.73,2.77,24472.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.406674511278446,0.08359091918351425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53229.0,3344.155789455839,False,False,False,False,56750.301757177265,False,False,False,False
2024-03-28 17:00:00+00:00,2.915,3.005,2.915,3.005,34117.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.93120505186035,4.0352624044572565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87346.0,4646.509963262725,False,False,False,False,56399.39785396521,False,False,False,False
2024-03-29 17:00:00+00:00,3.005,3.005,3.005,3.005,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.94755874558163,7.261277353951151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87346.0,5928.67259949121,False,False,False,False,55524.98858491148,False,False,False,False
2024-04-01 17:00:00+00:00,3.115,3.185,3.1,3.17,16880.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.771808667346,11.144736742898772,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104226.0,7452.662171592122,False,False,False,False,54925.841475067886,False,False,False,False
2024-04-02 17:00:00+00:00,3.135,3.22,3.125,3.2,28842.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.61155996600881,14.043489847670486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133068.0,9400.186789086818,False,False,False,False,54521.440832043576,False,False,False,False
2024-04-03 17:00:00+00:00,3.245,3.34,3.23,3.32,26728.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.2966666666666673,,74.5833789480504,17.058610892151123,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159796.0,11731.904823364543,False,False,False,False,54090.53477263204,False,False,False,False
2024-04-04 17:00:00+00:00,3.015,3.075,2.995,3.03,47733.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.127857625692197,,69.069287461621,17.058610892151123,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112063.0,13287.425678816255,False,False,False,False,53991.968342048596,False,False,False,False
2024-04-05 17:00:00+00:00,3.18,3.2,3.155,3.185,16930.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1375168962662263,,67.40394659255803,17.058610892151123,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128993.0,15081.310552012903,False,False,False,False,53417.364181706755,False,False,False,False
