date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_876,aVWAP_valley_863,aVWAP_valley_786,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_714,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_562,aVWAP_valley_559,aVWAP_valley_534,aVWAP_valley_490,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_395,aVWAP_valley_369,aVWAP_valley_338,aVWAP_valley_300,aVWAP_valley_286,aVWAP_valley_258,aVWAP_valley_234,aVWAP_valley_197,aVWAP_valley_173,aVWAP_valley_143,aVWAP_OB_bull_786,aVWAP_OB_bull_642,aVWAP_OB_bull_464,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,1.145,1.175,1.135,1.165,69545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,69545.0,False,False,False,False
2025-03-06 16:00:00+00:00,1.165,1.165,1.135,1.135,56532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56532.0,-876.4651162790698,False,False,False,False,69343.2480620155,False,False,False,False
2025-03-06 17:00:00+00:00,1.135,1.135,1.105,1.11,24917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81449.0,-2125.6517036235805,False,False,False,False,68654.46902229432,False,False,False,False
2025-03-06 18:00:00+00:00,1.115,1.125,1.1,1.1,13939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95388.0,-3571.579584187556,False,False,False,False,67806.16717698742,False,False,False,False
2025-03-06 19:00:00+00:00,1.1,1.135,1.085,1.115,31392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.726550079491223,-43.0461049284579,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63996.0,-4508.392303812555,False,False,False,False,67241.60644556126,False,False,False,False
2025-03-06 20:00:00+00:00,1.11,1.125,1.105,1.115,43914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.877583465818706,-38.87376788553264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63996.0,-5430.680795226313,False,False,False,False,66879.93812857581,False,False,False,False
2025-03-07 15:00:00+00:00,1.145,1.175,1.135,1.155,37145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.551226506667085,-26.223800754492466,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26851.0,-5762.778767393347,False,False,False,False,66418.93133588471,False,False,False,False
2025-03-07 16:00:00+00:00,1.155,1.155,1.125,1.135,21779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.57815684667833,-21.943714940313214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48630.0,-6427.386848519032,False,False,False,False,65726.83937718882,False,False,False,False
2025-03-07 17:00:00+00:00,1.135,1.2,1.135,1.185,46330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.07858072095415,-13.390439078517794,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2300.0,-6363.396354743543,False,False,False,False,65426.11318529442,False,False,False,False
2025-03-07 18:00:00+00:00,1.185,1.215,1.185,1.205,24100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.69274650052961,-6.585103812908457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21800.0,-5926.75455079403,False,False,False,False,64785.39825218908,False,False,False,False
2025-03-07 19:00:00+00:00,1.205,1.23,1.195,1.21,30581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.81182199139495,-1.8644733875304453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52381.0,-5022.758356208076,False,False,False,False,64255.09750409312,False,False,False,False
2025-03-07 20:00:00+00:00,1.215,1.26,1.21,1.255,200528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.2416666666666667,,65.54846641338251,3.7305535655034845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252909.0,-1023.8163661893464,False,False,False,False,66367.85568232424,False,False,False,False
2025-03-10 14:00:00+00:00,1.17,1.175,1.125,1.125,60882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.2183768154750518,,57.59952465035042,3.7305535655034845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192027.0,1969.2195464647518,False,False,False,False,66282.8036562417,False,False,False,False
2025-03-10 15:00:00+00:00,1.125,1.13,1.125,1.13,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.2181815903116544,,52.68938743812029,16.210098041336565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192595.0,4924.658003108709,False,False,False,False,65263.96949102865,False,False,False,False
2025-03-10 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2181815903116544,,49.41596262996687,13.139177634073917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192595.0,7834.275708486868,False,False,False,False,64252.12500279564,False,False,False,False
2025-03-10 17:00:00+00:00,1.13,1.13,1.09,1.09,52874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1988947928974034,,44.82472313000454,8.58773630051364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139721.0,9879.031123859164,False,False,False,False,64075.719963992604,False,False,False,False
2025-03-10 18:00:00+00:00,1.095,1.11,1.085,1.095,33881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1428147656421006,,42.26068625492522,5.755053412619191,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173602.0,12417.371726590029,False,False,False,False,63607.58477075241,False,False,False,False
2025-03-10 19:00:00+00:00,1.095,1.125,1.085,1.105,69050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1274475665191221,,41.58914474432947,4.438957918573578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242652.0,15986.900847108012,False,False,False,False,63691.963301438416,False,False,False,False
2025-03-11 14:00:00+00:00,1.12,1.135,1.095,1.1,214429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1230937294752226,,40.777863515917126,2.7822977366247983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28223.0,16176.60781071874,False,False,False,False,66028.97162234635,False,False,False,False
2025-03-11 15:00:00+00:00,1.1,1.135,1.1,1.115,107507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1228298382343407,,41.936698293607364,2.7822977366247983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135730.0,18030.14877489364,False,False,False,False,66672.04182975182,False,False,False,False
2025-03-11 16:00:00+00:00,1.115,1.12,1.1,1.105,113613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1207811624834523,,41.83690491961639,1.9226028347786794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22117.0,18093.510809391413,False,False,False,False,67399.80862308899,False,False,False,False
2025-03-11 17:00:00+00:00,1.105,1.11,1.085,1.105,26603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1150232510970708,,41.7703760036224,0.810722967875023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22117.0,18155.89048676519,False,False,False,False,66767.2999622659,False,False,False,False
2025-03-11 18:00:00+00:00,1.105,1.15,1.105,1.145,98852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.123216100703036,,46.2083047256033,0.810722967875023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120969.0,19749.8921846448,False,False,False,False,67264.73717215325,False,False,False,False
2025-03-11 19:00:00+00:00,1.145,1.155,1.12,1.135,112018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1260861589240923,,48.04950771500689,0.810722967875023,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8951.0,19582.467499611546,False,False,False,False,67958.58620824391,False,False,False,False
2025-03-12 14:00:00+00:00,1.135,1.15,1.115,1.115,201006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1261062759620044,,47.20016843950464,0.810722967875023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192055.0,16301.266453105942,False,False,False,False,70021.33680966648,False,False,False,False
2025-03-12 15:00:00+00:00,1.115,1.145,1.105,1.145,242204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1273933708984836,,49.70236373743409,0.810722967875023,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50149.0,16826.037515848486,False,False,False,False,72690.83546378018,False,False,False,False
2025-03-12 16:00:00+00:00,1.145,1.165,1.135,1.155,125604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.129951090407457,,52.26983133831499,-4.390825372946075,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175753.0,19290.021430331453,False,False,False,False,73511.1946038766,False,False,False,False
2025-03-12 17:00:00+00:00,1.155,1.165,1.135,1.14,95631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1311756840976306,,52.233712170112,-3.9830354757478545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80122.0,20233.152881023987,False,False,False,False,73854.13732319635,False,False,False,False
2025-03-12 18:00:00+00:00,1.14,1.175,1.135,1.16,20650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1365911561217368,,54.131132086612766,-1.742585843206001,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100772.0,21481.81717744222,False,False,False,False,73029.26697710028,False,False,False,False
2025-03-12 19:00:00+00:00,1.16,1.16,1.145,1.155,40244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1366611069719252,,54.76315140114932,-0.7192807246640598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60528.0,22087.18435298575,False,False,False,False,72520.96826427702,False,False,False,False
2025-03-13 14:00:00+00:00,1.125,1.175,1.115,1.145,52976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1376312861903843,,53.90170292672552,-0.7192807246640598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7552.0,21861.83265759062,False,False,False,False,72217.94550048978,False,False,False,False
