date,Open,High,Low,Close,Volume,aVWAP_peak_314,aVWAP_peak_268,aVWAP_peak_185,aVWAP_peak_155,aVWAP_peak_63,aVWAP_valley_349,aVWAP_OB_bull_349,aVWAP_OB_bear_314,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,420.79,420.79,417.42,417.42,250.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,250.0,False,False,False,False
2023-12-07 17:00:00+00:00,420.09,423.75,420.09,423.75,151.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,2.3410852713178296,False,False,False,False,248.46511627906978,False,False,False,False
2023-12-08 17:00:00+00:00,423.75,423.75,423.75,423.75,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,4.6458746469563135,False,False,False,False,244.61294393365785,False,False,False,False
2023-12-11 17:00:00+00:00,426.99,426.99,426.99,426.99,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,6.9149308539802465,False,False,False,False,240.82049519050037,False,False,False,False
2023-12-12 17:00:00+00:00,432.1,433.58,431.27,433.58,65.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216.0,10.156559832988304,False,False,False,False,238.09459604026003,False,False,False,False
2023-12-13 17:00:00+00:00,433.58,437.67,433.58,437.6,26.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242.0,13.751031773562127,False,False,False,False,234.8063077295583,False,False,False,False
2023-12-14 17:00:00+00:00,438.85,439.05,436.84,439.05,82.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324.0,18.561093296452636,False,False,False,False,232.43721768723958,False,False,False,False
2023-12-15 17:00:00+00:00,442.86,442.86,441.59,441.84,135.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,25.38960347790298,False,False,False,False,230.92656314945293,False,False,False,False
2023-12-18 17:00:00+00:00,444.21,446.57,444.21,446.325,146.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,605.0,34.37581117591999,False,False,False,False,229.60987224791103,False,False,False,False
2023-12-19 17:00:00+00:00,446.95,446.95,446.95,446.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,605.0,43.222697824355336,False,False,False,False,226.05002926732325,False,False,False,False
2023-12-20 17:00:00+00:00,448.34,448.46,440.68,441.52,126.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.57710078721098,42.419390708489885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479.0,49.97893506738859,False,False,False,False,224.49886602286864,False,False,False,False
2023-12-21 17:00:00+00:00,444.61,446.8,442.73,446.8,16.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.78588773811731,39.51267291707292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495.0,56.878486461692646,False,False,False,False,221.26632546437455,False,False,False,False
2023-12-22 17:00:00+00:00,448.62,448.62,446.95,446.95,74.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.30377082324739,37.77577325144486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569.0,64.81835488864314,False,False,False,False,218.98312661996562,False,False,False,False
2023-12-25 17:00:00+00:00,446.95,446.95,446.95,446.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.64902621333411,36.6645620449098,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569.0,72.63512458029209,False,False,False,False,215.58803938554755,False,False,False,False
2023-12-26 17:00:00+00:00,446.95,446.95,446.95,446.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.5458631400586,35.89895522386088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569.0,80.33070404416353,False,False,False,False,212.24558916251578,False,False,False,False
2023-12-27 17:00:00+00:00,446.95,450.53,446.95,450.53,90.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.05134165023159,35.89895522386088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659.0,89.30232103572689,False,False,False,False,210.35030871038376,False,False,False,False
2023-12-28 17:00:00+00:00,451.04,451.72,450.39,450.39,58.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,450.8333333333333,,83.15682990940994,35.89895522386088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,97.2356183840102,False,False,False,False,207.98828842030028,False,False,False,False
2023-12-29 17:00:00+00:00,450.91,450.91,450.91,450.91,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,450.8333333333333,,83.41216003793049,35.89895522386088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,105.04591887418057,False,False,False,False,204.76366379362895,False,False,False,False
2024-01-01 17:00:00+00:00,450.91,450.91,450.91,450.91,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,450.8333333333333,,83.58238012361086,35.89895522386088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,112.73512943427079,False,False,False,False,201.5890333472161,False,False,False,False
2024-01-02 17:00:00+00:00,436.9,438.19,434.4,434.48,8.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,448.99777777777774,,67.70496406214892,22.13401442000216,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,120.18109641978596,False,False,False,False,198.58765298524375,False,False,False,False
2024-01-03 17:00:00+00:00,434.48,434.48,431.09,431.09,96.0,,,,,,,,,,,,#000000,,439.05539094650203,,55.71624364337431,12.019989834622614,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,497.0,126.02324996366524,False,False,False,False,196.9971467374105,False,False,False,False
2024-01-04 17:00:00+00:00,432.035,432.035,430.085,430.085,37.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,434.1216917922948,,47.325965651571195,5.416395127722716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460.0,131.2011840727557,False,False,False,False,194.51657081900103,False,False,False,False
2024-01-05 17:00:00+00:00,432.99,432.99,430.43,430.43,77.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,433.43852513984245,,42.06382003663447,1.5003241975716577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,137.49263858325563,False,False,False,False,192.69460848072197,False,False,False,False
2024-01-08 17:00:00+00:00,433.62,440.19,433.62,440.19,50.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,434.66041956581375,,45.697676535333244,1.5003241975716577,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587.0,144.4617449618098,False,False,False,False,190.48228896939293,False,False,False,False
2024-01-09 17:00:00+00:00,440.23,444.295,440.23,444.295,11.0,,,,,,,,,,,,#000000,,435.0777141726721,,50.14250339391799,1.5003241975716577,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598.0,151.49334581511508,False,False,False,False,187.69961782258062,False,False,False,False
2024-01-10 17:00:00+00:00,445.545,449.22,445.545,448.18,126.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,439.51141553592663,,54.75466171033544,-6.499867647734405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724.0,160.36941797302026,False,False,False,False,186.7430346005251,False,False,False,False
2024-01-11 17:00:00+00:00,451.32,451.32,449.915,450.75,32.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,440.406054964055,,58.81944684930693,-2.64427036161684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,756.0,169.60400064010523,False,False,False,False,184.34391778501308,False,False,False,False
2024-01-12 17:00:00+00:00,450.845,451.785,450.845,451.785,29.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,441.15222322972465,,61.926039002617266,0.4763310389729014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,179.14502388599504,False,False,False,False,181.9354849511369,False,False,False,False
2024-01-15 17:00:00+00:00,451.785,451.785,451.785,451.785,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,441.15222322972465,,63.99710043815749,2.8072405677636993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,188.53812429086332,False,False,False,False,179.11477975809603,False,False,False,False
2024-01-16 17:00:00+00:00,453.81,453.81,450.4,452.69,211.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,444.7893015635574,,65.78482701411932,5.030091660625466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,996.0,201.05691306154762,False,False,False,False,179.6091242579705,False,False,False,False
2024-01-17 17:00:00+00:00,448.4,449.66,448.4,449.66,2.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,444.80280936817894,,64.06018734431979,5.030091660625466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,994.0,213.3506043319112,False,False,False,False,176.85549442451358,False,False,False,False
2024-01-18 17:00:00+00:00,457.64,457.64,456.69,456.69,12.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,445.0237429576745,,66.16263289263097,6.485770619206967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1006.0,225.6397422492459,False,False,False,False,174.299595286149,False,False,False,False
2024-01-19 17:00:00+00:00,462.78,469.66,462.78,469.66,103.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,448.03163693270733,,70.91814845639573,11.499476600472427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1109.0,239.3352501213506,False,False,False,False,173.19417520419321,False,False,False,False
2024-01-22 17:00:00+00:00,471.715,473.19,471.715,472.43,19.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,448.6226818009335,,74.58055683930374,15.337632886527018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1128.0,253.1129981814847,False,False,False,False,170.80356783668634,False,False,False,False
2024-01-23 17:00:00+00:00,472.215,473.54,472.215,473.54,64.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,450.46653755421966,,77.2205142913879,18.195790209527644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,267.66938580657796,False,False,False,False,169.1476985679005,False,False,False,False
2024-01-24 17:00:00+00:00,482.64,484.26,478.84,478.84,350.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,459.2584564921873,,79.85621994814738,21.068562181272128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1542.0,287.4264495925225,False,False,False,False,171.95161021801056,False,False,False,False
2024-01-25 17:00:00+00:00,485.07,485.07,479.56,480.72,133.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,461.49918405663163,,81.89357142756138,23.40540726501014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1675.0,308.9392178158942,False,False,False,False,171.34770928439798,False,False,False,False
2024-01-26 17:00:00+00:00,480.35,480.35,476.88,476.88,183.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,463.4871315718387,,79.95767895305818,23.40540726501014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1492.0,327.2812454466555,False,False,False,False,171.52836495440732,False,False,False,False
2024-01-29 17:00:00+00:00,478.77,480.03,478.77,479.81,5.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,463.5396745001432,,79.38302205620403,23.40540726501014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1497.0,345.4164199358546,False,False,False,False,168.94652983883512,False,False,False,False
2024-01-30 17:00:00+00:00,479.81,480.505,479.81,480.04,4.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,463.5829870679055,,79.05701106547474,23.40540726501014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1501.0,363.33244443297315,False,False,False,False,166.38921929869812,False,False,False,False
2024-01-31 17:00:00+00:00,470.9,472.12,468.12,468.2,430.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,464.8677836181065,,70.65795320288328,27.922427067339584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1071.0,374.3040344417642,False,False,False,False,170.4762081467803,False,False,False,False
2024-02-01 17:00:00+00:00,469.95,473.59,469.95,473.58,201.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,465.56347065993657,,67.18032659256404,24.618944141594625,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1272.0,388.22180134964384,False,False,False,False,170.94944522977593,False,False,False,False
2024-02-02 17:00:00+00:00,484.0,487.77,484.0,487.355,104.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,466.51906678113914,,68.63218655975837,24.618944141594625,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1376.0,403.5361920263935,False,False,False,False,169.91146933474064,False,False,False,False
2024-02-05 17:00:00+00:00,485.96,487.88,485.93,487.57,926.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,472.49769711258955,,69.64723406813107,24.618944141594625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,432.969739436837,False,False,False,False,181.63377213575242,False,False,False,False
2024-02-06 17:00:00+00:00,484.915,484.915,482.03,484.26,191.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,473.13173129650056,,68.43083383659986,24.618944141594625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2111.0,458.98571246882403,False,False,False,False,181.77898497085704,False,False,False,False
2024-02-07 17:00:00+00:00,491.49,492.69,490.56,492.69,166.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,474.0134196946639,,69.71688760629752,24.618944141594625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2277.0,487.1719804925632,False,False,False,False,181.53434954495228,False,False,False,False
2024-02-08 17:00:00+00:00,496.45,496.45,495.05,495.05,195.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,475.1336034356856,,71.08286599926096,24.618944141594625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2472.0,517.944507926787,False,False,False,False,181.74311931944914,False,False,False,False
2024-02-09 17:00:00+00:00,501.435,503.38,501.15,503.22,460.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,478.1380398910088,,73.53476516252739,24.618944141594625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2932.0,555.3717248581546,False,False,False,False,186.05717948503906,False,False,False,False
2024-02-12 17:00:00+00:00,505.465,505.465,499.95,500.16,308.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,487.1244849244994,,73.35872901671257,24.618944141594625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2624.0,587.4434810619041,False,False,False,False,187.9477658496121,False,False,False,False
2024-02-13 17:00:00+00:00,493.2,493.2,487.99,489.64,350.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,485.57558566620037,,68.10037258562441,23.76903955249402,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2274.0,613.5916441462157,False,False,False,False,190.4602035883778,False,False,False,False
2024-02-14 17:00:00+00:00,495.725,499.17,495.54,499.17,477.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,486.93157406405345,,67.09956014615415,22.686048778229804,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2751.0,646.7297581904603,False,False,False,False,194.90268105212385,False,False,False,False
2024-02-15 17:00:00+00:00,498.51,498.51,498.51,498.51,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,486.93157406405345,,66.13692492103793,21.543623396074054,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2751.0,679.3541030247167,False,False,False,False,191.88093405906767,False,False,False,False
2024-02-16 17:00:00+00:00,497.22,497.53,493.16,493.35,316.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,487.2582305828987,,63.20622314435227,18.574658157550218,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2435.0,706.5734192568916,False,False,False,False,193.80526066280305,False,False,False,False
2024-02-19 17:00:00+00:00,493.35,493.35,493.35,493.35,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,487.2582305828987,,61.252421959895166,16.577011075434456,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2435.0,733.3707305862422,False,False,False,False,190.80052793934874,False,False,False,False
2024-02-20 17:00:00+00:00,485.93,486.67,484.69,486.61,310.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,486.7690231900772,,57.07823518398273,12.579198037990167,False,True,True,False,False,19.144955301028556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2125.0,754.9463781740524,False,False,False,False,192.64858176974641,False,False,False,False
2024-02-21 17:00:00+00:00,480.82,481.6,477.15,481.6,705.0,,,,,,,,,,,,#000000,,483.9338442058487,,52.482568256408,8.335938481632226,False,True,False,False,False,15.90283023316055,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1420.0,765.2572870395709,False,False,False,False,200.59201461052552,False,False,False,False
2024-02-22 17:00:00+00:00,499.78,502.78,499.78,502.54,758.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,488.3701599392559,,55.92464680356762,8.335938481632226,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2178.0,787.1602748374069,False,False,False,False,209.23399888012977,False,False,False,False
2024-02-23 17:00:00+00:00,503.15,504.02,500.93,500.93,38.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,488.5079277864929,,57.61411368634029,8.335938481632226,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2140.0,808.1345341422532,False,False,False,False,206.57920819981769,False,False,False,False
2024-02-26 17:00:00+00:00,504.18,504.45,502.535,502.535,193.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,489.2120784053632,,59.14874649455645,2.835970365181687,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2333.0,831.7758591943112,False,False,False,False,206.36867784013057,False,False,False,False
