date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_793,aVWAP_peak_767,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_696,aVWAP_peak_642,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_550,aVWAP_peak_458,aVWAP_peak_435,aVWAP_peak_407,aVWAP_peak_374,aVWAP_peak_343,aVWAP_valley_882,aVWAP_valley_822,aVWAP_valley_784,aVWAP_valley_748,aVWAP_valley_691,aVWAP_valley_648,aVWAP_valley_629,aVWAP_valley_626,aVWAP_valley_624,aVWAP_valley_570,aVWAP_valley_522,aVWAP_OB_bull_822,aVWAP_OB_bull_570,aVWAP_OB_bull_522,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,6.025,6.05,5.995,6.005,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.42124047019556,-5.2328887920840685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,-150.66679241446587,False,False,False,False,563.259407681066,False,False,False,False
2025-01-07 20:00:00+00:00,6.005,6.02,5.975,6.005,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.9399183016723,-4.173983612772034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,-173.1370747026137,False,False,False,False,576.1391067867859,False,False,False,False
2025-01-08 15:00:00+00:00,5.91,5.945,5.9,5.92,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.27768430349659,-4.173983612772034,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1754.0,-197.6465774204026,False,False,False,False,569.5943144335024,False,False,False,False
2025-01-08 16:00:00+00:00,5.92,5.93,5.885,5.92,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.836194971379456,-4.173983612772034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1754.0,-221.77608784799327,False,False,False,False,562.3292863027503,False,False,False,False
2025-01-08 17:00:00+00:00,5.925,5.925,5.855,5.865,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.929040116004636,2.1790199056233845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1781.0,-245.95010198988484,False,False,False,False,554.0296074453433,False,False,False,False
2025-01-08 18:00:00+00:00,5.875,5.895,5.845,5.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.8633333333333315,,35.35022333080292,-2.232867925097217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1881.0,-271.2997128117471,False,False,False,False,546.9903887252605,False,False,False,False
2025-01-08 19:00:00+00:00,5.85,5.895,5.85,5.875,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.866621923937359,,35.09311229379278,-2.854109677302432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1832.0,-295.4966164890844,False,False,False,False,539.2696075047138,False,False,False,False
2025-01-08 20:00:00+00:00,5.875,5.92,5.855,5.915,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,38.62445480407115,-2.854109677302432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-306.3106224349901,False,False,False,False,543.916590334098,False,False,False,False
2025-01-09 15:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,40.978683144256735,-2.854109677302432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-316.9569693739825,False,False,False,False,535.483774980081,False,False,False,False
2025-01-09 16:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,42.54816870438046,-2.854109677302432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-327.4382566705099,False,False,False,False,527.181700949382,False,False,False,False
2025-01-09 17:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,43.59449241112961,-2.854109677302432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-337.75704338879655,False,False,False,False,519.0083412447404,False,False,False,False
2025-01-09 18:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,44.292041548962374,-2.854109677302432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-347.91584891765245,False,False,False,False,510.9617002952096,False,False,False,False
2025-01-09 19:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,44.757074307517556,-2.854109677302432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-357.9171535855958,False,False,False,False,503.03981346892726,False,False,False,False
2025-01-09 20:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.892135627530364,,45.067096146554334,-2.854109677302432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,-367.7633992664393,False,False,False,False,495.24074659344,False,False,False,False
2025-01-10 15:00:00+00:00,6.08,6.105,5.975,5.975,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.92069564082485,,51.92603520998917,-5.4554619921316885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-704.0,-372.976369820448,False,False,False,False,492.04321563850294,False,False,False,False
2025-01-10 16:00:00+00:00,5.98,6.045,5.965,6.035,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.930667600373483,,59.8480563918134,2.0612307401669483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553.0,-375.76743385423947,False,False,False,False,486.7557239231773,False,False,False,False
2025-01-10 17:00:00+00:00,6.035,6.075,6.01,6.03,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.942719734660034,,64.45606010066908,6.260496896506538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-733.0,-381.3059232518481,False,False,False,False,481.9998212266939,False,False,False,False
2025-01-10 18:00:00+00:00,6.035,6.065,6.015,6.065,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.97207528813052,,69.0521483529595,10.463206818124135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114.0,-377.1616453719745,False,False,False,False,484.1238550061249,False,False,False,False
2025-01-10 19:00:00+00:00,6.06,6.065,6.035,6.045,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.980780959957571,,69.49684863086021,10.955232597997565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401.0,-377.53123226543227,False,False,False,False,481.06767120758036,False,False,False,False
2025-01-10 20:00:00+00:00,6.045,6.045,6.01,6.03,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.998676507070206,,67.9604991697158,10.955232597997565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1918.0,-401.4144689744953,False,False,False,False,497.1286375454473,False,False,False,False
2025-01-13 15:00:00+00:00,6.03,6.03,6.03,6.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.998676507070206,,66.93626619561952,10.955232597997565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1918.0,-424.92742294388296,False,False,False,False,489.4212168083086,False,False,False,False
2025-01-13 16:00:00+00:00,6.03,6.165,6.03,6.085,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.052154651413771,,69.36747984542684,11.72636383075399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1316.0,-438.7425016579313,False,False,False,False,491.1666242996526,False,False,False,False
2025-01-13 17:00:00+00:00,6.085,6.09,6.005,6.075,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.044723670151662,,69.71120418959548,12.541008283777302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2970.0,-477.9868039578083,False,False,False,False,509.19504872911534,False,False,False,False
2025-01-13 18:00:00+00:00,6.08,6.11,6.055,6.1,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.047849380950019,,71.19112437826321,14.461133159477981,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2628.0,-511.3203418809431,False,False,False,False,506.6028774309895,False,False,False,False
2025-01-13 19:00:00+00:00,6.105,6.105,6.01,6.04,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.047166285124467,,65.87525928494685,14.461133159477981,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3359.0,-555.4704140998432,False,False,False,False,510.08190258709817,False,False,False,False
2025-01-13 20:00:00+00:00,6.04,6.045,6.005,6.02,2439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.037570928656637,,60.72423240753574,17.669176042717282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5798.0,-636.7499425634115,False,False,False,False,539.9876095237323,False,False,False,False
2025-01-14 15:00:00+00:00,6.02,6.06,5.955,6.04,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.036528831703422,,58.767726298790905,15.780472594970675,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5431.0,-711.0794008182423,False,False,False,False,537.3056310815039,False,False,False,False
2025-01-14 16:00:00+00:00,6.04,6.05,5.985,5.985,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.033501876289696,,53.50162739192727,10.803867429985075,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6236.0,-796.7370845264866,False,False,False,False,541.4559313748139,False,False,False,False
2025-01-14 17:00:00+00:00,5.975,5.99,5.955,5.98,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.03347353661705,,49.680385048895715,7.257935714536302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6240.0,-881.1287576346031,False,False,False,False,533.1232812759795,False,False,False,False
2025-01-14 18:00:00+00:00,5.98,6.015,5.97,6.005,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0301575027165875,,49.23285102771156,6.728251870497928,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5433.0,-951.7004048030587,False,False,False,False,537.3694319538713,False,False,False,False
2025-01-14 19:00:00+00:00,6.005,6.01,5.955,5.955,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.027579099885667,,45.768404242108886,3.257857843117357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5868.0,-1027.9221039533988,False,False,False,False,535.7823089778423,False,False,False,False
2025-01-14 20:00:00+00:00,5.955,5.985,5.94,5.975,2727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.014218397773263,,45.115008097439485,2.3664169341367085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3141.0,-1060.6830015665244,False,False,False,False,569.7546762805114,False,False,False,False
2025-01-15 15:00:00+00:00,5.895,5.93,5.845,5.845,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.001593716452202,,39.23733122637667,-3.3658972524469135,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4382.0,-1112.1762883639426,False,False,False,False,580.1615805242243,False,False,False,False
2025-01-15 16:00:00+00:00,5.85,5.905,5.845,5.905,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.990788049346055,,39.23802773579362,-3.5679698348686415,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2962.0,-1140.8557257536488,False,False,False,False,593.1823312137711,False,False,False,False
2025-01-15 17:00:00+00:00,5.905,5.905,5.835,5.86,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.989238771645786,,37.66451414144058,-5.401664385736645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-1172.0982726411892,False,False,False,False,586.9934578616196,False,False,False,False
2025-01-15 18:00:00+00:00,5.86,5.865,5.835,5.84,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.983722265458489,,35.962509206849504,-7.377337497951089,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3782.0,-1212.5618653134188,False,False,False,False,587.5982104529123,False,False,False,False
2025-01-15 19:00:00+00:00,5.835,5.875,5.835,5.865,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.971817058835642,,36.489390910176006,-7.377337497951089,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2081.0,-1226.0260224403426,False,False,False,False,604.8602537017044,False,False,False,False
2025-01-15 20:00:00+00:00,5.865,5.87,5.845,5.845,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.9637646617602735,,36.06011285789113,-8.125397125735816,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3390.0,-1259.5760065885543,False,False,False,False,615.777148993151,False,False,False,False
2025-01-16 15:00:00+00:00,5.865,5.87,5.775,5.785,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.961205434778092,,33.73345593196035,-10.744318477278554,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3716.0,-1297.660099509662,False,False,False,False,611.2844800165129,False,False,False,False
2025-01-16 16:00:00+00:00,5.785,5.79,5.685,5.7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.960783800378941,,30.078841603373046,-14.44140962902923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3751.0,-1335.6963770366438,False,False,False,False,602.3498369154817,False,False,False,False
2025-01-16 17:00:00+00:00,5.7,5.735,5.69,5.695,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.960008505789007,,27.534979960056866,-16.97726022554226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811.0,-1374.0731773926648,False,False,False,False,593.9413123121409,False,False,False,False
2025-01-16 18:00:00+00:00,5.69,5.74,5.685,5.72,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.958399792921141,,27.745858535709367,-16.97726022554226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-1409.8394847199102,False,False,False,False,586.7484237491619,False,False,False,False
2025-01-16 19:00:00+00:00,5.725,5.75,5.695,5.74,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.9533333648419084,,29.377018841869692,-16.97726022554226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3235.0,-1438.1365469723146,False,False,False,False,584.5662776445238,False,False,False,False
2025-01-16 20:00:00+00:00,5.74,5.75,5.64,5.655,3614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.912244225989186,,27.968939880067953,-17.08336107397203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6849.0,-1522.0259028332089,False,False,False,False,631.5342423322055,False,False,False,False
2025-01-17 15:00:00+00:00,5.625,5.67,5.585,5.59,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.903205966468678,,25.648438521100367,-19.481332202810876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7599.0,-1616.2425555024615,False,False,False,False,633.3709207456596,False,False,False,False
2025-01-17 16:00:00+00:00,5.595,5.635,5.575,5.615,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.894451141071061,,25.85412118138678,-19.499471100256976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6844.0,-1697.2930585179272,False,False,False,False,635.2566429046416,False,False,False,False
2025-01-17 17:00:00+00:00,5.615,5.615,5.545,5.545,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.894322935525431,,24.47368888290644,-21.07096227457234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6854.0,-1777.2420033471064,False,False,False,False,625.5627414642595,False,False,False,False
2025-01-17 18:00:00+00:00,5.545,5.555,5.525,5.535,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.888689230308628,,23.357246839591504,-22.37625174779105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7263.0,-1862.2925149231203,False,False,False,False,622.2051795810927,False,False,False,False
2025-01-17 19:00:00+00:00,5.54,5.565,5.535,5.555,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.883440155943178,,24.12407191792215,-22.37625174779105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6854.0,-1939.6833286452422,False,False,False,False,618.8996729209207,False,False,False,False
2025-01-17 20:00:00+00:00,5.555,5.66,5.535,5.655,2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,5.861225000186768,,30.689499337286335,-23.719140914666756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4466.0,-1978.8510289763237,False,False,False,False,646.3275849686584,False,False,False,False
2025-01-20 15:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,5.861225000186768,,35.066450950195794,-19.832005248583364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4466.0,-2017.4114781394815,False,False,False,False,636.3070022559659,False,False,False,False
2025-01-20 16:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,5.861225000186768,,37.984418692135435,-17.323378238855206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4466.0,-2055.374090881505,False,False,False,False,626.4417774147881,False,False,False,False
