date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_805,aVWAP_peak_777,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_681,aVWAP_peak_630,aVWAP_peak_605,aVWAP_peak_585,aVWAP_peak_569,aVWAP_peak_494,aVWAP_peak_438,aVWAP_peak_395,aVWAP_peak_382,aVWAP_peak_348,aVWAP_peak_294,aVWAP_peak_234,aVWAP_peak_204,aVWAP_peak_162,aVWAP_peak_134,aVWAP_peak_79,aVWAP_peak_55,aVWAP_peak_27,aVWAP_valley_841,aVWAP_valley_827,aVWAP_valley_799,aVWAP_valley_732,aVWAP_valley_713,aVWAP_valley_698,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_611,aVWAP_valley_594,aVWAP_valley_530,aVWAP_valley_503,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_300,aVWAP_valley_281,aVWAP_valley_259,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_187,aVWAP_OB_bull_660,aVWAP_OB_bull_459,aVWAP_OB_bull_259,aVWAP_OB_bear_848,aVWAP_OB_bear_162,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,9.49,9.535,9.455,9.495,3044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.53877504857786,-15.306653232240834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16125.0,1248.3056181883612,False,False,False,False,1996.8339822148048,False,False,False,False
2025-01-13 20:00:00+00:00,9.495,9.53,9.47,9.515,9812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.54294288720155,-15.306653232240834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25937.0,1631.0760737203245,False,False,False,False,2117.9993468316297,False,False,False,False
2025-01-14 15:00:00+00:00,9.615,10.02,9.615,9.86,7113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.63635816088937,-15.306653232240834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33050.0,2118.1911733525676,False,False,False,False,2195.441217423387,False,False,False,False
2025-01-14 16:00:00+00:00,9.85,9.95,9.83,9.83,4142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.1863619301773,-8.632495784281879,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28908.0,2533.537046633923,False,False,False,False,2225.6204233548074,False,False,False,False
2025-01-14 17:00:00+00:00,9.83,9.95,9.785,9.93,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.52295979655798,-2.0713932395488115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30207.0,2962.582983895413,False,False,False,False,2211.254215240779,False,False,False,False
2025-01-14 18:00:00+00:00,9.94,10.07,9.93,10.0,4350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.16225319726719,3.611427936679263,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34557.0,3452.4189066257163,False,False,False,False,2244.413064616891,False,False,False,False
2025-01-14 19:00:00+00:00,10.0,10.0,9.94,9.96,3820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.60614781615581,6.220823880434622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30737.0,3875.435667763302,False,False,False,False,2268.8407690414356,False,False,False,False
2025-01-14 20:00:00+00:00,9.96,10.095,9.94,10.07,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.25739152508592,9.90827702381528,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38386.0,4410.483176790227,False,False,False,False,2352.254090451646,False,False,False,False
2025-01-15 15:00:00+00:00,10.195,10.47,10.195,10.41,12827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.72978115142405,15.070566305618769,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51213.0,5136.103592653944,False,False,False,False,2514.653251839992,False,False,False,False
2025-01-15 16:00:00+00:00,10.41,10.555,10.39,10.395,11540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.48931960018811,18.40205528283647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39673.0,5671.5593509073715,False,False,False,False,2654.5811084006123,False,False,False,False
2025-01-15 17:00:00+00:00,10.395,10.46,10.36,10.39,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.45941792374411,20.884682684941254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34560.0,6119.442151668497,False,False,False,False,2692.696129975797,False,False,False,False
2025-01-15 18:00:00+00:00,10.4,10.56,10.32,10.48,14517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.66876223405457,23.484100584044015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49077.0,6785.450800479838,False,False,False,False,2876.018670596327,False,False,False,False
2025-01-15 19:00:00+00:00,10.49,10.57,10.46,10.56,8105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.91337789611313,25.98128824272422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57182.0,7566.792648534414,False,False,False,False,2957.0881485715777,False,False,False,False
2025-01-15 20:00:00+00:00,10.57,10.73,10.51,10.71,36086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.41036613950575,28.567507325750967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93268.0,8895.493537704424,False,False,False,False,3470.7146889038013,False,False,False,False
2025-01-16 15:00:00+00:00,10.92,11.08,10.605,11.01,32544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.2628985481852,31.325608583478527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125812.0,10708.152552623735,False,False,False,False,3921.4632983781607,False,False,False,False
2025-01-16 16:00:00+00:00,11.01,11.09,10.84,11.01,16836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.4979201539715,33.374183690665234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125812.0,12492.708327001661,False,False,False,False,4121.688673597104,False,False,False,False
2025-01-16 17:00:00+00:00,11.01,11.01,10.825,10.995,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.7410540664232,34.43862791130029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118622.0,14138.123701776827,False,False,False,False,4169.259391835908,False,False,False,False
2025-01-16 18:00:00+00:00,10.995,11.095,10.86,10.915,19934.0,,,,,,,,,,,,,,,,,,,,,,,10.956666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.956666666666667,,"rgba(38, 166, 154, 0.5)",,10.956666666666667,,88.82811383772018,34.43862791130029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98688.0,15448.974497098116,False,False,False,False,4413.673974908219,False,False,False,False
2025-01-16 19:00:00+00:00,10.915,11.035,10.87,10.99,10543.0,,,,,,,,,,,,,,,,,,,,,,,10.959549441655456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.959549441655456,,"rgba(38, 166, 154, 0.5)",,10.959549441655456,,87.42684363118306,34.43862791130029,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109231.0,16902.959388615975,False,False,False,False,4508.702285374758,False,False,False,False
2025-01-16 20:00:00+00:00,10.99,11.065,10.79,10.86,27738.0,,,,,,,,,,,,,,,,,,,,,,,10.93355798906353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.93355798906353,,"rgba(38, 166, 154, 0.5)",,10.93355798906353,,82.06708355818115,38.35946872201926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81493.0,17904.355367087042,False,False,False,False,4868.846435989102,False,False,False,False
2025-01-17 15:00:00+00:00,11.01,11.01,10.715,10.885,14224.0,,,,,,,,,,,,,,,,,,,,,,,10.92107784940893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.92107784940893,,"rgba(38, 166, 154, 0.5)",,10.92107784940893,,78.80744759571611,35.16401175064337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95717.0,19110.752958294994,False,False,False,False,5013.887576516403,False,False,False,False
2025-01-17 16:00:00+00:00,10.885,11.025,10.865,10.89,11373.0,,,,,,,,,,,,,,,,,,,,,,,10.921836232679489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.921836232679489,,"rgba(38, 166, 154, 0.5)",,10.921836232679489,,76.70208668972961,33.05599892335549,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107090.0,20474.772292274916,False,False,False,False,5112.478466802971,False,False,False,False
2025-01-17 17:00:00+00:00,10.89,10.9,10.715,10.755,7591.0,,,,,,,,,,,,,,,,,,,,,,,10.910887261176693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.910887261176693,,"rgba(38, 166, 154, 0.5)",,10.910887261176693,,70.89710948978222,27.575665724424923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99499.0,21699.954117200887,False,False,False,False,5150.905157240134,False,False,False,False
2025-01-17 18:00:00+00:00,10.755,10.775,10.645,10.65,7541.0,,,,,,,,,,,,,,,,,,,,,,,10.894052376428418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.894052376428418,,"rgba(38, 166, 154, 0.5)",,10.894052376428418,,64.3103870908031,21.588245476608776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91958.0,22789.226146391567,False,False,False,False,5187.960891236411,False,False,False,False
2025-01-17 19:00:00+00:00,10.65,10.73,10.615,10.645,17049.0,,,,,,,,,,,,,,,,,,,,,,,10.860140597564795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.860140597564795,,"rgba(38, 166, 154, 0.5)",,10.860140597564795,,59.794624365817114,17.61649806543346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,23597.284655749838,False,False,False,False,5371.852970442048,False,False,False,False
2025-01-17 20:00:00+00:00,10.65,10.8,10.605,10.645,51727.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,"rgba(38, 166, 154, 0.5)",,10.805610968677955,,56.78411588249312,14.942335283296032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,24392.815126203328,False,False,False,False,6090.537420512714,False,False,False,False
2025-01-20 15:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,"rgba(38, 166, 154, 0.5)",,10.805610968677955,,54.77711022694379,13.024962666028934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,25176.011790913355,False,False,False,False,5996.110483760578,False,False,False,False
2025-01-20 16:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,"rgba(38, 166, 154, 0.5)",,10.805610968677955,,53.43910645657757,11.548210319636553,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,25947.06587167439,False,False,False,False,5903.14753052398,False,False,False,False
2025-01-20 17:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,#000000,,10.805610968677955,,52.54710394300009,10.332244814237718,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,26706.165625601916,False,False,False,False,5811.625863384073,False,False,False,False
2025-01-20 18:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,#000000,,10.805610968677955,,51.952435600615104,9.278301356476064,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,27453.496391096458,False,False,False,False,5721.523136819979,False,False,False,False
2025-01-20 19:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,#000000,,10.805610968677955,,51.55599003902511,8.334529646969557,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,28189.240633094963,False,False,False,False,5632.817351753003,False,False,False,False
2025-01-20 20:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805610968677955,,#000000,,10.805610968677955,,51.291692997965114,7.475231991031222,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74909.0,28913.57798762062,False,False,False,False,5545.486850175437,False,False,False,False
2025-01-21 15:00:00+00:00,10.365,10.41,10.23,10.345,9586.0,,,,,,,,,,,,,,,,,,,,,,,10.779807084926624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.779807084926624,,"rgba(239, 83, 80, 1.0)",,10.779807084926624,,42.15561360475468,-1.375381416102961,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65323.0,29478.06515060325,False,False,False,False,5608.130464901399,False,False,False,False
2025-01-21 16:00:00+00:00,10.345,10.39,10.28,10.315,6956.0,,,,,,,,,,,,,,,,,,,,,,,10.76276368251005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.76276368251005,,"rgba(239, 83, 80, 1.0)",,10.76276368251005,,35.617310441731306,-7.335916230900878,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58367.0,29925.955613384594,False,False,False,False,5629.027666995951,False,False,False,False
2025-01-21 17:00:00+00:00,10.315,10.375,10.215,10.215,6728.0,,,,,,,,,,,,,,,,,,,,,,,10.745346396844512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.745346396844512,,"rgba(239, 83, 80, 1.0)",,10.745346396844512,,29.950184678859536,-12.348428607715903,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51639.0,30262.591960463902,False,False,False,False,5646.0659977402,False,False,False,False
2025-01-21 18:00:00+00:00,10.215,10.28,10.105,10.17,16753.0,,,,,,,,,,,,,,,,,,,,,,,10.700158432935568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.700158432935568,,"rgba(239, 83, 80, 1.0)",,10.700158432935568,,25.669425576925907,-16.090214700916825,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34886.0,30334.27270526291,False,False,False,False,5818.266524907018,False,False,False,False
2025-01-21 19:00:00+00:00,10.165,10.18,10.1,10.17,15972.0,,,,,,,,,,,,,,,,,,,,,,,10.660880197274807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.660880197274807,,"rgba(239, 83, 80, 1.0)",,10.660880197274807,,22.81558617563682,-18.643341825374364,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34886.0,30404.84212068519,False,False,False,False,5975.688749327064,False,False,False,False
2025-01-21 20:00:00+00:00,10.17,10.18,10.1,10.105,24101.0,,,,,,,,,,,,,,,,,,,,,,,10.609088093585566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.609088093585566,,"rgba(239, 83, 80, 1.0)",,10.609088093585566,,20.177448096463706,-21.16685311941753,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10785.0,30100.658521914873,False,False,False,False,6256.701326856877,False,False,False,False
2025-01-22 15:00:00+00:00,10.025,10.03,9.785,9.785,9099.0,,,,,,,,,,,,,,,,,,,,,,,10.582794212093495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.582794212093495,,"rgba(239, 83, 80, 1.0)",,10.582794212093495,,16.34888601937055,-24.885425797682956,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1686.0,29660.121180489834,False,False,False,False,6300.76797295212,False,False,False,False
2025-01-22 16:00:00+00:00,9.785,9.9,9.78,9.825,5784.0,,,,,,,,,,,,,,,,,,,,,,,10.56632958252601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.56632958252601,,"rgba(239, 83, 80, 1.0)",,10.56632958252601,,15.481315963959545,-25.946473159620968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7470.0,29316.08829397061,False,False,False,False,6292.7560663947215,False,False,False,False
2025-01-22 17:00:00+00:00,9.81,9.88,9.76,9.825,2692.0,,,,,,,,,,,,,,,,,,,,,,,10.558776076305026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.558776076305026,,"rgba(239, 83, 80, 1.0)",,10.190221371485848,,14.902935927018873,-26.933729104101637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7470.0,28977.389250653232,False,False,False,False,6236.930390946741,False,False,False,False
2025-01-22 18:00:00+00:00,9.825,10.085,9.825,10.075,4825.0,,,,,,,,,,,,,,,,,,,,,,,10.548709242482559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.548709242482559,,"rgba(239, 83, 80, 0.75)",,10.240817416682724,,23.272893999340866,-35.139222797190044,False,True,False,True,True,2.19566068835195,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12295.0,28718.747556844653,False,False,False,False,6215.039997288652,False,False,False,False
2025-01-22 19:00:00+00:00,10.075,10.215,10.07,10.19,6113.0,,,,,,,,,,,,,,,,,,,,,,,10.54007327617924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.54007327617924,,"rgba(239, 83, 80, 0.75)",,10.287046664991063,,31.575052458096394,-27.49001588214574,False,True,False,True,True,5.501508469599948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18408.0,28558.891005575744,False,False,False,False,6213.457981826812,False,False,False,False
