date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_852,aVWAP_peak_768,aVWAP_peak_688,aVWAP_peak_654,aVWAP_peak_606,aVWAP_peak_593,aVWAP_peak_528,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_428,aVWAP_peak_413,aVWAP_peak_396,aVWAP_peak_276,aVWAP_peak_245,aVWAP_peak_227,aVWAP_peak_192,aVWAP_peak_177,aVWAP_peak_122,aVWAP_valley_864,aVWAP_valley_839,aVWAP_OB_bear_688,aVWAP_OB_bear_528,aVWAP_OB_bear_276,aVWAP_OB_bear_245,aVWAP_OB_bear_122,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,27.65,28.025,27.03,27.65,43753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.59411431833416,-14.389030113533096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39231.0,-7495.607306224856,False,False,False,False,17793.453154500035,False,False,False,False
2025-04-07 19:00:00+00:00,27.625,27.75,27.07,27.46,46077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.743876384794916,-12.29546973205958,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85308.0,-8702.000991399664,False,False,False,False,18231.957756755848,False,False,False,False
2025-04-08 14:00:00+00:00,28.34,28.51,27.995,28.165,12213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.12626408034095,-7.145716039785803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73095.0,-9700.342061300444,False,False,False,False,18138.6405822325,False,False,False,False
2025-04-08 15:00:00+00:00,28.14,28.39,27.79,28.23,21438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.32546275224945,-3.2044437923573383,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51657.0,-10350.832882055476,False,False,False,False,18189.79344142269,False,False,False,False
2025-04-08 16:00:00+00:00,28.27,28.34,27.39,27.47,11532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.05150597490228,-3.2044437923573383,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63189.0,-11170.029271480971,False,False,False,False,18086.571837679705,False,False,False,False
2025-04-08 17:00:00+00:00,27.47,27.595,27.04,27.44,7142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.68907427974919,-3.2044437923573383,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-70331.0,-12087.25362386111,False,False,False,False,17916.888553374592,False,False,False,False
2025-04-08 18:00:00+00:00,27.44,27.54,26.86,26.88,9656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.063067522803145,-3.2044437923573383,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-79987.0,-13139.962870002797,False,False,False,False,17788.812761849404,False,False,False,False
2025-04-08 19:00:00+00:00,26.875,26.875,26.02,26.37,30392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.421666666666667,,44.82925763298054,6.219571756846413,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-110379.0,-14647.544841010505,False,False,False,False,17984.211013603675,False,False,False,False
2025-04-09 14:00:00+00:00,26.95,27.15,26.135,26.45,9852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.460019713083522,,41.933667144333135,2.9974703082391514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100527.0,-15979.00926208011,False,False,False,False,17858.13022269509,False,False,False,False
2025-04-09 15:00:00+00:00,26.34,26.575,26.155,26.225,12103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.427260810871044,,39.05082117397179,-0.24861020601660755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112630.0,-17477.474234761037,False,False,False,False,17768.903397537026,False,False,False,False
2025-04-09 16:00:00+00:00,26.2,26.67,26.17,26.545,10141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.43284443946571,,39.626043528327514,-0.2763584691182075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102489.0,-18795.48238616009,False,False,False,False,17650.641329358157,False,False,False,False
2025-04-09 17:00:00+00:00,26.535,29.17,26.53,29.12,16991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.826303677701027,,49.96099407140855,-10.380293870178981,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85498.0,-19829.629946064586,False,False,False,False,17640.41433200377,False,False,False,False
2025-04-09 18:00:00+00:00,29.08,29.43,28.465,28.475,13266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.948592808237645,,53.92251907264827,-6.5572314123810145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98764.0,-21053.418629071337,False,False,False,False,17572.5939547634,False,False,False,False
2025-04-09 19:00:00+00:00,28.4,29.1,28.29,28.29,36415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.06910168394409,,55.76806325011261,-4.565667661064651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135179.0,-22822.80748753535,False,False,False,False,17864.724281046136,False,False,False,False
2025-04-10 14:00:00+00:00,27.825,27.84,27.165,27.46,13964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.943411925782048,,53.76759688646926,-4.565667661064651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149143.0,-24781.260084627826,False,False,False,False,17804.24793560356,False,False,False,False
2025-04-10 15:00:00+00:00,27.49,27.78,27.05,27.06,25979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.77074746738249,,51.08688957170262,-4.565667661064651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175122.0,-27112.124269362277,False,False,False,False,17930.988277687225,False,False,False,False
2025-04-10 16:00:00+00:00,27.07,27.285,26.42,27.27,15417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.671856494242437,,50.12771716490481,-4.565667661064651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159705.0,-29167.82776906209,False,False,False,False,17892.01171524246,False,False,False,False
2025-04-10 17:00:00+00:00,27.28,28.08,26.9,27.88,15132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.660809603486037,,51.73422302751969,-4.565667661064651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144573.0,-30957.05524551074,False,False,False,False,17849.220835936376,False,False,False,False
2025-04-10 18:00:00+00:00,27.88,28.15,27.535,27.73,15723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.66998692748673,,52.16893879837144,-4.565667661064651,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160296.0,-32962.31020294468,False,False,False,False,17816.256171813333,False,False,False,False
2025-04-10 19:00:00+00:00,27.66,27.91,27.25,27.46,30569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.64430943317386,,51.2967710129695,-4.565667661064651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190865.0,-35410.41392072848,False,False,False,False,18013.973130389873,False,False,False,False
2025-04-11 14:00:00+00:00,27.92,28.27,27.715,27.94,16244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.667129408274917,,52.66895824064065,-4.140510279542227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174621.0,-37568.717580872224,False,False,False,False,17986.53168650786,False,False,False,False
2025-04-11 15:00:00+00:00,27.94,28.13,27.79,28.05,5767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.67486183200568,,54.01595950141063,-2.2907692562245003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168854.0,-39604.148316052495,False,False,False,False,17797.08158284107,False,False,False,False
2025-04-11 16:00:00+00:00,28.04,28.38,27.89,28.22,5210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.685511597280865,,55.60844848529476,-0.28350657239281674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163644.0,-41527.24679177262,False,False,False,False,17601.933031169116,False,False,False,False
2025-04-11 17:00:00+00:00,28.235,28.67,28.17,28.645,9341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.716569427425107,,58.3076868696357,2.6469413437879723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154303.0,-43275.70808182265,False,False,False,False,17473.856550065717,False,False,False,False
2025-04-11 18:00:00+00:00,28.645,28.84,28.52,28.66,9905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.75410562440608,,60.16417881407507,4.692188015194816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144398.0,-44843.4955534223,False,False,False,False,17356.509936886403,False,False,False,False
2025-04-11 19:00:00+00:00,28.655,29.16,28.64,29.035,28858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.87650492379716,,62.810711629752475,7.41375020651887,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115540.0,-45939.56538980335,False,False,False,False,17534.827612283512,False,False,False,False
2025-04-14 14:00:00+00:00,29.59,30.0,29.43,29.875,18335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.99302460809823,,66.99613796301138,11.444531163795084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97205.0,-46734.37832949632,False,False,False,False,17547.23338573648,False,False,False,False
2025-04-14 15:00:00+00:00,29.875,30.025,29.43,29.475,12085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.057236966447284,,67.05496833878121,11.620569733327663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109290.0,-47704.23292903901,False,False,False,False,17462.54759681033,False,False,False,False
2025-04-14 16:00:00+00:00,29.465,29.7,29.26,29.435,8976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.096672432725846,,66.8236198416185,11.658475574674974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118266.0,-48798.213813860115,False,False,False,False,17330.973215464433,False,False,False,False
2025-04-14 17:00:00+00:00,29.435,29.75,29.435,29.625,6419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.12627887107487,,67.34953005032997,12.510723309839463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111847.0,-49775.71437488554,False,False,False,False,17161.795336154908,False,False,False,False
2025-04-14 18:00:00+00:00,29.625,30.05,29.565,29.97,6943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.162443513228567,,68.86135043665166,14.273769944078538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104904.0,-50630.41647760048,False,False,False,False,17003.364400710645,False,False,False,False
2025-04-14 19:00:00+00:00,29.97,30.24,29.65,29.66,36746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.329808919731935,,67.46658896323528,14.273769944078538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141650.0,-52041.57281128109,False,False,False,False,17309.451774343037,False,False,False,False
2025-04-15 14:00:00+00:00,29.915,30.49,29.6,30.34,16115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.98471449729969,,68.87228773502065,14.655339578617358,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125535.0,-53181.00579095115,False,False,False,False,17290.93314218268,False,False,False,False
2025-04-15 15:00:00+00:00,30.325,30.44,29.95,30.03,12443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.020261477741425,,67.60304078118878,14.655339578617358,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137978.0,-54495.6878717116,False,False,False,False,17215.771388040313,False,False,False,False
2025-04-15 16:00:00+00:00,30.03,30.21,29.945,29.99,11833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.041574739954225,,66.47001446961762,14.655339578617358,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149811.0,-55973.44464889436,False,False,False,False,17132.317568070695,False,False,False,False
2025-04-15 17:00:00+00:00,29.97,30.06,29.8,29.915,8572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.049800896238747,,65.13377492517293,14.655339578617358,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158383.0,-57561.18969309755,False,False,False,False,16999.599466240143,False,False,False,False
2025-04-15 18:00:00+00:00,29.9,29.92,29.725,29.895,10392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.057176088515277,,64.07478137072292,17.76368921792833,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168775.0,-59285.434814134795,False,False,False,False,16897.156063662776,False,False,False,False
2025-04-15 19:00:00+00:00,29.88,30.25,29.88,30.175,40251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.15288020016344,,64.79992490505883,17.76368921792833,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128524.0,-60358.900941047425,False,False,False,False,17259.23116345095,False,False,False,False
2025-04-16 14:00:00+00:00,29.685,30.0,29.685,29.895,4776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.157508921879444,,62.79544336560721,16.29382541437097,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133300.0,-61489.7706938994,False,False,False,False,17065.69269580055,False,False,False,False
2025-04-16 15:00:00+00:00,29.9,30.11,29.87,30.04,9298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.172721465703848,,62.30526087845121,15.688156438376808,True,False,True,False,False,13.448855227318361,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124002.0,-62458.952543606385,False,False,False,False,16945.263351679612,False,False,False,False
2025-04-16 16:00:00+00:00,30.035,30.035,29.695,29.81,10021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.182147920526784,,59.95422621170933,13.362998063055663,True,False,True,False,False,11.665208655753695,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134023.0,-63568.47265920938,False,False,False,False,16837.91043149853,False,False,False,False
2025-04-16 17:00:00+00:00,29.76,29.82,29.18,29.18,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.17321268368984,,54.08080391252163,7.957127946242146,False,False,True,False,False,7.041032779658309,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145952.0,-64845.73664898908,False,False,False,False,16761.803293025685,False,False,False,False
2025-04-16 18:00:00+00:00,29.175,29.4,28.99,28.99,19341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.146267069196053,,49.12805938394084,3.6438383058900925,False,True,False,True,False,5.715671145287743,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165293.0,-66403.05856140784,False,False,False,False,16801.790838870245,False,False,False,False
2025-04-16 19:00:00+00:00,28.995,29.175,28.88,29.06,70543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.06863030948303,,46.4251256258124,1.4398178951629248,False,True,False,True,False,6.133912573428848,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94750.0,-66842.54602557207,False,False,False,False,17634.987880128072,False,False,False,False
2025-04-17 14:00:00+00:00,29.62,29.77,29.23,29.245,5909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.07757988417397,,46.21156698282028,1.366331968032803,False,True,False,True,False,7.237055829099091,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88841.0,-67183.60732750117,False,False,False,False,17453.18961842066,False,False,False,False
2025-04-17 15:00:00+00:00,29.245,29.52,29.235,29.41,6431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.085308432677614,,47.42433894144849,1.366331968032803,False,True,False,True,False,8.210742577930404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82410.0,-67419.67543095077,False,False,False,False,17282.302957669952,False,False,False,False
2025-04-17 16:00:00+00:00,29.51,29.73,29.32,29.72,5753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.09688098724944,,50.51987420158038,1.366331968032803,False,True,False,False,True,10.001280275572935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76657.0,-67562.88976535463,False,False,False,False,17103.5540746053,False,False,False,False
2025-04-17 17:00:00+00:00,29.715,29.74,29.525,29.66,9957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.116760496942153,,52.036726381528325,-3.2380015232815182,False,True,True,False,True,9.553595408383284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86614.0,-67858.25581550416,False,False,False,False,16992.754786626923,False,False,False,False
2025-04-17 18:00:00+00:00,29.66,29.8,29.58,29.64,11615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.13814906731798,,52.850965924073336,-2.2999740844773555,False,False,True,False,True,9.402394505410474,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98229.0,-68329.12006642658,False,False,False,False,16909.378743423404,False,False,False,False
2025-04-17 19:00:00+00:00,29.64,29.77,29.5,29.685,39658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.190726697590954,,53.795065408169876,-1.1650226948425768,False,False,True,False,True,9.670612145163421,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58571.0,-68177.83138322616,False,False,False,False,17262.070545850947,False,False,False,False
2025-04-18 14:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.190726697590954,,54.424465064234234,-0.2780142607196865,False,False,True,False,True,9.670612145163421,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58571.0,-68028.8882610056,False,False,False,False,16994.44154514008,False,False,False,False
2025-04-18 15:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.190726697590954,,54.84406483494381,0.4525943238745427,False,False,True,False,True,9.670612145163421,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58571.0,-67882.25433447838,False,False,False,False,16730.96183126194,False,False,False,False
2025-04-18 16:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.190726697590954,,55.123798015416845,1.0790586476292319,False,False,True,False,True,9.670612145163432,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58571.0,-67737.89380216088,False,False,False,False,16471.56707418811,False,False,False,False
