date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_847,aVWAP_peak_815,aVWAP_peak_788,aVWAP_peak_787,aVWAP_valley_880,aVWAP_valley_826,aVWAP_valley_803,aVWAP_valley_762,aVWAP_valley_716,aVWAP_valley_695,aVWAP_valley_667,aVWAP_valley_634,aVWAP_valley_600,aVWAP_valley_567,aVWAP_valley_498,aVWAP_valley_453,aVWAP_valley_425,aVWAP_valley_410,aVWAP_valley_367,aVWAP_valley_341,aVWAP_valley_301,aVWAP_valley_264,aVWAP_valley_192,aVWAP_valley_161,aVWAP_valley_138,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_79,aVWAP_valley_58,aVWAP_OB_bull_667,aVWAP_OB_bull_498,aVWAP_OB_bull_301,aVWAP_OB_bull_79,aVWAP_OB_bear_863,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,86.01,86.15,85.135,85.48,2733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.39934152651139,-49.72930415753907,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18467.0,-1620.5115032321273,False,False,False,False,2398.212553248739,False,False,False,False
2025-04-09 19:00:00+00:00,85.34,86.8,85.34,86.4,6634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,86.17999999999999,,56.56887683089058,-37.572381710723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11833.0,-1778.8446582207766,False,False,False,False,2463.8836764541848,False,False,False,False
2025-04-10 14:00:00+00:00,86.31,86.41,85.36,85.36,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,86.11913003542843,,58.81086517802255,-31.877014085480084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12820.0,-1950.025361194098,False,False,False,False,2440.98625511381,False,False,False,False
2025-04-10 15:00:00+00:00,85.36,85.47,84.07,84.215,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.95468193533272,,56.906854988424065,-30.133747385507306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13735.0,-2132.738146291864,False,False,False,False,2417.327553484138,False,False,False,False
2025-04-10 16:00:00+00:00,84.32,84.32,83.055,84.04,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.68335858327362,,55.16048544066858,-28.23887258375548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14968.0,-2331.734454101292,False,False,False,False,2398.96588598826,False,False,False,False
2025-04-10 17:00:00+00:00,84.15,84.82,83.15,84.82,1637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.47955520486293,,55.914272124472575,-23.894093863670243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13331.0,-2502.2657028749154,False,False,False,False,2387.152461399295,False,False,False,False
2025-04-10 18:00:00+00:00,84.72,85.5,84.37,84.955,1558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.41491232130001,,56.73834405206973,-19.6618595860871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11773.0,-2645.998017559025,False,False,False,False,2374.2973844783755,False,False,False,False
2025-04-10 19:00:00+00:00,85.01,85.23,83.295,84.23,5211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.08139523154517,,54.944504616119545,-18.39785091611499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16984.0,-2868.2926219379547,False,False,False,False,2418.2772699903385,False,False,False,False
2025-04-11 14:00:00+00:00,84.19,84.56,83.65,84.02,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.02238843717092,,53.10233311785343,-17.53352255512806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18118.0,-3104.7221936908545,False,False,False,False,2398.365994486612,False,False,False,False
2025-04-11 15:00:00+00:00,84.15,84.525,83.49,83.945,2575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.90051932919027,,51.6280896207087,-16.597596265146066,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20693.0,-3377.40867130805,False,False,False,False,2401.104506199998,False,False,False,False
2025-04-11 16:00:00+00:00,84.005,84.65,83.935,84.415,7871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.75048333613398,,52.275538787828246,-13.743355915543177,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12822.0,-3523.8364438459093,False,False,False,False,2485.9090874992226,False,False,False,False
2025-04-11 17:00:00+00:00,84.415,85.24,84.17,84.42,17700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.69808516840516,,52.724803335794505,-11.285915677449353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4878.0,-3393.5754137087633,False,False,False,False,2721.7864659876063,False,False,False,False
2025-04-11 18:00:00+00:00,84.46,84.53,83.9,84.02,7647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.62202246137466,,51.36202646955161,-10.939309028105136,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2769.0,-3383.8920739613404,False,False,False,False,2798.146365739736,False,False,False,False
2025-04-11 19:00:00+00:00,84.015,84.81,84.015,84.64,15892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.59209616305604,,52.84254790188321,-8.020780869124678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13123.0,-3127.971266613102,False,False,False,False,3001.1518484414455,False,False,False,False
2025-04-14 14:00:00+00:00,86.245,86.925,85.96,86.85,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.65578920459194,,59.115327105988044,-1.0204221295347367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15475.0,-2839.553107440806,False,False,False,False,2991.087478698167,False,False,False,False
2025-04-14 15:00:00+00:00,86.87,86.9,86.29,86.41,1642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.69690148201491,,61.520348046701095,2.015177589238384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13833.0,-2581.0639119766074,False,False,False,False,2970.1713937571103,False,False,False,False
2025-04-14 16:00:00+00:00,86.335,86.76,86.26,86.64,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.72284968858618,,63.59406160501782,4.665297027980387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14896.0,-2310.1016807831716,False,False,False,False,2940.60284501669,False,False,False,False
2025-04-14 17:00:00+00:00,86.78,86.78,86.44,86.66,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.76145333333334,,65.02044293468958,6.6750905712386555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16470.0,-2018.9373136392462,False,False,False,False,2919.415204008679,False,False,False,False
2025-04-14 18:00:00+00:00,86.66,87.02,86.66,86.98,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.79082881269083,,66.70455106344635,8.897985798353133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17558.0,-1715.418905675847,False,False,False,False,2891.0211698380017,False,False,False,False
2025-04-14 19:00:00+00:00,86.98,87.005,86.25,86.275,4894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.89146181938514,,64.43871519841574,8.897985798353133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12664.0,-1492.4821784560665,False,False,False,False,2922.0751051893503,False,False,False,False
2025-04-15 14:00:00+00:00,87.03,87.11,86.61,86.91,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.92901389361528,,64.64096502934689,8.897985798353133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14276.0,-1248.009586542019,False,False,False,False,2901.76386324843,False,False,False,False
2025-04-15 15:00:00+00:00,87.04,87.21,86.85,86.97,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.99428626658114,,64.93240022488567,8.897985798353133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16355.0,-975.09470923129,False,False,False,False,2889.0078343608575,False,False,False,False
2025-04-15 16:00:00+00:00,87.01,87.01,86.52,86.61,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.95847410271644,,63.31023205517948,8.897985798353133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15461.0,-720.2715354447585,False,False,False,False,2858.077480339759,False,False,False,False
2025-04-15 17:00:00+00:00,86.6,86.68,86.48,86.57,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.90950347456547,,62.02275741979262,8.897985798353133,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13669.0,-497.18205427507223,False,False,False,False,2841.5491473112356,False,False,False,False
2025-04-15 18:00:00+00:00,86.61,86.7,86.52,86.58,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.90479199648627,,61.2034488970152,8.897985798353133,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14165.0,-269.8614022708075,False,False,False,False,2805.1840442521466,False,False,False,False
2025-04-15 19:00:00+00:00,86.58,86.58,86.125,86.14,3469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.83009972668285,,58.175561526935965,13.000505978661977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10696.0,-99.84804719684146,False,False,False,False,2815.4757644962992,False,False,False,False
2025-04-16 14:00:00+00:00,86.56,86.56,86.05,86.22,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.8186153196782,,56.55483733140779,11.255894468707908,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12012.0,87.93254268217935,False,False,False,False,2792.2280782250386,False,False,False,False
2025-04-16 15:00:00+00:00,86.22,86.64,86.22,86.26,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.81774294701243,,55.689558138446316,10.20981302831801,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13094.0,289.57699938478123,False,False,False,False,2765.7129142215495,False,False,False,False
2025-04-16 16:00:00+00:00,86.34,86.34,85.975,86.01,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.80717179755976,,53.51882762626123,7.95963193340237,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12223.0,474.5913094718389,False,False,False,False,2736.337520202611,False,False,False,False
2025-04-16 17:00:00+00:00,85.995,86.0,84.94,84.94,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.75005685999471,,47.169099571721084,2.0163961390830423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10932.0,636.7216767668491,False,False,False,False,2713.9291865560585,False,False,False,False
2025-04-16 18:00:00+00:00,84.94,85.33,84.925,85.2,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.71386508454283,,44.58682193946923,-0.24139054609678112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11770.0,809.3306430185258,False,False,False,False,2684.8450131210807,False,False,False,False
2025-04-16 19:00:00+00:00,85.2,85.32,84.63,85.13,2859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.41226681696439,,42.57122666974476,-2.0546235833000637,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8911.0,934.9379198709518,False,False,False,False,2687.5450904370327,False,False,False,False
2025-04-17 14:00:00+00:00,85.62,85.94,85.155,85.37,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.44459076981184,,42.85536719259885,-2.0546235833000637,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10034.0,1076.008649795433,False,False,False,False,2663.2885774070014,False,False,False,False
2025-04-17 15:00:00+00:00,85.435,85.94,85.435,85.58,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.46801393403888,,44.41288949046506,-2.0546235833000637,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10839.0,1227.3728567753487,False,False,False,False,2634.477901788288,False,False,False,False
2025-04-17 16:00:00+00:00,85.58,86.12,85.495,86.055,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.50522894715594,,48.176855893584246,-7.154465478801967,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11832.0,1391.7856807013122,False,False,False,False,2609.0286319931206,False,False,False,False
2025-04-17 17:00:00+00:00,86.055,86.055,85.74,85.96,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.53480707570787,,50.05717441339753,-5.317821674198974,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10791.0,1537.5099337136949,False,False,False,False,2584.7181105668706,False,False,False,False
2025-04-17 18:00:00+00:00,85.935,86.25,85.74,85.87,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.59064147043976,,50.68562321970142,-4.56516972275621,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7876.0,1635.7810975320872,False,False,False,False,2589.8387600154465,False,False,False,False
2025-04-17 19:00:00+00:00,85.87,85.93,85.22,85.31,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.56543947117689,,47.70949946216709,-4.56516972275621,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1685.675964237016,False,False,False,False,2596.5389342787726,False,False,False,False
2025-04-18 14:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.56543947117689,,45.725416957144205,-4.56516972275621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1734.7972671170621,False,False,False,False,2556.282516693055,False,False,False,False
2025-04-18 15:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.56543947117689,,44.40269528712895,-0.42733482990463756,False,False,False,True,False,3.363574579914939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1783.1569994098206,False,False,False,False,2516.6502296125427,False,False,False,False
2025-04-18 16:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.56543947117689,,43.52088084045211,-1.4803391869516105,False,False,False,True,False,3.363574579914939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1830.7669684112186,False,False,False,False,2477.632396595294,False,False,False,False
2025-04-18 17:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.56543947117689,,42.93300454266755,-2.3189405964984573,False,False,False,True,False,3.363574579914939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1877.6387983583313,False,False,False,False,2439.2194912217233,False,False,False,False
2025-04-18 18:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,85.56543947117689,,42.54108701081118,-3.0220526411304007,False,True,False,True,False,3.363574579914939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1923.7839332675044,False,False,False,False,2401.402134768673,False,False,False,False
2025-04-18 19:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,85.56543947117689,,42.27980865624026,-3.633842062342943,False,True,False,True,False,3.363574579914939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1969.2136397284733,False,False,False,False,2364.1710939195464,False,False,False,False
2025-04-21 14:00:00+00:00,84.85,84.85,83.94,83.94,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,85.53927420179944,,34.83340743464345,-10.723384215687382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4395.0,2006.8227305853961,False,False,False,False,2334.6335575797084,False,False,False,False
2025-04-21 15:00:00+00:00,83.94,83.94,82.87,82.89,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,85.49105049005517,,27.80479576230254,-16.998473251099448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879.0,2035.8487347623666,False,False,False,False,2306.4376884699454,False,False,False,False
2025-04-21 16:00:00+00:00,82.89,83.29,82.785,82.84,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,85.39691205249763,,23.044058883909102,-21.008751193483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2896.0,2049.1844132931824,False,False,False,False,2285.9192746952176,False,False,False,False
2025-04-21 17:00:00+00:00,82.84,82.905,82.575,82.68,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,85.31377949128218,,19.61944363652344,-23.848498793988085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2029.0,2048.871476652978,False,False,False,False,2263.9205262503306,False,False,False,False
2025-04-21 18:00:00+00:00,82.68,82.95,82.28,82.75,2511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66000000000001,,,,,,,82.66000000000001,"rgba(239, 83, 80, 1.0)",,84.49252268343051,,18.11138884833274,-25.092715112135686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4540.0,2087.4936243017687,False,False,False,False,2267.751215765829,False,False,False,False
