date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_756,aVWAP_peak_707,aVWAP_valley_861,aVWAP_valley_833,aVWAP_valley_815,aVWAP_valley_812,aVWAP_valley_771,aVWAP_valley_744,aVWAP_valley_684,aVWAP_valley_636,aVWAP_valley_572,aVWAP_valley_550,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_449,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_350,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_264,aVWAP_valley_210,aVWAP_valley_168,aVWAP_valley_144,aVWAP_valley_98,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_12,aVWAP_OB_bull_861,aVWAP_OB_bull_572,aVWAP_OB_bull_486,aVWAP_OB_bull_373,aVWAP_OB_bull_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,5.19,5.195,5.11,5.15,20368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.132904519835304,,,,,,,5.132904519835304,"rgba(239, 83, 80, 0.5)",,5.132904519835304,,37.490179321865185,-9.691852232543667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16656.0,-4415.220678041087,False,False,False,False,5863.571542876872,False,False,False,False
2025-02-13 16:00:00+00:00,5.15,5.185,5.13,5.13,17993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.136268844830093,,,,,,,5.136268844830093,"rgba(239, 83, 80, 0.5)",,5.136268844830093,,38.62227416996491,-9.691852232543667,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34649.0,-4883.961442722621,False,False,False,False,6051.624697250873,False,False,False,False
2025-02-13 17:00:00+00:00,5.135,5.16,5.115,5.15,12094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13695884860656,,,,,,,5.13695884860656,"rgba(239, 83, 80, 0.5)",,5.13695884860656,,41.02051041510316,-15.476478941723094,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22555.0,-5157.931032757929,False,False,False,False,6145.304934502798,False,False,False,False
2025-02-13 18:00:00+00:00,5.145,5.21,5.135,5.205,19188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.144778262066702,,,,,,,5.144778262066702,"rgba(239, 83, 80, 0.5)",,5.144778262066702,,46.32390282759684,-10.315345048747567,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3367.0,-5130.164660157031,False,False,False,False,6347.517261099653,False,False,False,False
2025-02-13 19:00:00+00:00,5.205,5.225,5.18,5.185,9184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.148653163335555,,,,,,,5.148653163335555,#000000,,5.148653163335555,,48.390411453732796,-8.280962822663042,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12551.0,-5245.21637085227,False,False,False,False,6391.493737671752,False,False,False,False
2025-02-13 20:00:00+00:00,5.185,5.225,5.18,5.21,34847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.161093958229053,,,,,,,5.161093958229053,"rgba(38, 166, 154, 0.5)",,5.161093958229053,,51.32177413539378,-5.396442334145242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22296.0,-4818.220768203398,False,False,False,False,6832.66437739777,False,False,False,False
2025-02-14 15:00:00+00:00,5.77,5.9,5.72,5.785,31965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.268978857779135,,,,,,,5.268978857779135,"rgba(38, 166, 154, 0.5)",,5.5353227622229015,,63.51661100787774,5.817660506260246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54261.0,-3902.263857068461,False,False,False,False,7222.31299170168,False,False,False,False
2025-02-14 16:00:00+00:00,5.785,5.79,5.6,5.675,32358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.330060784207809,,,,,,,5.330060784207809,"rgba(38, 166, 154, 0.5)",,5.537357281397004,,67.72678228228305,9.287102892759506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21903.0,-3502.182246881353,False,False,False,False,7612.013565473747,False,False,False,False
2025-02-14 17:00:00+00:00,5.675,5.705,5.64,5.66,39234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.380835443877381,,,,,,,5.380835443877381,"rgba(38, 166, 154, 0.5)",,5.548287083739439,,70.02315498613359,11.217359013546059,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17331.0,-3716.5825221235023,False,False,False,False,8102.276921047797,False,False,False,False
2025-02-14 18:00:00+00:00,5.665,5.745,5.62,5.63,20344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.401355245566085,,,,,,,5.401355245566085,"rgba(38, 166, 154, 0.5)",,5.554381446803834,,70.4774561576369,11.744147293641575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37675.0,-4243.069614803758,False,False,False,False,8292.071077310622,False,False,False,False
2025-02-14 19:00:00+00:00,5.635,5.635,5.56,5.595,15340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4114406705490286,,,,,,,5.4114406705490286,"rgba(38, 166, 154, 0.5)",,5.553324064300687,,69.50110986882311,11.744147293641575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53015.0,-4999.223574264164,False,False,False,False,8401.341293166271,False,False,False,False
2025-02-14 20:00:00+00:00,5.595,5.62,5.515,5.62,61278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,69.29815543697582,11.744147293641575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-4793.607704895727,False,False,False,False,9221.134451411755,False,False,False,False
2025-02-17 15:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,69.16285248241095,11.86413652805981,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-4591.179678463234,False,False,False,False,9078.171126583666,False,False,False,False
2025-02-17 16:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,69.07265051270105,12.45917521586346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-4391.890071045199,False,False,False,False,8937.424287411826,False,False,False,False
2025-02-17 17:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,69.01251586622777,13.09612013742504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-4195.6902249824825,False,False,False,False,8798.859569777534,False,False,False,False
2025-02-17 18:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,68.97242610191226,13.734808149372398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-4002.532236998258,False,False,False,False,8662.443142339123,False,False,False,False
2025-02-17 19:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,68.94569959236858,14.34933148378417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-3812.368946502161,False,False,False,False,8528.14169827185,False,False,False,False
2025-02-17 20:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441119554176387,,,,,,,5.441119554176387,"rgba(38, 166, 154, 0.5)",,5.551323973166038,,68.92788191933947,14.923986667927025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8263.0,-3625.153924075771,False,False,False,False,8395.922447135852,False,False,False,False
2025-02-18 15:00:00+00:00,6.275,6.29,6.015,6.055,15759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.469716925906225,,,,,,,5.469716925906225,"rgba(38, 166, 154, 0.5)",,5.76155054908931,,75.36245794793868,21.254443532312862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24022.0,-3196.515878741263,False,False,False,False,8510.078688265528,False,False,False,False
2025-02-18 16:00:00+00:00,6.055,6.06,5.91,5.995,9556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.482634247590551,,,,,,,5.482634247590551,"rgba(38, 166, 154, 0.5)",,5.75342729824382,,77.06459038175652,22.884047034277387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14466.0,-2922.678423256902,False,False,False,False,8526.294522555985,False,False,False,False
2025-02-18 17:00:00+00:00,5.995,6.1,5.96,6.085,10532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.497748449371504,,,,,,,5.497748449371504,"rgba(38, 166, 154, 0.5)",,5.761378782164216,,79.04097814132709,24.783599235403955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24998.0,-2489.799688012609,False,False,False,False,8557.390731508605,False,False,False,False
2025-02-18 18:00:00+00:00,6.085,6.09,5.905,5.905,8483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.507626896262854,,,,,,,5.507626896262854,"rgba(38, 166, 154, 0.5)",,5.761292215986629,,74.12494862277538,28.752810081720924,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16515.0,-2195.151630834119,False,False,False,False,8556.237386834053,False,False,False,False
2025-02-18 19:00:00+00:00,5.905,5.95,5.865,5.865,7727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5148888780594785,,,,,,,5.5148888780594785,"rgba(38, 166, 154, 0.5)",,5.7578518355552255,,69.70472393308398,24.826602236575184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8788.0,-2024.8702102010316,False,False,False,False,8543.380993239725,False,False,False,False
2025-02-18 20:00:00+00:00,5.865,5.9,5.78,5.785,39387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.541752532281588,,,,,,,5.541752532281588,"rgba(38, 166, 154, 0.75)",,5.7417970108948255,,64.58437530664779,20.329584121152195,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30599.0,-2467.8799743839613,False,False,False,False,9021.57663675539,False,False,False,False
2025-02-19 15:00:00+00:00,5.81,5.82,5.67,5.695,8795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54533086778881,,,,,,,5.54533086778881,"rgba(38, 166, 154, 0.75)",,5.736725886518694,,59.00791241742262,15.479890695317806,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39394.0,-3040.377959277233,False,False,False,False,9018.063820681662,False,False,False,False
2025-02-19 16:00:00+00:00,5.695,5.73,5.615,5.63,12232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5482667012163915,,,,,,,5.5482667012163915,#000000,,5.727140708820705,,53.8796002750596,11.07066309264539,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51626.0,-3793.6434172729346,False,False,False,False,9067.89228857807,False,False,False,False
2025-02-19 17:00:00+00:00,5.63,5.66,5.57,5.605,8706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.611666666666667,5.549417757155519,,,,,,,5.580542211911093,"rgba(239, 83, 80, 0.5)",,5.692675005653946,,49.92482440119329,7.683936398864262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60332.0,-4670.207085222191,False,False,False,False,9062.28155542182,False,False,False,False
2025-02-19 18:00:00+00:00,5.605,5.71,5.57,5.635,23195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.638333333333333,5.631055818521886,5.553520233264376,,,,,,,5.607636461706531,"rgba(239, 83, 80, 0.5)",,5.677704685136846,,48.20437868818453,6.18872225250405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37137.0,-5173.568215683862,False,False,False,False,9281.393469291248,False,False,False,False
2025-02-19 19:00:00+00:00,5.635,5.69,5.615,5.665,14860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.645492269960145,5.639194592359731,5.556481622808713,,,,,,,5.613722828376197,"rgba(239, 83, 80, 0.5)",,5.677442973791955,,47.98945422053626,5.820064691702903,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22277.0,-5438.737700712019,False,False,False,False,9367.883493023166,False,False,False,False
2025-02-19 20:00:00+00:00,5.665,5.74,5.61,5.625,45712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.652499691604888,5.648655409326687,5.564747043570062,,,,,,,5.6219673815005455,"rgba(239, 83, 80, 1.0)",,5.673737087380681,,46.727369912206456,4.272575215741568,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67989.0,-6408.509209228112,False,False,False,False,9931.358167549939,False,False,False,False
2025-02-20 15:00:00+00:00,7.565,7.84,7.22,7.83,183502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.010215182706062,6.966096101700033,6.072220386969723,,,,,,,6.682843890458606,"rgba(38, 166, 154, 1.0)",,6.603866888483287,,61.02567807444572,2.535109474112261,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115513.0,-4518.253252495893,False,False,False,False,12622.375870378622,False,False,False,False
2025-02-20 16:00:00+00:00,7.84,7.95,7.585,7.83,55403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.143818593907539,7.103565726551953,6.190742153527541,,,,,,,6.812708824662344,"rgba(38, 166, 154, 1.0)",,6.735405523736719,,70.55788351593856,10.848684605518216,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115513.0,-2657.3035896664996,False,False,False,False,13285.64136076035,False,False,False,False
2025-02-20 17:00:00+00:00,7.83,8.23,7.76,7.83,111980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3489399182181,7.314825949533636,6.405013452901717,,,,,,,7.022926440217817,"rgba(38, 166, 154, 1.0)",,6.951961822835576,,76.91268714360045,16.17645242837513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115513.0,-825.2058595941505,False,False,False,False,14815.78645594236,False,False,False,False
2025-02-20 18:00:00+00:00,7.83,8.395,7.75,8.065,102155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.486158495200945,7.456242937076355,6.572366936525992,,,,,,,7.171589456267764,"rgba(38, 166, 154, 1.0)",,7.107009601522823,,81.52953866697646,20.103765272947356,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217668.0,2562.2857041204875,False,False,False,False,16169.882789958756,False,False,False,False
2025-02-20 19:00:00+00:00,8.065,8.25,8.02,8.125,52279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.543444734724642,7.515311103193085,6.648651600067752,,,,,,,7.235802479328492,"rgba(38, 166, 154, 1.0)",,7.174344657064776,,84.70169284523021,22.97443021470248,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269947.0,6707.785150568232,False,False,False,False,16729.714064533036,False,False,False,False
2025-02-20 20:00:00+00:00,8.125,8.135,7.76,8.0,74505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.590775055719563,7.5651463266978745,6.734447387666694,,,,,,,7.296789590028044,"rgba(38, 166, 154, 1.0)",,7.24037274506062,,84.78477954794614,23.325345641008795,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195442.0,9633.897008698958,False,False,False,False,17625.454931749577,False,False,False,False
