date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_valley_871,aVWAP_valley_839,aVWAP_valley_836,aVWAP_valley_810,aVWAP_valley_790,aVWAP_valley_755,aVWAP_valley_683,aVWAP_valley_640,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_582,aVWAP_valley_540,aVWAP_valley_500,aVWAP_valley_475,aVWAP_valley_460,aVWAP_OB_bull_810,aVWAP_OB_bull_610,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,6.685,6.81,6.67,6.81,54367.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,54367.0,False,False,False,False
2025-03-13 15:00:00+00:00,6.805,6.86,6.795,6.815,141635.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141635.0,2195.891472868217,False,False,False,False,55719.99224806201,False,False,False,False
2025-03-13 16:00:00+00:00,6.815,6.825,6.735,6.76,71048.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.15887850467324,-57.94392523364367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70587.0,3256.218736854756,False,False,False,False,55957.63577909981,False,False,False,False
2025-03-13 17:00:00+00:00,6.755,6.785,6.665,6.67,47542.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.027843520545765,-57.94392523364367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23045.0,3563.021547136078,False,False,False,False,55827.16080578043,False,False,False,False
2025-03-13 18:00:00+00:00,6.675,6.78,6.665,6.78,39335.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.319092978964946,-57.94392523364367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62380.0,4474.9126859401695,False,False,False,False,55571.46839018694,False,False,False,False
2025-03-13 19:00:00+00:00,6.775,6.825,6.76,6.8,78843.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.01917671263017,-57.94392523364367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141223.0,6595.0380706542755,False,False,False,False,55932.26732987397,False,False,False,False
2025-03-14 14:00:00+00:00,6.81,6.88,6.755,6.835,27140.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.46539772718285,-57.94392523364367,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168363.0,9103.068488163512,False,False,False,False,55485.875588325536,False,False,False,False
2025-03-14 15:00:00+00:00,6.835,6.855,6.775,6.795,26592.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.63891429986448,-54.44372279383644,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141771.0,11159.935643385783,False,False,False,False,55037.90852494064,False,False,False,False
2025-03-14 16:00:00+00:00,6.795,6.805,6.765,6.805,38356.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.79675710059672,-48.23838476952996,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180127.0,13779.580052015459,False,False,False,False,54779.27428424388,False,False,False,False
2025-03-14 17:00:00+00:00,6.805,6.805,6.765,6.765,8675.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.11218806092449,-45.31960809527683,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171452.0,16224.11369461987,False,False,False,False,54064.479334100564,False,False,False,False
