date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_814,aVWAP_peak_791,aVWAP_peak_777,aVWAP_peak_706,aVWAP_peak_689,aVWAP_peak_659,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_550,aVWAP_peak_534,aVWAP_peak_472,aVWAP_peak_455,aVWAP_peak_401,aVWAP_peak_374,aVWAP_peak_356,aVWAP_peak_269,aVWAP_peak_233,aVWAP_peak_212,aVWAP_peak_186,aVWAP_peak_136,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_781,aVWAP_valley_763,aVWAP_valley_695,aVWAP_valley_671,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_605,aVWAP_valley_581,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_498,aVWAP_valley_482,aVWAP_valley_413,aVWAP_valley_388,aVWAP_valley_324,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_198,aVWAP_valley_162,aVWAP_valley_146,aVWAP_OB_bull_827,aVWAP_OB_bull_527,aVWAP_OB_bull_413,aVWAP_OB_bear_865,aVWAP_OB_bear_706,aVWAP_OB_bear_659,aVWAP_OB_bear_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 16:00:00+00:00,27.545,27.545,27.21,27.21,1002.0,,,,,,,,,,,,,,,,,,,,27.090172463979048,26.994541504008225,26.83500927109606,26.904070913157884,,,,,,,,,,,,,,,,,,,,,27.083491726618707,26.918258267439814,26.740418648434407,26.63145570187226,,,,,,,26.904070913157884,26.9559485380603,26.843406086091296,"rgba(38, 166, 154, 0.5)",0.3590222834310772,27.212603384627613,-0.007251317669567148,59.21693123144831,8.732612322909482,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9268977129226883,1.0143117721341377,False,False,False,False,-0.18964749256916424,-0.18753568004708354,False,False,False,False,-27349.0,-23016.55998077711,False,False,False,False,1008.7457145554371,False,False,False,False
2025-06-05 17:00:00+00:00,27.21,27.42,27.18,27.3,347.0,,,,,,,,,,,,,,,,,,,,27.093646230916033,26.99707452104991,26.837780067430263,26.904915698210665,,,,,,,,,,,,,,,,,,,,,27.08876500315856,26.921031113064835,26.74262992867257,26.633598630406937,,,,,,,26.904915698210665,26.95835412940172,26.846506168825726,"rgba(38, 166, 154, 0.5)",0.3640102834901109,27.21314764035635,0.23859864290347685,57.69002643301076,12.705127531225543,False,False,True,False,False,0.5489868201916295,0.0,0.0,0.0,0.0,0,0.9255572690312628,1.018926118042899,False,False,False,False,-0.19646359111783035,-0.19199963558245695,False,False,False,False,-27002.0,-23078.349748517,False,False,False,False,998.4860910739575,False,False,False,False
2025-06-05 18:00:00+00:00,27.3,27.3,27.08,27.1,154.0,,,,,,,,,,,,,,,,,,,,27.094130197972913,26.997671928696715,26.83862994616381,26.905157017888737,,,,,,,,,,,,,,,,,,,,,27.089526768974377,26.921798988718717,26.743360616912035,26.63434640100852,,,,,,,26.905157017888737,26.958897272680545,26.847258193903414,"rgba(38, 166, 154, 0.5)",0.36563282177674444,27.21249508963935,-0.3076722956453806,53.97436775399472,9.280752020434889,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9228507420890505,1.0212825539064687,False,False,False,False,-0.20616925298527708,-0.199084444283867,False,False,False,False,-27156.0,-23141.569132260924,False,False,False,False,985.3932834604077,False,False,False,False
2025-06-05 19:00:00+00:00,27.07,27.1,26.82,26.855,1314.0,,,,,,,,,,,,,,,,,,,,27.084221285892635,26.995467257713234,26.84053092354678,26.905315908786214,,,,,,,,,,,,,,,,,,,,26.925000000000004,27.075769965001594,26.921884409694012,26.746033968421102,26.637827123813693,,,,,,,26.905315908786214,26.956383843984717,26.861303093386084,"rgba(239, 83, 80, 1.0)",0.36557094676297947,27.152342729812993,-0.813365319224279,48.867094828131705,4.658372244164816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107941834451899,1.0332774049217002,False,False,False,False,-0.22658962827863147,-0.21283703628124923,False,False,False,False,-28470.0,-23224.1804635437,False,False,False,False,990.4879612362154,False,False,False,False
2025-06-06 14:00:00+00:00,26.93,26.965,26.835,26.895,108.0,,,,,,,,,,,,,,,,,,,,27.083330449059286,26.995225658859386,26.840635300149916,26.905311316273462,,,,,,,,,,,,,,,,,,,,26.922974683544304,27.074558869999372,26.921832867255677,26.74621798098904,26.638083284774325,,,,,,,26.905311316273462,26.95612568108551,26.860733537312548,"rgba(239, 83, 80, 1.0)",0.3656369611888975,27.151529017867666,-0.7015948744173525,46.079771146495474,2.228461449790366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092451229855808,1.0466497031382525,False,False,False,False,-0.23194671874127734,-0.22239187751126327,False,False,False,False,-28362.0,-23303.836580387982,False,False,False,False,976.8059773410802,False,False,False,False
2025-06-06 15:00:00+00:00,26.89,26.985,26.845,26.965,912.0,,,,,,,,,,,,,,,,,,,,27.077431550665306,26.993918149760525,26.842002547169287,26.90545688537894,,,,,,,,,,,,,,,,,,,,26.926371036846618,27.066771735882885,26.92201130786576,26.7480909718454,26.64050100532159,,,,,,,26.90545688537894,26.954702283243513,26.860749211552452,"rgba(239, 83, 80, 1.0)",0.36573864542432555,27.147511201113947,-0.499020826476238,45.33443101041962,1.540451963037846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976322132425917,1.0500496242733588,False,False,False,False,-0.23060623085035833,-0.2264990541808108,False,False,False,False,-27450.0,-23368.11818379282,False,False,False,False,975.8012335063347,False,False,False,False
2025-06-06 16:00:00+00:00,26.965,26.99,26.93,26.95,219.0,,,,,,,,,,,,,,,,,,,,27.076314065999075,26.993735036212364,26.842414615468762,26.905524716185724,,,,,,,,,,,,,,,,,,,,26.928969839404623,27.065349475050137,26.92216165798318,26.748595601611473,26.641124999624502,,,,,,,26.905524716185724,26.95449710846648,26.861240314734783,"rgba(239, 83, 80, 1.0)",0.3656081321666272,27.146946560814467,-0.538682112039861,44.64247015761716,0.7061379729778352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920389461626571,1.0608533791523482,False,False,False,False,-0.22658962827863147,-0.2265443412297211,False,False,False,False,-27669.0,-23434.79852202859,False,False,False,False,964.0678810488722,False,False,False,False
2025-06-06 17:00:00+00:00,26.95,27.025,26.92,27.025,1048.0,,,,,,,,,,,,,,,,,,,,27.072654056241156,26.993649195906432,26.844909767481873,26.906056795985208,,,,,,,,,,,,,,,,,,,,26.94673146348237,27.060962948561276,26.923541411945838,26.751358546476503,26.644389152255883,,,,,,,26.906056795985208,26.954317453903666,26.865396704544374,"rgba(239, 83, 80, 1.0)",0.3662173700989968,27.145796083913233,-0.32984804593124606,45.502031121214856,0.7061379729778352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906227423782689,1.0624187256176854,False,False,False,False,-0.22547518516030418,-0.22600976319501265,False,False,False,False,-26621.0,-23484.196994555274,False,False,False,False,965.3691542109052,False,False,False,False
2025-06-06 18:00:00+00:00,27.025,27.1,26.995,27.005,953.0,,,,,,,,,,,,,,,,,,,,27.07119415874501,26.994461581423323,26.847762719583944,26.906781643539816,,,,,,,,,,,,,,,,,,,,26.964854340506516,27.0595738151763,26.925535156249996,26.754263052273956,26.647670408271665,,,,,,,26.906781643539816,26.955050025823024,26.870379354495686,"rgba(239, 83, 80, 1.0)",0.3668576324987471,27.146073694848646,-0.384546162738289,45.75206467618638,0.7061379729778352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803716608594655,1.0683797909407664,False,False,False,False,-0.21879997628064007,-0.22240486973782636,False,False,False,False,-27574.0,-23547.6047930893,False,False,False,False,965.177384378178,False,False,False,False
2025-06-06 19:00:00+00:00,27.005,27.02,26.94,27.0,2371.0,,,,,,,,,,,,,,,,,,,,27.06404644721044,26.994083817076827,26.852805303772655,26.907897715108405,,,,,,,,,,,,,,,,,,,,26.972322503008424,27.05146808277846,26.928177638815452,26.760070081146598,26.654639326021304,,,,,,,26.907897715108405,26.954708320792083,26.873335526354047,"rgba(239, 83, 80, 1.0)",0.3674902462394672,27.143115929087134,-0.38944143566160333,45.83028281767972,0.7061379729778352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8735632183908043,1.0724574421649933,False,False,False,False,-0.22480678373188906,-0.2236058267348577,False,False,False,False,-29945.0,-23646.78921490187,False,False,False,False,986.9730838451828,False,False,False,False
2025-06-09 14:00:00+00:00,27.24,27.745,27.24,27.72,517.0,,,,,,,,,,,,,,,,,,,,27.073176448615595,27.000088691571772,26.85842483302698,26.909903549790663,,,,,,,,,,,,,,,,,,,,27.01372771656365,27.06370171984923,26.934155107643402,26.764449970477365,26.65871676794531,,,,,,,26.909903549790663,26.96039838075125,26.886950256495794,"rgba(38, 166, 154, 0.5)",0.3796523065568499,27.150021564386954,1.501316930699841,54.55629406646819,-0.8369023917918312,False,False,True,False,True,5.2954260135587035,0.0,0.0,0.0,0.0,0,0.876706423336686,1.0612156919097573,False,False,False,False,-0.16111053414602997,-0.19235818044044384,False,False,False,False,-29428.0,-23736.42038986463,False,False,False,False,979.6866794444823,False,False,False,False
2025-06-09 15:00:00+00:00,27.72,27.825,27.64,27.64,321.0,,,,,,,,,,,,,,,,,,,,27.08016281700547,27.004614364374426,26.862516754850084,26.911393789786192,,,,,,,,,,,,,,,,,,,,27.042173987719526,27.07294133128798,26.938579162850832,26.767592693186256,26.661598564210273,,,,,,,26.911393789786192,26.964671931504043,26.896577147850973,"rgba(38, 166, 154, 1.0)",0.3865601709512085,27.155085973815318,1.254433494768628,59.01028079780861,3.1391572488901645,True,False,True,False,True,4.401582037786007,0.0,0.0,0.0,0.0,0,0.9314778399636967,1.0615640599001666,False,False,False,False,0.34282821806410213,0.07523501881182915,False,False,False,False,-29749.0,-23829.638678393858,False,False,False,False,969.4744828639476,False,False,False,False
2025-06-09 16:00:00+00:00,27.64,27.715,27.62,27.7,55.0,,,,,,,,,,,,,,,,,,,,27.08129994469792,27.005358177596673,26.86319449689097,26.911641041722834,,,,,,,,,,,,,,,,,,,,27.046649398823227,27.074439893784604,26.93930904372369,26.76811565378686,26.66207969106698,,,,,,,26.911641041722834,26.9653734152271,26.898118736237073,"rgba(38, 166, 154, 1.0)",0.3889689883190366,27.1558995686309,1.3988272785459746,62.46867147159892,6.1806804592367826,True,False,True,False,True,4.99795347553491,0.0,0.0,0.0,0.0,0,0.9638275124732716,1.017106200997862,False,False,False,False,0.3193783943655905,0.19730670658870983,False,False,False,False,-29694.0,-23920.559008961394,False,False,False,False,955.2965839048167,False,False,False,False
2025-06-09 17:00:00+00:00,27.74,27.82,27.68,27.72,423.0,,,,,,,,,,,,,,,,,,,,27.09079168795777,27.011543557590237,26.86876105641272,26.913689840666564,,,,,,,,,,,,,,,,,,,,27.082238199247662,27.086873951064398,26.94533913745319,26.7723888496213,26.665988447020027,,,,,,,26.913689840666564,26.971196535656823,26.910565716881315,"rgba(38, 166, 154, 1.0)",0.3875238208314061,27.16257118988479,1.438437536353979,64.94632678472372,8.39529470493963,True,False,True,False,True,5.1985111209443,0.0,0.0,0.0,0.0,0,0.9826705581904414,0.9881430134987232,False,False,False,False,0.34282821837366306,0.27006746248118646,False,False,False,False,-29271.0,-24003.511582465868,False,False,False,False,947.0439236892381,False,False,False,False
2025-06-09 18:00:00+00:00,27.715,27.92,27.71,27.91,496.0,,,,,,,,,,,,,,,,,,,,27.103351199848145,27.01970780116683,26.875987103470194,26.91638779896727,,,,,,,,,,,,,,,,,,,,27.12563484796459,27.103161321923537,26.953228914812136,26.77789899209255,26.670987434590728,,,,,,,26.91638779896727,26.978858475863113,26.926182302276708,"rgba(38, 166, 154, 1.0)",0.4015901613059227,27.171150371994724,1.839810083002598,68.1299586731956,11.354258404605638,True,False,True,False,True,7.084735743712923,0.0,0.0,0.0,0.0,0,0.9822959373835258,0.985277674245248,False,False,False,False,0.34282821947871606,0.30644784097995126,False,False,False,False,-28775.0,-24077.4881470788,False,False,False,False,940.0509946397925,False,False,False,False
2025-06-09 19:00:00+00:00,27.955,28.16,27.92,28.07,1373.0,,,,,,,,,,,,,,,,,,,28.05,27.144977794858665,27.046854574065904,26.89951980865342,26.92539013306804,,,,,,,,,,,,,,,,,,,,27.251169304319156,27.156199121482878,26.97917602867186,26.795707757668453,26.686962664529194,,,,,,,26.92539013306804,27.21334846212921,26.97384297533431,"rgba(38, 166, 154, 1.0)",0.4181468878514803,27.20868889579312,2.059829043885663,71.32664278522313,14.358514475338254,True,False,True,False,True,8.625965017888937,0.0,0.0,0.0,0.0,0,0.9794339622641509,0.9779245283018869,False,False,False,False,0.3428282228308492,0.3246380319054002,False,False,False,False,-27402.0,-24129.03096650393,False,False,False,False,946.7633823197957,False,False,False,False
2025-06-10 14:00:00+00:00,27.87,27.87,27.675,27.675,286.0,,,,,,,,,,,,,,,,,,,27.996558167570825,27.150378504178576,27.050638133409677,26.903014528783757,26.926735429418322,,,,,,,,,,,,,,,,,,,,27.264617320764398,27.16293247839121,26.982906964781726,26.798453435135205,26.689497626382508,,,,,,,26.926735429418322,27.20546495267223,26.97968156509101,"rgba(38, 166, 154, 0.75)",0.42347146430561194,27.20937342296245,1.0995465250558558,66.72739726146897,14.358514475338254,True,False,True,False,False,4.103781951063851,0.0,0.0,0.0,0.0,0,0.9813581890812251,0.9670914970515504,False,False,False,False,0.26044544865480757,0.2925417402801039,False,False,False,False,-27688.0,-24184.20878097674,False,False,False,False,936.5189887954577,False,False,False,False
2025-06-10 15:00:00+00:00,27.675,27.685,27.4,27.4,461.0,,,,,,,,,,,,,,,,,,,27.887492924528303,27.155347710946387,27.054513773270777,26.906955741050968,26.928244116692863,,,,,,,,,,,,,,,,,,,,27.274399619293238,27.168993256262045,26.98692300495041,26.801702792225754,26.692611116235,,,,,,,26.928244116692863,27.186510853297857,26.98492595779329,"rgba(38, 166, 154, 0.75)",0.42179376712089955,27.206876094160776,0.4578633467190774,60.419014079234984,18.22622096120189,True,False,True,False,False,1.1773243655112928,0.0,0.0,0.0,0.0,0,0.9713681783243658,0.970791698693313,False,False,False,False,0.1923150257962084,0.24242838303815614,False,False,False,False,-28149.0,-24245.678412279427,False,False,False,False,929.1466013722722,False,False,False,False
2025-06-10 16:00:00+00:00,27.4,27.5,27.395,27.45,184.0,,,,,,,,,,,,,,,,,,,27.85242115162037,27.157024257502727,27.05587996480644,26.908390514873922,26.92879464979145,,,,,,,,,,,,,,,,,,,,27.27729825196993,27.171013481644525,26.988362784834454,26.802904537772122,26.693775216057908,,,,,,,26.92879464979145,27.180502107718986,26.986670854455788,"rgba(38, 166, 154, 0.75)",0.4189373945359827,27.20610027637836,0.5821865672597278,56.795036055459235,14.994576596155923,True,False,True,False,False,1.6805645737974686,0.0,0.0,0.0,0.0,0,0.9880742913000976,0.9646138807429131,False,False,False,False,0.16471454377217085,0.2035714634051635,False,False,False,False,-27965.0,-24303.34231286424,False,False,False,False,917.5939408858804,False,False,False,False
2025-06-10 17:00:00+00:00,27.445,27.475,27.355,27.37,319.0,,,,,,,,,,,,,,,,,,,27.79739928834668,27.159411067315396,27.057937242701954,26.91063897610889,26.929657811925754,,,,,,,,,,,,,,,,,,,,27.28074383802817,27.173849035363535,26.990577679946924,26.804822216628914,26.69565620216526,,,,,,,26.929657811925754,27.171008877279736,26.98912979442656,#000000,0.41259355477454807,27.204709543523897,0.4006132780392626,53.4417131633887,11.899697913251643,False,False,False,False,False,0.8365344689474554,0.0,0.0,0.0,0.0,0,0.9964622641509434,0.948309748427673,False,False,False,False,0.1553311196427728,0.17945129152396816,False,False,False,False,-28284.0,-24365.057935920606,False,False,False,False,908.3134146705954,False,False,False,False
2025-06-10 18:00:00+00:00,27.35,27.445,27.295,27.445,306.0,,,,,,,,,,,,,,,,,,,27.755359622169113,27.161610280658945,27.059859188173554,26.91275472380436,26.930474061335616,,,,,,,,,,,,,,,,,,,,27.283740785187724,27.17644512218514,26.99265435517072,26.80663484926044,26.697438400124366,,,,,,,26.930474061335616,27.16401157522831,26.991382702385675,#000000,0.40733253343288056,27.203854606186745,0.5920111310062857,52.20892087159518,10.617269754509365,False,True,False,False,False,1.6093195875291393,0.0,0.0,0.0,0.0,0,1.0003960396039604,0.9461386138613862,False,False,False,False,0.13404514984892593,0.15674822068644706,False,False,False,False,-27978.0,-24421.07254156525,False,False,False,False,898.9752221950822,False,False,False,False
2025-06-10 19:00:00+00:00,27.415,27.465,27.335,27.39,1267.0,,,,,,,,,,,,,,,,,,,27.647050762631075,27.17035749601042,27.067627612320695,26.921351420826323,26.933835523407897,,,,,,,,,,,,,,,,,,,,27.294803732054948,27.186652947489087,27.001065331339657,26.814044018051234,26.704739375159672,,,,,,,26.933835523407897,27.14804456303928,27.000261080818923,#000000,0.40340960115788244,27.203383097022076,0.46259906170375964,50.64887527035452,8.84512780322899,False,True,False,False,False,1.0165956031659817,0.0,0.0,0.0,0.0,0,0.9995994392149008,0.9501301822551573,False,False,False,False,0.13102840341020583,0.14388831204832644,False,False,False,False,-29245.0,-24495.86211456424,False,False,False,False,904.6810327036856,False,False,False,False
2025-06-11 14:00:00+00:00,27.47,28.01,27.47,28.01,760.0,,,,,,,,,,,,,,,,,,,27.675105932203394,27.184760584556752,27.078031315090147,26.930932066222717,26.937694864864348,,,,,,,,,,,,,,,,,,,,27.324508629713478,27.204056797418193,27.01128929388663,26.821639352862867,26.711743282310835,,,,,,,26.937694864864348,27.16130495258747,27.0146474712384,"rgba(38, 166, 154, 0.5)",0.41443032646700734,27.21341945003337,1.9221096987699486,55.920337707855694,8.84512780322899,False,False,True,False,True,7.062782603817855,0.0,0.0,0.0,0.0,0,0.9936621113091701,0.9314715785304021,False,False,False,False,0.24093950209950832,0.19241390707391737,False,False,False,False,-28485.0,-24557.70921356324,False,False,False,False,902.4379159175819,False,False,False,False
2025-06-11 15:00:00+00:00,28.01,28.14,27.98,28.08,445.0,,,,,,,,,,,,,,,,,,,27.70736746281553,27.195893235371994,27.08586826276194,26.93790072388832,26.940534491659218,,,,,,,,,,,,,,,,,,,,27.347868392511906,27.217507212352686,27.018856368694685,26.827065610217133,26.716663321038826,,,,,,,26.940534491659218,27.1735128352994,27.02559218096305,"rgba(38, 166, 154, 1.0)",0.4256214640154848,27.221713198405336,2.0165496201653883,59.924568906783996,1.5540561898761212,True,False,True,False,True,7.696455996210151,0.0,0.0,0.0,0.0,0,1.0131082423038729,0.9225422045680239,False,False,False,False,0.3428282160393541,0.26762106155663573,False,False,False,False,-28040.0,-24611.69821800412,False,True,False,False,895.3458552056815,False,True,False,False
2025-06-11 16:00:00+00:00,28.08,28.08,27.8,27.955,903.0,,,,,,,,,,,,,,,,,,,27.7414065143824,27.214602775088743,27.0994691736793,26.950285790161793,26.945635193776646,,,,,,,,,,,,,,,,,,,,27.38371772710148,27.23981975862147,27.03213805114849,26.836865959264507,26.725648165398955,,,,,,,26.945635193776646,27.190279889417774,27.04363793230698,"rgba(38, 166, 154, 1.0)",0.426362648584701,27.234501476052895,1.6898725212885755,60.76171435882628,2.571455953791329,True,False,True,False,True,6.314445570445979,0.0,0.0,0.0,0.0,0,1.0032613126783532,0.9449653485527926,False,False,False,False,0.29743517727503377,0.2825281194158348,False,False,False,False,-28943.0,-24678.850183616458,False,False,False,False,895.4645241172212,False,False,False,False
2025-06-11 17:00:00+00:00,27.955,27.98,27.79,27.79,595.0,,,,,,,,,,,,,,,,,,,27.751059573851283,27.22494412698413,27.107251756745043,26.957544524449613,26.94866221088816,,,,,,,,,,,,,,,,,,,,27.401588108638187,27.251972789115644,27.039825210031157,26.842703722293543,26.73105722876997,,,,,,,26.94866221088816,27.197892438583647,27.053429411769702,"rgba(38, 166, 154, 1.0)",0.42180674239274596,27.241041027103744,1.301446652517273,59.08723858968175,2.571455953791329,True,False,True,False,True,4.524365370697161,0.0,0.0,0.0,0.0,0,0.9957256258904946,0.9470791776918379,False,False,False,False,0.27703145975354254,0.27977978958468863,False,False,False,False,-29538.0,-24754.185839684418,False,False,False,False,890.8061594022255,False,False,False,False
2025-06-11 18:00:00+00:00,27.79,27.79,27.58,27.6,445.0,,,,,,,,,,,,,,,,,,,27.745339960058097,27.23010924407403,27.111461289026636,26.9617222833969,26.95042366216606,,,,,,,,,,,,,,,,,,,,27.408646746678276,27.257880825842573,27.0441137167289,26.846185004709454,26.734365871160698,,,,,,,26.95042366216606,27.199811287744343,27.05823843302398,"rgba(38, 166, 154, 0.5)",0.4126107495336039,27.243718663582257,0.8634805002547034,55.704008224416945,2.571455953791329,False,False,True,False,False,2.5191664649480963,0.0,0.0,0.0,0.0,0,0.9914634146341463,0.9514227642276424,False,False,False,False,0.20456826158025918,0.24217402558247392,False,False,False,False,-29983.0,-24835.25272589086,False,False,False,False,883.8944360006406,False,False,False,False
2025-06-11 19:00:00+00:00,27.6,27.61,27.51,27.57,1234.0,,,,,,,,,,,,,,,,,,,27.71915714618792,27.24080945813492,27.120862275348156,26.971528999674163,26.954623188727677,,,,,,,,,,,,,,,,,,,,27.419670901915488,27.26976531298608,27.053934489048302,26.854590789640323,26.742502246967586,,,,,,,26.954623188727677,27.201396213614565,27.068092748111553,"rgba(38, 166, 154, 0.5)",0.40190769188066555,27.248462976967154,0.8000270448377406,53.10247705114571,2.571455953791329,False,True,True,False,False,2.2055151229934644,0.0,0.0,0.0,0.0,0,0.989566284779051,0.9609247135842881,False,False,False,False,0.1603765129316241,0.20127526925704903,False,False,False,False,-31217.0,-24934.1945440941,False,False,False,False,889.3224292409407,False,False,False,False
2025-06-12 14:00:00+00:00,27.5,27.71,27.49,27.52,363.0,,,,,,,,,,,,,,,,,,,27.71323677441002,27.243921083384894,27.123614541615705,26.974400950941085,26.955867726538916,,,,,,,,,,,,,,,,,,,,27.422826205830223,27.273200432266172,27.056808426315474,26.857060461491375,26.744894161220735,,,,,,,26.955867726538916,27.202208215378125,27.070957937424794,#000000,0.38940433836667687,27.24993637806038,0.6935300799995678,50.75734759888171,8.202869184689234,False,True,False,False,False,1.6778834639960962,0.0,0.0,0.0,0.0,0,0.9867590140558159,0.9531472805051946,False,False,False,False,0.17444243609801002,0.18785885267752953,False,False,False,False,-31580.0,-25037.230287596518,False,False,False,False,881.1623915782903,False,False,False,False
2025-06-12 15:00:00+00:00,27.52,27.53,27.36,27.4,768.0,,,,,,,,,,,,,,,,,,,27.690832217530126,27.247533535557803,27.12750740342461,26.978954984620326,26.957876961135938,,,,,,,,,,,,,,,,,,,,27.423124887057718,27.27686658345257,27.061126679925273,26.861195537428777,26.749041866368167,,,,,,,26.957876961135938,27.200541020453763,27.074271110846503,"rgba(239, 83, 80, 1.0)",0.3744518516301385,27.250796736205736,0.3984578074449931,47.75639374462611,5.098326860674639,False,True,False,True,False,0.4156800833059542,0.0,0.0,0.0,0.0,0,0.9834862385321101,0.9614678899082568,False,False,False,False,0.12026559377888943,0.15406222322820948,False,False,False,False,-32348.0,-25150.575554455485,False,False,False,False,879.407935894906,False,False,False,False
2025-06-12 16:00:00+00:00,27.4,27.44,27.34,27.44,461.0,,,,,,,,,,,,,,,,,,,27.67795116355293,27.24936658254417,27.12962037128253,26.981505959927897,26.959015663956936,,,,,,,,,,,,,,,,,,,,27.422723594435922,27.278663083943798,27.063510142195227,26.863548466077802,26.75142304902985,,,,,,,26.959015663956936,27.19949194825289,27.07597366713652,"rgba(239, 83, 80, 1.0)",0.3585210738023776,27.251156121438413,0.5267302046118548,46.41422845203549,3.5304041520553824,False,True,False,True,False,0.8309539344205454,0.0,0.0,0.0,0.0,0,0.9893595252711276,0.9613259668508287,False,False,False,False,0.10122513085759634,0.12764367704290291,False,False,False,False,-31887.0,-25255.016243533693,False,False,False,False,872.9209911523493,False,False,False,False
2025-06-12 17:00:00+00:00,27.44,27.66,27.375,27.56,1920.0,,,,,,,,,,,,,,,,,,,27.65471987868762,27.26228988340765,27.141907145661573,26.99484083200781,26.96500381240775,,,,,,,,,,,,,,,,,,,,27.4327668411197,27.292452310661975,27.076583906641655,26.875339654263794,26.763014681038193,,,,,,,26.96500381240775,27.20375231043448,27.088031478745062,"rgba(239, 83, 80, 1.0)",0.3578703650740689,27.25742988902624,0.8454740612879029,47.44590871326845,3.5304041520553824,False,True,False,True,False,2.0739364000947305,0.0,0.0,0.0,0.0,0,0.9928818385194226,0.9513931258897702,False,False,False,False,0.14549997652357796,0.13657182678324042,False,False,False,False,-29967.0,-25328.070255261853,False,False,False,False,889.1547742352586,False,False,False,False
2025-06-12 18:00:00+00:00,27.56,27.59,27.46,27.5,1375.0,,,,,,,,,,,,,,,,,,,27.64062235425176,27.270364684335277,27.149933412252157,27.003744162768285,26.969104319606167,,,,,,,,,,,,,,,,,,,,27.4379628712128,27.300874973818175,27.085212611225195,26.88334408973044,26.770948649434963,,,,,,,26.969104319606167,27.20675378664273,27.095668639084316,"rgba(239, 83, 80, 1.0)",0.35925692831257894,27.261432524812818,0.6640581054559683,47.23233576030721,3.5304041520553824,False,True,False,True,False,1.4205107576309608,0.0,0.0,0.0,0.0,0,0.99548347361938,0.9638677889550401,False,False,False,False,0.14812042194277839,0.14234612436300942,False,False,False,False,-31342.0,-25421.309476110506,False,False,False,False,896.6872583556423,False,False,False,False
2025-06-12 19:00:00+00:00,27.47,27.56,27.37,27.395,2035.0,,,,,,,,,,,,,,,,,,,27.614501397849462,27.278051384386973,27.158896471203988,27.014530039697906,26.974246332408303,,,,,,,,,,,,,,,,,,,,27.438273851274218,27.30829024104077,27.095264632383177,26.893470348122133,26.781238449920963,,,,,,,26.974246332408303,27.20804512510933,27.10330750454825,"rgba(239, 83, 80, 1.0)",0.35974966270987474,27.26468938423134,0.3622258177730427,45.575202446878876,1.5253304814925528,False,True,False,True,False,0.2808253746454099,0.0,0.0,0.0,0.0,0,0.9873132801309598,0.9594843462246778,False,False,False,False,0.12721025206407924,0.13477818821354431,False,False,False,False,-33377.0,-25544.653515240574,False,False,False,False,914.3355179160199,False,False,False,False
2025-06-13 14:00:00+00:00,26.64,26.71,26.425,26.56,767.0,,,,,,,,,,,,,,,,,,,27.565016700477447,27.26619244835712,27.152097990637248,27.01039542636495,26.972574809536997,,,,,,,,,,,,,,,,,,,,27.41148609555804,27.29382244216047,27.089687874217294,26.891240207490547,26.779995290349333,,,,,,,26.972574809536997,27.193255475074757,27.093246381955133,"rgba(239, 83, 80, 1.0)",0.36712772404956673,27.25524363492513,-1.893737763131352,37.92226834327968,-5.8442935319691784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9757551669316377,0.9721780604133545,False,False,False,False,-0.18238433897723247,-0.023803075381844077,False,False,False,False,-34144.0,-25677.976716554673,False,False,False,False,912.0512463204226,False,False,False,False
