date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_423,aVWAP_peak_413,aVWAP_peak_394,aVWAP_peak_386,aVWAP_peak_380,aVWAP_peak_369,aVWAP_peak_357,aVWAP_peak_352,aVWAP_peak_329,aVWAP_peak_317,aVWAP_peak_309,aVWAP_peak_302,aVWAP_peak_284,aVWAP_peak_272,aVWAP_peak_262,aVWAP_peak_244,aVWAP_peak_225,aVWAP_peak_207,aVWAP_peak_200,aVWAP_peak_185,aVWAP_peak_178,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_118,aVWAP_peak_108,aVWAP_valley_441,aVWAP_valley_432,aVWAP_valley_424,aVWAP_valley_418,aVWAP_valley_407,aVWAP_valley_374,aVWAP_valley_368,aVWAP_OB_bull_424,aVWAP_OB_bull_374,aVWAP_OB_bull_316,aVWAP_OB_bull_268,aVWAP_OB_bull_146,aVWAP_OB_bull_24,aVWAP_OB_bear_323,aVWAP_OB_bear_317,aVWAP_OB_bear_284,aVWAP_OB_bear_185,aVWAP_OB_bear_108,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-27 17:00:00+00:00,136.08,137.8,136.08,137.775,28262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5273660874919,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.10624746845693,,79.21702989737597,21.265142805422002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97675.0,11872.85525548059,False,False,False,False,13482.369280731067,False,False,False,False
2023-12-28 17:00:00+00:00,135.04,136.24,135.025,135.765,8490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0454193091881,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.32494173767677,,78.66511109750923,21.265142805422002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89185.0,13071.493158496396,False,False,False,False,13404.968206611205,False,False,False,False
2023-12-29 17:00:00+00:00,135.86,136.65,135.76,136.085,10629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.64398933292642,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.66916866451865,,78.42295583854076,21.265142805422002,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99814.0,14416.338225806528,False,False,False,False,13361.929939842039,False,False,False,False
2024-01-01 17:00:00+00:00,136.085,136.085,136.085,136.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.64398933292642,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.66916866451865,,78.26151899922844,21.438393069207166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99814.0,15740.332981995574,False,False,False,False,13154.768235348363,False,False,False,False
2024-01-02 17:00:00+00:00,134.34,134.8,133.3,133.6,18950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.254546440919,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.8595011824132,,74.46879313550878,21.438393069207166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80864.0,16750.002238088666,False,False,False,False,13244.616789839085,False,False,False,False
2024-01-03 17:00:00+00:00,131.965,132.61,131.325,131.71,14917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.47464738171325,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.82430239390456,,69.52732687809014,26.191235902316294,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65947.0,17512.746389436128,False,False,False,False,13270.545211702045,False,False,False,False
2024-01-04 17:00:00+00:00,131.92,133.5,131.48,132.12,7615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.59326341311902,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.8528692678409,,66.57918818235899,23.321631293214807,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73562.0,18381.7270655689,False,False,False,False,13182.862340202788,False,False,False,False
2024-01-05 17:00:00+00:00,132.89,132.89,131.25,131.61,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.69849468475323,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.8680787027463,,63.910643652174016,20.70050530705707,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64754.0,19100.677033544576,False,False,False,False,13115.035017098868,False,False,False,False
2024-01-08 17:00:00+00:00,131.925,134.43,131.925,134.42,8585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.86309320371453,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.97533007466993,,64.5794760731481,20.70050530705707,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73339.0,19941.581265582645,False,False,False,False,13044.801916058574,False,False,False,False
2024-01-09 17:00:00+00:00,133.51,133.98,133.02,133.595,8129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.00430442832382,,,,,,,,,"rgba(38, 166, 154, 0.5)",,130.06977053056838,,63.81002879023509,20.126259337741345,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65210.0,20643.417214953457,False,False,False,False,12968.587932863866,False,False,False,False
2024-01-10 17:00:00+00:00,134.08,134.22,133.445,133.75,12065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2097028008833,,,,,,,,,"rgba(38, 166, 154, 0.5)",,130.21970174719564,,63.44239351076901,19.35120700338959,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77275.0,21521.426250380537,False,False,False,False,12954.578817625666,False,False,False,False
2024-01-11 17:00:00+00:00,133.16,134.48,133.08,134.07,6641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.31563213740944,,,,,,,,,"rgba(38, 166, 154, 0.5)",,130.29992370125532,,63.522221822462186,18.941918691420426,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83916.0,22488.783982932775,False,False,False,False,12856.693874716742,False,False,False,False
2024-01-12 17:00:00+00:00,134.645,137.0,134.56,136.805,6693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.47988510824155,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.86769174020486,,66.00687694453961,18.941918691420426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90609.0,23544.911363042345,False,False,False,False,12761.132729372297,False,False,False,False
2024-01-15 17:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.47988510824155,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.86769174020486,,67.66331369259123,18.941918691420426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90609.0,24584.66467524324,False,False,False,False,12563.28571031226,False,False,False,False
2024-01-16 17:00:00+00:00,134.73,135.51,134.135,135.31,5934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.59011709735455,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.80499460534412,,65.88133119918749,18.941918691420426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84675.0,25516.29778105342,False,False,False,False,12460.506086896567,False,False,False,False
2024-01-17 17:00:00+00:00,130.985,131.75,130.32,131.14,8992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.60727383030297,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.26946876715198,,58.94270555345203,14.103317708176377,False,True,True,False,False,16.24208710498875,123.2411,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75683.0,26294.076110029335,False,False,False,False,12406.730798727627,False,False,False,False
2024-01-18 17:00:00+00:00,132.005,133.15,131.505,131.7,6781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.64694402717336,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.2944131520443,,55.0520819615544,10.652318276871554,False,True,True,False,False,16.861855916452747,123.6819,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82464.0,27164.927643207175,False,False,False,False,12319.510166189215,False,False,False,False
2024-01-19 17:00:00+00:00,131.45,131.955,130.795,131.76,10630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.68079554666406,,,,,,,,,#000000,,131.19483853254945,,52.54297509370106,8.45147210597026,False,True,False,False,False,16.928822961039103,124.08570000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93094.0,28187.083803777605,False,False,False,False,12293.316210124265,False,False,False,False
2024-01-22 17:00:00+00:00,134.9,135.0,134.12,134.13,9986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.81455438113403,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.49007913190454,,53.953585445091036,8.45147210597026,False,True,True,False,False,19.505278572682975,124.51990000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103080.0,29348.21428743997,False,False,False,False,12257.543865781254,False,False,False,False
2024-01-23 17:00:00+00:00,134.585,135.04,134.43,134.68,6670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.90569266540138,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.65179908624364,,55.52790812289431,8.45147210597026,False,True,True,False,True,20.0,124.88699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109750.0,30594.753600812994,False,False,False,False,12170.915278714876,False,False,False,False
