date,Open,High,Low,Close,Volume,aVWAP_peak_893,aVWAP_peak_876,aVWAP_peak_871,aVWAP_peak_864,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_840,aVWAP_peak_832,aVWAP_peak_827,aVWAP_peak_815,aVWAP_peak_810,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_800,aVWAP_peak_787,aVWAP_peak_775,aVWAP_peak_761,aVWAP_peak_755,aVWAP_peak_745,aVWAP_peak_734,aVWAP_peak_729,aVWAP_peak_714,aVWAP_peak_683,aVWAP_peak_676,aVWAP_peak_671,aVWAP_peak_665,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_859,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_828,aVWAP_valley_822,aVWAP_valley_817,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_793,aVWAP_valley_788,aVWAP_valley_780,aVWAP_valley_772,aVWAP_valley_763,aVWAP_valley_757,aVWAP_valley_749,aVWAP_valley_742,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_726,aVWAP_valley_719,aVWAP_valley_707,aVWAP_valley_696,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_667,aVWAP_valley_650,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_582,aVWAP_valley_576,aVWAP_valley_570,aVWAP_valley_564,aVWAP_valley_552,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_516,aVWAP_valley_504,aVWAP_valley_498,aVWAP_valley_494,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_461,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_382,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_359,aVWAP_valley_354,aVWAP_valley_339,aVWAP_valley_319,aVWAP_valley_306,aVWAP_valley_295,aVWAP_valley_290,aVWAP_valley_283,aVWAP_valley_263,aVWAP_valley_257,aVWAP_valley_252,aVWAP_valley_245,aVWAP_valley_236,aVWAP_valley_228,aVWAP_valley_223,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_209,aVWAP_valley_200,aVWAP_valley_192,aVWAP_valley_181,aVWAP_valley_168,aVWAP_valley_161,aVWAP_valley_156,aVWAP_valley_149,aVWAP_valley_137,aVWAP_valley_132,aVWAP_valley_117,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_96,aVWAP_valley_89,aVWAP_valley_68,aVWAP_valley_62,aVWAP_valley_54,aVWAP_valley_30,aVWAP_valley_20,aVWAP_OB_bull_877,aVWAP_OB_bull_859,aVWAP_OB_bull_660,aVWAP_OB_bull_582,aVWAP_OB_bull_431,aVWAP_OB_bull_137,aVWAP_OB_bull_117,aVWAP_OB_bull_68,aVWAP_OB_bull_30,aVWAP_OB_bull_20,aVWAP_OB_bear_787,aVWAP_OB_bear_761,aVWAP_OB_bear_745,aVWAP_OB_bear_729,aVWAP_OB_bear_676,aVWAP_OB_bear_57,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,201.37,201.83,201.26,201.46,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.44029375221868,,42.81865144402681,10.119623578651726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6011.0,-295.4532276093049,False,False,False,False,4262.966346188991,False,False,False,False
2024-12-31 20:00:00+00:00,201.39,201.77,201.17,201.71,11449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,44.51206756354124,10.119623578651726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,-206.562479894432,False,False,False,False,4374.377720666681,False,False,False,False
2025-01-01 15:00:00+00:00,201.71,201.71,201.71,201.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,45.641011643217524,10.119623578651726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,-119.04988330692142,False,False,False,False,4306.557911043941,False,False,False,False
2025-01-01 16:00:00+00:00,201.71,201.71,201.71,201.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,46.39364102966838,10.119623578651726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,-32.89407116262805,False,False,False,False,4239.789571337834,False,False,False,False
2025-01-01 17:00:00+00:00,201.71,201.71,201.71,201.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,46.89539395396895,9.535771790112932,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,51.92599195617238,False,False,False,False,4174.056399689185,False,False,False,False
2025-01-01 18:00:00+00:00,201.71,201.71,201.71,201.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,47.22989590350266,8.555068097375866,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,135.43101533669684,False,False,False,False,4109.342346980826,False,False,False,False
2025-01-01 19:00:00+00:00,201.71,201.71,201.71,201.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,47.4528972031918,7.505631028225693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,217.64138719194187,False,False,False,False,4045.6316129191073,False,False,False,False
2025-01-01 20:00:00+00:00,201.71,201.71,201.71,201.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.52289992327084,,47.6015647363179,6.45269540560588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5438.0,298.57717963857846,False,False,False,False,3982.9086421761754,False,False,False,False
2025-01-02 15:00:00+00:00,201.73,201.86,200.55,200.9,6514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.39706278680725,,39.69719252752928,-1.7843108287527798,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1076.0,277.2659055356547,False,False,False,False,4022.1503686540636,False,False,False,False
2025-01-02 16:00:00+00:00,200.95,201.02,200.35,200.71,6217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,201.24045174684994,,33.49734206770028,-7.917801884712418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7293.0,159.89744188393917,False,False,False,False,4056.179045109039,False,False,False,False
2025-01-02 17:00:00+00:00,200.78,200.97,199.755,200.33,6196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3516666666667,,,,,,,,,,200.3516666666667,,,,,,,,,200.3516666666667,"rgba(239, 83, 80, 0.5)",,200.7153883940779,,27.90030808857379,-13.256056689353358,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13489.0,-51.713371168525015,False,False,False,False,4089.354563789519,False,False,False,False
2025-01-02 18:00:00+00:00,200.27,200.395,199.78,200.04,3323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.25392110515813,,,,,,,,,,200.25392110515813,,,,,,,,,200.25392110515813,"rgba(239, 83, 80, 0.5)",,200.62182552387796,,23.324668123511245,-17.562259395121814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16812.0,-311.5627762666874,False,False,False,False,4077.473097684255,False,False,False,False
2025-01-02 19:00:00+00:00,199.97,200.525,199.96,200.16,2925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.24477258116363,,,,,,,,,,200.24477258116363,,,,,,,,,200.24477258116363,"rgba(239, 83, 80, 0.5)",,200.58919176358825,,22.1602750444318,-18.802296219599775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13887.0,-522.0346712082892,False,False,False,False,4059.6052977201584,False,False,False,False
2025-01-02 20:00:00+00:00,200.185,200.9,200.02,200.55,15213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.37966229164408,,,,,,,,,,200.37966229164408,,,,,,,,,200.37966229164408,"rgba(239, 83, 80, 0.5)",,200.59593964869111,,26.574190975975092,-18.802296219599775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1326.0,-493.38297087947853,False,False,False,False,4232.52614581752,False,False,False,False
2025-01-03 15:00:00+00:00,201.21,202.38,201.21,202.225,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.59882164978356,,,,,,,,,,200.59882164978356,,,,,,,,,200.59882164978356,"rgba(239, 83, 80, 0.5)",,200.7478999490587,,39.94116873868188,-20.121832538775354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5851.0,-395.0204441991765,False,False,False,False,4237.060624176938,False,False,False,False
2025-01-03 16:00:00+00:00,202.1,202.2,201.78,202.02,3741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.74473953548798,,,,,,,,,,200.74473953548798,,,,,,,,,200.74473953548798,#000000,,200.85316760621103,,47.46361745242108,-13.585326306001875,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2110.0,-356.18291793252257,False,False,False,False,4229.369761786598,False,False,False,False
2025-01-03 17:00:00+00:00,202.02,202.295,201.775,201.865,3866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.86459863278796,,,,,,,,,,200.86459863278796,,,,,,,,,200.86459863278796,"rgba(38, 166, 154, 0.5)",,200.94211677671143,,51.42692488951845,-10.207395050095386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-377.88550835217336,False,False,False,False,4223.736122068976,False,False,False,False
2025-01-03 18:00:00+00:00,201.85,202.025,201.61,201.73,4511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.95866109857036,,,,,,,,,,200.95866109857036,,,,,,,,,200.95866109857036,"rgba(38, 166, 154, 0.5)",,201.01314988221245,,53.13679300699428,-8.577781702744751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6267.0,-469.1896089978761,False,False,False,False,4228.189825602791,False,False,False,False
2025-01-03 19:00:00+00:00,201.68,202.39,201.68,201.945,7588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.11167566039677,,,,,,,,,,201.11167566039677,,,,,,,,,201.11167566039677,"rgba(38, 166, 154, 0.5)",,201.42447302641722,,55.40417720196124,-6.119915991765055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1321.0,-441.4347313389943,False,False,False,False,4280.2799058260025,False,False,False,False
2025-01-03 20:00:00+00:00,201.89,202.04,201.26,201.64,16461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.24052153896423,,,,,,,,,,201.24052153896423,,,,,,,,,201.24052153896423,"rgba(38, 166, 154, 0.5)",,201.41358390513153,,54.70756270790708,-6.119915991765055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15140.0,-669.3194641864518,False,False,False,False,4469.128279379087,False,False,False,False
2025-01-06 15:00:00+00:00,200.6,201.47,200.32,201.33,5526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.04000000000002,201.22552212069937,,,,,,,,,201.04000000000002,201.22552212069937,,,,,,,,,201.1327610603497,"rgba(38, 166, 154, 0.5)",,201.36013016578295,,52.249245875171255,-6.119915991765055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20666.0,-979.3455190052665,False,False,False,False,4485.513887450728,False,False,False,False
2025-01-06 16:00:00+00:00,201.3,201.74,201.1,201.485,15880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.33797564545768,201.26376372718326,,,,,,,,,201.33797564545768,201.26376372718326,,,,,,,,,201.30086968632048,#000000,,201.3610359090189,,51.65255741202122,-6.119915991765055,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4786.0,-1038.3634179354174,False,False,False,False,4662.172586870097,False,False,False,False
