date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_352,aVWAP_valley_394,aVWAP_valley_361,aVWAP_valley_342,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_208,aVWAP_OB_bull_361,aVWAP_OB_bear_352,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,4.935,5.16,4.935,4.99,38255.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.138727420518435,3.074098831457121,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63743.0,1180.2517605848961,False,False,False,False,18777.38386573644,False,False,False,False
2023-12-01 17:00:00+00:00,5.18,5.24,5.125,5.22,20507.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.75873398556692,9.265543527886656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84250.0,2468.1548340642003,False,False,False,False,18804.19961975603,False,False,False,False
2023-12-04 17:00:00+00:00,5.235,5.265,5.175,5.235,13335.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.225,,74.2918950759776,13.490836531647354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97585.0,3942.834604078709,False,False,False,False,18719.40582720167,False,False,False,False
2023-12-05 17:00:00+00:00,5.085,5.105,5.0,5.045,18372.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.123599678304474,,70.88050636955056,13.490836531647354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79213.0,5109.813912542605,False,False,False,False,18714.019690345827,False,False,False,False
2023-12-06 17:00:00+00:00,5.085,5.09,5.005,5.055,14468.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.10053871142393,,68.76827504938117,13.490836531647354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93681.0,6483.010596069076,False,False,False,False,18648.189927704807,False,False,False,False
2023-12-07 17:00:00+00:00,4.985,5.085,4.965,5.045,13530.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.0849313290344185,,67.03769236076543,13.490836531647354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80151.0,7625.149966672656,False,False,False,False,18568.838145879927,False,False,False,False
2023-12-08 17:00:00+00:00,5.005,5.05,4.94,5.045,39697.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.055672488145778,,65.88397056835494,13.490836531647354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80151.0,8749.581750135096,False,False,False,False,18896.406546718998,False,False,False,False
2023-12-11 17:00:00+00:00,4.825,4.895,4.805,4.865,10285.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.036856069239442,,59.72106735778782,19.46757300943753,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69866.0,9697.123118350055,False,False,False,False,18762.896367700097,False,False,False,False
2023-12-12 17:00:00+00:00,4.615,4.665,4.475,4.65,17689.0,,,,,,,,,,,,,#000000,,4.786196307258301,,51.586284473654175,11.681596104184813,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52177.0,10355.725860701217,False,False,False,False,18746.246811611723,False,False,False,False
2023-12-13 17:00:00+00:00,4.595,4.69,4.535,4.67,57143.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.746284390790051,,46.723193290218546,7.1242374003553195,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109320.0,11890.055692318252,False,False,False,False,19341.545310656504,False,False,False,False
2023-12-14 17:00:00+00:00,4.715,4.95,4.715,4.9,39207.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.784855887634489,,48.76376568247626,7.1242374003553195,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148527.0,14008.45792964665,False,False,False,False,19649.536856227718,False,False,False,False
2023-12-15 17:00:00+00:00,4.685,4.685,4.51,4.535,65322.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.729075955052076,,44.665107054020716,5.033870081426734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83205.0,15081.272535388563,False,False,False,False,20357.63706000713,False,False,False,False
2023-12-18 17:00:00+00:00,4.515,4.555,4.485,4.52,20711.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.7125857884192675,,41.76095817032356,1.9951677445237124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62494.0,15816.353581351532,False,False,False,False,20363.115555200817,False,False,False,False
2023-12-19 17:00:00+00:00,4.615,4.67,4.575,4.645,24290.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.706352769762758,,42.32145106187447,1.9951677445237124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86784.0,16916.627169237556,False,False,False,False,20423.997484577547,False,False,False,False
2023-12-20 17:00:00+00:00,4.685,4.75,4.52,4.52,11951.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.702205307538007,,41.0115241590717,0.2642647544006351,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74833.0,17814.555430179607,False,False,False,False,20292.633182491074,False,False,False,False
2023-12-21 17:00:00+00:00,4.735,4.865,4.735,4.85,10938.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.706919351792268,,45.40929801860264,0.2642647544006351,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85771.0,18868.1437180838,False,False,False,False,20147.600109894312,False,False,False,False
2023-12-22 17:00:00+00:00,4.965,5.005,4.925,4.985,13726.0,,,,,,,,,,,,,#000000,,4.719249530918417,,49.953866777896955,0.2642647544006351,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99497.0,20118.203505400328,False,False,False,False,20048.040418268047,False,False,False,False
2023-12-25 17:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.719249530918417,,52.98357928409317,-5.8046872072889215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99497.0,21348.882520820476,False,False,False,False,19737.218086201876,False,False,False,False
2023-12-26 17:00:00+00:00,5.05,5.16,5.05,5.14,6160.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.727265037248006,,56.820347941525654,-1.9327077996049908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105657.0,22655.9851173969,False,False,False,False,19526.718580989444,False,False,False,False
2023-12-27 17:00:00+00:00,5.165,5.175,5.095,5.105,15734.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.872804721550268,,58.67514630802405,0.10926784004971068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89923.0,23698.884572941133,False,False,False,False,19467.91674252449,False,False,False,False
2023-12-28 17:00:00+00:00,5.0,5.035,4.895,4.96,19604.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.851294908355207,,57.16133821743185,0.10926784004971068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70319.0,24421.677060182355,False,False,False,False,19470.026560469843,False,False,False,False
2023-12-29 17:00:00+00:00,4.805,4.845,4.77,4.775,15470.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.828308079238304,,53.27311756499721,0.10926784004971068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54849.0,24893.41850110976,False,False,False,False,19408.010644803642,False,False,False,False
2024-01-01 17:00:00+00:00,4.775,4.775,4.775,4.775,0.0,,,,,,,,,,,,,#000000,,4.828308079238304,,50.68097046337411,0.10926784004971068,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54849.0,25357.846121247592,False,False,False,False,19107.111254961725,False,False,False,False
2024-01-02 17:00:00+00:00,4.725,4.725,4.655,4.675,16543.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.803540266527794,,47.46042819869962,5.323906105044173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38306.0,25558.592693011196,False,False,False,False,19067.3575920941,False,False,False,False
2024-01-03 17:00:00+00:00,4.595,4.645,4.54,4.545,18911.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.774778171340189,,43.59309464522265,1.467539610302019,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19395.0,25463.03311637536,False,False,False,False,19064.93344337946,False,False,False,False
2024-01-04 17:00:00+00:00,4.515,4.78,4.515,4.625,14713.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.763331836635039,,42.72797960733561,0.38097719519078765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34108.0,25597.063610695124,False,False,False,False,18997.461607047997,False,False,False,False
2024-01-05 17:00:00+00:00,4.505,4.615,4.445,4.515,26761.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.735559670802327,,40.64422676949083,-1.9422465838072043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7347.0,25314.116888048688,False,False,False,False,19117.826543372834,False,False,False,False
2024-01-08 17:00:00+00:00,4.51,4.645,4.495,4.6,12440.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.728101403516406,,41.10735655226577,-1.9422465838072043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19787.0,25228.425153350257,False,False,False,False,19014.294348901938,False,False,False,False
2024-01-09 17:00:00+00:00,4.485,4.485,4.405,4.425,20813.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.707348904967588,,39.05552320863423,-4.267891060054552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026.0,24821.37980213552,False,False,False,False,19042.181258221288,False,False,False,False
2024-01-10 17:00:00+00:00,4.295,4.405,4.275,4.345,18645.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.599936252365415,,36.75864703615408,-6.815551956834881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19671.0,24131.575464117916,False,False,False,False,19036.023409256613,False,False,False,False
2024-01-11 17:00:00+00:00,4.46,4.495,4.32,4.36,11267.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.597376895146568,,35.601424090253644,-8.274586871977831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8404.0,23627.147937542442,False,False,False,False,18915.573433919304,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.67,4.5,4.67,11809.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.614019826217175,,41.0067345914006,-8.274586871977831,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3405.0,23313.626264092174,False,False,False,False,18805.394000835284,False,False,False,False
2024-01-15 17:00:00+00:00,4.67,4.67,4.67,4.67,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.614019826217175,,44.61027492549857,-11.792967509430994,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3405.0,23004.965391780668,False,False,False,False,18513.837504698302,False,False,False,False
2024-01-16 17:00:00+00:00,4.765,4.77,4.64,4.65,14819.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.631511426517504,,46.629580145061425,-9.83264171850552,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11414.0,22471.338021365464,False,False,False,False,18456.553202299878,False,False,False,False
2024-01-17 17:00:00+00:00,4.53,4.555,4.475,4.535,15259.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.628449968199961,,45.856831743890886,-9.83264171850552,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26673.0,21709.41030010398,False,False,False,False,18406.978734047163,False,False,False,False
2024-01-18 17:00:00+00:00,4.515,4.525,4.43,4.475,25773.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.6181128144529735,,44.32857657509592,-9.83264171850552,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52446.0,20559.714016381437,False,False,False,False,18521.18061413945,False,False,False,False
2024-01-19 17:00:00+00:00,4.455,4.58,4.45,4.575,23935.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.615453639415209,,45.54041991581827,-9.83264171850552,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28511.0,19798.92775256157,False,False,False,False,18605.11579841636,False,False,False,False
2024-01-22 17:00:00+00:00,4.625,4.735,4.615,4.71,24123.0,,,,,,,,,,,,,#000000,,4.6248291377132436,,48.90726165091984,-6.916773774348471,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4388.0,19423.936624614875,False,False,False,False,18690.664390688973,False,False,False,False
2024-01-23 17:00:00+00:00,4.705,4.74,4.67,4.71,12552.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.629484758919237,,51.15182280765423,-4.627634675393907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4388.0,19054.75931260534,False,False,False,False,18595.49129936046,False,False,False,False
2024-01-24 17:00:00+00:00,4.715,4.79,4.69,4.775,13708.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.63574012160135,,53.867854840332384,-1.923497663640724,True,False,True,False,True,1.8621741035966224,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9320.0,18903.832811634715,False,False,False,False,18519.716240455647,False,False,False,False
2024-01-25 17:00:00+00:00,4.695,4.79,4.655,4.79,15698.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.641706233542332,,55.962975513630205,0.18615222909425455,True,False,True,False,True,2.2000498595972005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25018.0,18998.626101376813,False,False,False,False,18475.968701843933,False,False,False,False
2024-01-26 17:00:00+00:00,4.83,4.925,4.81,4.905,13057.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.650810318925238,,59.393718551716844,3.5141925951934496,True,False,True,False,True,4.739313977039881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38075.0,19294.383836239187,False,False,False,False,18391.953683210693,False,False,False,False
2024-01-29 17:00:00+00:00,4.905,5.11,4.845,5.105,22716.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.672637700479087,,64.27406712134791,8.075957636050383,True,False,True,False,True,8.834862651502892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60791.0,19937.742226375012,False,False,False,False,18458.993160990372,False,False,False,False
2024-01-30 17:00:00+00:00,5.175,5.325,5.085,5.255,27999.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.811097749628013,,68.93705130499923,12.316674322333022,True,False,True,False,True,11.660457036564946,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88790.0,21005.219091082374,False,False,False,False,18606.900243765715,False,False,False,False
2024-01-31 17:00:00+00:00,5.14,5.235,5.065,5.095,13492.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.815359167280214,,67.78120766804955,12.316674322333022,True,False,True,False,True,7.811238840905258,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75298.0,21846.967632305903,False,False,False,False,18527.599464792605,False,False,False,False
2024-02-01 17:00:00+00:00,5.08,5.105,5.005,5.095,11024.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.81669729953679,,67.01064524341643,12.316674322333022,True,False,True,False,True,7.811238840905258,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75298.0,22675.665808549224,False,False,False,False,18411.264589369464,False,False,False,False
2024-02-02 17:00:00+00:00,5.015,5.105,4.985,5.015,6530.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.817133036532953,,64.45108044635369,12.316674322333022,True,False,True,False,False,5.939564564643867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68768.0,23390.275640974818,False,False,False,False,18227.0589368211,False,False,False,False
2024-02-05 17:00:00+00:00,4.83,4.91,4.825,4.865,18889.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.8072800489151835,,59.47947862357689,16.205379931692676,True,False,True,False,False,2.584572052326312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49879.0,23800.953538013964,False,False,False,False,18237.32158896341,False,False,False,False
2024-02-06 17:00:00+00:00,4.84,4.94,4.79,4.815,14951.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.802215404716406,,55.20237850051348,12.203713920423517,True,False,True,False,False,1.505927276321163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34928.0,23973.46588626181,False,False,False,False,18186.3708666539,False,False,False,False
2024-02-07 17:00:00+00:00,4.75,4.885,4.74,4.825,10564.0,,,,,,,,,,,,,#000000,,4.801696171465712,,52.58124919801486,9.74092196292667,False,False,False,False,False,1.7138628650786671,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45492.0,24307.086570195734,False,False,False,False,18068.194574147637,False,False,False,False
2024-02-08 17:00:00+00:00,4.895,4.99,4.865,4.99,11415.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.814723116701241,,54.23532874510678,9.74092196292667,True,False,True,False,False,5.0461762578970095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56907.0,24812.511584611304,False,False,False,False,17965.04427067248,False,False,False,False
2024-02-09 17:00:00+00:00,5.13,5.21,5.085,5.14,20127.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.848065324473406,,57.67884062821435,9.74092196292667,True,False,True,False,True,7.87739891062251,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77034.0,25622.147063919652,False,False,False,False,17998.562964150427,False,False,False,False
2024-02-12 17:00:00+00:00,5.195,5.195,4.965,5.04,22183.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.859677831985627,,57.59933441476839,9.74092196292667,True,False,True,False,True,5.656719900255435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54851.0,26075.30757455656,False,False,False,False,18063.437956954298,False,False,False,False
2024-02-13 17:00:00+00:00,4.935,4.98,4.905,4.94,18008.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.858040737890314,,55.431689821780765,9.74092196292667,True,False,True,False,True,3.5101289683619257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36843.0,26242.24854239289,False,False,False,False,18062.578453745704,False,False,False,False
2024-02-14 17:00:00+00:00,4.94,5.0,4.925,4.955,11518.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.858488845060655,,54.28484632291242,9.74092196292667,True,False,True,False,True,3.800165631999196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48361.0,26585.174921580594,False,False,False,False,17961.11212112949,False,False,False,False
2024-02-15 17:00:00+00:00,5.315,5.355,5.195,5.295,41205.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.900749147312739,,58.61131937472732,9.74092196292667,True,False,True,False,True,9.908132866489769,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89566.0,27561.621822021203,False,False,False,False,18321.482475840658,False,False,False,False
2024-02-16 17:00:00+00:00,5.275,5.44,5.23,5.41,28856.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.990576842228454,,62.673924404013135,6.124937388740257,True,False,True,False,True,11.77995828716697,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118422.0,28970.309855788317,False,False,False,False,18484.8083289284,False,False,False,False
2024-02-19 17:00:00+00:00,5.41,5.41,5.41,5.41,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.990576842228454,,65.38232775687034,8.733836170586123,True,False,True,False,True,11.77995828716697,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118422.0,30357.1577650009,False,False,False,False,18198.2221532861,False,False,False,False
2024-02-20 17:00:00+00:00,5.315,5.38,5.23,5.33,19735.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.000086132908684,,65.13906752088685,8.733836170586123,True,False,True,False,True,10.009258899754858,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98687.0,31416.535163993132,False,False,False,False,18222.048166413446,False,False,False,False
2024-02-21 17:00:00+00:00,5.335,5.355,5.26,5.345,15760.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.0084195856546705,,65.18878648061782,9.085951804861104,True,False,True,False,True,10.261990726739054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114447.0,32703.829192458354,False,False,False,False,18183.876877011684,False,False,False,False
2024-02-22 17:00:00+00:00,5.355,5.375,5.15,5.15,12083.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.010213519088241,,60.69002703258165,9.085951804861104,True,False,True,False,False,6.079483522244676,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102364.0,33783.83184063729,False,False,False,False,18089.2896386084,False,False,False,False
