date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_863,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_780,aVWAP_peak_757,aVWAP_peak_725,aVWAP_peak_715,aVWAP_peak_684,aVWAP_peak_635,aVWAP_valley_874,aVWAP_valley_822,aVWAP_valley_792,aVWAP_valley_763,aVWAP_valley_742,aVWAP_valley_719,aVWAP_valley_660,aVWAP_valley_620,aVWAP_valley_588,aVWAP_valley_552,aVWAP_valley_474,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_359,aVWAP_valley_329,aVWAP_valley_289,aVWAP_valley_260,aVWAP_valley_227,aVWAP_valley_206,aVWAP_valley_107,aVWAP_valley_87,aVWAP_valley_38,aVWAP_OB_bull_822,aVWAP_OB_bull_552,aVWAP_OB_bull_87,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,200.6,201.47,200.32,201.33,5526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5526.0,False,False,False,False
2025-01-06 16:00:00+00:00,201.3,201.74,201.1,201.485,15880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15880.0,246.20155038759688,False,False,False,False,5686.527131782946,False,False,False,False
2025-01-06 17:00:00+00:00,201.5,201.5,201.0,201.0,5182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.04103479036563,-40.85637823372029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10698.0,408.24493720329303,False,False,False,False,5678.705005708791,False,False,False,False
2025-01-06 18:00:00+00:00,201.0,201.38,200.64,201.38,3157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.30126995369316,-40.85637823372029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13855.0,616.7217598823117,False,False,False,False,5639.608804069895,False,False,False,False
2025-01-06 19:00:00+00:00,201.26,201.46,201.05,201.3,4048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.230637975802715,-40.85637823372029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9807.0,759.2066938376247,False,False,False,False,5614.932698580439,False,False,False,False
2025-01-06 20:00:00+00:00,201.31,202.02,201.24,201.88,11705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.27099356595079,-40.85637823372029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21512.0,1080.9554272664986,False,False,False,False,5709.352346664463,False,False,False,False
2025-01-07 15:00:00+00:00,203.42,203.81,202.7,203.345,12490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.66130759414202,-29.95761055580438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34002.0,1591.3592190918241,False,False,False,False,5814.478666871215,False,False,False,False
2025-01-07 16:00:00+00:00,203.5,203.5,202.205,202.205,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.30782103750701,-29.95761055580438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29403.0,2022.547448253191,False,False,False,False,5795.634036377087,False,False,False,False
2025-01-07 17:00:00+00:00,202.26,202.99,202.22,202.64,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.08170156909188,-26.77485882669592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36078.0,2550.538960683374,False,False,False,False,5809.267617208449,False,False,False,False
2025-01-07 18:00:00+00:00,202.64,203.26,202.64,203.09,5396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.76583149619069,-21.565055703814885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41474.0,3154.003472920841,False,False,False,False,5802.860367329248,False,False,False,False
