date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_430,aVWAP_peak_419,aVWAP_peak_395,aVWAP_peak_379,aVWAP_peak_359,aVWAP_peak_350,aVWAP_peak_336,aVWAP_peak_329,aVWAP_peak_315,aVWAP_peak_309,aVWAP_peak_294,aVWAP_peak_271,aVWAP_peak_261,aVWAP_peak_252,aVWAP_peak_236,aVWAP_peak_229,aVWAP_peak_211,aVWAP_peak_201,aVWAP_peak_190,aVWAP_peak_178,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_163,aVWAP_peak_144,aVWAP_peak_138,aVWAP_peak_131,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_85,aVWAP_peak_68,aVWAP_peak_59,aVWAP_peak_40,aVWAP_peak_34,aVWAP_peak_30,aVWAP_peak_17,aVWAP_peak_4,aVWAP_valley_440,aVWAP_valley_433,aVWAP_valley_428,aVWAP_valley_402,aVWAP_valley_390,aVWAP_valley_385,aVWAP_valley_369,aVWAP_OB_bull_440,aVWAP_OB_bull_402,aVWAP_OB_bull_385,aVWAP_OB_bull_133,aVWAP_OB_bear_359,aVWAP_OB_bear_336,aVWAP_OB_bear_178,aVWAP_OB_bear_171,aVWAP_OB_bear_144,aVWAP_OB_bear_34,aVWAP_OB_bear_4,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,12.765,12.825,12.455,12.46,6488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.580000000000002,11.819827934215922,12.114918977285875,,,,,,,,,,,,,,,,,,12.114918977285875,,12.171582303833935,,"rgba(38, 166, 154, 0.5)",,11.98943017507125,,54.36724265979499,-5.837816166404224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142269.0,-27118.91553497217,False,False,False,False,17088.55279535661,False,False,False,False
2023-12-21 17:00:00+00:00,12.52,12.585,12.425,12.565,9785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.546928347569594,11.844074318095835,12.124982031347962,,,,,,,,,,,,,,,,,,12.124982031347962,,12.171994899004465,,"rgba(38, 166, 154, 0.5)",,12.031555095588335,,55.896093711317825,-4.084561440166709,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132484.0,-28752.482735980353,False,False,False,False,16975.319418684412,False,False,False,False
2023-12-22 17:00:00+00:00,12.51,12.625,12.475,12.52,29146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.542482331182985,11.908727091428165,12.15325084833698,,,,,,,,,,,,,,,,,,12.15325084833698,,12.20148675698271,,"rgba(38, 166, 154, 0.5)",,12.12806462782181,,56.53121254817842,-2.970109929115395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161630.0,-30812.59928270934,False,False,False,False,17164.01214087535,False,False,False,False
2023-12-25 17:00:00+00:00,12.52,12.52,12.52,12.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.542482331182985,11.908727091428165,12.15325084833698,,,,,,,,,,,,,,,,,,12.15325084833698,,12.20148675698271,,"rgba(38, 166, 154, 0.5)",,12.12806462782181,,56.95462510608547,-1.9022128164252337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161630.0,-32840.77603801617,False,False,False,False,16897.90342551294,False,False,False,False
2023-12-26 17:00:00+00:00,12.8,12.945,12.795,12.845,12372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.861666666666668,12.610813881054144,11.944880824243615,12.173158087801067,,,,,,,,,,,,,,,,,12.861666666666668,12.173158087801067,,12.397629864941376,,"rgba(38, 166, 154, 0.5)",,12.522216058051026,,59.369118262001564,1.0375746558608654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149258.0,-34645.69423897716,False,False,False,False,16827.734380156147,False,False,False,False
2023-12-27 17:00:00+00:00,12.58,12.635,12.455,12.465,9803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.70988778654641,12.59740164314387,11.961616424137056,12.180676352545857,,,,,,,,,,,,,,,,,12.70988778654641,12.180676352545857,,12.362395551593298,,"rgba(38, 166, 154, 0.5)",,12.45568656462899,,57.42125623038439,1.0375746558608654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159061.0,-36574.61370814031,False,False,False,False,16718.82376961109,False,False,False,False
2023-12-28 17:00:00+00:00,12.3,12.35,12.15,12.155,13912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.520387258569567,12.532699678551273,11.971825921817947,12.181805454079136,,,,,,,,,,,,,,,,,12.520387258569567,12.181805454079136,,12.301679578254479,,"rgba(38, 166, 154, 0.5)",,12.361554291880536,,53.7608504118134,1.0375746558608654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172973.0,-38689.31737157999,False,False,False,False,16675.30712202022,False,False,False,False
2023-12-29 17:00:00+00:00,12.125,12.19,12.06,12.065,10580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.426213705616389,12.483560150294291,11.975735459513055,12.180093138318833,,,,,,,,,,,,,,,,,12.426213705616389,12.180093138318833,,12.266400613435641,,#000000,,12.311885600639723,,50.67902866511204,8.126584147019031,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183553.0,-40935.26593946247,False,False,False,False,16580.8062364075,False,False,False,False
2024-01-01 17:00:00+00:00,12.065,12.065,12.065,12.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.426213705616389,12.483560150294291,11.975735459513055,12.180093138318833,,,,,,,,,,,,,,,,,12.426213705616389,12.180093138318833,,12.266400613435641,,"rgba(239, 83, 80, 0.5)",,12.311885600639723,,48.6244808339778,5.87891386138719,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183553.0,-43146.393599315765,False,False,False,False,16323.739473052347,False,False,False,False
2024-01-02 17:00:00+00:00,12.185,12.255,11.945,12.01,20082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.319043805899714,12.409518400969974,11.980710833915936,12.175623487551679,,,,,,,,,,,,,,,,,12.319043805899714,12.175623487551679,,12.221224132084327,,"rgba(239, 83, 80, 0.5)",,12.252486738779787,,46.79391954298965,3.817633007523014,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203635.0,-45634.589047388385,False,False,False,False,16382.007078121302,False,False,False,False
2024-01-03 17:00:00+00:00,12.19,12.405,12.165,12.295,8983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.288333333333334,12.315401063399005,12.400532874952196,11.987806211661761,12.177633845483838,,,,,,,,,,,,,,,,,12.315401063399005,12.177633845483838,,12.233941465766026,,#000000,,12.252671386494669,,48.479486684642254,3.817633007523014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194652.0,-47944.93650401803,False,False,False,False,16267.293790088414,False,False,False,False
2024-01-04 17:00:00+00:00,12.06,12.125,12.01,12.025,11228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.157781653554995,12.281563707451703,12.371084424266689,11.989642395141038,12.17492309500132,,,,,,,,,,,,,,,,,12.281563707451703,12.17492309500132,,12.194999055083148,,"rgba(239, 83, 80, 1.0)",,12.23256400021118,,47.17588314351628,3.6329246721301374,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205880.0,-50393.54213961464,False,False,False,False,16189.16520419557,False,False,False,False
2024-01-05 17:00:00+00:00,12.19,12.205,12.075,12.165,12120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.154239738950233,12.265266249495358,12.352400950871633,11.994301533316055,12.174311553087806,,,,,,,,,,,,,,,,,12.265266249495358,12.174311553087806,,12.188104005144217,,"rgba(239, 83, 80, 0.5)",,12.22357016665201,,47.705910175119485,3.6329246721301374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193760.0,-52616.27792039581,False,False,False,False,16126.07737157238,False,False,False,False
2024-01-08 17:00:00+00:00,11.885,11.955,11.86,11.955,31792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.039757003467294,12.18220240642256,12.27502367298009,11.989226823601387,12.160031745435194,,,,,,,,,,,,,,,,,12.18220240642256,12.160031745435194,,12.129248330381305,,"rgba(239, 83, 80, 0.5)",,12.167588767508118,,46.21751813408067,1.9226924114259987,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225552.0,-55297.45190612611,False,False,False,False,16368.959892943352,False,False,False,False
2024-01-09 17:00:00+00:00,11.895,11.915,11.805,11.86,11974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.011471915230999,12.155193938460533,12.24862740463354,11.98583775940426,12.153737167289831,,,,,,,,,,,,,,,,,12.155193938460533,12.153737167289831,,12.110973637003834,,"rgba(239, 83, 80, 1.0)",,12.148166652796565,,44.43945092391884,-0.1300001719341708,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237526.0,-58122.700713783066,False,False,False,False,16300.820979874463,False,False,False,False
2024-01-10 17:00:00+00:00,11.765,11.795,11.62,11.705,19048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95044999737243,12.102421460955934,12.198831838813774,11.974657368686264,12.139298470642093,,,,,,,,,,,,,,,,,12.102421460955934,12.139298470642093,,12.0731318272941,,"rgba(239, 83, 80, 1.0)",,12.108662697804547,,42.0143956312259,-2.705532130370642,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256574.0,-61199.46504380193,False,False,False,False,16343.412902667107,False,False,False,False
