date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_431,aVWAP_valley_439,aVWAP_valley_392,aVWAP_valley_370,aVWAP_valley_349,aVWAP_valley_344,aVWAP_valley_335,aVWAP_valley_323,aVWAP_valley_307,aVWAP_valley_291,aVWAP_OB_bull_439,aVWAP_OB_bull_392,aVWAP_OB_bull_370,aVWAP_OB_bull_307,aVWAP_OB_bull_291,aVWAP_OB_bear_360,aVWAP_OB_bear_238,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,60.965,60.99,60.67,60.875,26188.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.294943085184734,,76.75431897415102,30.362681887774812,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156332.0,22047.589750867523,False,False,False,False,24942.808674965065,False,False,False,False
2023-11-23 17:00:00+00:00,60.875,60.875,60.875,60.875,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.294943085184734,,71.1505008696816,25.973179945176454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156332.0,24129.518591939344,False,False,False,False,24556.098462950104,False,False,False,False
2023-11-24 17:00:00+00:00,61.31,61.535,61.25,61.53,3916.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.305400014898126,,70.09656116088937,25.608889387841145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160248.0,26239.88264477749,False,False,False,False,24236.096936392736,False,False,False,False
2023-11-27 17:00:00+00:00,60.78,61.15,60.675,61.025,30664.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.17621879519215,,66.0314561337587,22.17117719127789,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129584.0,27842.117022377843,False,False,False,False,24335.75434823161,False,False,False,False
2023-11-28 17:00:00+00:00,60.97,60.99,60.52,60.89,16458.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.11480430470145,,62.49696903112693,19.146081368171693,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113126.0,29164.347766216946,False,False,False,False,24213.61862190244,False,False,False,False
2023-11-29 17:00:00+00:00,61.29,61.775,61.17,61.275,24741.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.17231393505946,,61.93134697688414,18.697067444767754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137867.0,30849.660203950014,False,False,False,False,24221.795077376817,False,False,False,False
2023-11-30 17:00:00+00:00,60.37,61.21,60.35,60.96,32113.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.104632532947726,,59.530418536044635,16.340232233033703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105754.0,32010.967797687223,False,False,False,False,24344.139339743066,False,False,False,False
2023-12-01 17:00:00+00:00,60.83,60.93,60.56,60.675,82330.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.973261473419896,,56.24661014802064,13.140631802560051,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23424.0,31877.83651400215,False,False,False,False,25243.144931374954,False,False,False,False
2023-12-04 17:00:00+00:00,60.78,60.92,60.465,60.73,32273.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.94146443389147,,54.38680570199652,11.244940027788985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55697.0,32247.12587037421,False,False,False,False,25352.13493243891,False,False,False,False
2023-12-05 17:00:00+00:00,60.63,60.72,60.32,60.325,24252.0,,,,,,,,,,,,,,,,,,,,,,#000000,,60.90167832376148,,50.7838135717049,7.704953847096775,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31445.0,32234.689810368407,False,False,False,False,25335.07857689722,False,False,False,False
2023-12-06 17:00:00+00:00,60.68,60.895,60.46,60.505,28898.0,,,,,,,,,,,,,,,,,,,,,,#000000,,60.87666521728889,,49.61155388414359,6.41339832501955,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60343.0,32670.477565246416,False,False,False,False,25390.317668728272,False,False,False,False
2023-12-07 17:00:00+00:00,59.415,59.515,59.005,59.345,79076.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.92724834756068,,43.763093929678476,0.8013612542757187,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18733.0,31873.524424699957,False,False,False,False,26222.653828903025,False,False,False,False
2023-12-08 17:00:00+00:00,59.18,59.845,59.165,59.605,43498.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.92170944090529,,41.5626766978604,-1.3092343017628139,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24765.0,31763.314743696854,False,False,False,False,26490.488653261116,False,False,False,False
2023-12-11 17:00:00+00:00,60.19,60.295,60.115,60.23,49404.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.029262408969736,,43.62809306192695,-1.3092343017628139,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74169.0,32420.7672282907,False,False,False,False,26845.73689119505,False,False,False,False
2023-12-12 17:00:00+00:00,59.47,59.73,59.375,59.625,30115.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.00155750134226,,42.53501537881457,-1.3092343017628139,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44054.0,32601.127426301697,False,False,False,False,26896.423140943964,False,False,False,False
2023-12-13 17:00:00+00:00,59.73,61.135,59.335,61.125,43801.0,,,,,,,,,,,,,,,,,,,,,,#000000,,60.088893970693945,,47.81218596589743,-1.3092343017628139,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87855.0,33457.776613490816,False,False,False,False,27158.509603875063,False,False,False,False
2023-12-14 17:00:00+00:00,62.69,62.985,62.275,62.845,61849.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.49525811250864,,55.2215298631643,-2.3697485320896092,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149704.0,35260.043642739016,False,False,False,False,27696.3466642801,False,False,False,False
2023-12-15 17:00:00+00:00,62.995,63.1,62.375,62.375,52808.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.73685195340094,,58.30839086941121,0.3649379374769737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96896.0,36215.63986533221,False,False,False,False,28085.67462297343,False,False,False,False
2023-12-18 17:00:00+00:00,62.22,62.315,61.985,61.985,32376.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,60.82422269105598,,58.88384819287474,0.9751959423961125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64520.0,36654.46715424179,False,False,False,False,28152.191295485467,False,False,False,False
2023-12-19 17:00:00+00:00,63.34,63.495,63.165,63.46,56772.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.078886546897785,,62.28988471534968,4.379247338774292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121292.0,37966.676965803934,False,False,False,False,28595.909259896544,False,False,False,False
2023-12-20 17:00:00+00:00,63.38,63.415,62.325,62.405,20717.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.13572503281624,,61.00467394824608,4.379247338774292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100575.0,38937.34864075271,False,False,False,False,28473.75562796016,False,False,False,False
2023-12-21 17:00:00+00:00,63.63,63.805,63.405,63.8,28417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.25084683774844,,62.73542367033411,5.2667511168540955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128992.0,40333.54478585732,False,False,False,False,28472.87569574372,False,False,False,False
2023-12-22 17:00:00+00:00,64.18,64.345,63.955,64.175,18721.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.33507402960683,,64.49162130370755,7.309487655713966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147713.0,41998.342541115344,False,False,False,False,28321.68382449188,False,False,False,False
2023-12-25 17:00:00+00:00,64.175,64.175,64.175,64.175,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.33507402960683,,65.66241972595651,8.8338764811691,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147713.0,43637.32947846239,False,False,False,False,27882.587951243942,False,False,False,False
2023-12-26 17:00:00+00:00,64.625,64.78,64.6,64.76,9499.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.38396138522546,,67.46119222200156,10.952211315453077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157212.0,45398.17708344746,False,False,False,False,27597.571083782797,False,False,False,False
2023-12-27 17:00:00+00:00,65.03,65.085,64.59,64.765,39629.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.65678782609723,,68.66922179039705,12.504317059743876,False,False,True,False,True,,,,-1.0,65.085,64.59,401.0,0,,,False,False,False,False,,,False,False,False,False,196841.0,47746.12782633975,False,False,False,False,27784.104865429577,False,False,False,False
2023-12-28 17:00:00+00:00,64.56,64.65,64.24,64.445,13995.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.66207946597134,,68.006786255903,12.504317059743876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182846.0,49840.699487946884,False,False,False,False,27570.32029387253,False,False,False,False
2023-12-29 17:00:00+00:00,64.53,64.71,64.485,64.61,8129.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.67918702400828,,67.9503913562192,12.66734154618333,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190975.0,52028.82817805624,False,False,False,False,27268.904475362877,False,False,False,False
2024-01-01 17:00:00+00:00,64.61,64.61,64.61,64.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.67918702400828,,67.91279475643,13.145335139467896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190975.0,54183.032392349945,False,False,False,False,26846.130762566554,False,False,False,False
2024-01-02 17:00:00+00:00,64.46,64.685,64.07,64.255,15757.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.69217034292206,,65.9362594686678,13.145335139467896,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175218.0,56059.54351804995,False,False,False,False,26674.206254619785,False,False,False,False
2024-01-03 17:00:00+00:00,63.46,63.885,63.43,63.61,17283.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.66109332788424,,61.52047482764264,16.021978396877614,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157935.0,57639.00795963057,False,False,False,False,26528.606157648934,False,False,False,False
2024-01-04 17:00:00+00:00,64.22,64.24,63.95,64.12,12062.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.67233226764581,,60.432582165824236,14.899337438786759,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169997.0,59380.99233234948,False,False,False,False,26304.317690088486,False,False,False,False
2024-01-05 17:00:00+00:00,64.57,64.575,64.205,64.375,9407.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.692308507953776,,60.5712464962913,14.850959081767655,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179404.0,61241.81415665414,False,False,False,False,26042.343772412696,False,False,False,False
2024-01-08 17:00:00+00:00,64.785,65.06,64.69,65.055,24047.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.783969980503976,,62.712857589718254,14.850959081767655,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203451.0,63446.60773562074,False,False,False,False,26011.408210049707,False,False,False,False
2024-01-09 17:00:00+00:00,62.34,62.345,61.935,61.995,38358.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.61563794452679,,54.25045670630361,9.082445334194368,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165093.0,65022.52079398321,False,False,False,False,26202.828237800873,False,False,False,False
2024-01-10 17:00:00+00:00,62.05,62.07,61.195,61.21,43575.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,62.43726080094749,,47.19883959632424,2.9452772742457256,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121518.0,65898.41969640207,False,False,False,False,26472.164234114036,False,False,False,False
2024-01-11 17:00:00+00:00,59.88,60.355,59.87,60.31,147728.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.828634839531986,,41.0908629937874,-2.196511783134625,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26210.0,64470.38218172916,False,False,False,False,28352.099672344826,False,False,False,False
2024-01-12 17:00:00+00:00,60.24,60.265,59.89,60.065,18015.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.77791259493595,,36.657093932027834,-5.837048918741196,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44225.0,62785.18245798142,False,False,False,False,28191.834561145683,False,False,False,False
2024-01-15 17:00:00+00:00,60.065,60.065,60.065,60.065,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.77791259493595,,33.701247890854795,-8.289876209028257,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44225.0,61126.10986173365,False,False,False,False,27754.75185477133,False,False,False,False
2024-01-16 17:00:00+00:00,59.83,59.86,59.435,59.6,26243.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.69371890750359,,30.963568375157447,-10.752210808593517,False,True,False,True,False,0.0,61.7629,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70468.0,59085.89110418739,False,False,False,False,27731.31384151906,False,False,False,False
2024-01-17 17:00:00+00:00,58.83,59.205,58.685,59.15,23175.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,60.95803049480237,,28.435796466975184,-13.18235361228298,False,True,False,True,False,0.0,61.7716,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93643.0,56718.00131962634,False,False,False,False,27660.673316844346,False,False,False,False
2024-01-18 17:00:00+00:00,59.225,59.485,59.06,59.445,42441.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,60.91452421501172,,28.21883498427873,-13.650410316664079,False,True,False,True,False,0.0,61.781099999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51202.0,55044.82300459337,False,False,False,False,27889.825668521178,False,False,False,False
2024-01-19 17:00:00+00:00,59.815,60.48,59.74,60.415,39325.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,60.96166835318738,,32.29546843018254,-13.650410316664079,False,True,False,True,True,0.0,61.80120000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11877.0,54007.2753611113,False,False,False,False,28067.115193040227,False,False,False,False
2024-01-22 17:00:00+00:00,60.32,60.675,60.19,60.635,55155.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,60.99699713323625,,35.86338270890178,-13.650410316664079,False,True,False,True,True,0.0,61.8168,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43278.0,53840.930006675466,False,False,False,False,28487.082399349678,False,False,False,False
2024-01-23 17:00:00+00:00,60.365,60.595,60.275,60.555,21579.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,60.99833134262135,,37.99519170443491,-19.923737542388587,False,True,False,True,True,0.0,61.80669999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21699.0,53342.60551044794,False,False,False,False,28379.980346646582,False,False,False,False
2024-01-24 17:00:00+00:00,61.05,61.14,60.625,60.825,78208.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,61.037722722157774,,40.597517099750945,-17.189266245855556,False,True,False,True,True,0.37986062871202364,61.7975,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99907.0,54064.53410718518,False,False,False,False,29152.50778313268,False,False,False,False
2024-01-25 17:00:00+00:00,60.96,61.28,60.785,61.27,27431.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,61.0548282536179,,44.17800288595055,-13.570784327672776,False,True,False,True,True,2.1527932797090017,61.805299999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127338.0,55200.55683420556,False,False,False,False,29125.817739983337,False,False,False,False
2024-01-26 17:00:00+00:00,61.195,61.27,60.945,61.2,52707.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,61.080824345650754,,46.261106105870056,-11.361722416731055,False,True,False,True,True,1.8596724609493798,61.793,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74631.0,55501.80401507059,False,False,False,False,29491.417464944836,False,False,False,False
2024-01-29 17:00:00+00:00,61.16,61.775,61.095,61.755,28477.0,,,,,,,,,,,,,,,,,,,,,,#000000,,61.1067489334239,,49.909275439603995,-7.692843313212251,False,False,False,False,True,4.0407587196723505,61.78810000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103108.0,56239.88457297647,False,False,False,False,29475.69006238755,False,False,False,False
2024-01-30 17:00:00+00:00,61.83,61.955,61.685,61.76,15005.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,61.25927995937951,,52.36112946161441,-5.168835690627908,False,False,True,False,True,4.060205907546912,61.7935,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118113.0,57199.157680372184,False,False,False,False,29251.338278474566,False,False,False,False
2024-01-31 17:00:00+00:00,61.365,61.73,60.675,60.755,37523.0,,,,,,,,,,,,,,,,,,,,,,#000000,,61.156287372412805,,49.44604419391973,-5.168835690627908,False,False,False,False,True,0.0,61.7911,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80590.0,57561.80639850595,False,False,False,False,29379.581095862555,False,False,False,False
2024-02-01 17:00:00+00:00,60.585,60.85,60.435,60.5,24182.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.10528088007688,,46.576515912317426,-5.168835690627908,False,True,False,True,False,0.0,61.7836,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56408.0,57543.91792721128,False,False,False,False,29298.998443213524,False,False,False,False
2024-02-02 17:00:00+00:00,59.985,60.335,59.835,60.265,48038.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.0001102684403,,43.820171988203214,1.1945123854000528,False,True,False,True,False,0.0,61.7583,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8370.0,56781.53160275839,False,False,False,False,29589.525599132696,False,False,False,False
2024-02-05 17:00:00+00:00,59.315,59.52,59.175,59.19,46596.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,60.86021359621354,,38.895682873368685,-3.5657747542971094,False,True,False,True,False,0.0,61.721599999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38226.0,55308.54661666911,False,False,False,False,29853.191868913585,False,False,False,False
2024-02-06 17:00:00+00:00,59.61,60.0,59.565,59.83,88787.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,60.754318408368476,,38.908519980675074,-3.7481063670655317,False,True,False,True,False,0.0,61.7004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50561.0,55234.94124276726,False,False,False,False,30766.89432055834,False,False,False,False
