date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_395,aVWAP_peak_342,aVWAP_peak_252,aVWAP_peak_227,aVWAP_peak_173,aVWAP_peak_125,aVWAP_peak_102,aVWAP_peak_48,aVWAP_valley_380,aVWAP_valley_347,aVWAP_valley_293,aVWAP_valley_275,aVWAP_valley_247,aVWAP_valley_191,aVWAP_valley_165,aVWAP_valley_141,aVWAP_valley_117,aVWAP_valley_93,aVWAP_valley_15,aVWAP_OB_bull_347,aVWAP_OB_bull_15,aVWAP_OB_bear_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-20 17:00:00+00:00,3.76,3.88,3.62,3.835,12328.0,,,,,,,,,,,,,,,,,,,,3.5527517236125394,,3.5527517236125394,,,3.5527517236125394,"rgba(38, 166, 154, 0.5)",,3.5527517236125394,,64.02879889761037,3.7654646907988507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4214.0,-2423.840897063418,False,False,False,False,10274.511444821312,False,False,False,False
2024-03-21 17:00:00+00:00,3.84,3.875,3.72,3.835,4157.0,,,,,,,,,,,,,,,,,,,,3.575071415650916,,3.575071415650916,,,3.575071415650916,"rgba(38, 166, 154, 0.5)",,3.575071415650916,,67.52586288020636,7.001634409694702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4214.0,-2320.9286350934426,False,False,False,False,10179.666306141911,False,False,False,False
2024-03-22 17:00:00+00:00,4.485,4.92,4.485,4.845,41975.0,,,,,,,,,,,,,,,,,,,,4.12373392889591,,4.12373392889591,,,4.12373392889591,"rgba(38, 166, 154, 0.5)",,4.12373392889591,,74.07799936027494,13.1525540518088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46189.0,-1568.8367182702882,False,False,False,False,10672.617216124208,False,False,False,False
2024-03-25 17:00:00+00:00,4.17,4.255,4.06,4.135,10215.0,,,,,,,,,,,,,,,,,,,,4.126414274107077,,4.126414274107077,,,4.126414274107077,"rgba(38, 166, 154, 0.5)",,4.126414274107077,,70.24720030877181,13.1525540518088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35974.0,-986.7772342660977,False,False,False,False,10665.522375564144,False,False,False,False
2024-03-26 17:00:00+00:00,4.565,4.595,4.195,4.195,29688.0,,,,,,,,,,,,,,,,,,,,4.172600983640239,,4.172600983640239,,,4.172600983640239,"rgba(38, 166, 154, 0.5)",,4.172600983640239,,68.01910783413106,13.1525540518088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65662.0,46.537141458958104,False,False,False,False,10960.444509276327,False,False,False,False
2024-03-27 17:00:00+00:00,4.525,4.745,4.475,4.745,16641.0,,,,,,,,,,,,,,,,,,,,4.227422722419888,,4.227422722419888,,,4.227422722419888,"rgba(38, 166, 154, 0.5)",,4.227422722419888,,69.11118252935697,13.1525540518088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82303.0,1321.8311392657959,False,False,False,False,11048.515137039485,False,False,False,False
2024-03-28 17:00:00+00:00,4.97,4.97,4.305,4.385,27772.0,,,,,,,,,,,,,,,,,,,,4.279380435468964,,4.279380435468964,,,4.279380435468964,"rgba(38, 166, 154, 0.5)",,4.279380435468964,,66.62745206431103,13.1525540518088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54531.0,2146.7794936957835,False,False,False,False,11307.793972124144,False,False,False,False
2024-03-29 17:00:00+00:00,4.385,4.385,4.385,4.385,0.0,,,,,,,,,,,,,,,,,,,,4.279380435468964,,4.279380435468964,,,4.279380435468964,"rgba(38, 166, 154, 0.5)",,4.279380435468964,,64.97163175428041,13.1525540518088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54531.0,2958.9379511578645,False,False,False,False,11132.479336897413,False,False,False,False
2024-04-01 17:00:00+00:00,4.265,4.325,4.215,4.31,13936.0,,,,,,,,,,,,,,,,,,,,4.279673238049172,,4.279673238049172,,,4.279673238049172,"rgba(38, 166, 154, 0.5)",,4.279673238049172,,63.160546233165505,13.1525540518088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40595.0,3542.4427891244095,False,False,False,False,11175.944773534662,False,False,False,False
2024-04-02 17:00:00+00:00,5.15,5.275,4.955,4.995,36276.0,,,,,,,,,,,,,,,,,,,,4.408235382364518,,4.408235382364518,,,4.408235382364518,"rgba(38, 166, 154, 0.5)",,4.408235382364518,,65.47600783646037,13.1525540518088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76871.0,4679.319645106976,False,False,False,False,11565.092916580636,False,False,False,False
2024-04-03 17:00:00+00:00,6.67,7.325,6.61,7.2,167060.0,,,,,,,,,,,,,,,,,,,,5.533461506694765,,5.533461506694765,,,5.533461506694765,"rgba(38, 166, 154, 0.5)",,5.533461506694765,,71.86329883850429,13.195752907187654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243931.0,8388.648022702217,False,False,False,False,13975.866669811943,False,False,False,False
2024-04-04 17:00:00+00:00,7.71,7.925,6.68,7.085,66235.0,,,,,,,,,,,,,,,,,,,,5.7789667984823,,5.7789667984823,,,5.7789667984823,"rgba(38, 166, 154, 0.5)",,6.504483399241151,,75.33915269535277,16.680438152179107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177696.0,11013.568208396755,False,False,False,False,14786.085791210207,False,False,False,False
2024-04-05 17:00:00+00:00,6.45,7.04,6.4,6.625,34356.0,,,,,,,,,,,,,,,,,,,,5.842458681017045,,5.842458681017045,,,5.842458681017045,"rgba(38, 166, 154, 0.5)",,6.443728520355626,,74.61322577758796,16.680438152179107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143340.0,13065.140794313085,False,False,False,False,15089.495313827103,False,False,False,False
2024-04-08 17:00:00+00:00,7.005,7.265,6.945,6.99,27586.0,,,,,,,,,,,,,,,,,,,,5.907446406441235,,5.907446406441235,,,5.907446406441235,"rgba(38, 166, 154, 0.5)",,6.478554088116764,,74.93541455038701,17.03788247703953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170926.0,15512.595975796603,False,False,False,False,15283.239572527458,False,False,False,False
2024-04-09 17:00:00+00:00,6.495,6.645,6.28,6.365,28015.0,,,,,,,,,,,,,,,,,,,,5.934176771651388,,5.934176771651388,,,5.934176771651388,"rgba(38, 166, 154, 0.5)",,6.436347204032346,,71.42387833945702,17.03788247703953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142911.0,17487.765030435414,False,False,False,False,15480.631207061917,False,False,False,False
2024-04-10 17:00:00+00:00,6.795,6.88,6.59,6.755,32772.0,,,,,,,,,,,,,,,,,,,,5.979768227152208,,5.979768227152208,,,5.979768227152208,"rgba(38, 166, 154, 0.5)",,6.442073013754621,,70.19907348874426,17.03788247703953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175683.0,19940.404332289127,False,False,False,False,15748.714444161731,False,False,False,False
2024-04-11 17:00:00+00:00,6.775,7.03,6.685,6.835,20346.0,,,,,,,,,,,,,,,,,,,,6.009239228675817,,6.009239228675817,,,6.009239228675817,"rgba(38, 166, 154, 0.5)",,6.454165614688266,,69.6109377346749,17.03788247703953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196029.0,22670.46007907534,False,False,False,False,15819.990189213488,False,False,False,False
2024-04-12 17:00:00+00:00,6.63,6.725,6.455,6.57,12640.0,,,,,,,,,,,,,,,,,,,,6.02106879134912,,6.02106879134912,,,6.02106879134912,"rgba(38, 166, 154, 0.5)",,6.4510892053163715,,67.54524123245764,17.03788247703953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183389.0,25162.22038792688,False,False,False,False,15770.688015737309,False,False,False,False
2024-04-15 17:00:00+00:00,6.655,6.695,6.185,6.275,30215.0,,,,,,,,,,,,,,,,,,,,6.038153157562199,,6.038153157562199,,,6.038153157562199,"rgba(38, 166, 154, 0.5)",,6.429908881043508,,64.3893622189635,20.66264143301045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153174.0,27146.899141602433,False,False,False,False,15994.630837198745,False,False,False,False
2024-04-16 17:00:00+00:00,5.98,6.1,5.845,5.905,13709.0,,,,,,,,,,,,,,,,,,,,6.036314725257563,,6.036314725257563,,,6.036314725257563,"rgba(38, 166, 154, 0.5)",,6.406517271833894,,60.23076624817355,16.55829338529965,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139465.0,28888.26504638379,False,False,False,False,15959.19470018791,False,False,False,False
2024-04-17 17:00:00+00:00,5.97,6.155,5.79,5.825,70100.0,,,,,,,,,,,,,,,,,,,,6.025427370166156,,6.025427370166156,,,6.025427370166156,"rgba(38, 166, 154, 0.5)",,6.1824746361962575,,57.02287025889355,13.452804580233256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69365.0,29515.81132473443,False,False,False,False,16798.587030417555,False,False,False,False
2024-04-18 17:00:00+00:00,6.505,6.675,6.32,6.555,22895.0,,,,,,,,,,,,,,,,,,,,6.040416393458645,,6.040416393458645,,,6.040416393458645,"rgba(38, 166, 154, 0.5)",,6.234419352502447,,58.264561103219094,13.452804580233256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92260.0,30488.589443730794,False,False,False,False,16893.105060953716,False,False,False,False
2024-04-19 17:00:00+00:00,6.6,6.68,6.415,6.455,14867.0,,,,,,,,,,,,,,,,,,,,6.049669282938519,,6.049669282938519,,,6.049669282938519,"rgba(38, 166, 154, 0.75)",,6.25703475974246,,58.47131157481552,13.452804580233256,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77393.0,31215.789607393883,False,False,False,False,16861.692579388542,False,False,False,False
2024-04-22 17:00:00+00:00,6.315,6.355,6.195,6.265,7438.0,,,,,,,,,,,,,,,,,,,,6.0518063678764005,,6.0518063678764005,,,6.0518063678764005,"rgba(38, 166, 154, 0.75)",,6.258697654802572,,57.40154493901995,13.173246464168614,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69955.0,31816.39752045754,False,False,False,False,16715.588818467786,False,False,False,False
2024-04-23 17:00:00+00:00,7.145,7.535,7.08,7.435,46093.0,,,,,,,,,,,,,,,,,,,,6.124891221328981,,6.124891221328981,,,6.124891221328981,"rgba(38, 166, 154, 1.0)",,6.425776341079854,,61.14489864043813,13.173246464168614,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116048.0,33122.31383796983,False,False,False,False,17171.052557716346,False,False,False,False
2024-04-24 17:00:00+00:00,7.185,7.31,7.055,7.185,12637.0,,,,,,,,,,,,,,,,,,,,6.1409795913376035,,6.1409795913376035,,,6.1409795913376035,"rgba(38, 166, 154, 1.0)",,6.45297236755827,,62.107183811002876,13.173246464168614,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103411.0,34212.06091024936,False,False,False,False,17100.75716922462,False,False,False,False
2024-04-25 17:00:00+00:00,6.76,6.835,6.705,6.72,4703.0,,,,,,,,,,,,,,,,,,,,6.144424109517168,,6.144424109517168,,,6.144424109517168,"rgba(38, 166, 154, 1.0)",,6.456276823152891,,60.1235133003497,13.173246464168614,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98708.0,35211.99795040054,False,False,False,False,16908.543879779278,False,False,False,False
2024-04-26 17:00:00+00:00,6.76,6.91,6.69,6.7,18603.0,,,,,,,,,,,,,,,,,,,,6.1579677873524545,,6.1579677873524545,,,6.1579677873524545,"rgba(38, 166, 154, 0.5)",,6.468978631884614,,58.6903233469164,13.173246464168614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80105.0,35908.01348605324,False,False,False,False,16934.814517302082,False,False,False,False
2024-04-29 17:00:00+00:00,6.305,6.45,6.255,6.34,13393.0,,,,,,,,,,,,,,,,,,,,6.160904811165201,,6.160904811165201,,,6.160904811165201,"rgba(38, 166, 154, 0.5)",,6.462244805933231,,55.744085562989255,10.983929221748745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66712.0,36385.59467231598,False,False,False,False,16879.902664320656,False,False,False,False
2024-04-30 17:00:00+00:00,6.23,9.335,6.23,9.26,167840.0,,,,,,,,,8.275000000000002,,,,,,,,,,,6.5034316680149065,,6.5034316680149065,,8.275000000000002,6.5034316680149065,"rgba(38, 166, 154, 1.0)",,7.296404908918596,,62.037502606906685,6.388412050468929,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234552.0,39457.942041737435,False,False,False,False,19220.369289680028,False,False,False,False
2024-05-01 17:00:00+00:00,7.305,7.515,7.21,7.355,16581.0,,,,,,,,,8.192733799296176,,,,,,,,,,,6.516925989161668,,6.516925989161668,,8.192733799296176,6.516925989161668,"rgba(38, 166, 154, 0.5)",,7.281365398834766,,59.614231931328,6.388412050468929,False,False,True,False,True,14.435781423998215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217971.0,42225.58635116786,False,False,False,False,19179.44883557646,False,False,False,False
2024-05-02 17:00:00+00:00,7.12,7.14,6.91,6.975,6648.0,,,,,,,,,8.151524109091481,,,,,,,,,,,6.520010429776666,,6.520010429776666,,8.151524109091481,6.520010429776666,"rgba(38, 166, 154, 0.5)",,7.270333033906554,,56.970035072938614,6.388412050468929,False,False,True,False,False,12.120936391753435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211323.0,44847.25167905673,False,False,False,False,18985.162807117908,False,False,False,False
2024-05-03 17:00:00+00:00,6.825,6.87,6.635,6.73,9476.0,,,,,,,,,8.08506410032661,,,,,,,,,,,6.5220055217477695,,6.5220055217477695,,8.08506410032661,6.5220055217477695,"rgba(38, 166, 154, 0.5)",,7.249718018389728,,54.530793496720136,10.793674693096264,False,True,True,False,False,10.662267917551606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201847.0,47281.35630418763,False,False,False,False,18837.7339263874,False,False,False,False
2024-05-06 17:00:00+00:00,6.865,6.9,6.58,6.665,7230.0,,,,,,,,,8.037389628203586,,,,,,,,,,,6.523302492688747,,6.523302492688747,,8.037389628203586,6.523302492688747,#000000,,7.23460474528976,,52.712909369037696,8.990317644345467,False,True,False,False,False,10.275740098750159,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194617.0,49565.62984985914,False,False,False,False,18657.769059311624,False,False,False,False
2024-05-07 17:00:00+00:00,6.745,6.79,6.615,6.66,2764.0,,,,,,,,,8.019678935177488,,,,,,,,,,,6.523725390940436,,6.523725390940436,,8.019678935177488,6.523725390940436,#000000,,7.228895385132942,,51.4846038141401,7.643043644441569,False,True,False,False,False,10.24554798863921,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191853.0,51771.635588621015,False,False,False,False,18411.35403513625,False,False,False,False
2024-05-08 17:00:00+00:00,6.43,6.475,6.34,6.415,4150.0,,,,,,,,,7.988563379275758,,,,,,,,,,,6.523289507345533,,6.523289507345533,,7.988563379275758,6.523289507345533,#000000,,7.21785795006808,,49.81073601284562,5.814085225260442,False,True,False,False,False,8.762726808738417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187703.0,53879.09860275092,False,False,False,False,18190.24777102561,False,False,False,False
2024-05-09 17:00:00+00:00,6.755,6.945,6.73,6.825,8363.0,,,,,,,,,7.945249762387246,,,,,,,,,,,6.52566584794357,,6.52566584794357,,7.945249762387246,6.52566584794357,#000000,,7.204742703768277,,50.29492408680496,5.814085225260442,False,True,False,False,False,10.673455363246894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196066.0,56083.5466864292,False,False,False,False,18037.887340467074,False,False,False,False
2024-05-10 17:00:00+00:00,6.455,6.515,6.33,6.475,2296.0,,,,,,,,,7.929913245291727,,,,,,,,,,,6.525485964909072,,6.525485964909072,,7.929913245291727,6.525485964909072,#000000,,7.199250722459091,,49.262954959926944,4.6638100660560085,False,True,False,False,False,8.573437796443045,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193770.0,58218.22038121324,False,False,False,False,17793.82707162262,False,False,False,False
2024-05-13 17:00:00+00:00,6.81,6.81,6.645,6.685,5820.0,,,,,,,,,7.899284027200998,,,,,,,,,,,6.526480529987525,,6.526480529987525,,7.899284027200998,6.526480529987525,#000000,,7.189281470756532,,49.46902378048735,4.475078156595188,False,True,False,False,False,9.555580153455917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199590.0,60410.03091793862,False,False,False,False,17608.186341830024,False,False,False,False
2024-05-14 17:00:00+00:00,7.16,7.45,6.96,7.005,15795.0,,,,,,,,,7.8506159424691155,,,,,,,,,,,6.535147668710538,,6.535147668710538,,7.8506159424691155,6.535147668710538,#000000,,7.178610887483696,,50.94466528638516,4.475078156595188,False,True,False,False,False,11.026329094288688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215385.0,62812.7436168853,False,False,False,False,17580.07492567762,False,False,False,False
