date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_832,aVWAP_peak_792,aVWAP_peak_774,aVWAP_peak_758,aVWAP_peak_721,aVWAP_peak_676,aVWAP_peak_627,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_576,aVWAP_peak_527,aVWAP_peak_414,aVWAP_peak_379,aVWAP_peak_343,aVWAP_valley_858,aVWAP_valley_834,aVWAP_valley_804,aVWAP_valley_779,aVWAP_valley_738,aVWAP_OB_bear_859,aVWAP_OB_bear_627,aVWAP_OB_bear_414,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 19:00:00+00:00,5.005,5.005,4.83,4.885,21030.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.8148781077549785,,68.30410879225231,27.583801542017568,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13040.0,5988.246991359224,False,False,False,False,3642.0841524696084,False,False,False,False
2025-04-23 14:00:00+00:00,5.06,5.11,5.015,5.055,6564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.826416490924009,,67.85081211720887,27.167965238580834,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19604.0,6199.343937229623,False,False,False,False,3687.3851733615525,False,False,False,False
2025-04-23 15:00:00+00:00,5.055,5.07,4.91,5.0,13480.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.840832219823552,,65.23616324818562,24.466069769433318,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6124.0,6198.1758141718,False,False,False,False,3839.2086590458694,False,False,False,False
2025-04-23 16:00:00+00:00,5.0,5.01,4.955,4.98,7441.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.847172810144214,,62.67958096629815,21.74011163080516,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317.0,6081.66146046371,False,False,False,False,3895.0503852622123,False,False,False,False
2025-04-23 17:00:00+00:00,4.98,5.03,4.94,5.025,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,4.849880868207906,,62.29538930137661,20.923517357481444,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1689.0,6013.558182006908,False,False,False,False,3881.266658358922,False,False,False,False
2025-04-23 18:00:00+00:00,5.02,5.04,4.95,4.95,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.852081168593921,,58.984649387705105,17.321988643555514,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1221.0,5901.394489262615,False,False,False,False,3866.208260554908,False,False,False,False
2025-04-23 19:00:00+00:00,4.95,4.97,4.895,4.93,16167.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.85868612845818,,56.030948981417424,14.14405987549975,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,5540.318605708156,False,False,False,False,4056.9182100036687,False,False,False,False
2025-04-24 14:00:00+00:00,5.005,5.2,5.0,5.185,10162.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.872774095451893,,60.38328306776748,14.14405987549975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7226.0,5342.3911854646185,False,False,False,False,4151.570640856325,False,False,False,False
2025-04-24 15:00:00+00:00,5.185,5.27,5.12,5.225,23896.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.9091240314589495,,63.932753757181324,14.14405987549975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16670.0,5518.013027550439,False,False,False,False,4457.685824719018,False,False,False,False
2025-04-24 16:00:00+00:00,5.22,5.33,5.215,5.315,10662.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.926693300957428,,67.62494394017205,9.481432833495923,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27332.0,5856.21437596051,False,False,False,False,4553.876742165234,False,False,False,False
2025-04-24 17:00:00+00:00,5.315,5.335,5.26,5.275,4418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.933557247258068,,68.48010002127094,10.54324378897823,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22914.0,6120.676168581277,False,False,False,False,4551.770126007633,False,False,False,False
2025-04-24 18:00:00+00:00,5.275,5.33,5.265,5.325,3677.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.939332772530745,,69.87352227884557,12.247057189692484,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26591.0,6438.045530308699,False,False,False,False,4538.207798472631,False,False,False,False
2025-04-24 19:00:00+00:00,5.325,5.34,5.24,5.24,16891.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.02382078618984,,67.4894225878928,12.247057189692484,True,False,True,False,True,19.344762131338477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9700.0,6488.618467823293,False,False,False,False,4729.723956635846,False,False,False,False
2025-04-25 14:00:00+00:00,5.12,5.16,5.075,5.095,2914.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.020331651766503,,61.55281965934036,19.043408092054236,False,False,True,False,False,11.351966323327698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6786.0,6493.229034213629,False,False,False,False,4701.573197618235,False,False,False,False
2025-04-25 15:00:00+00:00,5.095,5.145,5.095,5.13,4435.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.017853631700477,,58.4915576974293,16.071479067195966,False,True,True,False,False,12.652946926346473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11221.0,6566.527808876984,False,False,False,False,4697.440279825704,False,False,False,False
2025-04-25 16:00:00+00:00,5.125,5.125,5.09,5.095,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.016854598521863,,55.46065362631627,13.097641628117358,False,True,True,False,False,10.862088710573143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9349.0,6609.666912615325,False,False,False,False,4653.635004169491,False,False,False,False
2025-04-25 17:00:00+00:00,5.1,5.14,5.04,5.055,3049.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.014935351483999,,52.32091817050906,10.00292284232085,False,True,False,False,False,8.863904012732782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6300.0,6604.865875210436,False,False,False,False,4628.756942089344,False,False,False,False
2025-04-25 18:00:00+00:00,5.055,5.14,5.045,5.105,11160.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0130896201800255,,51.79684140476598,9.252784235086459,False,True,False,False,False,10.770474349151264,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17460.0,6773.162528307948,False,False,False,False,4730.016524382532,False,False,False,False
2025-04-25 19:00:00+00:00,5.105,5.135,5.095,5.135,27345.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.019357891795027,,52.360428652983956,9.252784235086459,False,True,False,False,False,11.88445031349773,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44805.0,7362.8034193419335,False,False,False,False,5080.6364232293145,False,False,False,False
2025-04-28 14:00:00+00:00,5.13,5.21,5.105,5.105,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.021803285029938,,51.68639169990692,8.29300680520955,False,True,False,False,False,10.37354125089582,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37905.0,7836.325846949035,False,False,False,False,5108.84361046607,False,False,False,False
2025-04-28 15:00:00+00:00,5.105,5.13,5.06,5.12,7551.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0230208804566,,51.76771174161474,7.822021985709718,False,True,False,False,False,10.941889233859577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45456.0,8419.57660901184,False,False,False,False,5146.706500226285,False,False,False,False
2025-04-28 16:00:00+00:00,5.12,5.12,5.08,5.095,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.023463145226228,,50.840443653046506,6.391833185061607,False,True,False,False,False,9.675450589448083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42355.0,8945.707204220958,False,False,False,False,5114.990120377816,False,False,False,False
2025-04-28 17:00:00+00:00,5.1,5.1,5.06,5.085,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.023716522386332,,49.81600638159034,4.925914803739339,False,True,False,False,False,9.169199037191404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38605.0,9405.541201054742,False,False,False,False,5093.827482852579,False,False,False,False
2025-04-28 18:00:00+00:00,5.08,5.115,5.065,5.09,6495.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.024457941165921,,49.37335270320347,4.04058224599089,False,True,False,False,False,9.369396779761061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45100.0,9958.943663053893,False,False,False,False,5115.551087769593,False,False,False,False
