date,Open,High,Low,Close,Volume,aVWAP_peak_443,aVWAP_peak_430,aVWAP_peak_426,aVWAP_peak_393,aVWAP_peak_387,aVWAP_peak_381,aVWAP_peak_352,aVWAP_peak_317,aVWAP_peak_310,aVWAP_peak_296,aVWAP_peak_270,aVWAP_peak_261,aVWAP_valley_439,aVWAP_valley_427,aVWAP_valley_408,aVWAP_valley_401,aVWAP_valley_390,aVWAP_valley_370,aVWAP_OB_bull_408,aVWAP_OB_bull_194,aVWAP_OB_bear_443,aVWAP_OB_bear_326,aVWAP_OB_bear_296,aVWAP_OB_bear_270,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,7.885,7.885,7.845,7.875,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.6549193732319,-4.805303794141004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79620.0,9020.170849630156,False,False,False,False,13023.806425409757,False,False,False,False
2023-11-27 17:00:00+00:00,7.97,8.16,7.935,8.155,24970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.80962912292843,1.4321397923267511,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104590.0,10501.87362715527,False,False,False,False,13209.018728891777,False,False,False,False
2023-11-28 17:00:00+00:00,8.39,8.415,8.365,8.405,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.46164992138819,7.647007739698182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112117.0,12077.301943013328,False,False,False,False,13120.925415265549,False,False,False,False
2023-11-29 17:00:00+00:00,8.245,8.345,8.24,8.32,54618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.49747907063067,9.939227666435997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57499.0,12781.514315989865,False,False,False,False,13764.29091270329,False,False,False,False
2023-11-30 17:00:00+00:00,8.395,8.465,8.385,8.44,3944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.63281766835793,13.087452558155327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61443.0,13535.95595450165,False,False,False,False,13612.038340413317,False,False,False,False
2023-12-01 17:00:00+00:00,8.54,8.645,8.52,8.625,23478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.68939193688848,16.78843123239585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84921.0,14642.700823424104,False,False,False,False,13764.998986298382,False,False,False,False
2023-12-04 17:00:00+00:00,8.655,8.71,8.625,8.63,6188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.655000000000001,,85.41773394161567,19.8523962844844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91109.0,15828.22484166559,False,False,False,False,13647.526133797632,False,False,False,False
2023-12-05 17:00:00+00:00,8.49,8.515,8.36,8.36,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.528726968825314,,78.70406724335585,19.8523962844844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84434.0,16891.880270476977,False,False,False,False,13539.424953428676,False,False,False,False
2023-12-06 17:00:00+00:00,8.41,8.42,8.215,8.215,8085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.434015896505633,,71.3868686091644,19.8523962844844,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76349.0,17813.696080237023,False,False,False,False,13454.86022546854,False,False,False,False
2023-12-07 17:00:00+00:00,8.2,8.255,8.175,8.235,13808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.349652961598956,,66.79504890203319,29.595117668407113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90157.0,18935.29769139614,False,False,False,False,13460.335260732592,False,False,False,False
2023-12-08 17:00:00+00:00,8.235,8.235,8.105,8.145,3624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.331902509987842,,61.97937119559101,24.390155504156837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86533.0,19983.324083777592,False,False,False,False,13307.83393886077,False,False,False,False
2023-12-11 17:00:00+00:00,8.145,8.17,8.13,8.135,8856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.296861256950914,,58.57189736212334,20.577855628696113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77677.0,20877.79967937794,False,False,False,False,13238.813257638121,False,False,False,False
2023-12-12 17:00:00+00:00,7.91,8.05,7.9,8.015,16780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.102161321648756,,54.01831684924908,15.740306169570829,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60897.0,21498.252397527118,False,False,False,False,13293.71537767474,False,False,False,False
2023-12-13 17:00:00+00:00,8.12,8.48,8.1,8.41,75983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.273031485081322,,57.01980807913614,15.740306169570829,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136880.0,23287.116701441428,False,False,False,False,14265.642271044122,False,False,False,False
2023-12-14 17:00:00+00:00,8.665,8.815,8.64,8.76,12776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.320741215459798,,62.0632298857984,15.740306169570829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149656.0,25246.324194442335,False,False,False,False,14242.547042035687,False,False,False,False
2023-12-15 17:00:00+00:00,8.745,8.755,8.68,8.72,26700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.390337877836515,,64.68573753994963,15.740306169570829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122956.0,26761.202889102144,False,False,False,False,14435.68584758552,False,False,False,False
2023-12-18 17:00:00+00:00,9.2,9.28,9.115,9.145,43857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.565833392186082,,69.12860557175865,8.411490644296869,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166813.0,28932.54858074397,False,False,False,False,14891.830253049311,False,False,False,False
2023-12-19 17:00:00+00:00,9.24,9.445,9.215,9.365,24087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.649908951940645,,73.0825359926888,12.515245262288104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190900.0,31443.671858561895,False,False,False,False,15034.391024319864,False,False,False,False
2023-12-20 17:00:00+00:00,9.49,9.525,9.265,9.35,20705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.712008419451632,,75.44106252595878,15.156498257566213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170195.0,33594.855240599696,False,False,False,False,15122.307442547462,False,False,False,False
2023-12-21 17:00:00+00:00,9.735,9.825,9.72,9.735,22223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.799715525801375,,78.52687489815257,18.526056898961514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192418.0,36057.229577954735,False,False,False,False,15232.395699252153,False,False,False,False
2023-12-22 17:00:00+00:00,9.99,10.1,9.99,10.05,11581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.851821508708047,,81.47147365439892,21.757826111839847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203999.0,38660.977956591094,False,False,False,False,15175.784913217234,False,False,False,False
2023-12-25 17:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.851821508708047,,83.4345394918965,24.096920359534508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203999.0,41224.35814331061,False,False,False,False,14940.50142619061,False,False,False,False
2023-12-26 17:00:00+00:00,10.03,10.175,10.005,10.135,7783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.886040969820222,,84.97954312304208,26.101586575386122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211782.0,43868.66266822052,False,False,False,False,14829.532411831065,False,False,False,False
2023-12-27 17:00:00+00:00,10.17,10.245,10.155,10.22,6420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.345641663612307,,86.2455737415033,27.890316448119336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218202.0,46571.50510747291,False,False,False,False,14699.152064360815,False,False,False,False
2023-12-28 17:00:00+00:00,10.08,10.19,10.055,10.115,17314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.369574631441111,,84.83476589561016,27.890316448119336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200888.0,48964.008904256276,False,False,False,False,14739.69234243274,False,False,False,False
2023-12-29 17:00:00+00:00,9.985,10.135,9.955,10.03,17723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.393037440968774,,82.1202896589131,27.890316448119336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183165.0,51044.64442512052,False,False,False,False,14785.945174333008,False,False,False,False
2024-01-01 17:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.393037440968774,,80.31063883444838,27.890316448119336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183165.0,53093.0220309326,False,False,False,False,14556.705714265829,False,False,False,False
2024-01-02 17:00:00+00:00,9.69,9.69,9.475,9.525,17139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.35809860903123,,70.72124384602185,28.25489209177036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166026.0,54843.920914173956,False,False,False,False,14596.741284587288,False,False,False,False
2024-01-03 17:00:00+00:00,9.56,9.695,9.515,9.655,22075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.351092483629065,,65.72924136139972,23.745644999654616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188101.0,56909.922140310795,False,False,False,False,14712.68328017508,False,False,False,False
2024-01-04 17:00:00+00:00,9.64,9.66,9.475,9.57,11709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.348639086282036,,61.28686526862059,19.735813821827293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176392.0,58762.35745596489,False,False,False,False,14666.114547149109,False,False,False,False
2024-01-05 17:00:00+00:00,9.695,9.755,9.6,9.665,15540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.356361921626153,,59.43777112592723,18.010499896844152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191932.0,60827.00307680264,False,False,False,False,14679.663158821215,False,False,False,False
2024-01-08 17:00:00+00:00,9.605,9.645,9.585,9.605,32646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.366181838524584,,57.32330856396696,15.84379377957778,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159286.0,62353.499153131284,False,False,False,False,14958.211016823987,False,False,False,False
2024-01-09 17:00:00+00:00,9.405,9.505,9.405,9.47,15592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.36311043978855,,54.01568974231364,12.492681556069442,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143694.0,63614.59218951684,False,False,False,False,14968.037202609661,False,False,False,False
2024-01-10 17:00:00+00:00,9.455,9.555,9.455,9.505,24655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.364421803627495,,52.34239432178877,10.61980022785962,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168349.0,65238.38145789643,False,False,False,False,15118.222672336642,False,False,False,False
2024-01-11 17:00:00+00:00,9.355,9.375,9.295,9.33,12693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.358848279205125,,48.84660963630252,7.014762793760795,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155656.0,66640.20500118485,False,False,False,False,15080.622320827546,False,False,False,False
2024-01-12 17:00:00+00:00,9.405,9.48,9.355,9.48,11367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.358153734427193,,48.90429821921944,6.681572349559033,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167023.0,68196.52740426725,False,False,False,False,15023.046780969753,False,False,False,False
2024-01-15 17:00:00+00:00,9.48,9.48,9.48,9.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.358153734427193,,48.942757274497396,6.162623767795239,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167023.0,69728.7207778445,False,False,False,False,14790.131327001229,False,False,False,False
2024-01-16 17:00:00+00:00,9.35,9.415,9.295,9.345,23192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.35202573426173,,46.95727445655654,3.7301536842098315,False,True,False,True,False,17.889059478236014,8.7384,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143831.0,70877.59332392443,False,False,False,False,14920.392856815162,False,False,False,False
2024-01-17 17:00:00+00:00,9.105,9.265,9.085,9.25,4895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.348930795510306,,44.361404997026,0.8368841515137078,False,True,False,True,False,15.85820566540405,8.779,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138936.0,71932.76241967754,False,False,False,False,14764.96040942268,False,False,False,False
2024-01-18 17:00:00+00:00,9.035,9.11,8.965,9.08,3881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.345020769396003,,40.65094631420525,-2.9518838760304504,False,True,False,True,False,12.37020397214333,8.8163,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135055.0,72911.40176200811,False,False,False,False,14596.216837183567,False,False,False,False
2024-01-19 17:00:00+00:00,8.945,9.075,8.93,9.075,6347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.338447551950168,,38.12200790820986,-5.5339332144398625,False,True,False,True,False,12.269656581260175,8.850900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128708.0,73776.46530058162,False,False,False,False,14468.322002498551,False,False,False,False
2024-01-22 17:00:00+00:00,8.75,8.76,8.655,8.685,14512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.31253510056935,,33.07860447145712,-10.360749659356308,False,True,False,True,False,4.946853453336633,8.881499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114196.0,74403.12475328578,False,False,False,False,14468.999180754387,False,False,False,False
2024-01-23 17:00:00+00:00,8.515,8.53,8.4,8.42,11791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.285975909743913,,28.26875596382242,-14.813423476219768,False,True,False,True,False,0.5513223962421421,8.901,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102405.0,74837.26235401003,False,False,False,False,14427.479813610908,False,False,False,False
2024-01-24 17:00:00+00:00,8.55,8.55,8.44,8.45,6108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.273369835195856,,25.699185845715075,-17.174157602821104,False,True,False,True,False,1.021180454655763,8.9199,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108513.0,75359.36681363778,False,False,False,False,14298.495630454148,False,False,False,False
2024-01-25 17:00:00+00:00,8.285,8.385,8.235,8.37,4717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.262258477768112,,23.53496531914533,-19.27336730422858,False,True,False,True,False,0.0,8.937100000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103796.0,75800.24484753488,False,False,False,False,14149.945310602146,False,False,False,False
2024-01-26 17:00:00+00:00,8.59,8.65,8.565,8.61,11032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.244447454065032,,26.988055549999288,-19.27336730422858,False,True,False,True,True,3.4363571652599703,8.9544,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114828.0,76405.3263227669,False,False,False,False,14101.60507322847,False,False,False,False
2024-01-29 17:00:00+00:00,8.58,8.68,8.515,8.68,9196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.230750187002398,,30.53054616541411,-19.27336730422858,False,True,False,True,True,4.467965024982124,8.9711,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124024.0,77143.60033326663,False,False,False,False,14025.549180620275,False,False,False,False
2024-01-30 17:00:00+00:00,8.595,8.805,8.585,8.72,18902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.207777212398655,,33.618455277555704,-23.89142667334028,False,True,False,True,True,5.055872974345064,8.9892,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142926.0,78163.48249864233,False,False,False,False,14101.153069292828,False,False,False,False
2024-01-31 17:00:00+00:00,8.565,8.6,8.315,8.34,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.193913347572094,,32.07165503984878,-23.89142667334028,False,True,False,True,True,0.0,8.997800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134933.0,79043.63005680291,False,False,False,False,14006.453021706891,False,False,False,False
2024-02-01 17:00:00+00:00,8.365,8.425,8.335,8.4,7714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.180525905288178,,32.13081187974028,-23.89142667334028,False,True,False,True,True,0.0,9.0076,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142647.0,80029.72881561216,False,False,False,False,13908.895610517637,False,False,False,False
2024-02-02 17:00:00+00:00,8.335,8.36,8.295,8.33,5249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.17106510829985,,31.557471742650172,-23.89142667334028,False,True,False,True,True,0.0,9.0167,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137398.0,80919.15937661043,False,False,False,False,13774.63366306775,False,False,False,False
