date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_827,aVWAP_peak_756,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_803,aVWAP_valley_762,aVWAP_valley_728,aVWAP_valley_666,aVWAP_valley_652,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_557,aVWAP_valley_498,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_384,aVWAP_valley_368,aVWAP_valley_318,aVWAP_valley_297,aVWAP_valley_252,aVWAP_OB_bull_844,aVWAP_OB_bull_666,aVWAP_OB_bull_456,aVWAP_OB_bull_384,aVWAP_OB_bear_772,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,14.485,14.52,14.375,14.425,4461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4461.0,False,False,False,False
2025-02-05 16:00:00+00:00,14.425,14.43,14.24,14.29,6143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6143.0,-95.24031007751938,False,False,False,False,4487.0775193798445,False,False,False,False
2025-02-05 17:00:00+00:00,14.29,14.39,14.275,14.315,7457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.747126436781622,-58.620689655172434,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1314.0,-73.39162309957334,False,False,False,False,4533.1228291569005,False,False,False,False
2025-02-05 18:00:00+00:00,14.315,14.355,14.29,14.35,7378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.469835703617099,-49.29553867134234,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8692.0,62.50592144460609,False,False,False,False,4577.229451960669,False,False,False,False
2025-02-05 19:00:00+00:00,14.35,14.51,14.34,14.4,4025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.49513757738511,-38.13658931107621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12717.0,258.6996280888757,False,False,False,False,4568.667755031046,False,False,False,False
2025-02-05 20:00:00+00:00,14.4,14.53,14.39,14.47,14308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.14680805783197,-26.679282411776775,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27025.0,673.6810292037769,False,False,False,False,4719.665154177851,False,False,False,False
2025-02-06 15:00:00+00:00,12.63,12.67,12.15,12.24,68225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.697886863825147,-26.679282411776775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41200.0,24.47667216185789,False,False,False,False,5704.243988996799,False,False,False,False
2025-02-06 16:00:00+00:00,12.24,12.285,12.125,12.215,54210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.04330249444381,-10.060206309712555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95410.0,-1455.1276173290237,False,False,False,False,6456.271213973592,False,False,False,False
2025-02-06 17:00:00+00:00,12.2,12.34,12.15,12.16,15558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.887958447099733,-14.922013498598083,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110968.0,-3153.0016077580312,False,False,False,False,6597.383288175552,False,False,False,False
2025-02-06 18:00:00+00:00,12.16,12.205,11.98,11.985,17118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.285252490234067,-18.744186392535802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128086.0,-5089.947319265659,False,False,False,False,6760.4936247929845,False,False,False,False
