date,Close,High,Low,Open,Volume,aVWAP_peak_156,aVWAP_peak_138,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_73,aVWAP_peak_37,aVWAP_valley_171,aVWAP_OB_bull_4,aVWAP_OB_bear_156,aVWAP_OB_bear_73,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,4.73,4.79,3.95,4.22,3126291,,,,,,,,4.782890997947223,,,,,,,#000000,,4.557313714495004,,41.47059027238597,-62.096574542747945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2816541268803237,-0.3015815291289019,False,False,False,False,-426712,-732869.1170213384,False,False,False,False,751380.6315247325,False,False,False,False
2022-04-08 00:00:00+00:00,4.38,4.91,4.19,4.73,5288865,,,,,,,,4.68484232765571,,,,,,,#000000,,4.544779502573526,,41.424138518037,-58.425441811914865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2295979643812715,-0.26558974675508673,False,False,False,False,-5715577,-1101958.5898345727,False,False,False,False,1087490.5847451226,False,False,False,False
2022-04-15 00:00:00+00:00,4.35,4.78,3.96,4.3,8787369,,,,,,,,4.569085359104814,,,,,,,#000000,,4.476772087834939,,41.32278321615499,-54.90716466774554,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.28026601203429724,-0.272927879394692,False,False,False,False,-14502946,-2094624.3239209005,False,False,False,False,1657851.9488380766,False,False,False,False
2022-04-22 00:00:00+00:00,3.92,4.49,3.83,4.32,6628194,,,,,,,,4.464629471523831,,,,,,,#000000,,4.386048542831624,,40.29427085920876,-52.49829976701827,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.30787806690504294,False,False,False,False,-21131140,-3504736.596223056,False,False,False,False,2026025.4341093302,False,False,False,False
2022-04-29 00:00:00+00:00,2.89,4.04,2.83,3.92,3288164,,,,,,,,4.348585969303049,,,,,,,#000000,,4.269563516470614,,37.69555254792418,-51.93875960701015,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.32535316066021847,False,False,False,False,-24419304,-5053963.811317644,False,False,False,False,2119517.1797308614,False,False,False,False
2022-05-06 00:00:00+00:00,2.98,3.09,2.81,2.86,1124749,,,,,,,,4.304526230359374,,,,,,,#000000,,4.225047026148248,,36.15254157512628,-50.528826222878614,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.33409070753780623,False,False,False,False,-23294555,-6405118.714183004,False,False,False,False,2045830.6478989457,False,False,False,False
2022-05-13 00:00:00+00:00,2.66,2.94,2.35,2.94,1346360,,,,,,,,4.2439839633194945,,,,,,,#000000,,4.16343840695831,,34.522356864930615,-49.41416726429517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.33845948097660006,False,False,False,False,-24640915,-7755918.439058336,False,False,False,False,1994018.0073138387,False,False,False,False
2022-05-20 00:00:00+00:00,2.37,3.05,2.26,2.615,5011488,,,,,,,,4.042113827147956,,,,,,,#000000,,3.9597405531606578,,32.90001304643541,-48.49345388693618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.33894525060628433,-0.3387023657914422,False,False,False,False,-29652403,-9377880.258387348,False,False,False,False,2217534.303068369,False,False,False,False
2022-05-27 00:00:00+00:00,2.19,2.44,1.75,2.31,3348797,,,,,,,,3.900057460877868,,,,,,,#000000,,3.2530922716888266,,31.46245264143127,-47.57207979017919,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34076531010341804,False,False,False,False,-33001200,-11127755.794803098,False,False,False,False,2301331.5398781197,False,False,False,False
2022-06-03 00:00:00+00:00,2.25,2.55,2.0657,2.17,3193547,,,,,,,,3.7936125836283114,,,,,,,#000000,,3.208753561846603,,30.68160314903791,-46.13590819203303,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2798622652002089,-0.3103137876518135,False,False,False,False,-29807653,-12511451.884076944,False,False,False,False,2367421.5739612216,False,False,False,False
2022-06-10 00:00:00+00:00,3.84,3.86,2.27,2.2954,3710472,,,,,,,,3.7600932369981415,,,,,,,#000000,,3.3241735848316303,,35.27792073862053,-39.674521333482154,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.06933698182245121,-0.18982538473713234,False,False,False,False,-26097181,-13517802.188960133,False,False,False,False,2466906.790704835,False,False,False,False
2022-06-17 00:00:00+00:00,2.77,3.788,2.64,3.71,1032812,,,,,,,,3.7465906244428995,,,,,,,#000000,,3.3143506029108645,,36.49873697812848,-36.702642915641874,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.005367098770453173,-0.09759624175379275,False,False,False,False,-27129993,-14526112.61940753,False,False,False,False,2360677.546948922,False,False,False,False
2022-06-24 00:00:00+00:00,3.0,3.18,2.64,2.9,1018462,,,,,,,,3.731408784302136,,,,,,,#000000,,3.2986941489529653,,37.963563471825054,-33.614745579693476,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.06962805380161961,-0.08361214777770618,False,False,False,False,-26111531,-15384291.758710677,False,False,False,False,2261254.173100854,False,False,False,False
2022-07-01 00:00:00+00:00,3.35,3.42,2.66,2.81,3484434,,,,,,,,3.6958302143212682,,,,,,,#000000,,3.3021997922064745,,39.893772694761175,-30.210269981107647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8960577426375382,1.1152688188970181,False,False,False,False,0.13628527734823323,0.026336564785263528,False,False,False,False,-22627097,-15920795.850658035,False,False,False,False,2351860.0862044943,False,False,False,False
2022-07-08 00:00:00+00:00,4.37,4.37,3.12,3.27,795182,,,,,,,,3.699337063391007,,,,,,,#000000,,3.333865380640418,,43.51506930870117,-25.344152165075233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8996623082226196,1.0727926369949716,False,False,False,False,0.342828209527057,0.18458238715616027,False,False,False,False,-21831915,-16358656.528387068,False,False,False,False,2236550.598337495,False,False,False,False
2022-07-15 00:00:00+00:00,5.34,5.35,4.2,4.23,1128132,,,,,,,,3.723295739174087,,,,,,,#000000,,3.424351271333635,,47.81447125510527,-20.03213219423535,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9406846745670577,1.0432415780504831,False,False,False,False,0.34282822677891706,0.2637053069675387,False,False,False,False,-20703783,-16680517.748506544,False,False,False,False,2154445.5169791616,False,False,False,True
2022-07-22 00:00:00+00:00,5.04,5.93,4.66,5.39,1176432,,,,,,,,3.7521126808463734,,,,,,,#000000,,3.8836986274817367,,50.21288886901378,-16.710739189732863,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9657749482409699,1.0131640790388552,False,False,False,False,0.3428282312698445,0.3032667691186916,False,False,False,False,-21880215,-17065680.50787643,False,False,False,False,2082000.0712770014,False,False,False,False
2022-07-29 00:00:00+00:00,5.31,5.53,4.71,4.93,845656,,,,,,,,3.7717801042121395,,,,,,,#000000,,3.9344377039743628,,52.39291734850507,-13.678846295872319,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9795431531001468,1.0331768350524129,False,False,False,False,0.3028364804707312,0.30305162479471137,False,False,False,False,-21034559,-17359671.50729299,False,False,False,False,1990419.0289601865,False,False,False,False
2022-08-05 00:00:00+00:00,4.4,5.23,4.03,5.15,882501,,,,,,,,3.782829465317257,,,,,,,#000000,,3.9168524446952264,,51.987599655481894,-13.202999801037855,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9126820381028221,1.0711421596425397,False,False,False,False,0.18515796846373583,0.2441047966292236,False,False,False,False,-21917060,-17697255.840086102,False,False,False,False,1908351.0268149877,False,False,False,False
2022-08-12 00:00:00+00:00,4.48,4.6,4.0668,4.51,253931,,,,,,,,3.7852580860331115,,,,,,,#000000,,3.9114107549679162,,51.85302563778566,-12.43293888749021,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9149095472132175,1.0999226184251805,False,False,False,False,0.0639840119426349,0.15404440428592925,False,False,False,False,-21663129,-17991024.22230195,False,False,False,False,1785801.3951990625,False,False,False,False
2022-08-19 00:00:00+00:00,3.0,4.47,2.968,4.19,738231,,,,,,,,3.7816966782811883,,,,,,,#000000,,3.8394203915603495,,49.11007558776506,-12.43293888749021,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9144300174666976,1.068557840021886,False,False,False,False,-0.10652693022178489,0.02375873703207218,False,False,False,False,-22401360,-18317715.761390693,False,False,False,False,1708203.58814728,False,False,False,False
2022-08-26 00:00:00+00:00,3.5,3.68,2.95,2.95,1617338,,,,,,,,3.771623529264747,,,,,,,#000000,,3.7352332771539563,,48.15913748696829,-12.43293888749021,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9359094744585561,1.0704861636989116,False,False,False,False,-0.221476122789151,-0.0988586928785394,False,False,False,False,-20784022,-18500405.112398792,False,False,False,False,1701472.8038400742,False,False,False,False
2022-09-02 00:00:00+00:00,3.18,3.7299,2.91,3.44,2526205,,,,,,,,3.7529895291974524,,,,,,,#000000,,3.636725309691563,,46.95379302516228,-12.43293888749021,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9465556571291875,1.0191803292694388,False,False,False,False,-0.25334818798353875,-0.1761034404310391,False,False,False,False,-23310227,-18856688.215184066,False,False,False,False,1762564.0776296984,False,False,False,False
2022-09-09 00:00:00+00:00,4.5,4.6,3.05,3.14,3858248,,,,,,,,3.769035559446291,,,,,,,#000000,,3.6905564941863327,,48.51028664700044,-12.43293888749021,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.956047338055102,0.9839511846824297,False,False,False,False,-0.1613867049429565,-0.1687450726869978,False,True,False,False,-19451979,-18900783.828874134,False,False,False,False,1917799.9237312023,False,False,False,False
2022-09-16 00:00:00+00:00,3.07,6.12,2.88,4.34,7299823,,,,,,4.023333333333333,,3.792618283117739,,,4.023333333333333,,4.023333333333333,,#000000,,3.8329821450426964,,47.39018847665102,-12.43293888749021,False,False,False,False,True,,,,-1.0,6.12,2.88,0.0,0.9521952356954275,0.9454256207360829,False,False,False,False,0.06509175439328113,-0.05182665914685833,False,False,False,False,-26751802,-19482340.73043901,False,False,False,False,2316468.299751113,False,False,False,False
2022-09-23 00:00:00+00:00,2.97,3.2,2.71,2.98,2284460,,,,,,3.769882713535622,,3.7691357984144074,,,3.769882713535622,,3.769882713535622,,#000000,,3.7192211459897475,,46.449394705129556,-12.43293888749021,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9574178690386949,1.0525089453387637,False,False,False,False,-0.34282825441539394,-0.19732745678112612,False,False,False,False,-29036262,-20190038.602258347,False,False,False,False,2314097.314584364,False,False,False,False
2022-09-30 00:00:00+00:00,2.21,2.97,1.45,2.87,12987399,,,,,,2.8723501683805988,,3.553690946512947,,,2.8723501683805988,,2.8723501683805988,,#000000,,3.148780857850852,,44.73768093348275,-12.43293888749021,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8982657740762215,1.0609200509047643,False,False,False,False,-0.34282825441539394,-0.27007785559826003,False,False,False,False,-42023661,-21807343.965054024,False,False,False,False,3104712.2542447816,False,False,False,False
2022-10-07 00:00:00+00:00,1.35,2.43,1.25,2.21,12342361,,,,,,2.449667598507569,,3.335813151815334,,,2.449667598507569,,2.449667598507569,,#000000,,2.480896508855269,,42.463679624177786,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8837131838604854,1.0843097922233653,False,False,False,False,-0.34282825441539394,-0.30645305500682696,False,False,False,False,-54366022,-24219097.893568538,False,False,False,False,3788982.5317081306,True,False,False,False
2022-10-14 00:00:00+00:00,1.61,1.789,1.26,1.35,1531905,,,,,,2.411978646707173,,3.310492771953027,,,2.411978646707173,,2.411978646707173,,#000000,,2.4488241147078744,,41.35632088240744,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8914263480043697,1.1043459391508659,False,False,False,False,-0.34282825441539394,-0.3246406547111105,False,False,False,False,-52834117,-26338728.938489385,False,False,False,False,3621791.6034334544,False,False,False,False
2022-10-21 00:00:00+00:00,1.79,1.8,1.53,1.62,579616,,,,,,2.400937353490866,,3.30192036697123,,,2.400937353490866,,2.400937353490866,,#000000,,2.440335477990381,,40.93007078583348,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9050056191720073,1.0944628375299943,False,False,False,False,-0.3082404142408614,-0.31644053447598597,False,False,False,False,-52254501,-28258415.75786054,False,False,False,False,3396445.262438384,False,False,False,False
2022-10-28 00:00:00+00:00,1.76,1.9,1.6,1.7817,1002827,,,,,,2.38385972334021,,3.2877308069464215,,,2.38385972334021,,2.38385972334021,,#000000,,2.4275692683358807,,40.583485789217356,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9436850136068332,1.076213996948294,False,False,False,False,-0.2876620176519109,-0.30205127606394844,False,False,False,False,-53257328,-30110187.035056055,False,False,False,False,3219140.2059614663,False,False,False,False
2022-11-04 00:00:00+00:00,1.83,1.84,1.72,1.77,146400,,,,,,2.381607842943615,,3.2857389224960425,,,2.381607842943615,,2.381607842943615,,#000000,,2.4259400339101154,,40.493703368943386,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9488689430276551,1.041474727327413,False,False,False,False,-0.28045611605414417,-0.2912536960590463,False,False,False,True,-53110928,-31813945.6250519,False,False,False,False,2991529.820334691,False,False,False,False
2022-11-11 00:00:00+00:00,1.55,1.84,1.5,1.82,546875,,,,,,2.370992712408948,,3.2775175399586707,,,2.370992712408948,,2.370992712408948,,#000000,,2.4170895975361923,,39.99493744463817,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9594849950357108,1.0375524453127503,False,False,False,False,-0.3070230456546552,-0.29913837085685074,False,False,False,False,-53657803,-33432009.134307317,False,False,False,False,2810444.278087677,False,False,False,False
2022-11-18 00:00:00+00:00,1.8,1.81,1.51,1.6,464546,,,,,,2.3631172380649264,,3.2709197169192494,,,2.3631172380649264,,2.3631172380649264,,#000000,,2.4108183239221472,,40.24905493489585,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9627578771990004,1.044020842521357,False,False,False,False,-0.3094586692126191,-0.3042985200347349,False,False,False,False,-53193257,-34895805.27250677,False,False,False,False,2636674.0352663677,False,False,False,False
2022-11-25 00:00:00+00:00,1.95,2.08,1.71,1.7601,290018,,,,,,2.3598128336554263,,3.267369195796173,,,2.3598128336554263,,2.3598128336554263,,#000000,,2.4087549921051723,,40.80096353530358,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9916419787822116,1.0081925158471392,False,False,False,False,-0.16042192407167538,-0.23236022205320514,False,False,False,False,-52903239,-36229689.25232109,False,False,False,False,2462847.662283674,False,False,False,False
2022-12-02 00:00:00+00:00,2.01,2.07,1.76,1.89,373934,,,,,,2.355936076741533,,3.2629306813515893,,,2.355936076741533,,2.355936076741533,,#000000,,2.406463639477461,,41.34899839828803,-12.43293888749021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9805077081449189,1.0132532580926146,False,False,False,False,0.0460061177714604,-0.09317705214087237,False,False,False,False,-52529305,-37437068.1965936,False,False,False,False,2308113.316929328,False,False,False,False
2022-12-09 00:00:00+00:00,2.02,2.1,1.84,2.0,125225,,,,,,2.354779320971711,,3.26149591648784,,,2.354779320971711,,2.354779320971711,,#000000,,2.405841753878564,,41.767617825474645,-12.43293888749021,False,False,False,True,False,0.0,3.6845999999999997,,0.0,0.0,0.0,0.0,0.9747395568823668,1.0714534911963824,False,False,False,False,0.3428280881623282,0.12482551801072791,False,False,False,False,-52404080,-38545735.73758666,False,False,False,False,2146417.886045674,False,False,False,False
2022-12-16 00:00:00+00:00,1.93,2.11,1.8,1.99,471175,,,,,,2.350025085732046,,3.2559577295525015,,,2.350025085732046,,2.350025085732046,,#000000,,2.402939191501974,,41.873918320941996,-12.43293888749021,False,False,False,True,False,0.0,3.6096,,0.0,0.0,0.0,0.0,0.9572494380369677,1.0729977337605328,False,False,False,False,0.3180886360962911,0.22145707705350953,False,False,False,False,-52875255,-39607181.608876534,False,False,False,False,2022325.820412661,False,False,False,False
2022-12-23 00:00:00+00:00,1.63,2.02,1.61,1.91,430678,,,,,,2.343738408892655,,3.2501947074656927,,,2.343738408892655,,2.343738408892655,,#000000,,2.1264164506111705,,41.30851246590047,-12.43293888749021,False,False,False,True,False,0.0,3.5306,,0.0,0.0,0.0,0.0,0.9482059368944834,1.0494818281454488,False,False,False,False,-1.064515790593104e-07,0.11072848530096524,True,False,False,False,-53305933,-40621903.93414494,False,False,False,False,1904425.981863575,False,False,False,False
2022-12-30 00:00:00+00:00,1.97,2.02,1.63,1.63,375873,,,,,,2.339452367293961,,3.245601381751445,,,2.339452367293961,,2.339452367293961,,#000000,,2.1387471997126886,,41.94794177702178,-12.43293888749021,False,False,False,True,False,0.0,3.447,,0.0,0.0,0.0,0.0,0.9473042848203405,1.061635166861923,False,False,False,False,0.021293426895428947,0.0660109560981971,False,False,False,False,-52930060,-41533619.19828235,False,False,False,False,1791199.8350588658,False,False,False,False
2023-01-06 00:00:00+00:00,2.19,2.3,1.93,2.03,452278,,,,,,2.3372893876098955,,3.2411809970532697,,,2.3372893876098955,,2.3372893876098955,,#000000,,2.169336692958318,,43.056568709820695,-11.285211152007001,False,False,False,True,False,0.0,3.3834,,0.0,0.0,0.0,0.0,0.9371751390245459,1.0971822068214054,False,False,False,False,0.3428280916335452,0.20441952386587114,False,False,False,False,-52477782,-42344297.92433552,False,False,False,False,1692020.4398693203,False,False,False,False
2023-01-13 00:00:00+00:00,2.41,2.5382,2.13,2.2,457439,,,,,,2.337529273213906,,3.237629615798618,,,2.337529273213906,,2.337529273213906,,#000000,,2.2012168786926747,,44.49085366922185,-9.684112580836128,False,False,False,True,True,0.0,3.3036000000000003,,0.0,0.0,0.0,0.0,0.8899772313992759,1.1386388757303016,False,False,False,False,0.34282814454186217,0.27362383420386666,False,False,False,False,-52020343,-43061042.004014365,False,False,False,False,1600569.9628419632,False,False,False,False
2023-01-20 00:00:00+00:00,2.64,2.6799,2.42,2.42,136983,,,,,,2.3383143783371163,,3.2368373882285923,,,2.3383143783371163,,2.3383143783371163,,#000000,,2.21274754298289,,46.17441606833662,-7.899669481254598,False,False,False,False,True,0.0,3.2144,,0.0,0.0,0.0,0.0,0.8744109659621517,1.1690675282575327,False,False,False,False,0.34282817119077336,0.30822600269732003,False,False,False,False,-51883360,-43714547.04075404,False,False,False,False,1492156.1137425585,False,False,False,False
2023-01-27 00:00:00+00:00,2.525,2.6887,2.4238,2.6504,116853,,,,,,2.3388860689859,,3.23612804844475,,,2.3388860689859,,2.3388860689859,,#000000,,2.2208780537392605,,47.04232265363479,-6.938332164332692,False,False,False,False,True,0.0,3.1367000000000003,,0.0,0.0,0.0,0.0,0.8679987387357486,1.1516448987946077,False,False,False,False,0.34282815449532794,0.325527078596324,False,False,False,False,-52000213,-44328300.07477226,False,False,False,False,1390281.8090208876,False,False,False,False
2023-02-03 00:00:00+00:00,2.65,2.805,2.47,2.55,286507,,,,,,2.3409175048381456,,3.234635594187305,,,2.3409175048381456,,2.3409175048381456,,#000000,,2.241411671037773,,48.04474848592024,-5.856995859320193,False,False,False,False,True,0.0,3.0897,,0.0,0.0,0.0,0.0,0.9077754624360118,1.140379754962906,False,False,False,False,0.34282816436584945,0.33417762148108676,False,False,False,False,-51713706,-44875367.180344686,False,False,False,False,1308520.7120563774,False,False,False,False
2023-02-10 00:00:00+00:00,2.7,2.89,2.555,2.69,411295,,,,,,2.3444861039615397,,3.232769506510716,,,2.3444861039615397,,2.3444861039615397,,#000000,,2.267891954671847,,48.91858852004423,-4.90956336598633,False,False,False,False,True,0.0,3.0557,,0.0,0.0,0.0,0.0,0.9095423972032431,1.0997998098488828,False,False,False,False,0.342828172800241,0.3385028971406639,False,False,False,False,-51302411,-45351444.50031915,False,False,False,False,1242059.5482003496,False,False,False,False
2023-02-17 00:00:00+00:00,3.45,3.56,2.7,2.7001,1781414,,,,,,2.3798867421343126,,3.2328291948888968,,,2.3798867421343126,,2.3798867421343126,,#000000,,2.4080109466152875,,51.66910812995174,-2.1933036974438522,False,False,False,False,True,0.0,3.0452999999999997,,0.0,0.0,0.0,0.0,0.9829258256100333,1.0552761041401801,False,False,False,False,0.3428281980916263,0.3406655476161451,False,False,False,False,-49520997,-45660300.24103625,False,False,False,False,1282011.7298151385,False,False,False,False
2023-02-24 00:00:00+00:00,3.76,3.9199,3.37,3.37,458994,,,,,,2.393077360018475,,3.234599873999474,,,2.393077360018475,,2.393077360018475,,#000000,,2.446439544929759,,54.381695636178236,0.40505909673134255,False,False,True,False,True,0.0,3.0319,,0.0,0.0,0.0,0.0,1.0254629917152123,0.9844799960252894,False,False,False,False,0.3428282139411971,0.3417468807786711,False,False,False,False,-49062003,-45912278.22318171,False,False,False,False,1221047.4535325356,False,False,False,False
