date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_887,aVWAP_peak_855,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_793,aVWAP_valley_896,aVWAP_valley_867,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_634,aVWAP_valley_630,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_528,aVWAP_valley_514,aVWAP_valley_494,aVWAP_valley_446,aVWAP_OB_bull_634,aVWAP_OB_bull_551,aVWAP_OB_bear_835,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,51.8219591034,52.1662011067,51.2572475025,52.0462965887,3426038,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.20434394823134,32.668974558457634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12337458,3654497.0490667224,False,False,False,False,2115107.359257858,False,False,False,False
2022-01-19 00:00:00+00:00,51.5202638646,52.1236543423,51.4042272343,51.7832802267,1849585,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.17481168406837,27.526260324701667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10487873,3922472.576554302,False,False,False,False,2104694.717718334,False,False,False,False
2022-01-20 00:00:00+00:00,51.1566824229,51.6788472594,51.0870604447,51.4429061111,2265720,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.36327312079189,21.777322256129935,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8222153,4091087.4951208006,False,False,False,False,2111009.4346705563,False,False,False,False
2022-01-21 00:00:00+00:00,51.52799964,51.8219591034,51.2360514781,51.5628106291,2518046,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.92398158049542,20.128831767310416,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10740199,4351836.965900377,False,False,False,False,2126971.65291877,False,False,False,False
2022-01-24 00:00:00+00:00,51.2108328504,52.2241420642,50.1587674021,51.6440362703,2853593,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.10539828889763,17.005274197237682,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7886606,4490455.3593944805,False,False,False,False,2155466.6077062692,False,False,False,False
2022-01-25 00:00:00+00:00,51.203097075,51.4351703357,50.4372553149,51.0483815679,2937872,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.50756372471038,14.914919378115655,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4948734,4508427.070790775,False,False,False,False,2186149.172109945,False,False,False,False
2022-01-26 00:00:00+00:00,50.1278243007,51.4467739987,49.9421656922,50.8240440826,3560161,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.31792458766096,8.47107344618773,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1388573,4386079.852328392,False,False,False,False,2240031.9888899475,False,False,False,False
2022-01-27 00:00:00+00:00,50.4140479888,51.0406457926,50.2515967064,50.3289544599,2159163,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.31752925521921,6.012146648935868,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3547736,4353203.622825318,False,False,False,False,2236860.655992303,False,False,False,False
2022-01-28 00:00:00+00:00,50.483669967,50.4991415177,49.8029217358,50.0272592211,2147792,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.747010908001414,4.70700749693151,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5695528,4405843.794479227,False,False,False,False,2233367.767522017,False,False,False,False
2022-01-31 00:00:00+00:00,48.7353847368,49.6404704533,48.3563317444,49.6404704533,5932346,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.33644849934619,-1.233939064018955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236818,4223778.626068276,False,False,False,False,2378425.7374231145,False,False,False,False
2022-02-01 00:00:00+00:00,48.91330757,49.0757588524,48.3338979959,48.7353847368,3027514,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.05633000299004,-4.176525914679196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2790696,4167579.3073989325,False,False,False,False,2403880.1790927965,False,False,False,False
2022-02-02 00:00:00+00:00,49.0370799756,49.3310394391,48.6889700847,48.805006715,3170194,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.57709500111298,-5.5694039147313035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5960890,4237905.2169127,False,False,False,False,2433931.7014813144,False,False,False,False
2022-02-03 00:00:00+00:00,49.0989661785,49.5553769244,48.8823644685,49.2150028088,2037046,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.96220694076777,-6.346789526673632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7997936,4385357.404484751,False,False,False,False,2418367.5563251846,False,False,False,False
2022-02-04 00:00:00+00:00,47.6369046364,49.0293442003,47.6214330857,48.8823644685,3816287,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.307389069614857,-10.079079306410655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4181649,4377368.839602996,False,False,False,False,2473187.9266653736,False,False,False,False
2022-02-07 00:00:00+00:00,47.7838843681,47.9463356506,47.2887947454,47.8302990202,2190944,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.673004921366655,,28.688097736235477,-11.8842721769689,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6372593,4455612.924324447,False,False,False,False,2462119.5373843787,False,False,False,False
2022-02-08 00:00:00+00:00,47.7297339406,48.0778438316,47.4744533539,47.9463356506,2451515,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.71930140323029,,27.500500935049754,-13.363879481285451,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3921078,4434650.770429371,False,False,False,False,2461703.673173227,False,False,False,False
2022-02-09 00:00:00+00:00,47.6987908392,47.9463356506,47.4048313757,47.6987908392,3067784,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.704984687679854,,26.642238611674827,-14.607172226655123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,853294,4294205.4068831215,False,False,False,False,2485471.5291272183,False,False,False,False
2022-02-10 00:00:00+00:00,49.1840597074,50.2051820542,48.1165227084,48.5520468609,6008679,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.34602072742322,,33.46478683923595,-14.607172226655123,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6861973,4394902.175240646,False,False,False,False,2623636.5279849744,False,False,False,False
2022-02-11 00:00:00+00:00,49.392925642,49.7719786344,48.5033114761,48.7508562875,4021502,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.54476020593454,,38.78378845631825,-20.263798130578223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10883475,4649356.011505718,False,False,False,False,2678454.7817894854,False,False,False,False
2022-02-14 00:00:00+00:00,50.0891454239,50.2902755832,48.9403827837,49.6172631273,3794428,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.76122252977229,,44.658677184914865,-14.793068486846828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14677903,5042632.36399569,False,False,False,False,2722218.4374055844,False,False,False,False
2022-02-15 00:00:00+00:00,49.9653730182,50.5378203945,49.7332997576,50.0968811993,3161024,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.929873853435964,,48.080704623731194,-11.674327541539327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11516879,5296524.388937036,False,False,False,False,2739426.4986837967,False,False,False,False
2022-02-16 00:00:00+00:00,49.7565070837,50.7157432277,49.4625476202,50.1278243007,3302340,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.05352984801758,,49.50977866859439,-10.303985505205013,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8214539,5410956.334468916,False,False,False,False,2761501.537951099,False,False,False,False
2022-02-17 00:00:00+00:00,50.1587674021,50.2593324817,49.4780191709,49.8106575111,2997679,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.14171614244945,,51.88776429796703,-7.892346901597392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11212218,5638456.791940724,False,False,False,False,2770763.399207919,False,False,False,False
2022-02-18 00:00:00+00:00,51.1102677708,51.1257393215,50.135560076,50.243860931,3353887,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.3027043500974,,56.20949553764012,-3.6357200553570834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14566105,5988560.643237166,False,False,False,False,2793630.991395844,False,False,False,False
2022-02-22 00:00:00+00:00,51.1489466476,51.3810199082,50.6693285755,51.0870604447,3263842,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.455748030100516,,59.18900862018932,-0.6762329030987217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17829947,6452928.735659238,False,False,False,False,2812070.6387920855,False,False,False,False
2022-02-23 00:00:00+00:00,51.419698785,51.7291297992,51.071588894,51.3500768068,3409101,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.61788628598883,,61.880754871095476,2.0513287509546245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21239048,7032776.549947111,False,False,False,False,2835483.594133572,False,False,False,False
2022-02-24 00:00:00+00:00,49.3465109898,51.1644181983,48.7508562875,50.940080713,4800584,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.63213846574438,,56.08834691985955,2.0513287509546245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16438464,7401627.038184479,False,False,False,False,2912546.355147942,False,False,False,False
2022-02-25 00:00:00+00:00,50.8085725319,50.9246091623,49.6636777794,49.6636777794,2492117,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.67512956062619,,56.07297561834828,2.0513287509546245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18930581,7853742.879824303,False,False,False,False,2896058.929455866,False,False,False,False
2022-02-28 00:00:00+00:00,49.9112225908,50.5825339988,49.4584776877,50.1454009889,3636045,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.69675263967885,,53.76325617356065,2.0513287509546245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15294536,8145538.688458644,False,False,False,False,2925077.991045832,False,False,False,False
2022-03-01 00:00:00+00:00,49.4428657945,49.9970880034,49.036956571,49.7785214985,2627469,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.68691031054231,,51.14217564911035,10.64430284505287,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12667067,8322853.524205363,False,False,False,False,2913407.0502205053,False,False,False,False
2022-03-02 00:00:00+00:00,49.6614322994,49.9502523238,48.8340019593,49.1228219837,2596990,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.67759832661108,,49.985791248175545,9.19618139344,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15264057,8595057.582079664,False,False,False,False,2900998.538447152,False,False,False,False
2022-03-03 00:00:00+00:00,50.5278923725,50.8869659163,49.5521490469,49.8175512315,2835923,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.70806607052431,,51.395902332400354,9.19618139344,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18099980,8967799.637684382,False,False,False,False,2898446.5565472636,False,False,False,False
2022-03-04 00:00:00+00:00,50.6996231978,50.8167123969,49.6380144596,49.9424463772,3103622,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.74134276915978,,52.74098168090903,9.19618139344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21203602,9447635.024441859,False,False,False,False,2906492.6523689395,False,False,False,False
2022-03-07 00:00:00+00:00,51.4724119117,51.9641865478,49.8643869111,50.3717734404,4505971,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.46611377889437,,55.36267589539949,9.19618139344,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25709573,10085358.082306884,False,False,False,False,2969217.2934525106,False,False,False,False
2022-03-08 00:00:00+00:00,48.8886435855,51.7143962564,48.8652257457,51.2616513534,3960663,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.167038567015425,,51.06514508908711,9.19618139344,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21748910,10542752.275157595,False,False,False,False,3008097.517238687,False,False,False,False
2022-03-09 00:00:00+00:00,48.5451819349,49.8612645325,48.4749284155,49.4428657945,2423380,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.98118124944786,,47.60664602346642,5.787181792495858,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19325530,10887174.931033768,False,False,False,False,2985167.4185234443,False,False,False,False
2022-03-10 00:00:00+00:00,47.6240802356,48.4437046291,47.358678051,48.1939143377,3018411,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.68703843473081,,43.808223486029355,2.091128867855673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16307119,11099721.757267738,False,False,False,False,2986471.0883852704,False,False,False,False
2022-03-11 00:00:00+00:00,46.7185904294,48.0924370318,46.6951725896,47.5850505025,3298137,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.396821270240686,,39.99218259056499,-1.5658993158173473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13008982,11174594.70796312,False,False,False,False,2998693.2809976125,False,False,False,False
2022-03-14 00:00:00+00:00,47.0308282936,47.397707784,46.4766060847,46.9137390945,3062110,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.443820160839174,,38.322454636943874,-3.2205555038265317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16071092,11366614.209611626,False,False,False,False,3001180.211154569,False,False,False,False
2022-03-15 00:00:00+00:00,47.8660645803,48.0065716192,47.0308282936,47.1791412791,3218825,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.47911818576568,,39.42890650654148,-3.2205555038265317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.260559957963737,-0.260559957963737,False,False,False,False,19289917,11677331.966097446,False,False,False,False,3009715.3009132133,False,False,False,False
2022-03-16 00:00:00+00:00,47.5850505025,48.1783024445,46.9527688276,47.7255575414,2804332,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.447220031652854,,39.65962917508738,-3.2205555038265317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229690267997454,0.9942568871532185,False,False,False,False,-0.2540952468805329,-0.2573276024221349,False,False,False,False,16485585,11865890.90860343,False,False,False,False,3001661.0538185774,False,False,False,False
2022-03-17 00:00:00+00:00,47.6474980754,47.9596578801,47.4289315704,47.7958110609,2465363,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.42725416469739,,39.99004698456144,-3.2205555038265317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9153513823390071,1.0175223590836686,False,False,False,False,-0.236427600434685,-0.24687760142840998,False,False,False,False,18950948,12143736.28473663,False,False,False,False,2980629.7575903977,False,False,False,False
2022-03-18 00:00:00+00:00,47.4289315704,47.9050943133,47.0074104538,47.6787218618,5047141,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.34224203819607,,39.7639439036316,-3.2205555038265317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055359248700949,1.0192457767353063,False,False,False,False,-0.26921292739891894,-0.2580452644136645,False,False,False,False,13903807,12212758.66572735,False,False,False,False,3061669.4141554805,False,False,False,False
2022-03-21 00:00:00+00:00,47.5772445559,48.2469167152,47.3430661578,47.694333755,2664021,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.32642352399548,,40.09869760522402,-3.2616621982997174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903215583001248,1.0166883571311036,False,False,False,False,-0.22271132798605608,-0.2403782961998603,False,False,False,False,16567828,12383545.698443927,False,False,False,False,3046075.358698403,False,False,False,False
2022-03-22 00:00:00+00:00,47.6787218618,47.9050943133,47.2572007451,47.655304022,2160083,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.306874161518806,,40.67216473410511,-3.2616621982997174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8948175301270184,1.0298826511334684,False,False,False,False,-0.25194498054431985,-0.24616163837209007,False,False,False,False,18727911,12632344.337720636,False,False,False,False,3011330.5603180737,False,False,False,False
2022-03-23 00:00:00+00:00,48.069019192,48.6700770806,47.9675418862,48.0846310852,2902746,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.32717802637486,,42.40857011285644,-3.2616621982997174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934386848118507,1.0223068749557,False,False,False,False,-0.15255510239895703,-0.19935837038552356,False,False,False,False,21630657,12985219.344084533,False,False,False,False,3007072.342266385,False,False,False,False
2022-03-24 00:00:00+00:00,48.2329440707,48.5373759883,47.8582586337,48.0143775658,2071527,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.336785118374564,,44.129900867286224,-3.2616621982997174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9016702849864351,1.0205469148869306,False,False,False,False,-0.16860387293965126,-0.1839811216625874,False,False,False,False,23702184,13405492.467845924,False,False,False,False,2970384.2896284875,False,False,False,False
2022-03-25 00:00:00+00:00,49.036956571,49.0525684642,48.1626905513,48.3188094834,1832849,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.36557043763849,,47.79876397634221,-7.690759259982769,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055733938303956,1.0031241314380857,False,False,False,False,-0.11454274970002577,-0.14926193568130658,False,False,False,False,25535033,13881160.72400883,False,False,False,False,2925775.062584233,False,False,False,False
2022-03-28 00:00:00+00:00,49.1462398235,49.1540457701,48.6193384277,49.0994041439,1622089,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.395871076935,,50.56044618209825,-4.982695068318094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911213646656508,1.0073958362236215,False,False,False,False,-0.07812630615094254,-0.11369412091612456,False,False,False,False,27157122,14401786.656400641,False,False,False,False,2874650.118953479,False,False,False,False
2022-03-29 00:00:00+00:00,49.8409690713,49.8565809645,49.3603569389,49.5365371537,1935237,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.45623832646319,,54.28499570873275,-1.4517832550661254,False,False,True,False,True,1.1186507823079062,0.0,0.0,0.0,0.0,0,0.912564080891694,1.0083578754916285,False,False,False,False,0.035281847262712905,-0.03920613682670583,False,False,False,False,29092359,14977887.532620223,False,False,False,False,2837810.388798441,False,False,False,False
2022-03-30 00:00:00+00:00,50.0126998966,50.0517296296,49.5209252605,49.9892820568,1799544,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.51315453965109,,57.19917838765578,1.2444352042031923,True,False,True,False,True,1.8142195065098754,0.0,0.0,0.0,0.0,0,0.9227628303872749,1.0010050839011742,False,False,False,False,0.05965772742500287,0.010225795299148518,False,False,False,False,30891903,15601966.570556685,False,False,False,False,2797094.059825953,False,False,False,False
2022-03-31 00:00:00+00:00,50.340549654,50.6683994114,49.9580582704,50.0283117898,2231050,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.59593210332375,,59.95879542837652,3.788129649644702,True,False,True,False,True,3.132292773775486,0.0,0.0,0.0,0.0,0,0.9279803605179894,0.9891224904412087,False,False,False,False,0.15651856195718064,0.08337217862816458,False,False,False,False,33122953,16289064.077593679,False,False,False,False,2774896.253558269,False,False,False,False
2022-04-01 00:00:00+00:00,51.2148156737,51.2616513534,50.1961396418,50.5513102123,2295839,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.69560317977119,,63.67160780689166,7.213002132637769,True,False,True,False,True,6.489754152979074,0.0,0.0,0.0,0.0,0,0.9385140670214455,0.9706614054853926,False,False,False,False,0.21840554549847804,0.1508888620633213,False,False,False,False,35418792,17039249.486315496,False,False,False,False,2756109.694595199,False,False,False,False
