date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_758,aVWAP_peak_743,aVWAP_peak_714,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_643,aVWAP_peak_599,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_770,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_710,aVWAP_valley_689,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_546,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_372,aVWAP_OB_bull_749,aVWAP_OB_bull_480,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,3.945,3.945,3.945,3.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.33103203084994,-30.769230769229637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37581.0,-2477.8757996950217,False,False,False,False,72543.8171767557,False,False,False,False
2025-01-09 20:00:00+00:00,3.945,3.945,3.945,3.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.24923391439626,-30.769230769229637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37581.0,-3022.11028342068,False,False,False,False,71419.10683293003,False,False,False,False
2025-01-10 15:00:00+00:00,3.76,3.825,3.725,3.805,35472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.16760542669318,-5.458094611615294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73053.0,-4107.8605115847,False,False,False,False,70861.78734714817,False,False,False,False
2025-01-10 16:00:00+00:00,3.805,3.82,3.8,3.805,48260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.446519768224459,-12.70068322473314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73053.0,-5176.77740287796,False,False,False,False,70511.37203944045,False,False,False,False
2025-01-10 17:00:00+00:00,3.805,3.83,3.79,3.82,15301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.869441473749667,-14.883343119912546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57752.0,-5991.897133065899,False,False,False,False,69655.39727913906,False,False,False,False
2025-01-10 18:00:00+00:00,3.825,3.85,3.815,3.84,16955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.249601541752124,-14.883343119912546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40797.0,-6531.5111310028615,False,False,False,False,68838.33685620666,False,False,False,False
2025-01-10 19:00:00+00:00,3.835,3.845,3.805,3.83,14349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.557673142534643,-14.883343119912546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55146.0,-7285.2241367237475,False,False,False,False,67993.54093595539,False,False,False,False
2025-01-10 20:00:00+00:00,3.825,3.825,3.8,3.805,56947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.774379781333153,-14.883343119912546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112093.0,-8910.150894293922,False,False,False,False,67822.27673539793,False,False,False,False
2025-01-13 15:00:00+00:00,3.805,3.805,3.805,3.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.91885087386549,-15.96730336628719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112093.0,-10509.884988956032,False,False,False,False,66770.76856895765,False,False,False,False
2025-01-13 16:00:00+00:00,3.805,3.805,3.575,3.575,40428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.751943989901523,-21.576785253458443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152521.0,-12711.60770230555,False,False,False,False,66362.35355238465,False,False,False,False
2025-01-13 17:00:00+00:00,3.575,3.62,3.575,3.615,57969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.569446061548707,-22.147631806964803,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94552.0,-13980.450993742672,False,False,False,False,66232.22403994459,False,False,False,False
2025-01-13 18:00:00+00:00,3.615,3.65,3.595,3.595,54334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.765273630865208,-23.312081486074383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148886.0,-16072.00989306449,False,False,False,False,66047.755450178,False,False,False,False
2025-01-13 19:00:00+00:00,3.595,3.605,3.565,3.575,69889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.550571364501028,-24.81279676011725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218775.0,-19214.69191022628,False,False,False,False,66107.309629245,False,False,False,False
2025-01-13 20:00:00+00:00,3.575,3.58,3.505,3.51,228777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.450354699899092,-27.01150535818862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447552.0,-25855.580407742153,False,False,False,False,68629.32033266756,False,False,False,False
2025-01-14 15:00:00+00:00,3.435,3.47,3.42,3.445,79970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.998143849778987,-29.363055558393647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527522.0,-33633.35435490894,False,False,False,False,68805.14482363395,False,False,False,False
2025-01-14 16:00:00+00:00,3.445,3.445,3.34,3.34,95489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.214585031643928,-31.849387702442645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-623011.0,-42770.992271887095,False,False,False,False,69218.84800466288,False,False,False,False
2025-01-14 17:00:00+00:00,3.34,3.385,3.335,3.365,83234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.90211967325061,-31.849387702442645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-539777.0,-50476.51177154775,False,False,False,False,69436.13718288516,False,False,False,False
2025-01-14 18:00:00+00:00,3.365,3.405,3.36,3.365,124668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.360476100988398,-31.988642169058195,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-539777.0,-58062.56585260903,False,False,False,False,70292.44513353809,False,False,False,False
2025-01-14 19:00:00+00:00,3.365,3.365,3.31,3.31,116050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.023856315845013,-32.91871235266088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-655827.0,-67330.231498305,False,False,False,False,71001.86458883208,False,False,False,False
2025-01-14 20:00:00+00:00,3.31,3.315,3.23,3.24,363235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.148588919548118,-34.288558517601814,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1019062.0,-82085.76279290492,False,False,False,False,75532.61087427654,False,False,False,False
2025-01-15 15:00:00+00:00,3.25,3.365,3.21,3.355,277632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.3099999999999996,,17.850591950558385,-36.88341640094653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-741430.0,-92308.15406743353,False,False,False,False,78665.93473669085,False,False,False,False
2025-01-15 16:00:00+00:00,3.355,3.46,3.34,3.365,50460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.3220475354473744,,22.846906704430616,-32.30691249314043,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-690970.0,-101589.73307414,False,False,False,False,78228.63342294369,False,False,False,False
2025-01-15 17:00:00+00:00,3.365,3.49,3.365,3.475,72895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.3440959515728275,,31.147127876448803,-24.89923961190354,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-618075.0,-109597.25659237038,False,False,False,False,78145.9414318903,False,False,False,False
2025-01-15 18:00:00+00:00,3.475,3.555,3.46,3.54,56205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.365515862773919,,38.92030051553658,-18.232760443290477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-561870.0,-116609.23711031812,False,False,False,False,77805.77179728735,False,False,False,False
2025-01-15 19:00:00+00:00,3.545,3.6,3.46,3.47,79452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.3869072389392847,,41.65520923157063,-16.19350398161057,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641322.0,-124744.31870550699,False,False,False,False,77831.29471515886,False,False,False,False
2025-01-15 20:00:00+00:00,3.475,3.555,3.46,3.51,116143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.4085112091182372,,44.883928302195926,-13.418925732307201,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525179.0,-130952.60833797973,False,False,False,False,78425.27464205562,False,False,False,False
2025-01-16 15:00:00+00:00,3.52,3.62,3.51,3.615,16844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.412866787827923,,50.127896508678745,-8.65789031073858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-508335.0,-136803.49813118935,False,False,False,False,77470.52619799275,False,False,False,False
2025-01-16 16:00:00+00:00,3.615,3.64,3.58,3.595,13811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.4167494169219914,,52.83100590430596,-6.182737364242477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-522146.0,-142777.80048574455,False,False,False,False,76483.55679957426,False,False,False,False
2025-01-16 17:00:00+00:00,3.595,3.62,3.58,3.6,41632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.4272712233509957,,54.78503931395713,-4.209449692258403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-480514.0,-148014.02063325237,False,False,False,False,75943.22258562737,False,False,False,False
2025-01-16 18:00:00+00:00,3.605,3.605,3.57,3.605,63463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.440636226750721,,56.254766339725094,-2.5145930809255503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417051.0,-152185.13659242674,False,False,False,False,75749.73076259438,False,False,False,False
2025-01-16 19:00:00+00:00,3.605,3.65,3.6,3.63,33941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.4483130997627494,,58.10348172484877,-0.35589192272669123,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383110.0,-155765.36703285424,False,False,False,False,75101.53338643014,False,False,False,False
2025-01-16 20:00:00+00:00,3.635,3.64,3.58,3.585,87790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.463103150207778,,56.97637646443144,-0.35589192272669123,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470900.0,-160651.17529591074,False,False,False,False,75298.25379904362,False,False,False,False
2025-01-17 15:00:00+00:00,3.715,3.765,3.685,3.715,118550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.6072819577093975,,60.319212399623844,2.5424186078392097,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352350.0,-163623.25009752452,False,False,False,False,75968.82350758558,False,False,False,False
2025-01-17 16:00:00+00:00,3.715,3.715,3.58,3.595,115179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.5915976462459445,,57.63874339650738,2.5424186078392097,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-467529.0,-168334.96715027606,False,False,False,False,76576.73322064627,False,False,False,False
2025-01-17 17:00:00+00:00,3.595,3.605,3.565,3.57,23872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.5878756982469726,,54.99806921748142,2.5424186078392097,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-491401.0,-173343.74285337253,False,False,False,False,75759.60557381455,False,False,False,False
2025-01-17 18:00:00+00:00,3.575,3.63,3.56,3.615,86382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.582821633225721,,54.750328839697005,2.5424186078392097,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405019.0,-176935.60730525822,False,False,False,False,75924.29385949184,False,False,False,False
2025-01-17 19:00:00+00:00,3.615,3.615,3.515,3.52,42507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5778467579984783,,51.39295965042961,8.21912576422897,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447526.0,-181130.8071919984,False,False,False,False,75406.1962802749,False,False,False,False
2025-01-17 20:00:00+00:00,3.525,3.53,3.495,3.5,80823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,48.557099309521774,5.272946982925603,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-186514.0349874713,False,False,False,False,75490.1777332939,False,False,False,False
2025-01-20 15:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,46.66652574891655,3.2321930695916024,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-191813.80188689035,False,False,False,False,74319.78738083973,False,False,False,False
2025-01-20 16:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,45.40614337517973,1.7391068146550452,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-197031.40185763623,False,False,False,False,73167.54261524531,False,False,False,False
2025-01-20 17:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,44.565888459355186,0.5806283688661154,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-202168.10880557986,False,False,False,False,72033.1621095826,False,False,False,False
2025-01-20 18:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,44.00571851547216,-0.3677772361862566,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-207225.1768861135,False,False,False,False,70916.36889858132,False,False,False,False
2025-01-20 19:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,43.632271886216806,-1.1774101955981138,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-212203.8408103598,False,False,False,False,69816.89031100641,False,False,False,False
2025-01-20 20:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5662506347883234,,43.38330746671324,-1.8882501411788937,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528349.0,-217105.3161466333,False,False,False,False,68734.45790308384,False,False,False,False
2025-01-21 15:00:00+00:00,3.525,3.58,3.49,3.555,26460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.56447623636217,,47.04540054394007,-1.8882501411788937,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501889.0,-221520.5670590886,False,False,False,False,68079.03995109805,False,False,False,False
2025-01-21 16:00:00+00:00,3.555,3.555,3.525,3.525,24573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5627897019814085,,47.496256783451116,-1.8882501411788937,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526462.0,-226248.34121321124,False,False,False,False,67404.5277037942,False,False,False,False
2025-01-21 17:00:00+00:00,3.525,3.53,3.51,3.525,10645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.561927278519028,,47.79682760979181,-1.8882501411788937,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526462.0,-230902.81654323897,False,False,False,False,66524.53502621599,False,False,False,False
2025-01-21 18:00:00+00:00,3.525,3.525,3.505,3.515,12560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5608478066100195,,47.282786851480914,-1.8882501411788937,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-539022.0,-235679.85814721975,False,False,False,False,65687.8755684452,False,False,False,False
2025-01-21 19:00:00+00:00,3.515,3.53,3.495,3.505,26174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.558591759959732,,46.20841334491643,-1.8882501411788937,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565196.0,-240788.6355402861,False,False,False,False,65075.25734257784,False,False,False,False
2025-01-21 20:00:00+00:00,3.505,3.51,3.47,3.485,132424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5467876840906376,,44.07529591993833,-2.421109436701535,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697620.0,-247871.292353615,False,False,False,False,66119.42389540609,False,False,False,False
2025-01-22 15:00:00+00:00,3.51,3.525,3.485,3.505,14312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.546000088345081,,44.61758768280521,-2.421109436701535,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-683308.0,-254622.24906131087,False,False,False,False,65316.2080210587,False,False,False,False
