date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_387,aVWAP_peak_366,aVWAP_peak_286,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_360,aVWAP_valley_341,aVWAP_valley_319,aVWAP_valley_262,aVWAP_valley_190,aVWAP_valley_164,aVWAP_valley_128,aVWAP_valley_85,aVWAP_valley_22,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,13.755,13.86,13.735,13.86,233252.0,,,,,,,,,,,,,,,,,,#000000,,,,46.27314495208097,-21.846808909297476,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424989.0,20642.969167395855,False,False,False,False,129630.14575669743,False,False,False,False
2024-01-03 17:00:00+00:00,13.945,14.085,13.93,14.015,209662.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.009999999999998,,57.7291359404578,-10.245154949503842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634651.0,30162.473521389715,False,False,False,False,130870.94969845406,False,False,False,False
2024-01-04 17:00:00+00:00,14.025,14.03,13.845,13.865,172448.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.966373888845272,,56.19524801245842,-10.245154949503842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462203.0,36860.7762574922,False,False,False,False,131515.5551294858,False,False,False,False
2024-01-05 17:00:00+00:00,13.935,13.97,13.89,13.935,166024.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.95586143777495,,57.54615468050777,-8.790163809451911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628227.0,46029.24484264736,False,False,False,False,132050.56977864105,False,False,False,False
2024-01-08 17:00:00+00:00,13.915,13.99,13.905,13.97,144377.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.95568184235822,,59.489898796569285,-5.760675601880266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772604.0,57293.96972880786,False,False,False,False,132241.67722393342,False,False,False,False
2024-01-09 17:00:00+00:00,13.945,14.01,13.905,14.0,245733.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.959868385338286,,61.64704211528326,-2.514347420533227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1018337.0,72193.86167099689,False,False,False,False,134001.2326158104,False,False,False,False
2024-01-10 17:00:00+00:00,13.955,13.985,13.91,13.915,158557.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.95651427196,,59.04819885942706,-2.514347420533227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,859780.0,84404.49947454732,False,False,False,False,134381.9421876583,False,False,False,False
2024-01-11 17:00:00+00:00,13.975,14.01,13.85,13.92,242563.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.951108777499373,,57.50030324043644,-2.514347420533227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1102343.0,100186.4917307559,False,False,False,False,136059.16789017522,False,False,False,False
2024-01-12 17:00:00+00:00,13.905,14.015,13.905,14.005,137702.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.953336077512223,,59.306200435747215,-1.8836504364841176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1240045.0,117858.71666516278,False,False,False,False,136084.6381554438,False,False,False,False
2024-01-15 17:00:00+00:00,14.005,14.005,14.005,14.005,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.953336077512223,,60.510131899287735,0.2580632502220368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1240045.0,135256.95361609047,False,False,False,False,133974.79880419662,False,False,False,False
2024-01-16 17:00:00+00:00,13.885,13.91,13.83,13.905,166926.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.946058981227809,,56.75040425537577,0.2580632502220368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1073119.0,149797.45045925188,False,False,False,False,134485.67014056566,False,False,False,False
2024-01-17 17:00:00+00:00,13.805,13.805,13.735,13.775,246047.0,,,,,,,,,,,,,,,,,,#000000,,13.92335643074032,,50.283117157267704,0.2580632502220368,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,827072.0,160297.83107228673,False,False,False,False,136215.30316164216,False,False,False,False
2024-01-18 17:00:00+00:00,13.705,13.755,13.6,13.735,342641.0,,,,,,,,,,,,,,,13.696666666666667,,13.696666666666667,"rgba(239, 83, 80, 0.5)",,13.792616936073838,,45.011662233580466,4.541589210766276,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,484431.0,165323.1515207784,False,False,False,False,139415.70156223688,False,False,False,False
2024-01-19 17:00:00+00:00,13.675,13.8,13.66,13.785,129013.0,,,,,,,,,,,,,,,13.710799212275665,,13.710799212275665,"rgba(239, 83, 80, 0.5)",,13.795852907364257,,43.63418247631194,2.9565498421741836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,613444.0,172270.7615747198,False,False,False,False,139254.4193674735,False,False,False,False
2024-01-22 17:00:00+00:00,13.97,13.995,13.88,13.88,156184.0,,,,,,,,,,,,,,,13.762426398211005,,13.762426398211005,"rgba(239, 83, 80, 0.5)",,13.822827291056779,,46.12390801436258,2.9565498421741836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,769628.0,181532.11410844506,False,False,False,False,139516.89348580726,False,False,False,False
2024-01-23 17:00:00+00:00,13.955,13.985,13.88,13.93,141294.0,,,,,,,,,,,,,,,13.793516815059055,,13.793516815059055,#000000,,13.83965937929855,,49.29765341219907,2.9565498421741836,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910922.0,192840.48443234514,False,False,False,False,139544.44552478698,False,False,False,False
2024-01-24 17:00:00+00:00,14.055,14.095,13.99,14.08,355202.0,,,,,,,,,,,,,,,13.876125141639406,,13.876125141639406,"rgba(38, 166, 154, 0.5)",,13.890932363310547,,54.94218616513768,-3.989927772835685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1266124.0,209480.53893727,False,False,False,False,142887.97350114686,False,False,False,False
2024-01-25 17:00:00+00:00,14.27,14.32,14.23,14.27,459954.0,,,,,,,,,,,,,,,13.991443503327678,,13.991443503327678,"rgba(38, 166, 154, 0.5)",,13.97292376949348,,61.56191461294882,2.276419143371271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1726078.0,232993.67786847512,False,False,False,False,147803.7258499663,False,False,False,False
2024-01-26 17:00:00+00:00,14.405,14.46,14.34,14.455,366734.0,,,,,,,,,,,,,,,14.071686071026708,,14.071686071026708,"rgba(38, 166, 154, 0.5)",,14.03519240365235,,67.80219022109156,8.03792282925616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2092812.0,261828.07045966154,False,False,False,False,151197.99366624586,False,False,False,False
2024-01-29 17:00:00+00:00,14.395,14.545,14.315,14.53,487060.0,,,,,,,,,,,,,,,14.149926144813833,,14.149926144813833,"rgba(38, 166, 154, 0.5)",,14.100455994162107,,72.5555710057642,12.400122200889925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2579872.0,297766.7360339303,False,False,False,False,156405.1565551413,False,False,False,False
2024-01-30 17:00:00+00:00,14.53,14.585,14.51,14.565,279939.0,,,,,,,,,,,,,,,14.19147453790828,,14.19147453790828,"rgba(38, 166, 154, 0.5)",,14.136488960555377,,75.99499430441149,15.651465017522582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2859811.0,337488.3525295283,False,False,False,False,158320.4099418833,False,False,False,False
2024-01-31 17:00:00+00:00,14.375,14.445,14.28,14.305,289752.0,,,,,,,,,,,,,,,14.206103763482151,,14.206103763482151,"rgba(38, 166, 154, 0.5)",,14.151548434895831,,70.70904084250103,15.651465017522582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2570059.0,372101.8509399232,False,False,False,False,160358.10901255178,False,False,False,False
2024-02-01 17:00:00+00:00,14.575,14.595,14.32,14.36,341093.0,,,,,,,,,,,,,,,14.22839906404138,,14.22839906404138,"rgba(38, 166, 154, 0.5)",,14.257249313778466,,67.99945928114765,15.651465017522582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2911152.0,411466.9695300019,False,False,False,False,163160.2003456905,False,False,False,False
2024-02-02 17:00:00+00:00,14.35,14.385,14.305,14.34,171360.0,,,,,,,,,,,,,,,14.233993914027112,,14.233993914027112,"rgba(38, 166, 154, 0.5)",,14.25238670046374,,65.68284244788794,15.651465017522582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2739792.0,447565.0320179088,False,False,False,False,163287.3290225015,False,False,False,False
2024-02-05 17:00:00+00:00,14.205,14.365,14.205,14.305,306650.0,,,,,,,,,,,,,,,14.238615268258846,,14.238615268258846,"rgba(38, 166, 154, 0.5)",,14.243667686093012,,63.203508607571834,23.297501735727792,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2433142.0,478349.1710563908,False,False,False,False,165510.0060919201,False,False,False,False
2024-02-06 17:00:00+00:00,13.955,14.005,13.93,13.975,197792.0,,,,,,,,,,,,,,,14.225414191514266,,14.225414191514266,"rgba(38, 166, 154, 0.5)",,14.212278902207885,,55.18933474398169,15.49497775238332,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2235350.0,505589.4939857491,False,False,False,False,166010.5021215027,False,False,False,False
2024-02-07 17:00:00+00:00,13.845,13.935,13.79,13.9,170464.0,,,,,,,,,,,,,,,14.211175544257806,,14.211175544257806,"rgba(239, 83, 80, 0.5)",,14.107994593633897,,48.83752659547693,9.501580621750207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2064886.0,529764.633613877,False,False,False,False,166079.5486002391,False,False,False,False
2024-02-08 17:00:00+00:00,13.865,13.98,13.84,13.905,101619.0,,,,,,,,,,,,,,,14.204013266845887,,14.204013266845887,"rgba(239, 83, 80, 0.5)",,14.102217928888738,,44.72569491445405,5.603752999216539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2166505.0,555140.4532477703,False,False,False,False,165080.1602498478,False,False,False,False
2024-02-09 17:00:00+00:00,13.885,13.95,13.88,13.93,161613.0,,,,,,,,,,,,,,,14.193717957603582,,14.193717957603582,"rgba(239, 83, 80, 0.5)",,14.09363989743252,,42.649171706602836,3.43672238619304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2328118.0,582628.477228425,False,False,False,False,165026.40582736954,False,False,False,False
2024-02-12 17:00:00+00:00,14.035,14.1,14.02,14.085,80711.0,,,,,,,,,,,,,,,14.19148844643457,,14.19148844643457,"rgba(239, 83, 80, 0.5)",,14.098247279246596,,44.94858898858441,3.43672238619304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2408829.0,610941.6636279842,False,False,False,False,163719.19023314677,False,False,False,False
2024-02-13 17:00:00+00:00,14.035,14.08,13.97,13.97,123181.0,,,,,,,,,,,,,,,14.186605288655677,,14.186605288655677,"rgba(239, 83, 80, 0.5)",,14.097515946338964,,44.32756446117847,3.43672238619304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2285648.0,636906.1029515814,False,False,False,False,163090.69115976465,False,False,False,False
2024-02-14 17:00:00+00:00,14.015,14.16,13.995,14.085,124458.0,,,,,,,,,,,,,,,14.1838334746272,,14.1838334746272,"rgba(239, 83, 80, 0.5)",,14.101085134938113,,46.34091833185089,3.43672238619304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2410106.0,664397.5742236499,False,False,False,False,162491.73470767526,False,False,False,False
2024-02-15 17:00:00+00:00,14.31,14.43,14.295,14.425,572401.0,,,,,,,,,,,,,,,14.205141828454886,,14.205141828454886,"rgba(38, 166, 154, 1.0)",,14.171181781376035,,52.621985522120355,3.43672238619304,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2982507.0,700337.2552434382,False,False,False,False,168846.9171153082,False,False,False,False
2024-02-16 17:00:00+00:00,14.505,14.56,14.485,14.545,207439.0,,,,,,,,,,,,,,,14.217247747888552,,14.217247747888552,"rgba(38, 166, 154, 1.0)",,14.196570224306193,,58.03918774077527,-1.4432730045338218,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3189946.0,738935.8404334624,False,False,False,False,169445.24398173753,False,False,False,False
2024-02-19 17:00:00+00:00,14.545,14.545,14.545,14.545,0.0,,,,,,,,,,,,,,,14.217247747888552,,14.217247747888552,"rgba(38, 166, 154, 1.0)",,14.196570224306193,,61.650655886545216,2.117710251241448,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3189946.0,776935.9979461218,False,False,False,False,166818.18593550904,False,False,False,False
2024-02-20 17:00:00+00:00,14.625,14.655,14.56,14.645,141194.0,,,,,,,,,,,,,,,14.227210731798252,,14.227210731798252,"rgba(38, 166, 154, 1.0)",,14.215266185145051,,65.10135085593083,5.572343219504063,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3331140.0,816536.0599934688,False,False,False,False,166420.9117349585,False,False,False,False
2024-02-21 17:00:00+00:00,14.735,14.91,14.725,14.835,283495.0,,,,,,,,,,,,,,,14.255418196747044,,14.255418196747044,"rgba(38, 166, 154, 1.0)",,14.263290071278222,,69.05249419903035,9.512052853031975,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3614635.0,859917.4389082987,False,False,False,False,168236.01387860256,False,False,False,False
2024-02-22 17:00:00+00:00,14.845,14.87,14.77,14.79,215905.0,,,,,,,,,,,,,,,14.274708373851139,,14.274708373851139,"rgba(38, 166, 154, 1.0)",,14.293054922054118,,70.53208799937872,11.217987353059613,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3398730.0,899278.8739639841,False,False,False,False,168975.06792699633,False,False,False,False
2024-02-23 17:00:00+00:00,14.935,14.96,14.89,14.905,118326.0,,,,,,,,,,,,,,,14.286748193626808,,14.286748193626808,"rgba(38, 166, 154, 1.0)",,14.310947699514909,,72.53085497634493,13.5342997059767,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3517056.0,939864.5658405115,False,False,False,False,168189.8110599111,False,False,False,False
2024-02-26 17:00:00+00:00,14.77,14.775,14.685,14.695,286481.0,,,,,,,,,,,,,,,14.305447797965957,,14.305447797965957,"rgba(38, 166, 154, 1.0)",,14.33606295350009,,69.00319746628226,13.5342997059767,True,False,True,False,True,15.82150256109302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3230575.0,975379.4562925965,False,False,False,False,170023.78298146283,False,False,False,False
2024-02-27 17:00:00+00:00,14.745,14.745,14.625,14.675,132301.0,,,,,,,,,,,,,,,14.312828023827487,,14.312828023827487,"rgba(38, 166, 154, 0.75)",,14.345332384870886,,66.23833799900656,13.5342997059767,True,False,True,False,False,15.222032208371292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3098274.0,1008292.5499934865,False,False,False,False,169438.93363291302,False,False,False,False
2024-02-28 17:00:00+00:00,14.665,14.665,14.52,14.535,52826.0,,,,,,,,,,,,,,,14.314852635783023,,14.314852635783023,"rgba(38, 166, 154, 0.75)",,14.347597380289963,,61.64098867450809,20.20018968317129,True,False,True,False,False,11.15988103296533,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3045448.0,1039876.355419944,False,False,False,False,167630.981173488,False,False,False,False
2024-02-29 17:00:00+00:00,14.645,14.665,14.61,14.64,61768.0,,,,,,,,,,,,,,,14.317765770743883,,14.317765770743883,"rgba(38, 166, 154, 0.75)",,14.35105298862338,,60.20883777735666,18.55771322934008,True,False,True,False,False,13.286354015924516,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3107216.0,1071928.1328552938,False,False,False,False,165989.69464366644,False,False,False,False
2024-03-01 17:00:00+00:00,14.925,14.99,14.905,14.975,129570.0,,,,,,,,,,,,,,,14.329611422419756,,14.329611422419756,"rgba(38, 166, 154, 0.75)",,14.3666952001323,,63.09192221824964,18.55771322934008,True,False,True,False,False,19.323949774529698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3236786.0,1105491.8207180025,False,False,False,False,165425.04821508247,False,False,False,False
2024-03-04 17:00:00+00:00,14.995,15.005,14.885,14.91,69750.0,,,,,,,,,,,,,,,14.335577501911498,,14.335577501911498,"rgba(38, 166, 154, 0.75)",,14.374386086953333,,63.736872932202026,18.55771322934008,True,False,True,False,False,17.531629930520378,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3167036.0,1137453.7459781885,False,False,False,False,163941.71413422847,False,False,False,False
2024-03-05 17:00:00+00:00,15.045,15.13,14.99,15.015,110147.0,,,,,,,,,,,,,,,14.346478353519615,,14.346478353519615,"rgba(38, 166, 154, 1.0)",,14.38852548602587,,65.23737971323341,18.55771322934008,True,False,True,False,True,19.276962463199,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3277183.0,1170627.842939767,False,False,False,False,163107.687558504,False,False,False,False
2024-03-06 17:00:00+00:00,15.185,15.215,15.11,15.15,67569.0,,,,,,,,,,,,,,,14.354059488591536,,14.354059488591536,"rgba(38, 166, 154, 1.0)",,14.398380397131,,67.47909272613875,18.55771322934008,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3344752.0,1204335.1942120187,False,False,False,False,161626.46759635664,False,False,False,False
2024-03-07 17:00:00+00:00,15.215,15.255,15.14,15.19,103433.0,,,,,,,,,,,,,,,14.365910860621629,,14.365910860621629,"rgba(38, 166, 154, 1.0)",,14.413643664485328,,69.32510229066786,12.575347247919211,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3448185.0,1239123.563294003,False,False,False,False,160724.24329253714,False,False,False,False
2024-03-08 17:00:00+00:00,15.035,15.055,14.975,15.005,148647.0,,,,,,,,,,,,,,,14.37873005121373,,14.37873005121373,"rgba(38, 166, 154, 1.0)",,14.429300973413282,,66.57203026851036,12.575347247919211,True,False,True,False,True,17.050661442396866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3299538.0,1271067.9731654138,False,False,False,False,160536.9992104823,False,False,False,False
2024-03-11 17:00:00+00:00,15.025,15.065,15.01,15.02,86789.0,,,,,,,,,,,,,,,14.38621117976753,,14.38621117976753,"rgba(38, 166, 154, 0.75)",,14.438331560577303,,64.92756085692005,12.575347247919211,True,False,True,False,False,17.295469401939048,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3386327.0,1303862.6867597485,False,False,False,False,159393.6193777616,False,False,False,False
2024-03-12 17:00:00+00:00,15.04,15.045,15.015,15.02,67951.0,,,,,,,,,,,,,,,14.391905444441624,,14.391905444441624,"rgba(38, 166, 154, 0.75)",,14.445124984117683,,63.83124791585985,12.575347247919211,True,False,True,False,False,17.295469401939048,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3386327.0,1336148.9551820778,False,False,False,False,157975.904348649,False,False,False,False
2024-03-13 17:00:00+00:00,15.155,15.155,15.095,15.11,76861.0,,,,,,,,,,,,,,,14.399154824573277,,14.399154824573277,"rgba(38, 166, 154, 0.75)",,14.453879815575288,,64.38525374331556,12.575347247919211,True,False,True,False,False,18.779260308448634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3463188.0,1369126.3047141386,False,False,False,False,156718.30893239085,False,False,False,False
2024-03-14 17:00:00+00:00,15.02,15.055,15.005,15.04,45202.0,,,,,,,,,,,,,,,14.402846645534463,,14.402846645534463,"rgba(38, 166, 154, 0.75)",,14.45821269032081,,62.990277909118944,12.575347247919211,True,False,True,False,False,16.903724503436777,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417986.0,1400891.5713077178,False,False,False,False,154989.37391018323,False,False,False,False
2024-03-15 17:00:00+00:00,15.225,15.3,15.22,15.3,49727.0,,,,,,,,,,,,,,,14.40838592682966,,14.40838592682966,"rgba(38, 166, 154, 0.75)",,14.464991637282967,,65.40939597466127,12.575347247919211,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3467713.0,1432935.3143882183,False,False,False,False,153357.39912087805,False,False,False,False
2024-03-18 17:00:00+00:00,15.425,15.55,15.425,15.535,35008.0,,,,,,,,,,,,,,,14.413269282364846,,14.413269282364846,"rgba(38, 166, 154, 1.0)",,14.471092572477543,,69.04789950292982,13.827779697760228,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3502721.0,1465025.014940339,False,False,False,False,151522.5247159032,False,False,False,False
