date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_819,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_738,aVWAP_peak_719,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_659,aVWAP_peak_655,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_593,aVWAP_peak_564,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_449,aVWAP_peak_448,aVWAP_peak_447,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_414,aVWAP_valley_868,aVWAP_valley_845,aVWAP_valley_797,aVWAP_valley_732,aVWAP_valley_712,aVWAP_valley_673,aVWAP_valley_647,aVWAP_valley_627,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_569,aVWAP_valley_540,aVWAP_valley_496,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_368,aVWAP_valley_299,aVWAP_valley_276,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_162,aVWAP_valley_129,aVWAP_valley_97,aVWAP_valley_36,aVWAP_OB_bull_97,aVWAP_OB_bear_819,aVWAP_OB_bear_759,aVWAP_OB_bear_690,aVWAP_OB_bear_632,aVWAP_OB_bear_505,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 15:00:00+00:00,6.415,6.47,6.415,6.45,2616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.4834717527764365,,43.906627851219454,2.8096530647497104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4165.0,1846.1198903935328,False,False,False,False,1940.8876629346723,False,False,False,False
2025-04-03 16:00:00+00:00,6.455,6.455,6.44,6.445,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.483177923252967,,39.91949338015972,-0.753495874412053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4065.0,1880.5211324029353,False,False,False,False,1912.3467689356853,False,False,False,False
2025-04-03 17:00:00+00:00,6.445,6.45,6.435,6.445,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.481944917221105,,37.26140373278657,-3.247506246450321,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4065.0,1914.389021823045,False,False,False,False,1888.8995322080002,False,False,False,False
2025-04-03 18:00:00+00:00,6.445,6.455,6.44,6.445,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.472104949979545,,35.489343967871136,-5.1169928994904055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4065.0,1947.7318276862534,False,False,False,False,1937.133647987721,False,False,False,False
2025-04-03 19:00:00+00:00,6.445,6.445,6.405,6.405,6650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.457554931640625,,32.56512976070959,-8.186885419641115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2585.0,1877.4569156291022,False,False,False,False,2010.2013433677562,False,False,False,False
2025-04-04 14:00:00+00:00,6.215,6.215,6.035,6.08,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.42766996429634,,25.27793644512497,-15.20851291676631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4897.0,1772.4265758519068,False,False,False,False,2014.880392307791,False,False,False,False
2025-04-04 15:00:00+00:00,6.075,6.145,6.065,6.075,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.406514592184997,,20.383175815597838,-19.824377385051044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6723.0,1640.7145359162184,False,False,False,False,2011.9520141324763,False,False,False,False
2025-04-04 16:00:00+00:00,6.075,6.105,6.045,6.05,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.386865949162183,,16.92719897746683,-23.147960868147862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8485.0,1483.7267136539513,False,False,False,False,2008.0767891071664,False,False,False,False
2025-04-04 17:00:00+00:00,6.05,6.095,6.045,6.09,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.365609552336125,,17.307302890446238,-23.147960868147862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6243.0,1363.9325010391613,False,False,False,False,2011.7035055551173,False,False,False,False
2025-04-04 18:00:00+00:00,6.09,6.095,6.03,6.035,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.358292690206848,,16.828423694453406,-24.03464418598636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7028.0,1233.8250204028952,False,False,False,False,1992.6848465542628,False,False,False,False
2025-04-04 19:00:00+00:00,6.035,6.085,6.03,6.06,4738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.3211281957410455,,18.150744091151395,-24.03464418598636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2290.0,1179.1920743501373,False,False,False,False,2035.2478721890802,False,False,False,False
2025-04-07 14:00:00+00:00,5.84,6.04,5.825,6.005,3590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.956666666666667,,,,,,,,5.956666666666667,"rgba(239, 83, 80, 0.5)",,6.123258110014104,,18.155098560172732,-24.03464418598636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5880.0,1069.7472359881197,False,False,False,False,2059.352556341187,False,False,False,False
2025-04-07 15:00:00+00:00,5.995,6.035,5.855,5.875,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.941547995780591,,,,,,,,5.941547995780591,"rgba(239, 83, 80, 0.5)",,6.104420534847126,,16.633598798965025,-26.10587539109889,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8610.0,919.6736354301644,False,False,False,False,2069.750191126595,False,False,False,False
2025-04-07 16:00:00+00:00,5.87,5.905,5.83,5.845,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915292708221578,,,,,,,,5.915292708221578,"rgba(239, 83, 80, 0.5)",,6.078443489078481,,15.341317669300807,-27.951149603254706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11611.0,725.3996255785339,False,False,False,False,2084.1881726595157,False,False,False,False
2025-04-07 17:00:00+00:00,5.865,5.965,5.855,5.96,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.916327611988817,,,,,,,,5.916327611988817,"rgba(239, 83, 80, 0.5)",,6.07593147963774,,20.564447881040714,-27.951149603254706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10678.0,548.6027321587117,False,False,False,False,2066.3402940136316,False,False,False,False
2025-04-07 18:00:00+00:00,5.965,6.03,5.94,5.975,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92719620596206,,,,,,,,5.92719620596206,"rgba(239, 83, 80, 0.5)",,6.076227222573705,,24.7315467839536,-31.96454834753494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8632.0,406.2678060787316,False,False,False,False,2066.0249406180715,False,False,False,False
2025-04-07 19:00:00+00:00,5.965,6.005,5.88,5.895,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.927167692307693,,,,,,,,5.927167692307693,"rgba(239, 83, 80, 0.75)",,6.074173445628226,,25.838394940700972,-30.75715961065074,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9332.0,255.2869098604567,False,False,False,False,2044.8462593681788,False,False,False,False
2025-04-08 14:00:00+00:00,6.19,6.265,6.125,6.145,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.022849841269842,,,,,,,,6.022849841269842,"rgba(239, 83, 80, 0.5)",,6.1191215327785375,,34.91532219694609,-22.259756926688492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,230.6778104827752,False,False,False,False,2137.1742243392146,False,False,False,False
2025-04-08 15:00:00+00:00,6.145,6.185,6.125,6.165,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.032996182085169,,,,,,,,6.032996182085169,"rgba(239, 83, 80, 0.5)",,6.123398836572415,,41.441302927657595,-16.470266830363798,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368.0,232.8068366768407,False,False,False,False,2130.396329388219,False,False,False,False
2025-04-08 16:00:00+00:00,6.165,6.19,6.075,6.085,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0507180555555555,,,,,,,,6.0507180555555555,"rgba(239, 83, 80, 0.5)",,6.127840668365876,,43.609607918238254,-14.673683554527905,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5732.0,140.32921130200594,False,False,False,False,2191.94057234344,False,False,False,False
2025-04-08 17:00:00+00:00,6.085,6.135,6.05,6.085,4714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05624336098347,,,,,,,,6.05624336098347,"rgba(239, 83, 80, 0.5)",,6.12682702042159,,45.05514457862535,-13.279270798705518,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5732.0,49.28534756088956,False,False,False,False,2231.0422688962553,False,False,False,False
2025-04-08 18:00:00+00:00,6.085,6.085,5.93,5.955,2812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.051115454495403,,,,,,,,6.051115454495403,"rgba(239, 83, 80, 0.5)",,6.120352229730928,,42.85222147649916,-13.279270798705518,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8544.0,-83.94388263385292,False,False,False,False,2240.049365502515,False,False,False,False
2025-04-08 19:00:00+00:00,5.955,5.955,5.87,5.94,3341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.040212477206074,,,,,,,,6.040212477206074,"rgba(239, 83, 80, 0.5)",,6.109155961780803,,41.06226368448081,-13.279270798705518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11885.0,-266.9059929806149,False,False,False,False,2257.118367587747,False,False,False,False
2025-04-09 14:00:00+00:00,5.95,5.98,5.905,5.905,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.038301293961239,,,,,,,,6.038301293961239,"rgba(239, 83, 80, 0.5)",,6.107095714064547,,39.09737216132747,-13.279270798705518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12585.0,-457.8841946398302,False,False,False,False,2232.9769975476265,False,False,False,False
2025-04-09 15:00:00+00:00,5.905,5.95,5.905,5.905,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.036853900049755,,,,,,,,6.036853900049755,"rgba(239, 83, 80, 0.5)",,6.105563343731372,,37.78744447922524,-13.279270798705518,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12585.0,-645.9014939477398,False,False,False,False,2206.1091371205316,False,False,False,False
2025-04-09 16:00:00+00:00,5.905,5.99,5.885,5.98,4060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.029155630244619,,,,,,,,6.029155630244619,"rgba(239, 83, 80, 0.5)",,6.096280743732674,,40.01440902084825,-13.279270798705518,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8525.0,-768.0580599330461,False,False,False,False,2234.8516311186627,False,False,False,False
2025-04-09 17:00:00+00:00,5.98,6.34,5.95,6.29,4422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.043867048977689,,,,,,,,6.043867048977689,#000000,,6.104391900635285,,48.906035350485666,-8.66397929461985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4103.0,-819.7625861356345,False,False,False,False,2268.7609081555825,False,False,False,False
