date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_405,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_361,aVWAP_valley_350,aVWAP_valley_343,aVWAP_valley_329,aVWAP_valley_308,aVWAP_valley_300,aVWAP_valley_289,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_251,aVWAP_valley_240,aVWAP_valley_226,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_185,aVWAP_valley_160,aVWAP_valley_144,aVWAP_valley_140,aVWAP_valley_124,aVWAP_valley_114,aVWAP_valley_103,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_68,aVWAP_valley_54,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_13,aVWAP_OB_bull_438,aVWAP_OB_bull_422,aVWAP_OB_bull_390,aVWAP_OB_bull_369,aVWAP_OB_bull_192,aVWAP_OB_bull_160,aVWAP_OB_bull_144,aVWAP_OB_bull_124,aVWAP_OB_bull_80,aVWAP_OB_bull_1,aVWAP_OB_bear_107,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,92.29,92.535,92.27,92.4,3352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15504450782443,,,,,,,,,,88.67565976168494,,,,90.15504450782443,"rgba(38, 166, 154, 0.5)",,90.15504450782443,,80.56745295173693,23.98950462703293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37013.0,3297.7023586318546,False,False,False,False,8137.465508838762,False,False,False,False
2023-12-12 17:00:00+00:00,92.26,92.365,91.985,92.31,4955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22707597954667,,,,,,,,,,88.73909878652583,,,,90.22707597954667,"rgba(38, 166, 154, 0.5)",,90.22707597954667,,80.94364846982013,24.815251293539546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32058.0,3743.5984460949267,False,False,False,False,8088.12495831413,False,False,False,False
2023-12-13 17:00:00+00:00,93.06,95.35,92.65,95.22,12530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5658732864527,,,,,,,,,,88.98451333259608,,,,90.5658732864527,"rgba(38, 166, 154, 0.5)",,90.5658732864527,,83.81142922651331,27.929102596605603,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44588.0,4376.844981814385,False,False,False,False,8156.99123803019,False,False,False,False
2023-12-14 17:00:00+00:00,97.27,97.71,97.15,97.54,7737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.89481249306898,,,,,,,,,,89.2054011066869,,,,90.89481249306898,"rgba(38, 166, 154, 0.5)",,90.89481249306898,,86.69131215861769,30.9137754503745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52325.0,5120.227230158348,False,False,False,False,8150.479745967706,False,False,False,False
2023-12-15 17:00:00+00:00,98.555,98.575,97.685,98.3,15829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5427344418061,,,,,,,,,,89.65969933297542,,,,91.5427344418061,"rgba(38, 166, 154, 0.5)",,91.5427344418061,,88.8449433657159,33.15021055495791,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68154.0,6097.495025039613,False,False,False,False,8269.526571611617,False,False,False,False
2023-12-18 17:00:00+00:00,99.14,99.35,98.655,98.855,9333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91165163363132,,,,,,,,,,89.92884890281807,,,,91.91165163363132,"rgba(38, 166, 154, 0.5)",,91.91165163363132,,90.44251998430808,34.86881331851171,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77487.0,7204.309055659154,False,False,False,False,8286.01453174167,False,False,False,False
2023-12-19 17:00:00+00:00,99.81,100.19,99.795,100.03,26046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.89890049581152,,,,,,,,,,90.68232333077815,,,,92.89890049581152,"rgba(38, 166, 154, 0.5)",,92.89890049581152,,91.81393801732398,36.403494547633315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103533.0,8697.777132315601,False,False,False,False,8561.363143652652,False,False,False,False
2023-12-20 17:00:00+00:00,100.62,100.81,98.975,99.11,13040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.28641151208058,,,,,,,,,,91.00527646249769,,,,93.28641151208058,"rgba(38, 166, 154, 0.5)",,93.28641151208058,,89.17025107313123,36.403494547633315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90493.0,9965.920122512258,False,False,False,False,8630.799373983618,False,False,False,False
2023-12-21 17:00:00+00:00,100.2,100.2,99.785,100.2,11509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.61394578368078,,,,,,,,,,91.28481836793077,,,,93.61394578368078,"rgba(38, 166, 154, 0.5)",,93.61394578368078,,88.11040617689697,36.403494547633315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102002.0,11392.83608960509,False,False,False,False,8675.422639503251,False,False,False,False
2023-12-22 17:00:00+00:00,100.9,101.17,100.63,100.78,7368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.83147000544604,,,,,,,,,,91.47036477236463,,,,93.83147000544604,"rgba(38, 166, 154, 0.5)",,93.83147000544604,,87.7428925178181,36.403494547633315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109370.0,12911.861886665476,False,False,False,False,8655.15252106134,False,False,False,False
2023-12-25 17:00:00+00:00,100.78,100.78,100.78,100.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.83147000544604,,,,,,,,,,91.47036477236463,,,,93.83147000544604,"rgba(38, 166, 154, 0.5)",,93.83147000544604,,87.49788341176553,36.403494547633315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109370.0,14407.336896174536,False,False,False,False,8520.964109882094,False,False,False,False
2023-12-26 17:00:00+00:00,101.67,101.92,101.625,101.92,2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.90660918032523,,,,,,,,,,91.53341020185174,,,,93.90660918032523,"rgba(38, 166, 154, 0.5)",,93.90660918032523,,87.99706851921002,36.403494547633315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111700.0,15915.750277629195,False,False,False,False,8424.980170194,False,False,False,False
2023-12-27 17:00:00+00:00,101.85,101.94,101.33,101.535,9283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.18450321984137,,,,,,,,,,91.77193456444493,,,,94.18450321984137,"rgba(38, 166, 154, 0.5)",,97.89308494325401,,86.70033272457553,36.403494547633315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102417.0,17256.854924487656,False,False,False,False,8438.282803214246,False,False,False,False
2023-12-28 17:00:00+00:00,101.345,101.46,101.15,101.335,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.27904513395725,,,,,,,,,,91.85531975275848,,,,94.27904513395725,"rgba(38, 166, 154, 0.5)",,97.90148698821858,,84.96382717419019,38.79116454285584,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98963.0,18523.616863642885,False,False,False,False,8361.007100838831,False,False,False,False
2023-12-29 17:00:00+00:00,101.295,101.44,101.1,101.12,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.34661645765782,,,,,,,,,,91.91560022135312,,,,94.34661645765782,"rgba(38, 166, 154, 0.5)",,97.90983266557444,,82.82140801814785,36.60992477555578,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96402.0,19731.033656454623,False,False,False,False,8271.084510128152,False,False,False,False
2024-01-01 17:00:00+00:00,101.12,101.12,101.12,101.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.34661645765782,,,,,,,,,,91.91560022135312,,,,94.34661645765782,"rgba(38, 166, 154, 0.5)",,97.90983266557444,,81.39312858078628,35.14808742042911,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96402.0,20919.73080906773,False,False,False,False,8142.850641754072,False,False,False,False
2024-01-02 17:00:00+00:00,100.565,100.795,100.08,100.5,3846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.43468134435817,,,,,,,,,,91.99739058223923,,,,94.43468134435817,"rgba(38, 166, 154, 0.5)",,97.85193771738037,,77.38192999634026,31.366333273472307,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92556.0,22030.370641485282,False,False,False,False,8076.232802347032,False,False,False,False
2024-01-03 17:00:00+00:00,99.785,100.305,99.735,100.0,6371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.01333333333334,94.56473503144471,,,,,,,,,,92.12253870835201,,,,97.28903418238903,"rgba(38, 166, 154, 0.5)",,97.76017269568186,,72.49171552620773,26.952608559260852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86185.0,23025.016057896362,False,False,False,False,8049.795084481186,False,False,False,False
2024-01-04 17:00:00+00:00,100.73,100.845,100.01,100.175,5042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.15911971728147,94.6694169247573,,,,,,,,,,92.2228721421396,,,,97.41426832101939,"rgba(38, 166, 154, 0.5)",,97.76199983587736,,69.68362452874368,24.55184438401058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91227.0,24082.41115777394,False,False,False,False,8003.162602551245,False,False,False,False
2024-01-05 17:00:00+00:00,100.85,100.865,100.455,100.69,4003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2917775903823,94.75449615519484,,,,,,,,,,92.30393757881461,,,,97.52313687278857,"rgba(38, 166, 154, 0.5)",,97.79384956775945,,69.09876009903564,24.09142676927948,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95230.0,25185.47455067667,False,False,False,False,7941.144577705489,False,False,False,False
2024-01-08 17:00:00+00:00,100.86,101.335,100.575,101.335,8642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5755177764846,94.94241662685744,,,,,,,,,,92.48210634708128,,,,97.75896720167103,"rgba(38, 166, 154, 0.5)",,97.91266077319139,,70.11470375020826,24.09142676927948,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103872.0,26405.42068167393,False,False,False,False,7952.010553244938,False,False,False,False
2024-01-09 17:00:00+00:00,100.67,101.21,100.39,100.985,10280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.66118411089754,95.14440729380705,,,,,,,,,,92.67966134223158,,,,97.9027957023523,"rgba(38, 166, 154, 0.5)",,98.01161495974398,,69.00482052443098,23.879222706271193,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93592.0,27447.07307420612,False,False,False,False,7988.103412884551,False,False,False,False
2024-01-10 17:00:00+00:00,100.855,100.855,100.04,100.645,7098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.63585722560093,95.2679965936866,,,,,,,,,,92.80513783892751,,,,97.95192690964376,"rgba(38, 166, 154, 0.5)",,98.05199789792177,,66.59271922881264,21.449484638031393,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86494.0,28362.529305613778,False,False,False,False,7974.303359971613,False,False,False,False
2024-01-11 17:00:00+00:00,98.86,99.94,98.855,99.535,7864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.44563394185259,95.37183434899895,,,,,,,,,,92.92088625992788,,,,97.90873414542577,"rgba(38, 166, 154, 0.5)",,98.02391031487701,,60.532630739601004,15.789846846894434,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78630.0,29141.86993653449,False,False,False,False,7972.593230359649,False,False,False,False
2024-01-12 17:00:00+00:00,98.96,99.22,98.6,98.63,5120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.29237571971088,95.42672302045958,,,,,,,,,,92.98706678987931,,,,97.85954937008523,#000000,,97.98665101551316,,53.82172696208614,9.79603324960712,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73510.0,29829.747922014576,False,False,False,False,7928.366978726166,False,False,False,False
2024-01-15 17:00:00+00:00,98.63,98.63,98.63,98.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.29237571971088,95.42672302045958,,,,,,,,,,92.98706678987931,,,,97.85954937008523,"rgba(239, 83, 80, 1.0)",,97.98665101551316,,49.34779111040957,5.989456446942995,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73510.0,30506.961132525976,False,False,False,False,7805.446560451342,False,False,False,False
2024-01-16 17:00:00+00:00,98.165,98.385,97.92,98.36,5071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.11586892695252,95.47014515753484,,,,,,,,,,93.04462329220087,,,,97.79300704224369,"rgba(239, 83, 80, 1.0)",,97.93339781562123,,45.57309257076037,2.753670939165353,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68439.0,31095.054758378283,False,False,False,False,7763.0520401342665,False,False,False,False
2024-01-17 17:00:00+00:00,97.06,97.585,96.71,97.53,8997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.27499999999999,99.74267511583535,95.51855967930925,,,,,,,,,,93.12557077989747,,,,97.5120782650482,"rgba(239, 83, 80, 1.0)",,97.6232388732321,,40.914264525346475,-1.3815930960455631,False,True,False,True,False,20.0,94.3717,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59442.0,31534.5422815042,False,False,False,False,7782.1830162562155,False,False,False,False
