date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_763,aVWAP_valley_877,aVWAP_valley_848,aVWAP_valley_828,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_672,aVWAP_valley_594,aVWAP_valley_552,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_461,aVWAP_valley_415,aVWAP_valley_399,aVWAP_valley_367,aVWAP_valley_326,aVWAP_valley_287,aVWAP_valley_264,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_84,aVWAP_OB_bull_726,aVWAP_OB_bull_552,aVWAP_OB_bull_461,aVWAP_OB_bull_415,aVWAP_OB_bull_154,aVWAP_OB_bear_894,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 14:00:00+00:00,21.79,21.95,21.12,21.52,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,474.0,False,False,False,False
2025-03-17 15:00:00+00:00,21.61,21.62,21.25,21.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-3.10077519379845,False,False,False,False,469.75193798449607,False,False,False,False
2025-03-17 16:00:00+00:00,21.46,21.755,21.25,21.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-6.15347635358452,False,False,False,False,462.4689622017907,False,False,False,False
2025-03-17 17:00:00+00:00,21.36,21.72,21.29,21.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.823329365754212,-33.05900357082121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-9.158848813218869,False,False,False,False,455.29890077230556,False,False,False,False
2025-03-17 18:00:00+00:00,21.52,22.225,21.52,22.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.09315585315798,-14.145559494103068,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-12.117626350998421,False,False,False,False,448.2400030859132,False,False,False,False
2025-03-17 19:00:00+00:00,22.23,22.325,21.845,21.86,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.91274425380081,-9.946466062472886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375.0,-17.743709663386042,False,False,False,False,444.00372396830215,False,False,False,False
2025-03-18 14:00:00+00:00,20.55,20.93,20.5,20.71,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.85333640634427,-9.946466062472886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526.0,-25.623652149225016,False,False,False,False,439.4610305734447,False,False,False,False
2025-03-18 15:00:00+00:00,20.7,20.825,20.45,20.48,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.781060926364106,-2.016966978394649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543.0,-33.64499087559362,False,False,False,False,432.91124715370137,False,False,False,False
2025-03-18 16:00:00+00:00,20.48,20.93,20.45,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.920167670081426,-2.016966978394649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543.0,-41.54196776124333,False,False,False,False,426.19944487224865,False,False,False,False
2025-03-18 17:00:00+00:00,20.88,20.95,20.22,20.39,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.99945341184997,-2.1822007162502928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1160.0,-58.88240236959615,False,False,False,False,429.15759301376414,False,False,False,False
2025-03-18 18:00:00+00:00,20.39,20.78,20.14,20.69,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.53666666666667,,37.25268526803427,-2.1822007162502928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826.0,-70.77569845688923,False,False,False,False,427.6822814941709,False,False,False,False
2025-03-18 19:00:00+00:00,20.66,20.73,20.25,20.5,1175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.50292467417716,,37.108401708683346,-2.1822007162502928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2001.0,-100.7016566203483,False,False,False,False,439.26860271131557,False,False,False,False
2025-03-19 14:00:00+00:00,20.68,20.88,20.59,20.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.503081677704195,,39.08954679652608,-2.1822007162502928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2000.0,-130.14814256421886,False,False,False,False,432.4737406537758,False,False,False,False
2025-03-19 15:00:00+00:00,20.715,21.5,20.715,21.41,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.504014550264554,,44.71139311096442,-2.1822007162502928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1998.0,-159.107086090355,False,False,False,False,425.7997291707715,False,False,False,False
2025-03-19 16:00:00+00:00,21.41,21.48,21.29,21.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.504014550264554,,48.17553252431921,-11.575477721022672,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1998.0,-187.61705374786888,False,False,False,False,419.19818298207736,False,False,False,False
2025-03-19 17:00:00+00:00,21.36,21.46,21.18,21.21,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.53040681576145,,49.308046040015185,-10.02589309828032,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-216.50671182929725,False,False,False,False,413.5206917730529,False,False,False,False
2025-03-19 18:00:00+00:00,21.21,22.13,21.21,22.11,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.737311885612154,,54.72001981598261,-4.5148336258681425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1751.0,-240.29730544434688,False,False,False,False,411.76068104788925,False,False,False,False
2025-03-19 19:00:00+00:00,22.16,22.57,21.87,22.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.566179328621907,,57.49440407182035,-1.5850788122155066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2150.0,-269.905099158388,False,False,False,False,411.5628410316429,False,False,False,False
2025-03-20 14:00:00+00:00,21.19,21.73,21.19,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.566179328621907,,55.91327726119074,-1.5850788122155066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2150.0,-299.0538573109711,False,False,False,False,405.1820217908422,False,False,False,False
2025-03-20 15:00:00+00:00,21.38,21.46,21.18,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.566179328621907,,53.9991704742771,-1.5850788122155066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2150.0,-327.7506967325064,False,False,False,False,398.90012998013145,False,False,False,False
2025-03-20 16:00:00+00:00,21.36,21.5,20.86,20.96,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.35008066459997,,50.451127746712864,-1.5850788122155066,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2450.0,-360.65378670564587,False,False,False,False,397.3667946316023,False,False,False,False
2025-03-20 17:00:00+00:00,20.95,21.16,20.71,20.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.35008066459997,,47.3519632987231,5.411363697039526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2450.0,-393.0467512528451,False,False,False,False,391.20606913343795,False,False,False,False
2025-03-20 18:00:00+00:00,20.82,21.0,20.68,20.68,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.080930258830236,,44.544586584861435,2.4649212177377464,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3250.0,-437.34060007063044,False,False,False,False,397.54395953446993,False,False,False,False
2025-03-20 19:00:00+00:00,20.77,21.13,20.69,21.02,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.034784399357797,,45.291757938153765,2.4649212177377464,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2460.0,-468.6996605346517,False,False,False,False,403.6285493091293,False,False,False,False
