date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_393,aVWAP_peak_362,aVWAP_peak_278,aVWAP_valley_388,aVWAP_valley_329,aVWAP_valley_247,aVWAP_OB_bull_369,aVWAP_OB_bull_247,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,2.385,2.385,2.26,2.27,8964.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8964.0,False,False,False,False
2023-12-07 17:00:00+00:00,2.035,2.155,2.03,2.115,11328.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11328.0,-175.62790697674419,False,False,False,False,9000.651162790697,False,False,False,False
2023-12-08 17:00:00+00:00,2.105,2.17,2.105,2.135,8008.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.225352112675978,-56.33802816901397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3320.0,-224.3778619073373,False,False,False,False,8985.261222282314,False,False,False,False
2023-12-11 17:00:00+00:00,2.09,2.17,2.08,2.17,26278.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.855647445787715,-48.148227157945804,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22958.0,135.03884912998578,False,False,False,False,9253.36569945623,False,False,False,False
2023-12-12 17:00:00+00:00,2.055,2.085,2.0,2.02,5052.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.684603269303114,-47.2439282987405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17906.0,410.5576266628542,False,False,False,False,9188.228246751481,False,False,False,False
2023-12-13 17:00:00+00:00,2.045,2.245,2.01,2.245,9143.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.017657134914632,-34.75881901412684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27049.0,823.5567332262208,False,False,False,False,9187.527033623552,False,False,False,False
2023-12-14 17:00:00+00:00,2.26,2.285,2.15,2.16,8050.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.01794359676749,-29.430186684336245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18999.0,1105.3465513157366,False,False,False,False,9169.890955582876,False,False,False,False
2023-12-15 17:00:00+00:00,2.225,2.225,2.11,2.135,4919.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.2573097089916,-26.446690616610244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14080.0,1306.5039691247948,False,False,False,False,9103.985669449808,False,False,False,False
2023-12-18 17:00:00+00:00,2.075,2.095,2.025,2.025,4699.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.55899068312064,-26.446690616610244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9381.0,1431.6899540996042,False,False,False,False,9035.69131798547,False,False,False,False
2023-12-19 17:00:00+00:00,2.13,2.13,2.085,2.13,8864.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.98338348789382,-23.115582054028167,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18245.0,1692.3614276794553,False,False,False,False,9033.029437086469,False,False,False,False
2023-12-20 17:00:00+00:00,2.17,2.275,2.11,2.11,4644.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.70727304702342,-20.868626188032778,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13601.0,1876.99148306427,False,False,False,False,8964.982469069624,False,False,False,False
2023-12-21 17:00:00+00:00,2.005,2.025,1.975,1.995,7261.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.03941366079595,-20.868626188032778,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6340.0,1946.1854135593974,False,False,False,False,8938.564136215831,False,False,False,False
2023-12-22 17:00:00+00:00,1.9,1.905,1.825,1.85,5483.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.38627420727235,-20.868626188032778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,1929.2988180003367,False,False,False,False,8884.989498445044,False,False,False,False
2023-12-25 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.95084790492328,-20.868626188032778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,1912.6740301243624,False,False,False,False,8747.237723275353,False,False,False,False
2023-12-26 17:00:00+00:00,1.815,1.865,1.815,1.83,13423.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.9908726160513,-20.868626188032778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12566.0,1688.198463765845,False,False,False,False,8819.730161674184,False,False,False,False
2023-12-27 17:00:00+00:00,1.805,1.815,1.775,1.79,12089.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.009193400499804,-12.02091236634218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24655.0,1279.7767821570721,False,False,False,False,8870.416515756755,False,False,False,False
2023-12-28 17:00:00+00:00,1.795,1.86,1.79,1.845,26757.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.27936662929254,-12.02091236634218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2102.0,1292.5244289453346,False,False,False,False,9147.727887605488,False,False,False,False
2023-12-29 17:00:00+00:00,1.785,1.855,1.775,1.835,27800.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.89888597645664,-12.02091236634218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25698.0,874.0666858609108,False,False,False,False,9436.910400975945,False,False,False,False
2024-01-01 17:00:00+00:00,1.835,1.835,1.835,1.835,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.311898874566037,-12.02091236634218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25698.0,462.0966597235323,False,False,False,False,9290.601712588721,False,False,False,False
2024-01-02 17:00:00+00:00,1.905,1.905,1.785,1.825,10412.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.312801945207546,-12.29425550851979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36110.0,-104.91259081481707,False,False,False,False,9307.987732548585,False,False,False,False
2024-01-03 17:00:00+00:00,1.795,1.825,1.78,1.8,20304.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.611865117907673,-13.63871194404829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56414.0,-977.9216979339672,False,False,False,False,9478.468542896668,False,False,False,False
2024-01-04 17:00:00+00:00,1.765,1.765,1.625,1.635,11083.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.903240410172195,-17.6183036477983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67497.0,-2009.2252375008823,False,False,False,False,9503.344999595944,False,False,False,False
2024-01-05 17:00:00+00:00,1.675,1.68,1.59,1.595,11237.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.890191792985817,-20.722604518396523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78734.0,-3198.7566291675353,False,False,False,False,9530.223371695232,False,False,False,False
2024-01-08 17:00:00+00:00,1.655,1.785,1.625,1.78,11349.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.155334689966978,-25.58449369862051,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67385.0,-4193.892185304473,False,False,False,False,9558.421458955772,False,False,False,False
2024-01-09 17:00:00+00:00,1.715,1.72,1.675,1.69,4647.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.312770598520885,-23.638888053359185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72032.0,-5245.645794834636,False,False,False,False,9482.275389824674,False,False,False,False
2024-01-10 17:00:00+00:00,1.695,1.705,1.63,1.635,32115.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.66570058030521,-23.21875609218534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104147.0,-6779.000123596889,False,False,False,False,9833.17034502119,False,False,False,False
2024-01-11 17:00:00+00:00,1.625,1.625,1.585,1.595,10723.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.1467647447272,-23.21875609218534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114870.0,-8454.829579045,False,False,False,False,9846.966153625512,False,False,False,False
2024-01-12 17:00:00+00:00,1.565,1.565,1.49,1.495,9096.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.140074077299076,-23.21875609218534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123966.0,-10245.700438284612,False,False,False,False,9835.32326752279,False,False,False,False
2024-01-15 17:00:00+00:00,1.495,1.495,1.495,1.495,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.80228029901366,-23.21875609218534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123966.0,-12008.805857846091,False,False,False,False,9682.837635468173,False,False,False,False
2024-01-16 17:00:00+00:00,1.445,1.445,1.355,1.375,13204.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.206559417749126,-18.57784958525777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137170.0,-13949.289487957003,False,False,False,False,9737.429300034559,False,False,False,False
