date,Open,High,Low,Close,Volume,aVWAP_peak_799,aVWAP_peak_786,aVWAP_peak_756,aVWAP_valley_874,aVWAP_valley_827,aVWAP_valley_776,aVWAP_valley_755,aVWAP_valley_740,aVWAP_valley_720,aVWAP_valley_660,aVWAP_valley_638,aVWAP_valley_624,aVWAP_valley_570,aVWAP_valley_485,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_395,aVWAP_valley_364,aVWAP_valley_348,aVWAP_valley_276,aVWAP_valley_232,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_167,aVWAP_valley_127,aVWAP_valley_51,aVWAP_valley_36,aVWAP_OB_bull_740,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 19:00:00+00:00,6.91,6.93,6.83,6.84,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.9665379018427,-13.578052599916305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16875.0,-1679.7553049368403,False,False,False,False,2296.5278267266954,False,False,False,False
2025-04-02 14:00:00+00:00,6.865,6.865,6.76,6.785,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.565232599831102,-13.855992887855237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17242.0,-1921.030416488207,False,False,False,False,2266.6126666224054,False,False,False,False
2025-04-02 15:00:00+00:00,6.825,7.11,6.82,6.99,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.371042832700404,-13.855992887855237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13817.0,-2105.464053441878,False,False,False,False,2284.5721601631435,False,False,False,False
2025-04-02 16:00:00+00:00,6.99,7.05,6.98,7.0,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.11770939993618,-13.855992887855237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12493.0,-2266.511122380764,False,False,False,False,2269.679568532707,False,False,False,False
2025-04-02 17:00:00+00:00,7.0,7.0,6.87,6.87,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.28776951389207,-13.855992887855237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13233.0,-2436.534205754706,False,False,False,False,2245.9636062298746,False,False,False,False
2025-04-02 18:00:00+00:00,6.87,7.0,6.81,6.94,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.00539525582492,-13.855992887855237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11982.0,-2584.525923494943,False,False,False,False,2230.5378138852257,False,False,False,False
2025-04-02 19:00:00+00:00,6.93,6.99,6.9,6.95,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.38685527047673,-20.638150887624036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9965.0,-2698.95187816944,False,False,False,False,2227.2271501040595,False,False,False,False
2025-04-03 14:00:00+00:00,6.73,6.8,6.63,6.71,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.21189327078761,-20.638150887624036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10708.0,-2823.1231668799915,False,False,False,False,2204.2158764590354,False,False,False,False
2025-04-03 15:00:00+00:00,6.71,6.83,6.65,6.76,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.99339759645104,-20.638150887624036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9425.0,-2925.4778464632473,False,False,False,False,2189.933459769748,False,False,False,False
2025-04-03 16:00:00+00:00,6.76,6.8,6.58,6.58,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.881091585856062,-20.638150887624036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10738.0,-3046.602220936685,False,False,False,False,2176.337592176418,False,False,False,False
2025-04-03 17:00:00+00:00,6.57,6.635,6.42,6.54,1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.084732813786324,-20.638150887624036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12281.0,-3189.77117875162,False,False,False,False,2166.5184047008147,False,False,False,False
2025-04-03 18:00:00+00:00,6.54,6.64,6.47,6.535,4101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.83518204338037,-15.911943068024932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16382.0,-3394.3018581508195,False,False,False,False,2196.5103674186316,False,False,False,False
2025-04-03 19:00:00+00:00,6.5,6.54,6.35,6.35,7573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.274562625472555,-18.60092681273298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23955.0,-3713.0723719779385,False,False,False,False,2279.866795830746,False,False,False,False
2025-04-04 14:00:00+00:00,6.14,6.14,5.815,5.965,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.34347098258893,-22.426042882952167,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24392.0,-4033.6759010945593,False,False,False,False,2251.2952176008116,False,False,False,False
2025-04-04 15:00:00+00:00,5.965,6.0,5.68,5.68,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.718563954191616,-25.829854287382865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25453.0,-4365.758445263636,False,False,False,False,2232.8410281806437,False,False,False,False
2025-04-04 16:00:00+00:00,5.68,5.89,5.68,5.79,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.74676061623701,-25.875400030131317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24649.0,-4680.227306577378,False,False,False,False,2210.6884541003233,False,False,False,False
2025-04-04 17:00:00+00:00,5.79,6.055,5.79,5.98,31725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.51851452184972,-25.875400030131317,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7076.0,-4497.960216552923,False,False,False,False,2668.2746796181477,False,False,False,False
2025-04-04 18:00:00+00:00,5.98,5.98,5.815,5.92,10220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.562561091711544,-30.98835602851775,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3144.0,-4476.968585288537,False,False,False,False,2785.355692337246,False,False,False,False
2025-04-04 19:00:00+00:00,5.87,6.05,5.78,6.025,23224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.93753607516698,-27.766096955718478,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20080.0,-4096.240390167784,False,False,False,False,3102.2338986575987,False,False,False,False
2025-04-07 14:00:00+00:00,5.855,6.245,5.57,5.855,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.89,,,5.89,"rgba(239, 83, 80, 0.5)",,5.89,,28.643561196551502,-27.00026720805694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19554.0,-3729.569996521772,False,False,False,False,3062.2922878256977,False,False,False,False
2025-04-07 15:00:00+00:00,5.855,6.015,5.74,6.015,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.908192285549799,,,5.908192285549799,"rgba(239, 83, 80, 0.5)",,5.908192285549799,,32.002306474154054,-23.713368361213014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20186.0,-3358.785965567946,False,False,False,False,3024.6133376268494,False,False,False,False
2025-04-07 16:00:00+00:00,5.875,6.095,5.745,5.91,1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.913030752130418,,,5.913030752130418,"rgba(239, 83, 80, 0.5)",,5.913030752130418,,33.160027100790096,-22.488774519511413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18645.0,-3017.6419971095283,False,False,False,False,3001.61158045434,False,False,False,False
2025-04-07 17:00:00+00:00,5.91,6.07,5.825,5.99,2873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938108100023929,,,5.938108100023929,"rgba(239, 83, 80, 0.5)",,5.938108100023929,,35.373049172872754,-20.228303732183004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21518.0,-2637.2444467667447,False,False,False,False,2999.6176024628,False,False,False,False
2025-04-07 18:00:00+00:00,5.99,5.99,5.85,5.86,1943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9282552672432915,,,5.9282552672432915,"rgba(239, 83, 80, 0.5)",,5.9282552672432915,,35.40064118125164,-19.94904963068249,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19575.0,-2292.868563871136,False,False,False,False,2983.2359342075624,False,False,False,False
2025-04-07 19:00:00+00:00,5.86,6.0,5.86,5.995,3046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.935007575040243,,,5.935007575040243,"rgba(239, 83, 80, 0.5)",,5.935007575040243,,37.85184666626511,-17.36791332209517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22621.0,-1906.6070357491028,False,False,False,False,2984.209020498918,False,False,False,False
2025-04-08 14:00:00+00:00,6.11,6.135,5.87,5.87,3298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94055836159415,,,5.94055836159415,"rgba(239, 83, 80, 0.5)",,5.94055836159415,,37.98422566580778,-16.95682609588509,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19323.0,-1577.4658413964034,False,False,False,False,2989.073996925292,False,False,False,False
2025-04-08 15:00:00+00:00,5.91,6.015,5.91,5.96,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.943652010591785,,,5.943652010591785,"rgba(239, 83, 80, 0.5)",,5.943652010591785,,39.69122193434621,-15.044514118665639,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21703.0,-1216.528386491033,False,False,False,False,2979.6309892210234,False,False,False,False
2025-04-08 16:00:00+00:00,5.96,6.05,5.74,5.77,4966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.922500275092353,,,5.922500275092353,"rgba(239, 83, 80, 0.5)",,5.922500275092353,,38.56791530679284,-15.044514118665639,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16737.0,-938.1791091810945,False,False,False,False,3010.42740799279,False,False,False,False
2025-04-08 17:00:00+00:00,5.77,5.975,5.67,5.75,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.900556418319939,,,5.900556418319939,"rgba(239, 83, 80, 0.5)",,5.900556418319939,,37.59753083076,-15.044514118665639,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12185.0,-734.7189679534806,False,False,False,False,3034.3277582564674,False,False,False,False
2025-04-08 18:00:00+00:00,5.75,5.81,5.73,5.77,3891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8834222094801225,,,5.8834222094801225,"rgba(239, 83, 80, 0.5)",,5.8834222094801225,,37.383167101427105,-15.044514118665639,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16076.0,-474.08766612474443,False,False,False,False,3047.6094984385377,False,False,False,False
2025-04-08 19:00:00+00:00,5.745,5.86,5.65,5.82,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.859550588769301,,,5.859550588769301,"rgba(239, 83, 80, 0.5)",,5.859550588769301,,38.36830891159615,-15.044514118665639,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24615.0,-85.10956277397321,False,False,False,False,3132.7473356720484,False,False,False,False
2025-04-09 14:00:00+00:00,5.64,5.805,5.64,5.66,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.851555124635375,,,5.851555124635375,"rgba(239, 83, 80, 0.5)",,5.776610895651022,,36.84751328914443,-15.044514118665639,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22578.0,266.25647695895657,False,False,False,False,3115.7590048864354,False,False,False,False
2025-04-09 15:00:00+00:00,5.67,5.8,5.67,5.71,3427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8417502462715625,,,5.8417502462715625,"rgba(239, 83, 80, 0.5)",,5.779548408884927,,37.02221340724772,-15.044514118665639,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26005.0,665.3067641378875,False,False,False,False,3120.584446671142,False,False,False,False
2025-04-09 16:00:00+00:00,5.71,5.77,5.69,5.705,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.836989490976027,,,5.836989490976027,"rgba(239, 83, 80, 0.5)",,5.777703732551046,,37.063643431378175,-15.044514118665639,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24203.0,1030.2322406628814,False,False,False,False,3100.1412769553103,False,False,False,False
2025-04-09 17:00:00+00:00,5.705,6.345,5.64,6.25,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.078333333333333,5.841081745499636,,,5.959707539416485,"rgba(239, 83, 80, 0.5)",,5.890961893082348,,45.99210413228529,-7.708108751700635,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24987.0,1401.6549966215964,False,False,False,False,3064.2321098707316,False,False,False,False
2025-04-09 18:00:00+00:00,6.25,6.41,6.15,6.15,3120.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.204870218579235,5.8660878227336894,,,6.035479020656462,"rgba(38, 166, 154, 1.0)",,5.9864649255386055,,50.22846208403277,-4.125684109778582,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21867.0,1718.9471672166103,False,False,False,False,3065.096728322348,False,False,False,False
2025-04-09 19:00:00+00:00,6.15,6.47,6.1,6.385,9821.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.286059380692167,5.941141105365734,,,6.113600243028951,"rgba(38, 166, 154, 1.0)",,6.1055905769590355,,55.47145951378802,0.34866210646531925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31688.0,2183.58364524426,False,False,False,False,3169.839414704947,False,False,False,False
2025-04-10 14:00:00+00:00,6.19,6.42,6.13,6.36,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.286285443781309,5.9422516004043135,,,6.114268522092811,"rgba(38, 166, 154, 1.0)",,6.106648585513135,,58.51399183955496,2.799916319301211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31506.0,2638.1947515195425,False,False,False,False,3123.516323004095,False,False,False,False
2025-04-10 15:00:00+00:00,6.36,6.36,6.195,6.2,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.284984544405997,5.945056341084755,,,6.115020442745376,"rgba(38, 166, 154, 1.0)",,6.108485594891383,,57.761666529051865,2.799916319301211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30963.0,3077.3390189378442,False,False,False,False,3083.5083179962794,False,False,False,False
2025-04-10 16:00:00+00:00,6.2,6.225,6.1,6.195,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.266774778948994,5.955305675579438,,,6.1110402272642155,"rgba(38, 166, 154, 1.0)",,6.108813468718746,,57.17536686933422,2.799916319301211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28147.0,3466.015933372916,False,False,False,False,3079.3609022133915,False,False,False,False
2025-04-10 17:00:00+00:00,6.24,6.29,6.16,6.23,5650.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.256886018502356,5.977730891680929,,,6.117308455091642,"rgba(38, 166, 154, 1.0)",,6.1206241311946625,,57.28852086485614,2.799916319301211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33797.0,3936.2637483593826,False,False,False,False,3119.215771946517,False,False,False,False
2025-04-10 18:00:00+00:00,6.23,6.25,6.145,6.205,5775.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.245435850963716,5.995043204215222,,,6.120239527589469,"rgba(38, 166, 154, 0.75)",,6.126472642202899,,56.84873291676067,2.799916319301211,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28022.0,4309.686015826679,False,False,False,False,3160.390721218664,False,False,False,False
2025-04-10 19:00:00+00:00,6.2,6.255,6.06,6.25,27371.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.217556841829878,6.047159089789687,,,6.132357965809783,"rgba(38, 166, 154, 0.75)",,6.141667862474052,,57.31304401871873,2.799916319301211,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55393.0,5101.675379922389,False,False,False,False,3535.7490046106227,False,False,False,False
2025-04-11 14:00:00+00:00,6.94,7.25,6.86,7.16,7093.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.315541788720871,6.115265219873307,,,6.21540350429709,"rgba(38, 166, 154, 1.0)",,6.22824596365136,,65.13983417831872,9.867861421517823,True,False,True,False,True,5.0886297279420205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62486.0,5991.35483139646,False,False,False,False,3590.9001828337136,False,False,False,False
