date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_53,aVWAP_valley_44,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-03 00:00:00+00:00,113.7801035862,117.0912909169,111.8022302901,112.3052645981,132378680,,,,,,,,,,,,,,,,,,,,#000000,,120.7624532537114,,33.01915673534464,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18232000592381137,-0.26060779776923443,False,False,False,True,18538420,-83790224.7414326,False,False,False,False,138029547.77538025,False,False,False,False
2022-06-10 00:00:00+00:00,110.6650648751,118.5815039841,110.102441113,115.9436973474,127235860,,,,,,,,,,,,,,,,,,,,#000000,,117.26753177121716,,32.88056492909172,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17189889365954944,-0.21625334571439192,False,False,False,False,-108697440,-85635203.64947464,False,False,False,False,137230015.3475743,False,False,False,False
2022-06-17 00:00:00+00:00,107.1274376189,111.2962165094,104.9057739347,106.7108080193,174259060,,,,,,,,,,,,,,,,,,,,#000000,,115.71126500229079,,32.133321915857444,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.300332970871567,-0.2582931582929795,True,False,False,False,-282956500,-100251595.97173578,False,False,False,False,139972907.54405028,False,False,False,False
2022-06-24 00:00:00+00:00,117.7269117602,117.8257309382,108.5456666256,108.951371492,126764480,,,,,,,,,,,,,,,,,,,,#000000,,116.08769830550885,,35.244185071332645,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09452695782665844,-0.17641005805981896,False,False,False,False,-156192020,-104395331.08494052,False,False,False,False,138994505.50375026,False,False,False,False
2022-07-01 00:00:00+00:00,108.3346206425,118.4340399484,106.3721412887,118.1211953146,148857300,,,,,,,,,,,,,,,,,,,,#000000,,115.7948892665152,,35.64740686745354,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8396818427457127,1.1017889573735746,False,False,False,False,0.016780972208091483,-0.07981454292586374,False,False,False,False,-305049320,-119258589.52309307,False,False,False,False,139725082.87384284,False,False,False,False
2022-07-08 00:00:00+00:00,119.3462551744,119.6109316662,105.5224999553,106.7788393127,126548200,,,,,,,,,,,,,,,,,,,,#000000,,113.78044581897672,,38.77217031080897,-21.31258010193563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8737233938775788,1.088509835567488,False,False,False,False,0.026916718148072716,-0.02644891238889551,False,False,False,False,-178501120,-123646925.11397506,False,False,False,False,138749017.4757804,False,False,False,False
2022-07-15 00:00:00+00:00,111.995399437,117.9816566763,108.5774476678,117.8381454078,157455780,,,,,,,,,,,,,,,,,,,,#000000,,113.52338772854152,,39.66245409808599,-19.954020686811266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8913438216097196,1.0757292276382757,False,False,False,False,0.23337480403106278,0.10346294582108363,False,False,False,False,-335956900,-139373589.92034727,False,False,False,False,140134703.58868554,False,False,False,False
2022-07-22 00:00:00+00:00,107.6185540362,115.5340198507,106.8637542847,112.6637944801,162742916,,,,,,,,,,,,,,,,,,,,#000000,,112.94090045804629,,39.57522678635533,-19.537237296067552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9020222706337612,1.0723322082582118,False,False,False,False,0.049633423520134945,0.07654818467060928,False,False,False,False,-498699816,-165990347.40772897,False,False,False,False,141809385.98952365,False,False,False,False
2022-07-29 00:00:00+00:00,115.8418986967,116.1001196643,104.0431867924,108.1349959714,161031217,,,,,,,,,,,,,,,,,,,,#000000,,111.92146148749391,,41.39186123902789,-17.29168459465572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9132127443396444,1.0494054614001815,False,False,False,False,-0.047764053542273935,0.014392065564167673,False,False,False,False,-337668599,-178707254.93308237,False,False,False,False,143233225.32363302,False,False,False,False
2022-08-05 00:00:00+00:00,117.4110876537,118.6823293404,113.4781836856,114.7394937966,97443418,,,,,,,,,,,,,,,,,,,,#000000,,112.65930435198221,,43.02452165636882,-15.284239356045816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9157173096457965,1.1195005829179752,False,False,False,False,0.3428282451331109,0.17861015534863928,False,False,False,False,-240225181,-183264138.34544665,False,False,False,False,139841387.74410465,False,False,False,False
2022-08-12 00:00:00+00:00,121.8107756786,121.8107756786,115.7624460913,118.3049294646,85775104,,,,,,,,,,,,,,,,,,,,#000000,,113.44638091059683,,45.11519253845358,-12.891133018222035,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.91956997044626,1.0734277203943905,False,False,False,False,0.3428282474840423,0.26071920141634075,False,False,False,False,-154450077,-181129763.43096912,False,False,False,False,135836477.83713394,False,False,False,True
2022-08-19 00:00:00+00:00,117.3117718969,122.4166017949,116.8648509915,121.3737863488,84579291,,,,,,,,,,,,,,,,,,,,#000000,,115.48265097738876,,45.70507022848615,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9363597859744655,1.0462332283336395,False,False,False,False,0.3428282479970675,0.30177372470670416,False,False,False,False,-239029368,-185418623.0286751,False,False,False,False,132039649.18253143,False,False,False,False
2022-08-26 00:00:00+00:00,110.5384372852,116.9740983239,110.4589846798,115.3055936102,96331223,,,,,,,,,,,,,,,,,,,,#000000,,114.46415208464987,,44.88627214100094,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9299095753537815,1.0582046373336373,False,False,False,False,-0.0787665407490648,0.11150359197881968,False,False,False,False,-335360591,-196525435.47099546,False,False,False,False,129394580.576418,False,False,False,False
2022-09-02 00:00:00+00:00,107.9363644578,111.1939212799,107.3901277956,110.02199535,110196139,,,,,,,,,,,,,,,,,,,,#000000,,113.34703008623114,,43.854840552396084,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.890785451693293,1.0902193187947642,False,False,False,False,-0.34282825441539394,-0.11566233121828713,False,False,False,False,-445556730,-214972198.0286995,False,False,False,False,127972473.79297963,False,False,False,False
2022-09-09 00:00:00+00:00,111.0151529177,111.2336475826,105.7812125359,107.3950935834,86922394,,,,,,,,,,,,,,,,,,,,#000000,,112.87122365785629,,43.859846702915775,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.902423786415851,1.080003579697835,False,False,False,False,-0.34282825441539394,-0.22924529281684053,False,False,False,False,-358634336,-225613837.87842545,False,False,False,False,124931727.1416478,False,False,False,False
2022-09-16 00:00:00+00:00,102.9209187409,111.8692684259,101.1580640583,111.2237160069,165898749,,,,,,,,,,,,,,,,,,,,#000000,,111.56049797339074,,42.47532605229203,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8794148709274641,1.0891136047886798,False,False,False,False,-0.34282825441539394,-0.28603677361611723,False,False,False,False,-524533085,-247756004.3318754,False,False,False,False,127966321.3533776,False,False,False,False
2022-09-23 00:00:00+00:00,98.491435989,103.3082501923,97.3393732104,101.8383769921,117139582,,,,,,,,,,,,,,,,,,,,#000000,,110.31378664439107,,40.8067578031507,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8248729476343849,1.1507180991331465,False,False,False,False,-0.34282825441539394,-0.31443251401575556,False,False,False,False,-641672667,-276935016.38136613,False,False,False,False,127164340.66053481,False,False,False,False
2022-09-30 00:00:00+00:00,95.4921001345,100.706177365,95.3729212264,97.9352677511,119479277,,,,,,,,,,,,,,,,,,,,#000000,,109.07326584910822,,39.17153282113496,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7973241716070988,1.172268021316045,False,False,False,False,-0.34282825441539394,-0.3286303842155748,False,False,False,False,-761151944,-312802936.9457094,False,False,False,False,126595076.68568039,False,False,False,False
2022-10-07 00:00:00+00:00,98.8886990161,103.0202344977,96.3561472184,96.554778732,107302624,,,,,,,,,,,,,,,,,,,,#000000,,108.3432172662074,,38.91020160724003,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8182005150149166,1.1593681390514106,False,False,False,False,-0.28727802357306753,-0.30795420389432115,False,False,False,False,-653849320,-338065631.986768,False,False,False,False,125166006.11637074,False,False,False,False
2022-10-14 00:00:00+00:00,96.5150524292,100.5969300325,94.6181214749,99.166783135,110928107,,,,,,,,,,,,,,,,,,,,#000000,,107.54220006325762,,38.3375835061841,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.837165878322462,1.1255184551278092,False,False,False,False,-0.34282825441539394,-0.3253912291548575,False,False,False,False,-764777427,-369673913.0988593,False,False,False,False,124111346.9225655,False,False,False,False
2022-10-21 00:00:00+00:00,100.7856299704,103.5068817059,97.5578678753,98.8390411377,120609640,,,,,,,,,,,,,,,,,,,,#000000,,107.05785677408932,,39.07738160841436,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8788828797556831,1.1055837242460096,False,False,False,False,-0.24730828597549162,-0.28634975756517456,False,False,False,True,-644167787,-390006792.647092,False,False,False,False,123851961.22459769,False,False,False,False
2022-10-28 00:00:00+00:00,95.9191578886,104.3807610497,91.2711804718,101.3914560867,215996225,,,,,,,,,,,,,,,,,,,,#000000,,103.25474934551168,,38.7616596923136,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8791366458582793,1.0603074169665123,False,False,False,False,-0.3328174709222843,-0.30958361424372943,False,False,False,False,-860164012,-424833253.33989996,False,False,False,False,130677462.24499787,False,False,False,False
2022-11-04 00:00:00+00:00,86.1067611197,95.6907316481,82.8789990247,95.1246318345,205326512,,,,,,,,,,,,,88.22549726416666,,,,,,88.22549726416666,#000000,,96.48622650714401,,37.0724146052944,-8.005480806269368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8404451192488985,1.0973451609896498,False,False,False,False,-0.34282825441539394,-0.3262059343295617,False,False,False,False,-1065490524,-472289347.46287036,False,False,False,False,136207021.48610914,True,False,False,False
2022-11-11 00:00:00+00:00,96.0681315238,96.6938207914,86.3649820873,86.7423819631,156756091,,,,,,,,,,,,,90.31083624298475,,,,,,90.31083624298475,#000000,,96.62980705314499,,38.32099186312735,-8.005480806269368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8715995755008533,1.0678692111592178,False,False,False,False,-0.2585455591766434,-0.2923757467531025,False,False,False,False,-908734433,-504618613.0582133,False,False,False,False,137729174.7834344,False,False,False,False
2022-11-18 00:00:00+00:00,97.1308101212,99.7328829486,94.461699158,94.8465477155,127449852,,,,,,,,,,,,,92.08059972324344,,,,,,92.08059972324344,#000000,,97.1201695977295,,39.454020787758004,-8.005480806269368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9228838685643738,1.0516270999177837,False,False,False,False,-0.030731678839701317,-0.1615537127964019,False,False,False,False,-781284581,-525112388.4613086,False,False,False,False,136967743.46614295,False,False,False,False
2022-11-25 00:00:00+00:00,96.9321786077,98.3906304959,93.7640059667,96.892452305,63702402,,,,,,,,,,,,,92.57361419153611,,,,,,92.57361419153611,#000000,,97.22317001112164,,40.228546899575875,-8.005480806269368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9370324140856495,1.038900761410047,False,False,False,False,0.06868661870541597,-0.04643354704549297,False,False,False,False,-844986983,-548806802.871582,False,False,False,False,131540681.13531755,False,False,False,False
2022-12-02 00:00:00+00:00,100.1400775514,101.8880348705,93.7441428154,96.5349155806,120683118,,,,,,,,,,,,,93.65114431896659,,,,,,93.65114431896659,#000000,,96.67990542829976,,41.56583416582862,-8.005480806269368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8895496170349931,1.045400321734504,False,False,False,False,0.17229412940815578,0.06293029118133141,False,False,False,False,-724303865,-561806585.2514648,False,False,False,False,130736417.1993681,False,False,False,False
2022-12-09 00:00:00+00:00,92.433174826,101.0536831979,92.3835169476,99.1320226201,114959586,,,,,,,,,,,,,93.8899856154824,,,,,,93.8899856154824,#000000,,96.2960829899564,,41.12446174972473,-8.005480806269368,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8912362060827015,1.0562420354046107,False,False,False,False,0.10661108597855046,0.08477068857994094,False,False,False,False,-839263451,-582358945.6772822,False,False,False,False,129567763.03645194,False,False,False,False
2022-12-16 00:00:00+00:00,90.2382966014,99.1171252566,89.3941126688,92.4530379773,165406672,,,,,,,,,,,,,93.72125275091828,,,,,,93.72125275091828,#000000,,95.65262931098502,,40.44163945435089,-8.005480806269368,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030814453246798,1.030722916262841,False,False,False,False,-0.03833665346947725,0.023217017555231846,False,False,False,False,-1004670123,-613641255.1085947,False,False,False,False,132222497.0337518,False,False,False,False
2022-12-23 00:00:00+00:00,89.1954811553,90.5759701744,86.3452182517,90.2581597527,106804846,,,,,,,,,,,,,93.2163934762672,,,,,,93.2163934762672,#000000,,94.94402825582686,,39.77573461458093,-8.005480806269368,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750619295733777,1.1100086755076206,False,False,False,False,-0.34282825441539394,-0.15980561843008104,False,False,False,False,-1111474969,-650517826.507958,False,False,False,False,130339708.0682887,False,False,False,False
2022-12-30 00:00:00+00:00,88.1228709822,88.8876023093,85.7791184382,88.6989023714,70821393,,,,,,,,,,,,,92.864769802071,,,,,,92.864769802071,#000000,,94.50003261762097,,39.110261815002886,-8.005480806269368,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761489416142086,1.1245749076874076,False,False,False,False,-0.34282825441539394,-0.2513169364227375,False,False,False,False,-1182296362,-689908829.1369982,False,False,False,False,125930943.9891562,False,False,False,False
2023-01-06 00:00:00+00:00,87.5567711686,90.9235753231,84.9844930682,89.2153443066,97533652,,,,,,,,,,,,87.82161318663333,92.46468860056729,,,,,,90.1431508936003,#000000,,91.45818345134444,,38.53048263879943,-8.005480806269368,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712217763273093,1.12538099906882,False,False,False,False,-0.2995731497722699,-0.27544504309750373,False,False,False,False,-1279830014,-733606694.6824057,False,False,False,False,123827440.87884834,False,False,False,False
2023-01-13 00:00:00+00:00,92.1650222827,92.3437906449,86.1067611197,88.5846892512,113236040,,,,,,,,,,,,89.10219081421843,92.27413203467239,,,,,,90.68816142444541,#000000,,91.59899713556578,,39.52682127834525,-8.005480806269368,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8651330056194372,1.119477176758757,False,False,False,False,-0.2140959560326013,-0.2447704995650525,False,False,False,False,-1166593974,-765679826.483709,False,False,False,False,123042892.66560033,False,False,False,False
2023-01-20 00:00:00+00:00,98.6006833214,98.7397253809,90.21843345,92.1451591314,124989861,,,,,,,,,,,,91.61522765196504,92.57891146427859,,,,,,92.09706955812182,#000000,,92.4866917140382,,41.97904914014174,-8.005480806269368,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8958489883903242,1.072779591866842,False,False,False,False,0.12047908314694748,-0.06214570820905251,False,False,False,False,-1041604113,-786118662.5219527,False,False,False,False,123187112.54222253,False,False,False,False
2023-01-27 00:00:00+00:00,100.0208986432,100.8849457271,94.6101762144,98.4517096863,143746418,,,,,,,,,,,,93.68074728584625,93.10757859142613,,,,,,93.39416293863619,#000000,,93.4413062969868,,44.09001468325007,-9.728289260829335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9319270636274954,1.066457572857043,False,False,False,False,0.33799409409768655,0.13792419294431701,False,False,False,False,-897857695,-794395627.890697,False,False,False,False,124710024.05761346,False,False,False,False
2023-02-03 00:00:00+00:00,104.5000392736,108.0754065173,96.8527260023,98.0693440227,156510536,,,,,,,,,,,,96.00914445803305,93.99596707952615,,,,,,95.0025557687796,#000000,,96.94790426757919,,46.6930713692918,-7.250830839195153,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8960840480622094,1.0399918966556345,False,False,False,False,0.3428282495203308,0.2403762212323239,False,False,False,False,-741347159,-790466111.6765714,False,False,False,False,127065617.53482729,False,False,False,False
2023-02-10 00:00:00+00:00,94.2109268722,107.9264328821,93.2177693045,101.9823848394,279981751,,,,,,,,,,,,96.75573287516143,94.60513808347051,,,,,,95.68043547931597,#000000,,96.71292299640135,,46.1649674775831,-7.250830839195153,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8707207618647499,1.054803155297162,False,False,False,False,0.2527187805209131,0.24654750087661853,False,False,False,False,-1021328910,-807567059.7005291,False,False,False,False,138392738.53224748,False,False,False,False
