date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_313,aVWAP_peak_275,aVWAP_valley_415,aVWAP_OB_bear_275,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,66.03,67.02,65.74,66.16,54526.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,54526.0,False,False,False,False
2023-11-21 17:00:00+00:00,65.68,66.445,65.56,66.01,36841.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36841.0,-571.1782945736434,False,False,False,False,54251.81395348837,False,False,False,False
2023-11-22 17:00:00+00:00,66.18,66.18,65.28,65.62,17470.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54311.0,-1404.353824890331,False,False,False,False,53681.55327203894,False,False,False,False
2023-11-23 17:00:00+00:00,65.62,65.62,65.62,65.62,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54311.0,-2224.6119051245896,False,False,False,False,52849.2811282864,False,False,False,False
2023-11-24 17:00:00+00:00,66.14,66.95,66.07,66.95,6238.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.42780937994201,-27.114971558052194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48073.0,-2935.439627525759,False,False,False,False,52126.625606917616,False,False,False,False
2023-11-27 17:00:00+00:00,66.16,66.72,66.1,66.63,36680.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.0278780065308,-17.300578356918805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84753.0,-4203.928935626134,False,False,False,False,51887.1430393685,False,False,False,False
2023-11-28 17:00:00+00:00,67.725,67.91,67.44,67.865,52781.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.65321884224358,-6.607465622530768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31972.0,-4634.441665306349,False,False,False,False,51901.00128682015,False,False,False,False
2023-11-29 17:00:00+00:00,68.245,68.855,68.125,68.4,37965.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.94641880016404,1.1102157333407732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5993.0,-4469.6751278597385,False,False,False,False,51684.93925136558,False,False,False,False
2023-11-30 17:00:00+00:00,68.985,69.565,68.8,69.375,15606.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.32660014842207,7.437495164134631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21599.0,-4065.5096220014484,False,False,False,False,51125.5758521196,False,False,False,False
2023-12-01 17:00:00+00:00,70.855,71.45,70.81,71.145,27244.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.40899239566835,13.0133551588507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48843.0,-3245.222651117705,False,False,False,False,50755.31886216425,False,False,False,False
