date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_780,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_833,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_787,aVWAP_valley_755,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_660,aVWAP_valley_625,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_522,aVWAP_valley_494,aVWAP_valley_460,aVWAP_valley_418,aVWAP_valley_404,aVWAP_valley_362,aVWAP_valley_306,aVWAP_valley_270,aVWAP_valley_229,aVWAP_valley_204,aVWAP_valley_189,aVWAP_valley_166,aVWAP_valley_104,aVWAP_OB_bull_714,aVWAP_OB_bull_362,aVWAP_OB_bull_204,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 19:00:00+00:00,2.845,2.865,2.84,2.85,13833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.740427549784666,2.793769438736888,2.79585427185746,2.7904946550764222,2.750296745741752,2.7409634224115975,2.722202669761267,2.665692160484755,,2.740427549784666,2.750296745741752,,2.749962614231851,#000000,0.13548045967943873,2.7431396226688185,0.7887512161091326,49.948399624693906,-11.263977624069227,False,True,False,False,True,1.8532771838472826,0.0,0.0,0.0,0.0,0,1.043404255319149,0.8970212765957446,False,False,False,False,0.0235757233545778,0.024981785661616157,False,False,False,False,71449.0,26456.686158855253,False,False,False,False,2805.391757920138,False,False,False,False
2025-06-09 14:00:00+00:00,2.93,2.95,2.875,2.885,1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.743141211288447,2.7946952182833287,2.7966275942987076,2.791086777010851,2.75096754814378,2.741651036726328,2.722913814235746,2.6664757360704856,,2.743141211288447,2.75096754814378,,2.7509448670072096,"rgba(38, 166, 154, 0.5)",0.13571631780635654,2.7558810270694623,0.9513887129974138,51.94607004649622,-8.541932702112675,False,True,True,False,True,3.5121378306337085,0.0,0.0,0.0,0.0,0,1.0410729253981559,0.8809723386420787,False,False,False,False,0.10476932822432122,0.06487555694296869,False,False,False,False,73025.0,27178.675520733468,False,False,False,False,2786.3314205880424,False,False,False,False
2025-06-09 15:00:00+00:00,2.885,2.9,2.86,2.87,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7480383591957533,2.796248259852653,2.797922513175232,2.7921010029556754,2.7522143283308083,2.74294531484946,2.7242812182624125,2.668047908083592,,2.7480383591957533,2.7522143283308083,,2.752724863088198,"rgba(38, 166, 154, 0.5)",0.13568285756806153,2.756526623598654,0.8363132855189556,52.52588488850852,-7.136979554258531,False,True,True,False,True,2.7411225635929632,0.0,0.0,0.0,0.0,0,1.0409698996655516,0.8896321070234113,False,False,False,False,0.060686555584885116,0.06278105626392691,False,False,False,False,69423.0,27833.626287853876,False,False,False,False,2798.9774450750497,False,False,False,False
2025-06-09 16:00:00+00:00,2.865,2.93,2.865,2.925,9431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7619363699141295,2.801466807651254,2.802341704334738,2.7955489480883906,2.7561239211518203,2.746953955100012,2.728431532933601,2.672631244327041,,2.7619363699141295,2.7561239211518203,,2.7581793104376233,"rgba(38, 166, 154, 0.5)",0.13600798201270461,2.7620607478978183,1.198012423174996,55.11423000837674,-3.8928658529276845,False,False,True,False,True,5.302017357947975,0.0,0.0,0.0,0.0,0,1.044041450777202,0.9196891191709846,False,False,False,False,0.08438330508749539,0.07358218067571115,False,False,False,False,78854.0,28624.639833778623,False,False,False,False,2901.799500190165,False,False,False,False
2025-06-09 17:00:00+00:00,2.925,2.95,2.92,2.935,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.771913118208028,2.8057325574626213,2.806002014056495,2.79841902874711,2.75923047337226,2.750114719548438,2.731662308307404,2.676103418384298,,2.771913118208028,2.75923047337226,,2.7623972047608314,"rgba(38, 166, 154, 0.5)",0.13622143472771187,2.7780278273705674,1.1523309304677247,57.214984854066515,-1.2222107652186196,False,False,True,False,True,5.757304856429062,0.0,0.0,0.0,0.0,0,1.0568181818181819,0.8854895104895106,False,False,False,False,0.1355173229215092,0.10454975179861017,False,False,False,False,85439.0,29505.482627053374,False,False,False,False,2958.9033839081467,False,False,False,False
2025-06-09 18:00:00+00:00,2.935,2.945,2.88,2.895,6764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.779446451005025,2.8089393434101466,2.8087764240893174,2.8006600860076825,2.761814512994584,2.752771770995647,2.7344293631981738,2.679195588495773,,2.779446451005025,2.761814512994584,,2.7657541925245437,"rgba(38, 166, 154, 0.5)",0.13605156017857345,2.780147104395743,0.8441865382029257,56.299571223838775,-1.2222107652186196,False,False,True,False,True,3.6600385112322904,0.0,0.0,0.0,0.0,0,1.0408695652173914,0.8843478260869567,False,False,False,False,0.1047693282243207,0.10465954001146544,False,False,False,False,78675.0,30267.80072585875,False,False,False,False,3017.8971298940664,False,False,False,False
2025-06-09 19:00:00+00:00,2.895,2.9,2.845,2.855,4293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7824351279083683,2.8100803823976745,2.809771657863228,2.8015161567092033,2.7629680336628026,2.753985578482579,2.7357432068078875,2.6807778701808664,,2.7824351279083683,2.7629680336628026,,2.7671597517515765,"rgba(38, 166, 154, 0.5)",0.13553421163130536,2.7804312971887675,0.5501836172115884,53.63949545900527,-1.2222107652186196,False,False,True,False,False,1.6293612720803878,0.0,0.0,0.0,0.0,0,1.0338541666666667,0.8949652777777779,False,False,False,False,0.05055314733901511,0.07760634367524027,False,False,False,False,74382.0,30951.74179987644,False,False,False,False,3037.6661666398945,False,False,False,False
2025-06-10 14:00:00+00:00,2.83,2.865,2.825,2.845,3504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784137348686611,2.8106348051987284,2.8102591453180485,2.8019716482517816,2.763698082681654,2.754770448176513,2.7366220950386935,2.6819014471812985,,2.784137348686611,2.763698082681654,,2.767999377566666,#000000,0.13506838441495256,2.7872146040442294,0.4278232556498526,51.370430742822336,-1.2222107652186196,False,True,False,False,False,1.128006518695294,0.0,0.0,0.0,0.0,0,1.0277536860364265,0.9019947961838679,False,False,False,False,0.013470132293843652,0.045538237984541964,False,False,False,False,70878.0,31570.753554917115,False,False,False,False,3044.896148552454,False,False,False,False
2025-06-10 15:00:00+00:00,2.845,2.9,2.845,2.9,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7874668081585305,2.812070282845055,2.8115201465911994,2.803041569339908,2.7650463661570566,2.7561762882917953,2.7381221595405725,2.683661339882625,,2.7874668081585305,2.7650463661570566,,2.7696381201008426,"rgba(38, 166, 154, 0.5)",0.1346698666107971,2.7893664063305055,0.8215170657978837,52.6926564564647,-1.2222107652186196,False,False,True,False,False,3.7444144581305814,0.0,0.0,0.0,0.0,1,1.037620297462817,0.9011373578302712,False,False,False,False,0.05055314733901511,0.048045692661778536,False,False,False,False,75430.0,32250.74187189514,False,False,False,False,3068.262099737687,False,False,False,False
2025-06-10 16:00:00+00:00,2.895,2.925,2.895,2.905,2551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7897357460336147,2.813148286347261,2.812468865242779,2.8038278325015,2.765958286555397,2.7571151453729073,2.739102992134521,2.6847651250783175,,2.7897357460336147,2.765958286555397,,2.770765284908287,"rgba(38, 166, 154, 0.5)",0.1340658369930443,2.790902223986877,0.8510577979611798,53.813777637987414,-1.2222107652186196,False,False,True,False,False,3.9777609297908576,0.0,0.0,0.0,0.0,1,1.0354545454545454,0.9163636363636365,False,False,False,False,0.10136608079071602,0.07470588672624728,False,False,False,False,77981.0,32959.73812194328,False,False,False,False,3060.2425322998934,False,False,False,False
2025-06-10 17:00:00+00:00,2.905,2.905,2.87,2.875,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7913700680370477,2.8138845474987657,2.8131202352179963,2.8043859401796354,2.766661235725179,2.757848149715679,2.7398855336558006,2.6856843818071554,,2.7913700680370477,2.766661235725179,,2.7716050114796573,"rgba(38, 166, 154, 0.5)",0.13284387639440648,2.7915766870646186,0.627980116205748,52.72997825017456,-1.2222107652186196,False,False,True,False,False,2.425406118761501,0.0,0.0,0.0,0.0,1,1.0227479526842584,0.9181073703366698,False,False,False,False,0.0708324276056491,0.0727691571659482,False,False,False,False,75566.0,33620.30032160307,False,False,False,False,3050.2387721091973,False,False,False,False
2025-06-10 18:00:00+00:00,2.875,2.875,2.84,2.845,8796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.795075151424512,2.815336340193605,2.8144229019890927,2.805606205325004,2.7685114588111372,2.7598260220766346,2.7420839823311036,2.6884643142385483,,2.795075151424512,2.7685114588111372,,2.7736657970487046,#000000,0.1312103050226657,2.791990088990373,0.4040072233691557,50.333756230482884,-1.2222107652186196,False,True,False,False,False,0.9030394517062703,0.0,0.0,0.0,0.0,0,1.0128205128205128,0.933150183150183,False,False,False,False,0.030315332297058076,0.05154224473150314,False,False,False,False,66770.0,34134.24915382628,False,False,False,False,3139.3203415338608,False,False,False,False
2025-06-10 19:00:00+00:00,2.845,2.9,2.835,2.895,7939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.799253084110542,2.8173080162625332,2.8161910819288902,2.8071699629029054,2.770555947108592,2.761970355455586,2.7443974300124423,2.691239470305114,,2.799253084110542,2.770555947108592,,2.7760106685108257,#000000,0.12994669731909675,2.7938934941390032,0.778061373985673,51.58571383428877,-1.2222107652186196,False,False,False,False,False,3.3006234292252934,0.0,0.0,0.0,0.0,1,1.0045745654162854,0.9341262580054895,False,False,False,False,0.04380342823943394,0.04767283648546854,False,False,False,False,74709.0,34763.31505841812,False,False,False,False,3213.733979649615,False,False,False,False
2025-06-11 14:00:00+00:00,2.89,2.905,2.87,2.885,7425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.803248023701223,2.819332554948835,2.8180150287271197,2.808773110803299,2.772573055220848,2.764074577013343,2.7466484823558903,2.693897927227934,,2.803248023701223,2.772573055220848,,2.7783203449998117,#000000,0.12863706890120075,2.795981705655886,0.6920112149980966,51.80529583222176,-1.2222107652186196,False,False,False,False,False,2.7869535300530544,0.0,0.0,0.0,0.0,1,1.015582034830431,0.9257561869844182,False,False,False,False,0.0708324276056491,0.05925263204555882,False,False,False,False,67284.0,35267.51172417908,False,False,False,False,3279.024925701559,False,False,False,False
2025-06-11 15:00:00+00:00,2.885,2.885,2.865,2.875,2150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.804185148961934,2.819799121326353,2.818438899363999,2.8091575894223326,2.7730857204936887,2.7646139560094922,2.7472338549499837,2.6946084904426546,,2.804185148961934,2.7730857204936887,,2.7788903476213047,#000000,0.12693181116127442,2.796422156784376,0.619055558230287,51.30805052202655,-1.2222107652186196,False,False,False,False,False,2.269701674970225,0.0,0.0,0.0,0.0,1,1.0147329650092083,0.929097605893186,False,False,False,False,0.05392969518303102,0.05659116361429492,False,False,False,False,65134.0,35730.55805403677,False,False,False,False,3261.520663287581,False,False,False,False
2025-06-11 16:00:00+00:00,2.875,2.92,2.855,2.92,6217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8076113946872403,2.8216574116363455,2.820121146642644,2.810629891357749,2.7748725824513727,2.7664680671375534,2.7492005941763176,2.6968939112338117,,2.8076113946872403,2.7748725824513727,,2.780931874915379,"rgba(38, 166, 154, 0.5)",0.12538147197058355,2.7983960845626674,0.9698714931809278,53.58698443899047,-0.8465886165435421,False,False,True,False,True,4.42463994745194,0.0,0.0,0.0,0.0,1,1.0248847926267282,0.9216589861751153,False,False,False,False,0.0708324276056491,0.063711795609972,False,False,False,False,71351.0,36282.81296792767,False,False,False,False,3307.34204835289,False,False,False,False
2025-06-11 17:00:00+00:00,2.92,2.99,2.92,2.97,3826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.810949530516432,2.8236430314943894,2.821910507944151,2.812132298236251,2.776483821582445,2.768105516966349,2.7508757388952807,2.6986978808253994,,2.810949530516432,2.776483821582445,,2.782849790807587,"rgba(38, 166, 154, 0.5)",0.1242245496620351,2.800682419054291,1.362996134068138,57.40259456112202,2.8933785772224283,False,False,True,False,True,6.718433646735345,0.0,0.0,0.0,0.0,0,1.0378578024007385,0.9159741458910435,False,False,False,False,0.1630625910559425,0.11338719333295726,False,False,False,False,75177.0,36885.8236195877,False,False,False,False,3315.3832569055585,False,False,False,False
2025-06-11 18:00:00+00:00,2.965,2.975,2.935,2.955,3563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8138293598469333,2.825375629174703,2.823477322064029,2.813458103483302,2.777919085840134,2.7695665976247827,2.752375238389773,2.7003240179327683,,2.8138293598469333,2.777919085840134,,2.784540669294553,"rgba(38, 166, 154, 1.0)",0.12273948827487688,2.8026185535212824,1.2415030290614963,58.80551190855118,4.287961355110674,True,False,True,False,True,5.913394768238291,0.0,0.0,0.0,0.0,0,1.0304428044280443,0.9206642066420665,False,False,False,False,0.1630625910559425,0.1382248921944499,False,False,False,False,71614.0,37424.244958818905,False,False,False,False,3319.2222761783405,False,False,False,False
2025-06-11 19:00:00+00:00,2.95,2.97,2.945,2.96,7007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.819295749428638,2.8287372806131286,2.8265288694839694,2.8160546834700506,2.780727287738503,2.772424802295169,2.755308276019987,2.703503609538984,,2.819295749428638,2.780727287738503,,2.787822569823554,"rgba(38, 166, 154, 1.0)",0.12116153315765586,2.8062828370307,1.2686960866472594,59.98843303214604,5.527958263977489,True,False,True,False,True,6.144117581730416,0.0,0.0,0.0,0.0,0,1.0294930875576036,0.9216589861751151,False,False,False,False,0.1665222167268349,0.15237355446064238,False,False,False,False,78621.0,38062.95433930233,False,False,False,False,3376.397124609684,False,False,False,False
2025-06-12 14:00:00+00:00,3.515,3.69,3.51,3.69,110738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12262505293365,3.0574977312219946,3.038174047009645,2.9957164203995417,2.948396668366297,2.938013299459872,2.916002424916081,2.854533688392185,,3.12262505293365,2.948396668366297,,2.983869916587408,"rgba(38, 166, 154, 1.0)",0.15255402233217663,3.034701392091981,4.295518386799057,70.32263708611116,15.04368940584689,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0301548492257537,0.8981255093724533,False,False,False,False,0.34282818108296587,0.24760086777180412,False,False,False,False,189359.0,40408.62946582477,False,False,False,False,5040.918099421937,False,False,False,False
2025-06-12 15:00:00+00:00,3.685,3.785,3.675,3.72,70177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2383983895269175,3.160019652105697,3.1366636633759573,3.085415258999163,3.0349409956112474,3.023995438755662,3.000541005953415,2.936192920356343,,3.2383983895269175,3.0349409956112474,,3.0770209155855506,"rgba(38, 166, 154, 1.0)",0.1792935335453222,3.1664661914544543,3.087304921711649,77.31413018738455,21.02336844046225,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0604838709677418,0.8838709677419354,False,False,False,False,0.34282818944543475,0.2952145286086194,False,False,False,False,259536.0,43805.95303999803,False,False,False,False,6050.7798343146205,False,False,False,False
2025-06-12 16:00:00+00:00,3.715,3.725,3.655,3.695,29085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27175442991001,3.1917622320392387,3.1677269056443533,3.1147566920097467,3.0638743370374404,3.0528600530048196,3.029174159202619,2.9644145348105404,,3.27175442991001,3.0638743370374404,,3.107040417957346,"rgba(38, 166, 154, 1.0)",0.20017487849872243,3.1937567934910254,2.50402653054276,81.03575218305204,23.976897703778747,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0675895765472314,0.8859934853420195,False,False,False,False,0.31705548021277924,0.3061350044106993,False,False,False,False,230451.0,46699.67469829263,False,False,False,False,6407.899526805866,False,False,False,False
2025-06-12 17:00:00+00:00,3.695,3.7,3.67,3.695,27109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.298493702136593,3.2179395327130065,3.193538850491465,3.1395139439524544,3.0885055394937795,3.0774744074443445,3.0536812792953163,2.988772033254932,,3.298493702136593,3.0885055394937795,,3.1322399110977366,"rgba(38, 166, 154, 1.0)",0.2190839240240186,3.216478644886512,2.184192004252336,83.51683351349703,26.000645731645534,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0691619202603744,0.886086248982913,False,False,False,False,0.31386298996608647,0.30999899718839286,False,False,False,False,230451.0,49548.53245490824,False,False,False,False,6728.846820963915,False,False,False,False
2025-06-12 18:00:00+00:00,3.695,3.725,3.695,3.715,36083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3310150908987786,3.250311420340839,3.2256150381744875,3.1705990032297158,3.119590369940278,3.1085678475716323,3.0847076019570734,3.019759071473317,,3.3310150908987786,3.119590369940278,,3.1637706804482653,"rgba(38, 166, 154, 1.0)",0.2368245634934644,3.245206853195802,1.9837179888528016,85.28727384375495,27.601996226501655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0731707317073174,0.8821138211382115,False,False,False,False,0.32988895639584054,0.3199439767921167,False,False,False,False,266534.0,52912.64823080114,False,False,False,False,7183.949971026489,False,False,False,False
2025-06-12 19:00:00+00:00,3.715,3.725,3.66,3.665,39467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3589428902158245,3.2792877186140945,3.2546432793362015,3.199359294137488,3.1487571974597994,3.1378217169528737,3.114067892727353,3.049477578123374,,3.3589428902158245,3.1487571974597994,,3.192794695945876,"rgba(38, 166, 154, 1.0)",0.2508382882393412,3.270812788936375,1.5714794333451403,84.14199594232319,27.601996226501655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0706742485783918,0.884646628757108,False,False,False,False,0.31865407020968056,0.31929902350089867,False,False,False,False,227067.0,55612.71570009104,False,False,False,False,7684.462374576466,False,False,False,False
2025-06-13 14:00:00+00:00,3.655,3.655,3.605,3.605,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.361801522152867,3.2824378911377208,3.257845264529448,3.202621194236548,3.1521284218226113,3.1412152395831323,3.1174994260449678,3.0530118082856474,,3.361801522152867,3.1521284218226113,,3.1960700959741177,"rgba(38, 166, 154, 0.75)",0.26166629942017394,3.27352160891504,1.2667981769890992,80.76287494694503,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.058252427184466,0.8940129449838186,False,False,False,False,0.27913596747983754,0.29921749549036813,False,False,False,False,221590.0,58186.00692954699,False,False,False,False,7650.238151714815,False,False,False,False
2025-06-13 15:00:00+00:00,3.605,3.665,3.6,3.665,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.366308298553756,3.2873352627593166,3.2628088591466544,3.2076527046231256,3.157308735129185,3.1464260827396138,3.122761254155175,3.0584136225092022,,3.366308298553756,3.157308735129185,,3.2011268524520036,"rgba(38, 166, 154, 0.75)",0.2734847690803177,3.2778065801005156,1.4157769048768214,79.35368185157358,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0571198712791634,0.892196299275945,False,False,False,False,0.28069973620707445,0.2899586158487213,False,False,False,False,229779.0,60846.36341125944,False,False,False,False,7658.591048587453,False,False,False,False
2025-06-13 16:00:00+00:00,3.665,3.685,3.66,3.665,3291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3682495574728493,3.289410821884394,3.264905090253423,3.2097643482673646,3.159472497084663,3.148600633951088,3.1249531449801697,3.060654466738365,,3.3682495574728493,3.159472497084663,,3.2032513200790396,"rgba(38, 166, 154, 0.75)",0.28440055498481603,3.27965310782096,1.354944234196778,78.41421978799261,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0710250201775628,0.8870056497175142,False,False,False,False,0.30590863778221444,0.29793362681546787,False,False,False,False,229779.0,63465.47405604611,False,False,False,False,7590.876458686872,False,False,False,False
2025-06-13 17:00:00+00:00,3.665,3.73,3.66,3.73,5333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.371719090928315,3.293046306204748,3.2685598977361403,3.213414951329518,3.1631893781436395,3.1523314838911323,3.128704474467974,3.0644674712840856,,3.371719090928315,3.1631893781436395,,3.2069291317481943,"rgba(38, 166, 154, 0.75)",0.29640222549649464,3.2829436975312527,1.5082757955676493,78.70896914630015,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0698795180722893,0.8803212851405622,False,False,False,False,0.3202542374235563,0.3090939321195121,False,False,False,False,235112.0,66126.66050478957,False,False,False,False,7555.870622118083,False,False,False,False
2025-06-13 18:00:00+00:00,3.725,3.735,3.665,3.675,12886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.379453315574398,3.301265282709118,3.276852235182226,3.2217566563975955,3.1717231284427085,3.1609051809926094,3.137341950173857,3.0732866590064316,,3.379453315574398,3.1717231284427085,,3.215323051059868,"rgba(38, 166, 154, 0.75)",0.3054132925713528,3.2903551164839357,1.259424173314921,76.2410926821002,32.566227431916616,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0661354581673308,0.8812749003984062,False,False,False,False,0.32345934572414503,0.31627663892182856,False,False,False,False,222226.0,68546.80530316493,False,False,False,False,7638.508286891446,False,False,False,False
2025-06-13 19:00:00+00:00,3.675,3.675,3.59,3.6,17473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.387140693890945,3.3099794638391313,3.2857785256343788,3.2309963601631364,3.1813639559390263,3.1706275684507603,3.1472127199632975,3.0835467569124546,,3.387140693890945,3.1813639559390263,,3.224580755599141,"rgba(38, 166, 154, 0.75)",0.3119656945796925,3.2979885815315777,0.9680917604588499,71.41267204172355,27.769199271750594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0536700868192581,0.8926598263614837,False,False,False,False,0.2806997362070742,0.2984881875644514,False,False,False,False,204753.0,70658.52925195306,False,False,False,False,7790.981026629563,False,False,False,False
2025-06-16 14:00:00+00:00,3.595,3.655,3.595,3.635,5762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3896388998741678,3.3128093589589316,3.288678069654841,3.2340008044376614,3.1844999987823264,3.1737904099792247,3.1504246427421094,3.086887405249013,,3.3896388998741678,3.1844999987823264,,3.227591198709784,"rgba(38, 166, 154, 0.75)",0.3188784116892154,3.300491419949644,1.0490160756833355,69.03116283873555,25.39167108719512,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0548589341692791,0.8942006269592475,False,False,False,False,0.2760124097116895,0.28725029863807044,False,False,False,False,210515.0,72826.84662789176,False,False,False,False,7759.523956449259,False,False,False,False
2025-06-16 15:00:00+00:00,3.635,3.635,3.6,3.635,8198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.393032759490142,3.3166875735065595,3.2926603607160523,3.238144742439724,3.188837350520916,3.178167121318105,3.1548742071234552,3.0915271321673305,,3.393032759490142,3.188837350520916,,3.2317414059102854,"rgba(38, 166, 154, 0.75)",0.3251186477812836,3.3039229755303814,1.0183267761753956,67.44349003674355,23.710893087260743,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0571205007824729,0.8974960876369327,False,False,False,False,0.2713368831848934,0.2792935909114819,False,False,False,False,210515.0,74961.5466801725,False,False,False,False,7766.322034643844,False,False,False,False
2025-06-16 16:00:00+00:00,3.635,3.64,3.585,3.605,14027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,3.398293378275211,3.3228243622386198,3.298992680402057,3.2447957172561064,3.1958413903949157,3.1852429004529257,3.1620851579887055,3.0990879623709513,,3.398293378275211,3.1958413903949157,,3.2796848388199438,"rgba(38, 166, 154, 0.75)",0.33000045045013554,3.3324441049908473,0.8259258271840966,64.95994228499924,21.165416661987067,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0537802026500394,0.8986749805144195,False,False,False,False,0.2682262983558933,0.2737599446336876,False,False,False,False,196488.0,76845.67773939462,False,False,False,False,7863.3868093005285,False,False,False,False
2025-06-16 17:00:00+00:00,3.605,3.625,3.595,3.625,2847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6108436055469952,3.399354598547344,3.3240598460071467,3.3002673656371027,3.24613478254425,3.1972514464754838,3.1866674001536053,3.1635369552212365,3.100610465678754,,3.399354598547344,3.1972514464754838,,3.2809696073124357,"rgba(38, 166, 154, 0.75)",0.33577092952951143,3.333511214939686,0.8681179918367365,63.93797278479809,19.95779078566771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.05616224648986,0.9009360374414978,False,False,False,False,0.2666729084661124,0.27021642654989997,False,False,False,False,199335.0,78744.73699924897,False,False,False,False,7785.613370396644,False,False,False,False
2025-06-16 18:00:00+00:00,3.625,3.645,3.625,3.64,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.615907336827061,3.4010229102332863,3.3259593161439276,3.3022177647308513,3.248166388822535,3.199378184188473,3.1888135635771917,3.1657194316496504,3.1028878264543445,,3.4010229102332863,3.199378184188473,,3.283341413625258,"rgba(38, 166, 154, 0.75)",0.3414508920938802,3.3353638756466837,0.8921813689962722,63.74632502176786,19.425694998190068,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.059328649492584,0.8977361436377831,False,False,False,False,0.28226484395697715,0.27624063525343856,False,False,False,False,203451.0,80678.16743336913,False,False,False,False,7728.720139847859,False,False,False,False
2025-06-16 19:00:00+00:00,3.645,3.65,3.635,3.64,7623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6227700695488068,3.404115800696103,3.3294725678340824,3.305824006314175,3.2519214275640076,3.2033075228415466,3.1927785313654544,3.169751094457649,3.1070939195419127,,3.404115800696103,3.2033075228415466,,3.28744832668486,"rgba(38, 166, 154, 0.75)",0.34692449265452335,3.3386796314902867,0.8685474069707044,63.61855984641437,18.86564480566871,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0595144870790918,0.8997650743931087,False,False,False,False,0.286968295538009,0.2816044653957238,False,False,False,False,203451.0,82581.62220184402,False,False,False,False,7727.081067912233,False,False,False,False
