date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_176,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_108,aVWAP_valley_58,aVWAP_OB_bull_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 00:00:00+00:00,24.417240614,24.417240614,24.417240614,24.417240614,3,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3.0,False,False,False,False
2025-01-15 00:00:00+00:00,24.4074639411,24.4074639411,24.4074639411,24.4074639411,4,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4,-0.1568627450980392,False,False,False,False,3.0392156862745097,False,False,False,False
2025-01-16 00:00:00+00:00,24.2589562795,24.2589562795,24.2589562795,24.2589562795,2,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6,-0.3860053825451749,False,False,False,False,2.998462129950019,False,False,False,False
2025-01-17 00:00:00+00:00,24.6469924276,24.6469924276,24.6469924276,24.6469924276,29,,,,,,,,,,#000000,,,,24.353187626089607,-27.676244676084526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23,0.5310928677507143,False,False,False,False,4.018130281716685,False,False,False,False
2025-01-21 00:00:00+00:00,24.6733894445,24.6733894445,24.6733894445,24.6733894445,2,,,,,,,,,,#000000,,,,41.05414534903994,-13.71998829816281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25,1.4906578533291177,False,False,False,False,3.9389879177277956,False,False,False,False
2025-01-22 00:00:00+00:00,25.0796102042,25.8104165049,25.0796102042,25.8104165049,6558,,,,,,,,,,#000000,,,,56.167609380253865,-1.6394073800642843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6583,259.5890634277083,False,False,False,False,260.9609883915424,False,False,False,False
2025-01-23 00:00:00+00:00,24.9653208978,24.9653208978,24.9305159422,24.9305159422,1046,,,,,,,,,,#000000,,,,62.604166986460505,2.3714631737482748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5537,466.5463550579942,False,False,False,False,291.74683198403096,False,False,False,False
2025-01-24 00:00:00+00:00,25.1357283068,25.1357283068,25.0185059985,25.077166036,1122,,,,,,,,,,#000000,,,,68.29850842787623,6.1910130367921425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6659,709.3876744674847,False,False,False,False,324.30577974936307,False,False,False,False
2025-01-27 00:00:00+00:00,25.0716910992,25.3118061861,25.0716910992,25.3118061861,425,,,,,,,,,,#000000,,,,70.33465391727312,7.091860455733389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6234,926.0391382138579,False,False,False,False,328.25457270036844,False,False,False,False
2025-01-28 00:00:00+00:00,24.982234542,24.982234542,24.982234542,24.982234542,45,,,,,,,,,,#000000,,,,69.40005977548381,7.091860455733389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6189,1132.429760244687,False,False,False,False,317.14655024153046,False,False,False,False
