date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_362,aVWAP_peak_266,aVWAP_peak_220,aVWAP_valley_405,aVWAP_valley_386,aVWAP_valley_316,aVWAP_valley_298,aVWAP_valley_164,aVWAP_valley_145,aVWAP_valley_121,aVWAP_OB_bull_405,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,67.305,67.79,66.815,67.785,48706.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,48706.0,False,False,False,False
2024-01-23 17:00:00+00:00,68.66,69.74,68.59,69.645,48304.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48304.0,748.8992248062016,False,False,False,False,48699.76744186046,False,False,False,False
2024-01-24 17:00:00+00:00,69.58,69.67,68.26,68.68,70379.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.71483131763216,7.001909611712563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22075.0,395.04032209602786,False,False,False,False,49035.879574544786,False,False,False,False
2024-01-25 17:00:00+00:00,69.16,69.305,68.07,68.235,29358.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.14627122019333,7.001909611712563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51433.0,-408.49518677367803,False,False,False,False,48730.796170288275,False,False,False,False
2024-01-26 17:00:00+00:00,68.75,68.78,67.62,67.65,19827.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.04407923832792,7.001909611712563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71260.0,-1506.9681296143963,False,False,False,False,48282.67529943109,False,False,False,False
2024-01-29 17:00:00+00:00,67.93,69.56,67.7,69.55,24195.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.49451681438097,7.001909611712563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47065.0,-2213.2942051242503,False,False,False,False,47909.22296920735,False,False,False,False
2024-01-30 17:00:00+00:00,69.62,69.62,69.0,69.47,34265.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.37105721566965,7.001909611712563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81330.0,-3439.909798843254,False,False,False,False,47697.68462859948,False,False,False,False
2024-01-31 17:00:00+00:00,69.53,70.625,69.17,69.51,45376.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.41262141669816,7.001909611712563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35954.0,-3944.0042205666145,False,False,False,False,47661.68951807856,False,False,False,False
2024-02-01 17:00:00+00:00,69.51,69.51,69.51,69.51,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.4403308840505,7.001909611712563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35954.0,-4440.283224898915,False,False,False,False,46922.74859531765,False,False,False,False
2024-02-02 17:00:00+00:00,71.17,71.74,70.71,71.42,27311.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.96395430272582,7.001909611712563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8643.0,-4505.441624512885,False,False,False,False,46618.69047756078,False,False,False,False
