date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_370,aVWAP_peak_346,aVWAP_peak_315,aVWAP_peak_287,aVWAP_peak_199,aVWAP_valley_392,aVWAP_valley_355,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_293,aVWAP_OB_bull_392,aVWAP_OB_bear_199,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,76.25,76.72,75.49,76.305,21507.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21507.0,False,False,False,False
2024-02-21 17:00:00+00:00,80.08,80.3,79.11,79.18,19783.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19783.0,306.71317829457365,False,False,False,False,21480.271317829454,False,False,False,False
2024-02-22 17:00:00+00:00,78.995,81.08,78.995,81.07,16196.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35979.0,859.7718887086113,False,False,False,False,21398.34463073132,False,False,False,False
2024-02-23 17:00:00+00:00,80.52,81.34,80.475,80.6,13352.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.45679184699148,46.81111266229233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22627.0,1197.2482935348344,False,False,False,False,21273.595101572697,False,False,False,False
2024-02-26 17:00:00+00:00,81.84,82.83,81.335,82.63,21123.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.3014201613334,45.983870634380565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43750.0,1856.9808781311935,False,False,False,False,21271.260293796375,False,False,False,False
2024-02-27 17:00:00+00:00,82.19,83.31,82.19,82.87,20616.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.63242552393788,45.56448042276037,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64366.0,2826.1129575400123,False,False,False,False,21261.10121947395,False,False,False,False
2024-02-28 17:00:00+00:00,83.13,83.65,82.24,82.45,18333.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.74175205496459,43.085338937227704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46033.0,3495.98717525257,False,False,False,False,21215.70430134257,False,False,False,False
2024-02-29 17:00:00+00:00,85.08,86.6,85.08,85.95,14256.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.80025435991507,43.085338937227704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60289.0,4376.49900199284,False,False,False,False,21107.801909073693,False,False,False,False
2024-03-01 17:00:00+00:00,88.995,90.31,88.7,88.87,25929.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.6065992039583,43.085338937227704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86218.0,5645.359482582098,False,False,False,False,21182.549166297355,False,False,False,False
2024-03-04 17:00:00+00:00,90.92,91.26,90.06,90.26,13019.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.39916643282587,41.57330521713992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99237.0,7096.392668898655,False,False,False,False,21055.982512556307,False,False,False,False
2024-03-05 17:00:00+00:00,90.18,91.51,89.145,90.47,21635.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.9643230800365,42.08419423869621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120872.0,8860.355573256815,False,False,False,False,21064.959527865514,False,False,False,False
2024-03-06 17:00:00+00:00,91.72,93.11,91.47,92.83,28062.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.69689585451997,42.78398360896618,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148934.0,11032.039982973763,False,False,False,False,21173.440775495503,False,False,False,False
2024-03-07 17:00:00+00:00,97.115,97.115,94.31,94.66,23706.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,95.36166666666668,,95.38937920030405,43.46275373129737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172640.0,13537.589750679595,False,False,False,False,21212.705259596347,False,False,False,False
2024-03-08 17:00:00+00:00,91.075,92.215,91.075,92.16,19635.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.75565676841792,,89.49903002244375,41.94640185348605,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153005.0,15699.875180901616,False,False,False,False,21188.24471293594,False,False,False,False
2024-03-11 17:00:00+00:00,87.02,87.56,85.27,85.295,20021.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.31820536494008,,75.7736810301572,29.828970558889267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132984.0,17518.233705228722,False,False,False,False,21170.14789568112,False,False,False,False
2024-03-12 17:00:00+00:00,81.86,82.33,80.98,81.55,19044.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.07695323560583,,63.58887795170182,19.72950353365158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113940.0,19013.144810574013,False,False,False,False,21137.184362414744,False,False,False,False
2024-03-13 17:00:00+00:00,82.145,82.145,80.62,80.69,10815.0,,,,,,,,,,,,,,,,#000000,,88.15750403163808,,54.85893510079982,12.961545018621123,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103125.0,20317.204580952708,False,False,False,False,20977.150496330796,False,False,False,False
2024-03-14 17:00:00+00:00,79.68,81.925,79.68,81.2,24105.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.8043087991295,,49.665681699906216,9.219182536061808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127230.0,21974.767300627856,False,False,False,False,21025.644287085357,False,False,False,False
2024-03-15 17:00:00+00:00,80.71,81.925,80.53,81.15,39881.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.19333746451109,,46.160284966027305,6.610755629858517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87349.0,22988.321295966958,False,False,False,False,21317.975383409615,False,False,False,False
2024-03-18 17:00:00+00:00,82.55,82.76,81.11,81.315,8269.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.14034545156377,,44.06896073627955,4.884605686244683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95618.0,24114.36282626204,False,False,False,False,21115.665687542798,False,False,False,False
2024-03-19 17:00:00+00:00,82.19,83.17,81.505,82.96,4942.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.14710412849183,,45.07069880268247,4.884605686244683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100560.0,25299.566503374255,False,False,False,False,20864.911180759187,False,False,False,False
2024-03-20 17:00:00+00:00,82.98,84.71,82.97,83.62,9752.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.25334768969877,,46.641913299881196,4.884605686244683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110312.0,26617.588728128143,False,False,False,False,20692.617984158267,False,False,False,False
2024-03-21 17:00:00+00:00,84.46,85.4,84.39,85.39,5978.0,,,,,,,,,,,,,,,,#000000,,83.36803681594941,,49.92933135639956,4.884605686244683,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116290.0,28007.858670327703,False,False,False,False,20464.484372000774,False,False,False,False
2024-03-22 17:00:00+00:00,86.595,86.75,85.06,85.06,16903.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.69197465466529,,51.606722896158615,4.884605686244683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99387.0,29114.51202427611,False,False,False,False,20409.267560031767,False,False,False,False
2024-03-25 17:00:00+00:00,87.6,87.74,86.34,86.34,8837.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.8653517549765,,54.3231389621845,4.884605686244683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108224.0,30341.015713822217,False,False,False,False,20229.85255910104,False,False,False,False
2024-03-26 17:00:00+00:00,79.91,80.755,79.83,80.53,32729.0,,,,,,,,,,,,,,,,#000000,,82.7984012479419,,49.11950025995275,4.884605686244683,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75495.0,31041.077485700942,False,False,False,False,20423.637790742887,False,False,False,False
2024-03-27 17:00:00+00:00,82.99,83.46,82.625,82.99,22033.0,,,,,,,,,,,,,,,,#000000,,82.94249380072428,,48.5850648230691,4.884605686244683,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97528.0,32071.88248592263,False,False,False,False,20448.589142824392,False,False,False,False
2024-03-28 17:00:00+00:00,83.04,84.445,82.82,83.77,14648.0,,,,,,,,,,,,,,,,#000000,,83.05996085651428,,49.081518337423276,4.884605686244683,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112176.0,33313.80678846646,False,False,False,False,20358.657528206957,False,False,False,False
2024-03-29 17:00:00+00:00,83.77,83.77,83.77,83.77,0.0,,,,,,,,,,,,,,,,#000000,,83.05996085651428,,49.412487346992734,4.884605686244683,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112176.0,34536.476450660775,False,False,False,False,20043.019426994444,False,False,False,False
2024-04-01 17:00:00+00:00,82.63,82.66,81.9,82.58,7104.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.04146441363046,,48.197304972619456,4.884605686244683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105072.0,35630.05045917766,False,False,False,False,19842.414474637942,False,False,False,False
2024-04-02 17:00:00+00:00,81.92,82.79,81.66,82.755,10301.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.0180278824199,,47.64084641709201,4.043162202973612,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115373.0,36866.37525826018,False,False,False,False,19694.485568054406,False,False,False,False
2024-04-03 17:00:00+00:00,85.61,85.83,84.44,84.775,11451.0,,,,,,,,,,,,,,,,#000000,,83.16537911107066,,50.017072636268246,4.043162202973612,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126824.0,38261.06711472126,False,False,False,False,19566.679590255113,False,False,False,False
2024-04-04 17:00:00+00:00,82.8,82.8,80.73,81.14,11708.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.07777047501646,,47.259467877122496,3.0319851748839213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115116.0,39452.61646177985,False,False,False,False,19444.839596607748,False,False,False,False
2024-04-05 17:00:00+00:00,83.12,83.36,81.87,81.92,12939.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.04589011485616,,46.47536487008435,1.9521072772820105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128055.0,40826.2968267135,False,False,False,False,19343.973866427783,False,False,False,False
2024-04-08 17:00:00+00:00,83.68,84.08,82.93,82.99,15881.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.07901618127859,,47.372398085486154,1.9521072772820105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143936.0,42424.89687591174,False,False,False,False,19290.284349118825,False,False,False,False
2024-04-09 17:00:00+00:00,81.91,83.0,81.855,82.95,3183.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.07452250874951,,47.917306068980565,1.9521072772820105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140753.0,43949.363591013884,False,False,False,False,19040.559010372795,False,False,False,False
2024-04-10 17:00:00+00:00,82.875,84.05,82.085,84.005,7953.0,,,,,,,,,,,,,,,,#000000,,83.09006026978335,,49.77172605957263,1.9521072772820105,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,148706.0,45573.49748882762,False,False,False,False,18868.658870677093,False,False,False,False
2024-04-11 17:00:00+00:00,83.4,83.4,82.0,83.38,13190.0,,,,,,,,,,,,,,,,#000000,,83.0888256403315,,50.02329257287674,1.9521072772820105,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,135516.0,46967.95489210161,False,False,False,False,18780.617647875897,False,False,False,False
2024-04-12 17:00:00+00:00,82.39,83.61,82.29,83.505,7348.0,,,,,,,,,,,,,,,,#000000,,83.09387117781718,,50.39344778499707,1.9521072772820105,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,142864.0,48454.71528137135,False,False,False,False,18603.36776186232,False,False,False,False
2024-04-15 17:00:00+00:00,85.01,85.26,84.53,84.995,10173.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.16798292758335,,52.94264350978523,-0.8739063562198481,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,153037.0,50076.1460522028,False,False,False,False,18472.664385709413,False,False,False,False
2024-04-16 17:00:00+00:00,87.27,88.62,86.21,88.405,7987.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.4134338157417,,58.37400559398399,4.23970748698936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161024.0,51796.26781883531,False,False,False,False,18310.095945620895,False,False,False,False
2024-04-17 17:00:00+00:00,86.015,87.1,85.48,85.48,12464.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.24083773985934,,57.26924669210088,4.23970748698936,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148560.0,53296.48072086887,False,False,False,False,18219.45879917716,False,False,False,False
2024-04-18 17:00:00+00:00,84.75,84.94,83.24,84.04,5261.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.11646924820755,,54.66336707106464,4.23970748698936,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143299.0,54691.86861666935,False,False,False,False,18018.552461205418,False,False,False,False
2024-04-19 17:00:00+00:00,83.855,84.15,83.63,84.05,7218.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.00546058513912,,52.939511188603674,7.518217273155088,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150517.0,56177.529568348895,False,False,False,False,17851.102035450294,False,False,False,False
2024-04-22 17:00:00+00:00,83.85,85.08,83.85,84.49,4247.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.98249692157475,,52.427815590455,6.945999884563065,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154764.0,57706.00197814193,False,False,False,False,17640.185724823157,False,False,False,False
2024-04-23 17:00:00+00:00,83.59,84.13,83.38,83.98,5178.0,,,,,,,,,,,,,,,,#000000,,83.93571909083333,,51.280406786208474,5.693870643093128,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149586.0,59130.498071504066,False,False,False,False,17446.973543042954,False,False,False,False
