date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_792,aVWAP_peak_772,aVWAP_peak_747,aVWAP_peak_731,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_630,aVWAP_peak_584,aVWAP_peak_552,aVWAP_peak_532,aVWAP_peak_505,aVWAP_peak_476,aVWAP_peak_462,aVWAP_peak_402,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_313,aVWAP_peak_283,aVWAP_peak_241,aVWAP_peak_220,aVWAP_peak_182,aVWAP_peak_167,aVWAP_peak_149,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_14,aVWAP_valley_871,aVWAP_valley_835,aVWAP_valley_804,aVWAP_valley_767,aVWAP_valley_743,aVWAP_valley_719,aVWAP_valley_703,aVWAP_valley_677,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_606,aVWAP_valley_564,aVWAP_valley_540,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_492,aVWAP_valley_458,aVWAP_valley_418,aVWAP_valley_378,aVWAP_valley_312,aVWAP_valley_270,aVWAP_valley_233,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_168,aVWAP_valley_131,aVWAP_valley_113,aVWAP_valley_80,aVWAP_OB_bull_378,aVWAP_OB_bull_312,aVWAP_OB_bear_772,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 15:00:00+00:00,15.86,15.86,15.7,15.735,2292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.926090073957607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.926090073957607,,"rgba(38, 166, 154, 0.5)",,15.934331864161187,,54.72981283609954,19.81910591333569,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7233.0,-591.2344457255809,False,False,False,False,1850.3350309003183,False,False,False,False
2025-03-26 16:00:00+00:00,15.735,15.75,15.65,15.685,2707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90165696728248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90165696728248,,"rgba(239, 83, 80, 0.5)",,15.913478723767703,,49.04984531466417,13.626317386065836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9940.0,-736.1765473422386,False,False,False,False,1863.6166583282204,False,False,False,False
2025-03-26 17:00:00+00:00,15.69,15.7,15.635,15.655,4651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.86501906084044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.86501906084044,,"rgba(239, 83, 80, 0.5)",,15.8811389512104,,44.5383970661631,8.654749635824743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14591.0,-950.9800117245295,False,False,False,False,1906.8319039355347,False,False,False,False
2025-03-26 18:00:00+00:00,15.655,15.83,15.655,15.815,4313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.852747418057687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.852747418057687,,"rgba(239, 83, 80, 0.5)",,15.869106891617875,,47.05799222919632,8.654749635824743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10278.0,-1095.584972783064,False,False,False,False,1944.1368356574644,False,False,False,False
2025-03-26 19:00:00+00:00,15.81,15.81,15.625,15.68,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.827342436219908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.827342436219908,,"rgba(239, 83, 80, 0.5)",,15.844615503798238,,45.33063876499719,8.08359887013745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17456.0,-1349.2348181662724,False,False,False,False,2025.2820009961083,False,False,False,False
2025-03-27 14:00:00+00:00,15.07,15.075,14.445,14.445,19951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.448235136799793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.448235136799793,,"rgba(239, 83, 80, 0.5)",,15.494306139942918,,34.84374529756328,-2.348705348790425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37407.0,-1908.2699372644697,False,False,False,False,2303.2001095077967,False,False,False,False
2025-03-27 15:00:00+00:00,14.445,14.445,13.945,14.055,11617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.242255852759175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.242255852759175,,"rgba(239, 83, 80, 0.5)",,15.297850078602668,,26.964894015136885,-9.917036358076174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49024.0,-2638.7463723456403,False,False,False,False,2447.600107810001,False,False,False,False
2025-03-27 16:00:00+00:00,14.055,14.51,13.995,14.51,18794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.057814715493938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.057814715493938,,"rgba(239, 83, 80, 0.5)",,15.115043317786093,,27.669197802283637,-9.917036358076174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30230.0,-3066.517746417801,False,False,False,False,2701.0326642780633,False,False,False,False
2025-03-27 17:00:00+00:00,14.51,14.83,14.51,14.71,12618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.012694581045597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.012694581045597,,"rgba(239, 83, 80, 0.5)",,15.066324097028849,,30.278609365684048,-9.917036358076174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17612.0,-3292.0290991865168,False,False,False,False,2854.7840958396437,False,False,False,False
2025-03-27 18:00:00+00:00,14.71,14.835,14.685,14.715,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99954039060443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99954039060443,,"rgba(239, 83, 80, 0.5)",,15.051520294626807,,32.07281444220464,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12200.0,-3430.1371751681213,False,False,False,False,2894.43085404368,False,False,False,False
2025-03-27 19:00:00+00:00,14.715,15.0,14.635,14.995,18322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.982015013869535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.982015013869535,,"rgba(239, 83, 80, 0.5)",,15.028088007681887,,36.226683073193755,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6122.0,-3282.042025165515,False,False,False,False,3133.617972585638,False,False,False,False
2025-03-28 14:00:00+00:00,14.28,14.28,13.88,14.075,23980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.839857910377265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.839857910377265,,"rgba(239, 83, 80, 0.5)",,14.616060044982449,,33.98350049514614,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17858.0,-3508.025869736592,False,False,False,False,3456.8176939408995,False,False,False,False
2025-03-28 15:00:00+00:00,14.075,14.2,13.99,14.15,21146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75135320832253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75135320832253,,"rgba(239, 83, 80, 0.5)",,14.56120684557213,,33.193940785640365,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3288.0,-3402.6611275701334,False,False,False,False,3731.068582406932,False,False,False,False
2025-03-28 16:00:00+00:00,14.14,14.24,14.12,14.18,9168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.722690662624782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.722690662624782,,"rgba(239, 83, 80, 0.5)",,14.546197125343019,,32.97157016902935,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12456.0,-3156.790412414007,False,False,False,False,3815.362092757212,False,False,False,False
2025-03-28 17:00:00+00:00,14.18,14.29,14.125,14.285,12326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.691770786877797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.691770786877797,,"rgba(239, 83, 80, 0.5)",,14.532238154017902,,33.945444662194944,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24782.0,-2723.6308711362703,False,False,False,False,3947.309967288108,False,False,False,False
2025-03-28 18:00:00+00:00,14.285,14.29,14.21,14.235,9909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.670174148405437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.670174148405437,,"rgba(239, 83, 80, 0.5)",,14.521920907286626,,34.2832368219262,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14873.0,-2450.8148886380336,False,False,False,False,4039.7392701208505,False,False,False,False
2025-03-28 19:00:00+00:00,14.235,14.235,14.105,14.14,21505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62173426257471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62173426257471,,"rgba(239, 83, 80, 0.5)",,14.489133772802925,,33.894199736215256,-9.917036358076174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6632.0,-2515.639464007986,False,False,False,False,4310.518506243007,False,False,False,False
2025-03-31 14:00:00+00:00,14.225,14.245,14.0,14.0,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.612841211252727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.612841211252727,,"rgba(239, 83, 80, 0.5)",,14.482136275759748,,32.74771153039179,-10.956857702748415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10424.0,-2638.2497048760792,False,False,False,False,4302.479459634589,False,False,False,False
2025-03-31 15:00:00+00:00,14.0,14.055,13.985,13.995,8552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.591315046105366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.591315046105366,,"rgba(239, 83, 80, 0.5)",,14.463830544878704,,31.95071245347794,-12.359208875270838,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18976.0,-2891.548159064047,False,False,False,False,4368.363499020099,False,False,False,False
2025-03-31 16:00:00+00:00,13.995,14.04,13.96,13.965,9815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.567513646917517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.567513646917517,,"rgba(239, 83, 80, 0.5)",,14.443423850907086,,31.204217225051195,-13.646083068894448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28791.0,-3293.090048070806,False,False,False,False,4452.8074757794775,False,False,False,False
2025-03-31 17:00:00+00:00,13.965,14.015,13.945,13.98,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5579627526926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5579627526926,,"rgba(239, 83, 80, 0.5)",,14.435257960461968,,30.98347525173166,-14.396581370850193,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24682.0,-3624.70105507746,False,False,False,False,4447.477127317779,False,False,False,False
2025-03-31 18:00:00+00:00,13.975,14.215,13.965,14.205,6721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54683466162072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54683466162072,,"rgba(239, 83, 80, 0.5)",,14.427589764134295,,34.68625787032185,-14.396581370850193,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17961.0,-3846.969255773933,False,False,False,False,4482.725543948512,False,False,False,False
2025-03-31 19:00:00+00:00,14.205,14.69,14.19,14.48,28334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.537629938340238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.537629938340238,,"rgba(239, 83, 80, 0.5)",,14.442711368208705,,40.74688696138423,-14.048619952339621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10373.0,-3626.504616149531,False,False,False,False,4852.512744817527,False,False,False,False
2025-04-01 14:00:00+00:00,14.48,14.49,14.285,14.32,4818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.534787715485331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.534787715485331,,"rgba(239, 83, 80, 0.5)",,14.439225653770674,,42.873820107913794,-12.153201162231227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5555.0,-3484.1557073720187,False,False,False,False,4851.977663502527,False,False,False,False
2025-04-01 15:00:00+00:00,14.32,14.52,14.305,14.33,6398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53158290194138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53158290194138,,"rgba(239, 83, 80, 0.5)",,14.436972032619469,,44.42530867959785,-10.703949785019333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11953.0,-3244.819959970902,False,False,False,False,4875.947002052876,False,False,False,False
2025-04-01 16:00:00+00:00,14.33,14.41,14.29,14.325,3099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.529634904506109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.529634904506109,,"rgba(239, 83, 80, 0.5)",,14.434902756690473,,45.39240047379741,-9.693828636117225,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8854.0,-3057.241355940345,False,False,False,False,4848.397436129576,False,False,False,False
2025-04-01 17:00:00+00:00,14.325,14.37,14.22,14.335,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.527235272484015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.527235272484015,,"rgba(239, 83, 80, 0.5)",,14.431999531715231,,46.203195226125644,-8.733125407615596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12166.0,-2821.2221101118125,False,False,False,False,4824.577320840745,False,False,False,False
2025-04-01 18:00:00+00:00,14.335,14.37,14.295,14.31,6379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.523098108322488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.523098108322488,,"rgba(239, 83, 80, 0.5)",,14.4280010610001,,46.33064403409653,-8.325027230341178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5787.0,-2687.7613022031023,False,False,False,False,4848.676897261818,False,False,False,False
2025-04-01 19:00:00+00:00,14.3,14.31,14.0,14.1,13007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.507624385958975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.507624385958975,,"rgba(239, 83, 80, 0.5)",,14.405400921134135,,43.36110210380005,-8.325027230341178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7220.0,-2758.0285688356125,False,False,False,False,4975.1625267616355,False,False,False,False
