date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_valley_828,aVWAP_valley_804,aVWAP_valley_773,aVWAP_valley_749,aVWAP_valley_721,aVWAP_valley_689,aVWAP_valley_630,aVWAP_valley_613,aVWAP_valley_576,aVWAP_valley_534,aVWAP_valley_516,aVWAP_valley_474,aVWAP_valley_434,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_323,aVWAP_valley_240,aVWAP_valley_200,aVWAP_valley_152,aVWAP_valley_108,aVWAP_valley_85,aVWAP_valley_47,aVWAP_OB_bull_613,aVWAP_OB_bull_200,aVWAP_OB_bear_850,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 18:00:00+00:00,9.78,9.83,9.73,9.79,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.728777588852346,,44.66592054296606,-13.932622952731435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24294.0,2639.3063008128333,False,False,False,False,2202.7630968369676,False,False,False,False
2025-04-03 19:00:00+00:00,9.78,9.855,9.71,9.72,3733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.731208538564669,,43.36279230157009,-13.932622952731435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20561.0,2917.1620170793008,False,False,False,False,2226.487699986782,False,False,False,False
2025-04-04 14:00:00+00:00,9.215,9.215,8.6,8.825,2830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.685923122687292,,34.07744517525661,-7.856307234556162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17731.0,3146.8339237912496,False,False,False,False,2235.8444798319483,False,False,False,False
2025-04-04 15:00:00+00:00,8.795,8.94,8.63,8.645,5915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.591309984981521,,27.251749020165004,-14.215997505947179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11816.0,3281.2395993913856,False,False,False,False,2292.885650687267,False,False,False,False
2025-04-04 16:00:00+00:00,8.645,8.73,8.635,8.69,2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.553486801273735,,23.663810768402463,-17.488188305920602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14401.0,3453.638985447333,False,False,False,False,2297.4145553277745,False,False,False,False
2025-04-04 17:00:00+00:00,8.69,8.75,8.59,8.745,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.2611772543207,,22.494889354098998,-18.69205924667576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15074.0,3633.7996213318706,False,False,False,False,2272.229833539747,False,False,False,False
2025-04-04 18:00:00+00:00,8.75,8.895,8.745,8.88,4329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.272706495017287,,24.595133213203344,-18.69205924667576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19403.0,3878.2833481329267,False,False,False,False,2304.1177430972702,False,False,False,False
2025-04-04 19:00:00+00:00,8.88,8.965,8.825,8.935,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.262172619837168,,27.116676368985374,-18.69205924667576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23816.0,4187.395234208385,False,False,False,False,2336.8135920414984,False,False,False,False
2025-04-07 14:00:00+00:00,9.42,9.56,8.98,9.21,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.272722027795998,,33.54563989720616,-25.08065590963055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24822.0,4507.311587166394,False,False,False,False,2316.180823172638,False,False,False,False
2025-04-07 15:00:00+00:00,9.21,9.245,8.935,9.115,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.275683703472554,,36.66468206377583,-22.042000037961202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23618.0,4803.601330001024,False,False,False,False,2298.9377096350777,False,False,False,False
2025-04-07 16:00:00+00:00,9.115,9.135,8.94,8.945,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.273229893366382,,36.85843496855029,-21.57080236833091,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22201.0,5073.328441163799,False,False,False,False,2285.2642567725184,False,False,False,False
2025-04-07 17:00:00+00:00,8.945,9.18,8.945,9.135,2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.27403498236445,,39.9623289484348,-18.26256364345187,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24459.0,5373.881488587615,False,False,False,False,2284.84155511713,False,False,False,False
2025-04-07 18:00:00+00:00,9.13,9.13,8.93,8.96,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.269866874263231,,40.05505258349938,-17.719336031421783,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22812.0,5644.23991512114,False,False,False,False,2274.952538758725,False,False,False,False
2025-04-07 19:00:00+00:00,8.95,9.01,8.88,8.965,5344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.249433909565548,,40.19876133089144,-16.99070006891416,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28156.0,5993.259451320812,False,False,False,False,2322.53466994076,False,False,False,False
2025-04-08 14:00:00+00:00,9.355,9.355,9.08,9.085,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.251526026434027,,42.276583065981015,-14.458728633667363,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29742.0,6361.456979207311,False,False,False,False,2311.1155277711355,False,False,False,False
2025-04-08 15:00:00+00:00,9.08,9.16,9.02,9.13,2108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.250539223402697,,44.38397942808399,-12.002003631688119,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31850.0,6756.628188832003,False,False,False,False,2307.966449821195,False,False,False,False
2025-04-08 16:00:00+00:00,9.13,9.13,8.85,8.85,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.240777449068268,,42.214529078917934,-12.002003631688119,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29194.0,7104.494418462514,False,False,False,False,2313.3623188162155,False,False,False,False
2025-04-08 17:00:00+00:00,8.815,8.91,8.715,8.9,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.238815506024645,,41.64718229146647,-12.002003631688119,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29555.0,7452.5642724398385,False,False,False,False,2283.0931355787548,False,False,False,False
2025-04-08 18:00:00+00:00,8.9,8.925,8.76,8.76,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.230893499432522,,39.67635850828785,-12.002003631688119,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28179.0,7773.904361239221,False,False,False,False,2269.0296761124177,False,False,False,False
2025-04-08 19:00:00+00:00,8.745,8.755,8.525,8.625,1913.0,,,,,,,,,,,,,,,,,,,,,,,,8.635,,,,,8.635,"rgba(239, 83, 80, 0.5)",,9.069628060195289,,37.01140068758089,-7.603152154889784,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26266.0,8060.6035184293105,False,False,False,False,2263.5098361726905,False,False,False,False
2025-04-09 14:00:00+00:00,8.97,8.995,8.675,8.68,1517.0,,,,,,,,,,,,,,,,,,,,,,,,8.700603984450924,,,,,8.700603984450924,"rgba(239, 83, 80, 0.5)",,9.079725414483873,,36.36014139666902,-8.48219937978348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27783.0,8366.377107290871,False,False,False,False,2251.9360402630364,False,False,False,False
2025-04-09 15:00:00+00:00,8.68,8.92,8.635,8.85,5769.0,,,,,,,,,,,,,,,,,,,,,,,,8.763983766351416,,,,,8.763983766351416,"rgba(239, 83, 80, 0.5)",,9.075301036481296,,39.1003539748319,-8.48219937978348,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33552.0,8756.851880821245,False,False,False,False,2306.464163669811,False,False,False,False
2025-04-09 16:00:00+00:00,8.84,8.97,8.825,8.92,4351.0,,,,,,,,,,,,,,,,,,,,,,,,8.809265067650678,,,,,8.809265067650678,"rgba(239, 83, 80, 0.5)",,9.07799135862294,,42.10219845480257,-13.02442782560172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37903.0,9208.73014623487,False,False,False,False,2338.1623936904343,False,False,False,False
2025-04-09 17:00:00+00:00,8.92,9.365,8.905,9.365,1658.0,,,,,,,,,,,,,,,,,,,,,,,,8.853135520778538,,,,,8.853135520778538,#000000,,9.091013568431475,,49.51205366073721,-6.18059641431207,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39561.0,9679.307973425026,False,False,False,False,2327.617240299885,False,False,False,False
2025-04-09 18:00:00+00:00,9.365,9.375,9.12,9.19,1945.0,,,,,,,,,,,,,,,,,,,,,,,,8.895679667307956,,,,,8.895679667307956,"rgba(38, 166, 154, 1.0)",,9.104164726016187,,51.846066725635964,-4.214533881474011,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37616.0,10112.434981588978,False,False,False,False,2321.6851900626775,False,False,False,False
2025-04-09 19:00:00+00:00,9.18,9.32,9.165,9.24,9711.0,,,,,,,,,,,,,,,,,,,,,,,,9.020749640162796,,,,,9.020749640162796,"rgba(38, 166, 154, 1.0)",,9.146251555440283,,53.9469830981643,-2.3167734624329555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47327.0,10689.40498187442,False,False,False,False,2436.248210371783,False,False,False,False
2025-04-10 14:00:00+00:00,9.455,10.045,9.455,10.045,3344.0,,,,,,,,,,,,,,,,,,,,,,,,9.112362453654663,,,,,9.112362453654663,"rgba(38, 166, 154, 1.0)",,9.188637076885735,,60.99855644516767,4.150173002062104,True,False,True,False,True,6.5942903029067175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50671.0,11309.274672077916,False,False,False,False,2450.3218815288096,False,False,False,False
2025-04-10 15:00:00+00:00,10.045,10.165,9.93,9.935,2193.0,,,,,,,,,,,,,,,,,,,,,,,,9.173117342057346,,,,,9.173117342057346,"rgba(38, 166, 154, 1.0)",,9.218525469522373,,64.23210405296837,6.960139982001635,True,False,True,False,True,4.753078181164316,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48478.0,11885.53397948756,False,False,False,False,2446.3323949934793,False,False,False,False
2025-04-10 16:00:00+00:00,10.0,10.15,9.925,10.15,837.0,,,,,,,,,,,,,,,,,,,,,,,,9.19582856970937,,,,,9.19582856970937,"rgba(38, 166, 154, 1.0)",,9.23003218455839,,67.50299935148233,9.923732711671732,True,False,True,False,True,7.778406805341785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49315.0,12465.835778255194,False,False,False,False,2421.381505148619,False,False,False,False
2025-04-10 17:00:00+00:00,10.15,10.26,10.075,10.215,339.0,,,,,,,,,,,,,,,,,,,,,,,,9.205798612145221,,,,,9.205798612145221,"rgba(38, 166, 154, 1.0)",,9.235140464269833,,70.00702417011118,12.283852069970038,True,False,True,False,True,8.659802328539403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49654.0,13042.39646386364,False,False,False,False,2389.0965205726716,False,False,False,False
2025-04-10 18:00:00+00:00,10.205,10.445,10.205,10.435,578.0,,,,,,,,,,,,,,,,,,,,,,,,9.225359195822966,,,,,9.225359195822966,"rgba(38, 166, 154, 1.0)",,9.245246862490209,,72.71413278503364,14.93707721279435,True,False,True,False,True,11.533808683037254,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50232.0,13618.979464423894,False,False,False,False,2361.017504749839,False,False,False,False
2025-04-10 19:00:00+00:00,10.435,10.44,10.095,10.165,3988.0,,,,,,,,,,,,,,,,,,,,,,,,9.330746838651043,,,,,9.330746838651043,"rgba(38, 166, 154, 1.0)",,9.30187906730445,,70.69610686504689,14.93707721279435,True,False,True,False,True,7.080663748381717,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46244.0,14124.793736293292,False,False,False,False,2386.2420395599192,False,False,False,False
2025-04-11 14:00:00+00:00,11.245,11.26,10.975,11.055,4177.0,,,,,,,,,,,,,,,,,,,,,,,,9.505043793320732,,,,,9.505043793320732,"rgba(38, 166, 154, 1.0)",,9.40012311654452,,73.26790553673646,15.664423054214723,True,False,True,False,True,17.10237581300269,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50421.0,14687.525616350758,False,False,False,False,2414.0057288690678,False,False,False,False
2025-04-11 15:00:00+00:00,11.145,11.285,11.005,11.245,2587.0,,,,,,,,,,,,,,,,,,,,,,,,9.601438565628227,,,,,9.601438565628227,"rgba(38, 166, 154, 1.0)",,9.457186155696583,,75.5440713868455,18.08033010243419,True,False,True,False,True,18.90542215978479,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53008.0,15281.641498267802,False,False,False,False,2416.6878105920277,False,False,False,False
