date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_833,aVWAP_peak_828,aVWAP_peak_787,aVWAP_peak_773,aVWAP_peak_756,aVWAP_valley_861,aVWAP_valley_843,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_775,aVWAP_valley_724,aVWAP_valley_680,aVWAP_valley_623,aVWAP_valley_620,aVWAP_valley_588,aVWAP_valley_534,aVWAP_valley_515,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_464,aVWAP_valley_401,aVWAP_valley_359,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_300,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_235,aVWAP_valley_211,aVWAP_valley_188,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_30,aVWAP_OB_bull_680,aVWAP_OB_bull_588,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,3.645,3.7,3.59,3.64,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.47741829908851,-14.405894084918117,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1745.0,-143.013616104553,False,False,False,False,169.4169488358092,False,False,False,False
2025-04-08 18:00:00+00:00,3.65,3.675,3.635,3.655,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.274633982550945,-14.405894084918117,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1510.0,-164.2072034517692,False,False,False,False,170.43374032672688,False,False,False,False
2025-04-08 19:00:00+00:00,3.655,3.655,3.58,3.64,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.262236855628046,-14.405894084918117,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1985.0,-192.4365491346875,False,False,False,False,175.1556978410412,False,False,False,False
2025-04-09 14:00:00+00:00,3.61,3.61,3.525,3.565,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.07091575745047,-14.405894084918117,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2450.0,-227.43753286903345,False,False,False,False,179.6494079520328,False,False,False,False
2025-04-09 15:00:00+00:00,3.565,3.565,3.51,3.54,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.538333333333333,,37.36334764690932,-14.405894084918117,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2864.0,-268.31447034393216,False,False,False,False,183.28275046440436,False,False,False,False
2025-04-09 16:00:00+00:00,3.54,3.55,3.51,3.545,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5372150882825037,,35.323884810221806,-5.659447763184431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2655.0,-305.3173467727084,False,False,False,False,183.68146751146784,False,False,False,False
2025-04-09 17:00:00+00:00,3.545,3.74,3.54,3.715,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6112094594594595,,43.464795083362155,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1798.0,-328.45971348941055,False,False,False,False,194.1205145267939,False,False,False,False
2025-04-09 18:00:00+00:00,3.715,3.715,3.59,3.6,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.617799218368344,,44.11594053809354,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2365.0,-360.0339814973267,False,False,False,False,199.90159182095212,False,False,False,False
2025-04-09 19:00:00+00:00,3.6,3.675,3.59,3.59,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6180363125962147,,44.20299998225702,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3999.0,-416.4520593035697,False,False,False,False,222.1356756686893,False,False,False,False
2025-04-10 14:00:00+00:00,3.595,3.6,3.575,3.575,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6161296534017975,,43.710147681104885,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4213.0,-475.31326768646005,False,False,False,False,222.009541162198,False,False,False,False
2025-04-10 15:00:00+00:00,3.575,3.605,3.545,3.555,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.611477404403245,,42.62810657360503,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4633.0,-539.7735271021738,False,False,False,False,225.07916067906314,False,False,False,False
2025-04-10 16:00:00+00:00,3.555,3.565,3.51,3.555,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.598593935976947,,41.90674583527179,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4633.0,-603.2344026509774,False,False,False,False,237.18646051349626,False,False,False,False
2025-04-10 17:00:00+00:00,3.555,3.62,3.51,3.585,1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5915611404239565,,43.23718064893459,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2752.0,-636.5485979587141,False,False,False,False,262.6719417458452,False,False,False,False
2025-04-10 18:00:00+00:00,3.585,3.6,3.525,3.555,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5893105523318294,,42.6994569215723,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3305.0,-677.9199375252456,False,False,False,False,267.1731519513359,False,False,False,False
2025-04-10 19:00:00+00:00,3.555,3.58,3.5,3.555,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.586410982566081,,42.340974436664105,-5.659447763184431,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3305.0,-718.6498609744665,False,False,False,False,271.4495371924005,False,False,False,False
2025-04-11 14:00:00+00:00,3.51,3.51,3.415,3.425,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,,,,3.45,"rgba(239, 83, 80, 0.5)",,3.5152113338710302,,37.41154091127247,-7.526427025446921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3686.0,-764.6552894864902,False,False,False,False,273.14799398011525,False,False,False,False
2025-04-11 15:00:00+00:00,3.425,3.47,3.42,3.465,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4509726775956286,,,,3.4509726775956286,"rgba(239, 83, 80, 0.5)",,3.5119662222957704,,36.655136302725694,-8.439413670817558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3152.0,-801.6683857735214,False,False,False,False,277.1922111277103,False,False,False,False
2025-04-11 16:00:00+00:00,3.46,3.49,3.46,3.485,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4554075091575096,,,,3.4554075091575096,"rgba(239, 83, 80, 0.5)",,3.513291791497463,,37.3539500123491,-8.439413670817558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2975.0,-835.3634495599784,False,False,False,False,275.63884351332723,False,False,False,False
2025-04-11 17:00:00+00:00,3.485,3.495,3.44,3.49,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4583760683760687,,,,3.4583760683760687,"rgba(239, 83, 80, 0.5)",,3.513797754236722,,38.13443923233037,-8.439413670817558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2780.0,-865.5128534427695,False,False,False,False,274.3886288852136,False,False,False,False
2025-04-11 18:00:00+00:00,3.485,3.49,3.45,3.47,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46259772389906,,,,3.46259772389906,"rgba(239, 83, 80, 0.5)",,3.5123797967946384,,37.796706060245526,-8.439413670817558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3514.0,-906.574669668463,False,False,False,False,281.51438657691574,False,False,False,False
2025-04-11 19:00:00+00:00,3.46,3.485,3.425,3.445,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4595452924393726,,,,3.4595452924393726,"rgba(239, 83, 80, 0.5)",,3.5069570874615046,,36.53745561518696,-9.578156066606063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4297.0,-959.1394034720527,False,False,False,False,289.28935732766126,False,False,False,False
2025-04-14 14:00:00+00:00,3.51,3.565,3.49,3.545,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4622086627707116,,,,3.4622086627707116,"rgba(239, 83, 80, 0.5)",,3.5081902300796246,,41.708700429315044,-12.387310654363397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4192.0,-1009.2612731856642,False,False,False,False,286.4321579892479,False,False,False,False
2025-04-14 15:00:00+00:00,3.545,3.555,3.46,3.47,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4667530352383773,,,,3.4667530352383773,"rgba(239, 83, 80, 0.5)",,3.5092764462416017,,41.9050283389703,-12.182213662228264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4660.0,-1065.8618736013902,False,False,False,False,289.2471632917402,False,False,False,False
2025-04-14 16:00:00+00:00,3.47,3.485,3.455,3.47,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.466851851851852,,,,3.466851851851852,"rgba(239, 83, 80, 0.5)",,3.508957855869621,,42.0359136120738,-11.895315023600048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4660.0,-1121.5849453285005,False,False,False,False,286.40612200039544,False,False,False,False
2025-04-14 17:00:00+00:00,3.47,3.5,3.47,3.485,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.467615511551155,,,,3.467615511551155,"rgba(239, 83, 80, 0.5)",,3.508916199437943,,42.99415724419752,-10.775798055325936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4507.0,-1174.0720004396865,False,False,False,False,284.33781003139705,False,False,False,False
2025-04-14 18:00:00+00:00,3.485,3.51,3.485,3.51,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468694629383045,,,,3.468694629383045,"rgba(239, 83, 80, 0.5)",,3.5092160887173534,,45.07011277632613,-8.653424929292989,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4388.0,-1223.900341518141,False,False,False,False,281.77443313168544,False,False,False,False
2025-04-14 19:00:00+00:00,3.515,3.525,3.485,3.52,2737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4861088005750664,,,,3.4861088005750664,"rgba(239, 83, 80, 0.5)",,3.5142463092350207,,47.0298988273553,-6.710968715043201,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1651.0,-1230.5220416496427,False,False,False,False,319.8399457963105,False,False,False,False
2025-04-15 14:00:00+00:00,3.565,3.575,3.51,3.52,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.490074074074074,,,,3.490074074074074,#000000,,3.5160912473692205,,48.33642286137474,-5.396553478268565,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1651.0,-1237.0410797636018,False,False,False,False,323.7649078769878,False,False,False,False
2025-04-15 15:00:00+00:00,3.52,3.555,3.52,3.54,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4930000443203473,,,,3.4930000443203473,#000000,,3.5174998219789573,,50.50375875584093,-3.2915817498999402,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1195.0,-1236.3892800773444,False,False,False,False,325.81506434401126,False,False,False,False
2025-04-15 16:00:00+00:00,3.54,3.56,3.535,3.55,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4945309200603316,,,,3.4945309200603316,"rgba(38, 166, 154, 1.0)",,3.51830752951186,,52.59135331611248,-1.3008460917283458,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-981.0,-1232.429756355215,False,False,False,False,324.0814974549568,False,False,False,False
2025-04-15 17:00:00+00:00,3.555,3.56,3.485,3.5,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4972322597538623,,,,3.4972322597538623,#000000,,3.5187327839532867,,50.31885834114628,-1.3008460917283458,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2157.0,-1246.7641787373045,False,False,False,False,337.28953625410475,False,False,False,False
2025-04-15 18:00:00+00:00,3.5,3.515,3.47,3.515,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4972897435897434,,,,3.4972897435897434,#000000,,3.5185429922684897,,49.91272329496058,-1.3008460917283458,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1968.0,-1257.9461294545556,False,False,False,False,334.99047367652173,False,False,False,False
2025-04-15 19:00:00+00:00,3.515,3.54,3.505,3.535,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499157920010976,,,,3.499157920010976,#000000,,3.5192518896236056,,51.071661562087414,-1.3008460917283458,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1350.0,-1259.3733212459579,False,False,False,False,339.37821827068416,False,False,False,False
2025-04-16 14:00:00+00:00,3.56,3.58,3.545,3.555,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499580693507732,,,,3.499580693507732,"rgba(38, 166, 154, 1.0)",,3.519502108532234,,53.189623970260556,-0.7475829726111343,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1282.0,-1259.7241224669508,False,False,False,False,335.17080403392936,False,False,False,False
2025-04-16 15:00:00+00:00,3.56,3.585,3.55,3.575,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499903027837114,,,,3.499903027837114,"rgba(38, 166, 154, 1.0)",,3.519701224327295,,55.86133254918731,1.8064414262836408,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1237.0,-1259.3718104907189,False,False,False,False,330.6720318783646,False,False,False,False
2025-04-16 16:00:00+00:00,3.575,3.59,3.57,3.585,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500118697372426,,,,3.500118697372426,"rgba(38, 166, 154, 1.0)",,3.519839253212056,,58.257464135142015,4.049837623338554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211.0,-1258.6218599404751,False,False,False,False,325.94843448490155,False,False,False,False
2025-04-16 17:00:00+00:00,3.585,3.59,3.555,3.555,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500467924782185,,,,3.500467924782185,"rgba(38, 166, 154, 1.0)",,3.520052576111091,,56.94817609586474,4.049837623338554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1263.0,-1258.689738080933,False,False,False,False,321.701171934748,False,False,False,False
2025-04-16 18:00:00+00:00,3.555,3.58,3.555,3.565,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5027014464488873,,,,3.5027014464488873,"rgba(38, 166, 154, 1.0)",,3.5214213766677327,,56.82594513994767,4.049837623338554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-917.0,-1253.3922227618486,False,False,False,False,322.0778979512635,False,False,False,False
2025-04-16 19:00:00+00:00,3.57,3.68,3.57,3.68,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.520813581400618,,,,3.520813581400618,"rgba(38, 166, 154, 1.0)",,3.5343749754628786,,62.38115010845504,7.920120470766875,True,False,True,False,True,4.511222996530066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,-1224.672963494223,False,False,False,False,340.5883181380656,False,False,False,False
2025-04-17 14:00:00+00:00,3.725,3.74,3.675,3.675,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5367619415475735,,,,3.5367619415475735,"rgba(38, 166, 154, 1.0)",,3.5464589650934846,,65.62667226708562,10.819284518720131,True,False,True,False,True,4.155833872496721,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-575.0,-1214.600514447801,False,False,False,False,353.5094294847622,False,False,False,False
2025-04-17 15:00:00+00:00,3.675,3.765,3.67,3.755,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5497400975234807,,,,3.5497400975234807,"rgba(38, 166, 154, 1.0)",,3.5566013152029283,,70.1303416865295,14.843213315320753,True,False,True,False,True,8.97402919705253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357.0,-1190.2346149989978,False,False,False,False,362.47827553926203,False,False,False,False
2025-04-17 16:00:00+00:00,3.755,3.785,3.75,3.755,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.551903607009535,,,,3.551903607009535,"rgba(38, 166, 154, 1.0)",,3.626657074541557,,73.13278796615876,17.449866103215754,True,False,True,False,True,8.97402919705253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357.0,-1166.2464814331217,False,False,False,False,359.060007701444,False,False,False,False
