date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_768,aVWAP_peak_738,aVWAP_valley_876,aVWAP_valley_848,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_763,aVWAP_valley_688,aVWAP_valley_654,aVWAP_valley_641,aVWAP_valley_537,aVWAP_valley_502,aVWAP_valley_464,aVWAP_valley_426,aVWAP_valley_386,aVWAP_valley_349,aVWAP_valley_334,aVWAP_valley_294,aVWAP_valley_252,aVWAP_valley_222,aVWAP_valley_192,aVWAP_valley_96,aVWAP_valley_55,aVWAP_valley_35,aVWAP_OB_bull_641,aVWAP_OB_bull_537,aVWAP_OB_bull_252,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 18:00:00+00:00,121.475,122.43,120.13,121.41,8279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,126.47363142366608,,47.38855484412459,9.891764184760937,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50120.0,-11249.874592695109,False,False,False,False,15174.819810925826,False,False,False,False
2025-04-10 19:00:00+00:00,121.41,122.19,119.505,121.565,25598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.52644269516796,,47.009327521467604,8.671962769776833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24522.0,-11455.643978854874,False,False,False,False,15336.419503779689,False,False,False,False
2025-04-11 14:00:00+00:00,119.225,120.18,118.005,118.03,5615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.27435614653535,,43.44542630941456,4.4599788499073725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30137.0,-11745.277405539295,False,False,False,False,15185.699821550546,False,False,False,False
2025-04-11 15:00:00+00:00,119.33,119.7,117.805,118.965,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,121.98966411837905,,42.34458141035231,2.613863406129127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27311.0,-11986.606438011553,False,False,False,False,14994.076568503251,False,False,False,False
2025-04-11 16:00:00+00:00,118.965,121.56,118.81,121.42,4533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,122.47066032818452,,44.61740608674641,2.613863406129127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22778.0,-12153.914865329203,False,False,False,False,14831.889334883046,False,False,False,False
2025-04-11 17:00:00+00:00,121.42,123.07,121.17,122.49,6889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,122.97545396452537,,47.298578192176016,2.613863406129127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15889.0,-12211.823161990766,False,False,False,False,14708.743763799588,False,False,False,False
2025-04-11 18:00:00+00:00,122.5,123.05,121.71,122.47,10140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,123.18785048033592,,49.060665524230245,2.613863406129127,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26029.0,-12426.042957928892,False,False,False,False,14637.910527151533,False,False,False,False
2025-04-11 19:00:00+00:00,122.52,123.78,122.495,123.44,29994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,123.5254239266011,,51.3902577084544,2.613863406129127,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3965.0,-12171.91826090674,False,False,False,False,14875.989433707324,False,False,False,False
2025-04-14 14:00:00+00:00,124.99,125.72,123.935,125.535,9130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,123.72014678145158,,55.15217662950138,-2.702884961133236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13095.0,-11780.183094070975,False,False,False,False,14786.904326207985,False,False,False,False
2025-04-14 15:00:00+00:00,125.66,125.7,123.57,123.765,13859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,123.84509356498576,,55.04143488293896,-2.3603631480957006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764.0,-11609.389557728788,False,False,False,False,14772.518212623365,False,False,False,False
2025-04-14 16:00:00+00:00,123.6,125.095,123.38,124.63,10076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,123.91206733826168,,55.93852420915927,-0.9668221551120553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9312.0,-11285.02692892679,False,False,False,False,14699.70397676874,False,False,False,False
2025-04-14 17:00:00+00:00,125.56,125.56,124.71,124.86,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.0194032835245,,56.80315208997213,0.40528585891890145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20070.0,-10798.902480416298,False,False,False,False,14638.592287206433,False,False,False,False
2025-04-14 18:00:00+00:00,124.87,125.53,124.67,125.475,10258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.11525785204702,,58.12391301127805,2.174672622595942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30328.0,-10161.276085371084,False,False,False,False,14570.67612771486,False,False,False,False
2025-04-14 19:00:00+00:00,125.55,125.82,124.82,124.91,20006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.25666451492131,,57.93653649407697,2.493648608339555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10322.0,-9843.705913504866,False,False,False,False,14654.944714882071,False,False,False,False
2025-04-15 14:00:00+00:00,124.4,125.79,123.6,123.87,8402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.2701334281897,,55.92302445242711,2.493648608339555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1920.0,-9661.322876086186,False,False,False,False,14557.999835581573,False,False,False,False
2025-04-15 15:00:00+00:00,123.97,124.33,123.73,124.225,7227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.26818644577168,,55.16469295363524,2.493648608339555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9147.0,-9369.720971030585,False,False,False,False,14444.340923402013,False,False,False,False
2025-04-15 16:00:00+00:00,124.225,124.31,123.13,123.34,6670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,124.24964017937435,,53.00176471317547,2.493648608339555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2477.0,-9186.050878456466,False,False,False,False,14323.808505984925,False,False,False,False
2025-04-15 17:00:00+00:00,123.22,123.6,122.55,122.72,9169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.19829331301608,,50.45531719219014,4.963243404396977,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6692.0,-9147.383422976522,False,False,False,False,14243.888994264229,False,False,False,False
2025-04-15 18:00:00+00:00,122.8,122.91,121.96,122.33,8527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.13293167345952,,48.062759018112075,2.5957668702654786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15219.0,-9241.51701331797,False,False,False,False,14155.25505636866,False,False,False,False
2025-04-15 19:00:00+00:00,122.22,122.77,121.75,122.22,28841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,122.24666666666667,,,,,122.24666666666667,"rgba(239, 83, 80, 0.5)",,123.3677090190937,,46.260372506103685,0.8083509449375939,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44060.0,-9781.338454971954,False,False,False,False,14382.941024486976,False,False,False,False
2025-04-16 14:00:00+00:00,125.86,126.75,125.67,126.36,12128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,123.43472853458306,,,,,123.43472853458306,"rgba(38, 166, 154, 0.5)",,123.83789648678989,,52.2905485433552,-2.6881095371260244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31932.0,-10124.759564197195,False,False,False,False,14347.980698525938,False,False,False,False
2025-04-16 15:00:00+00:00,126.36,127.2,126.08,126.67,12936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.20632210988468,,,,,124.20632210988468,"rgba(38, 166, 154, 0.5)",,124.17841857374685,,56.677686688745666,1.1838261462903574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18996.0,-10262.29817560499,False,False,False,False,14326.089524905381,False,False,False,False
2025-04-16 16:00:00+00:00,126.66,127.05,126.435,126.83,15545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.78052342212622,,,,,124.78052342212622,"rgba(38, 166, 154, 0.5)",,124.46370494063349,,59.80533361993032,3.8887332303913453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3451.0,-10156.696653502588,False,False,False,False,14344.987361728554,False,False,False,False
2025-04-16 17:00:00+00:00,126.76,127.66,124.595,124.595,9315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.8794083878203,,,,,124.8794083878203,"rgba(38, 166, 154, 0.5)",,124.52446977165567,,57.11577809491779,3.8887332303913453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12766.0,-10197.150968952159,False,False,False,False,14267.003061546715,False,False,False,False
2025-04-16 18:00:00+00:00,124.635,125.26,124.34,124.39,13093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.84861008295412,,,,,124.84861008295412,"rgba(38, 166, 154, 0.5)",,124.52419955668127,,54.9453283461354,3.8887332303913453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25859.0,-10439.970333774605,False,False,False,False,14248.801463693277,False,False,False,False
2025-04-16 19:00:00+00:00,124.395,124.59,123.42,123.99,21260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.68911777966372,,,,,124.68911777966372,"rgba(38, 166, 154, 0.75)",,124.45780284143393,,52.72516931558593,9.177193602455205,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47119.0,-11008.637460382752,False,False,False,False,14357.502216194156,False,False,False,False
2025-04-17 14:00:00+00:00,127.405,127.77,126.41,126.485,12106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.90172641293469,,,,,124.90172641293469,"rgba(38, 166, 154, 0.75)",,124.58767402226614,,55.44036835049155,9.177193602455205,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35013.0,-11380.798119911702,False,False,False,False,14322.59520509037,False,False,False,False
2025-04-17 15:00:00+00:00,126.61,128.33,126.61,127.41,6303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.02384406497019,,,,,125.02384406497019,"rgba(38, 166, 154, 1.0)",,124.66399128189774,,58.45244449776097,9.177193602455205,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28710.0,-11649.467916502217,False,False,False,False,14198.260395709123,False,False,False,False
2025-04-17 16:00:00+00:00,128.01,128.805,127.335,128.6,6812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.18254022124397,,,,,125.18254022124397,"rgba(38, 166, 154, 1.0)",,124.76377998885319,,61.853917965007774,5.138402736340879,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21898.0,-11808.359886789005,False,False,False,False,14083.74473065937,False,False,False,False
2025-04-17 17:00:00+00:00,128.61,128.665,127.58,128.45,5312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.29529237527063,,,,,125.29529237527063,"rgba(38, 166, 154, 1.0)",,124.83654270307215,,63.745935705500145,7.0287645274451975,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27210.0,-12047.145004823284,False,False,False,False,13947.748688323565,False,False,False,False
2025-04-17 18:00:00+00:00,128.425,128.88,128.245,128.27,9081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.48375396118692,,,,,125.48375396118692,"rgba(38, 166, 154, 1.0)",,125.83687441492091,,64.5193143899634,7.99243238297597,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36291.0,-12423.018725678738,False,False,False,False,13872.29522028754,False,False,False,False
2025-04-17 19:00:00+00:00,128.35,128.625,127.38,127.74,32899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,63.559496198040236,7.99243238297597,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-13303.12696248992,False,False,False,False,14167.282891290834,False,False,False,False
2025-04-18 14:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,62.919617403424795,7.99243238297597,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-14169.590110358293,False,False,False,False,13947.635094526635,False,False,False,False
2025-04-18 15:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,62.49303154034783,7.99243238297597,True,False,True,False,True,7.748582731888327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-15022.619721050412,False,False,False,False,13731.39268996033,False,False,False,False
2025-04-18 16:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,62.20864096496318,7.99243238297597,True,False,True,False,True,7.748582731888327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-15862.424066460484,False,False,False,False,13518.502880813658,False,False,False,False
2025-04-18 17:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,62.01904724804008,7.99243238297597,True,False,True,False,True,7.748582731888327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-16689.208189461096,False,False,False,False,13308.913688863058,False,False,False,False
2025-04-18 18:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,61.892651436758015,7.99243238297597,True,False,True,False,True,7.748582731888327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-17503.173953965575,False,False,False,False,13102.573941748902,False,False,False,False
2025-04-18 19:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",,125.9646329955036,,61.808387562569976,8.234184480625657,True,False,True,False,True,7.748582731888327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69190.0,-18304.52009421417,False,False,False,False,12899.433260481477,False,False,False,False
2025-04-21 14:00:00+00:00,125.67,126.96,125.66,126.665,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.9194416515906,,,,,125.9194416515906,"rgba(38, 166, 154, 0.75)",,125.9528592486466,,56.89095495832707,10.52259385135308,True,False,True,False,False,5.207780869373568,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70942.0,-19120.605053993797,False,False,False,False,12726.604837838353,False,False,False,False
2025-04-21 15:00:00+00:00,126.59,126.6,125.48,125.57,3560.0,,,,,,,,,,,,,,,,,,,,,,,,,,125.88333333333334,125.91876843700304,,,,,125.90105088516819,#000000,,125.91055401374042,,50.26707167436885,4.452592259161925,False,True,False,False,False,2.727147707468802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74502.0,-19979.23133222645,False,False,False,False,12584.486933375743,False,False,False,False
2025-04-21 16:00:00+00:00,125.58,126.67,125.58,126.305,12938.0,,,,,,,,,,,,,,,,,,,,,,,,,,126.11990524103932,125.93566311557562,,,,,126.02778417830747,"rgba(239, 83, 80, 1.0)",,125.90588919457227,,48.76343338736302,3.286381260195874,False,True,False,True,False,4.226365364096914,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61564.0,-20623.956427850844,False,False,False,False,12589.967756114105,False,False,False,False
2025-04-21 17:00:00+00:00,126.3,126.63,126.01,126.4,3684.0,,,,,,,,,,,,,,,,,,,,,,,,,,126.16129802133916,125.94295787664912,,,,,126.05212794899414,"rgba(239, 83, 80, 1.0)",,125.90728578274275,,48.11852128605845,2.740995918453912,False,True,False,True,False,4.419466407937591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57880.0,-21201.569506488813,False,False,False,False,12451.890736639467,False,False,False,False
2025-04-21 18:00:00+00:00,126.4,126.69,125.66,125.89,3786.0,,,,,,,,,,,,,,,,,,,,,,,,,,126.14845613595907,125.94541275729318,,,,,126.04693444662612,"rgba(239, 83, 80, 1.0)",,125.8941202294075,,46.023398345851064,0.7341834130915075,False,True,False,True,False,3.249919841767966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61666.0,-21828.925018016118,False,False,False,False,12317.535841497769,False,False,False,False
