date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_376,aVWAP_valley_399,aVWAP_valley_352,aVWAP_valley_307,aVWAP_valley_247,aVWAP_valley_212,aVWAP_valley_176,aVWAP_valley_131,aVWAP_valley_55,aVWAP_OB_bull_307,aVWAP_OB_bear_376,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,160.535,161.55,160.25,160.32,19801.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,160.70666666666665,,63.93295789478425,2.0281014096777312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16532.0,-3282.955684560537,False,False,False,False,13668.911762534693,False,False,False,False
2024-02-19 17:00:00+00:00,160.32,160.32,160.32,160.32,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,160.70666666666665,,66.37240418758687,4.5517871223820165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16532.0,-2975.747069296033,False,False,False,False,13456.990649937256,False,False,False,False
2024-02-20 17:00:00+00:00,159.36,159.36,156.925,157.67,19704.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,159.34917470362402,,63.915946532921744,4.5517871223820165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3172.0,-2978.7897503922186,False,False,False,False,13553.843508077762,False,False,False,False
2024-02-21 17:00:00+00:00,156.26,156.98,155.82,156.83,20229.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.3989727235187,,61.14229787404797,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23401.0,-3295.4131651148195,False,False,False,False,13657.334306402137,False,False,False,False
2024-02-22 17:00:00+00:00,158.02,158.72,157.97,158.06,23553.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.35684424540045,,60.57920962706402,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152.0,-3241.9648989890084,False,False,False,False,13810.755479946289,False,False,False,False
2024-02-23 17:00:00+00:00,158.46,158.82,158.07,158.41,13200.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.3673084111504,,60.56955744802556,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13352.0,-2984.6941253612713,False,False,False,False,13801.28640273782,False,False,False,False
2024-02-26 17:00:00+00:00,159.27,159.27,158.9,159.05,10865.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.43876456268475,,61.25654159520741,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24217.0,-2562.962433495205,False,False,False,False,13755.762582540334,False,False,False,False
2024-02-27 17:00:00+00:00,158.815,158.815,157.255,157.675,15250.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.37361546576184,,59.3545176880043,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8967.0,-2384.203325999155,False,False,False,False,13778.929054128856,False,False,False,False
2024-02-28 17:00:00+00:00,157.5,157.62,156.65,156.86,11139.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.2628191305085,,56.78854072955333,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2172.0,-2380.9133519526563,False,False,False,False,13737.999921506702,False,False,False,False
2024-02-29 17:00:00+00:00,157.54,158.1,157.09,157.74,7499.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.22992813650524,,56.34233449471624,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5327.0,-2261.4108193642433,False,False,False,False,13641.27124055311,False,False,False,False
2024-03-01 17:00:00+00:00,159.4,159.83,158.74,159.245,11417.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.7897524734099,,57.99270476719697,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16744.0,-1966.7532872810766,False,False,False,False,13606.786415118177,False,False,False,False
2024-03-04 17:00:00+00:00,158.15,159.145,157.91,158.58,6008.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.66896823545176,,57.842333840775616,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10736.0,-1769.8113758503623,False,False,False,False,13488.975773023321,False,False,False,False
2024-03-05 17:00:00+00:00,157.8,157.895,155.65,156.915,25241.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.55010940297115,,54.921392991674146,4.5517871223820165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14505.0,-1967.2561607208993,False,False,False,False,13671.177699022961,False,False,False,False
2024-03-06 17:00:00+00:00,158.21,158.43,156.955,157.44,8091.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.60095212264298,,53.815648574445255,9.184707797391333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6414.0,-2036.1979256709626,False,False,False,False,13584.663316092372,False,False,False,False
2024-03-07 17:00:00+00:00,157.64,157.935,156.415,156.66,13611.0,,,,,,,,,,,,,,,#000000,,157.52699624337387,,51.76209920807719,6.919846237337239,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20025.0,-2315.09408186211,False,False,False,False,13585.071636773111,False,False,False,False
2024-03-08 17:00:00+00:00,157.53,157.53,156.4,156.71,6602.0,,,,,,,,,,,,,,,#000000,,157.48899828239357,,50.48883235158392,5.432356381363846,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13423.0,-2487.309677492155,False,False,False,False,13476.806960233993,False,False,False,False
2024-03-11 17:00:00+00:00,156.55,158.48,156.455,158.32,13880.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.55052964324548,,52.51788186119228,5.432356381363846,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,457.0,-2441.661465438013,False,False,False,False,13483.058015114086,False,False,False,False
2024-03-12 17:00:00+00:00,157.88,158.76,157.88,158.4,7145.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.61368044675908,,54.00354387863931,5.432356381363846,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7602.0,-2285.945783803315,False,False,False,False,13384.79354976348,False,False,False,False
2024-03-13 17:00:00+00:00,156.845,157.54,156.24,156.345,6347.0,,,,,,,,,,,,,,,#000000,,157.5688058381892,,51.0100806621481,5.432356381363846,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1255.0,-2231.047399558302,False,False,False,False,13275.680471472575,False,False,False,False
2024-03-14 17:00:00+00:00,156.16,157.64,155.84,157.295,9803.0,,,,,,,,,,,,,,,#000000,,157.52621331729975,,50.817042605527476,5.380071999543297,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11058.0,-2025.0156569294911,False,False,False,False,13221.840464162922,False,False,False,False
2024-03-15 17:00:00+00:00,156.37,157.62,156.37,157.3,14443.0,,,,,,,,,,,,,,,#000000,,157.49203112820393,,50.69796839640602,4.994321302962696,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25501.0,-1598.2557242639177,False,False,False,False,13240.773170144892,False,False,False,False
2024-03-18 17:00:00+00:00,156.475,157.02,156.41,156.68,10503.0,,,,,,,,,,,,,,,#000000,,157.44361038524815,,49.355362665080506,3.4434490765336108,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14998.0,-1340.9494339652524,False,False,False,False,13198.327074483732,False,False,False,False
2024-03-19 17:00:00+00:00,157.27,157.57,156.8,157.215,7830.0,,,,,,,,,,,,,,,#000000,,157.43573173268427,,49.668264896960494,3.4434490765336108,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22828.0,-966.2370396402098,False,False,False,False,13115.097197359953,False,False,False,False
2024-03-20 17:00:00+00:00,156.975,157.76,156.43,157.62,9679.0,,,,,,,,,,,,,,,#000000,,157.43095246428788,,50.783258233846965,3.4434490765336108,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32507.0,-447.27212429695066,False,False,False,False,13061.824372594683,False,False,False,False
2024-03-21 17:00:00+00:00,157.28,157.79,156.28,156.335,15476.0,,,,,,,,,,,,,,,#000000,,157.38506242949208,,48.6397137497638,2.1855868796740268,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17031.0,-176.2911611295561,False,False,False,False,13099.253452089339,False,False,False,False
2024-03-22 17:00:00+00:00,156.7,156.7,155.89,156.31,10448.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.33165846460722,,47.158009406510914,0.6683933450347297,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6583.0,-71.49594932909785,False,False,False,False,13058.148747405783,False,False,False,False
2024-03-25 17:00:00+00:00,156.445,156.63,155.47,155.68,7106.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.285627614778,,44.818711853116014,-1.6001028930489412,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-523.0,-78.49601213019712,False,False,False,False,12965.86737147701,False,False,False,False
2024-03-26 17:00:00+00:00,155.91,156.43,155.18,155.18,15588.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.17213565938533,,42.24617016266794,-4.013324982806424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16111.0,-327.06196543050413,False,False,False,False,13006.520590523878,False,False,False,False
2024-03-27 17:00:00+00:00,155.65,156.085,155.46,155.93,10675.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.11377937840533,,42.90636728441321,-4.013324982806424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5436.0,-406.2703070517366,False,False,False,False,12970.372984469244,False,False,False,False
2024-03-28 17:00:00+00:00,155.09,156.155,155.03,155.75,15463.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.0270860947447,,42.908950849534534,-4.013324982806424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20899.0,-723.9870464772911,False,False,False,False,13009.018364554991,False,False,False,False
2024-03-29 17:00:00+00:00,155.75,155.75,155.75,155.75,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.0270860947447,,42.910673226282086,-4.013324982806424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20899.0,-1036.777944981519,False,False,False,False,12807.328157352587,False,False,False,False
2024-04-01 17:00:00+00:00,154.84,155.49,154.4,155.27,7449.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.97201970105473,,41.6093902916179,-5.157878613437504,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28348.0,-1460.2077442841312,False,False,False,False,12724.253302199833,False,False,False,False
2024-04-02 17:00:00+00:00,152.4,153.345,152.12,152.7,11004.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.80128277854973,,36.13666980699125,-10.311584045514905,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39352.0,-2047.677391659571,False,False,False,False,12697.582708367278,False,False,False,False
2024-04-03 17:00:00+00:00,153.22,153.36,152.235,152.425,14864.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.58971169717623,,32.14480845214957,-13.842159477140655,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54216.0,-2856.488594889655,False,False,False,False,12731.170573353831,False,False,False,False
2024-04-04 17:00:00+00:00,152.82,152.97,151.37,151.98,10558.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,155.35103635548856,,28.925560655373584,-16.604780786209233,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64774.0,-3816.4500120231487,False,False,False,False,12697.47800632509,False,False,False,False
2024-04-05 17:00:00+00:00,152.46,152.63,151.745,151.94,7239.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,155.2748471319474,,26.72724283493274,-18.469812214809938,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72013.0,-4873.760864549921,False,False,False,False,12612.850440335553,False,False,False,False
2024-04-08 17:00:00+00:00,153.87,154.23,153.795,153.97,7791.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.37656845822715,,32.6222563238871,-22.791375468033053,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64222.0,-5793.888603084031,False,False,False,False,12538.093069167558,False,False,False,False
2024-04-09 17:00:00+00:00,154.0,154.5,153.84,154.47,4841.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.41759207907901,,37.90537763062295,-18.21086059895819,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59381.0,-6624.696531718388,False,False,False,False,12418.758292901393,False,False,False,False
2024-04-10 17:00:00+00:00,153.28,153.69,152.91,153.195,8208.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.38011221928687,,38.628915488166115,-17.764695118089136,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67589.0,-7569.87953122663,False,False,False,False,12353.475218592845,False,False,False,False
2024-04-11 17:00:00+00:00,153.34,154.7,153.2,154.45,13583.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.39283108381903,,42.32587806602646,-14.359202694836043,False,True,False,True,True,0.9935510451998795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54006.0,-8289.819383455675,False,False,False,False,12372.537618304585,False,False,False,False
2024-04-12 17:00:00+00:00,152.91,153.19,152.13,152.38,9714.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.29223957977422,,40.97941219338151,-14.359202694836043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63720.0,-9149.202028673415,False,False,False,False,12331.31998081149,False,False,False,False
2024-04-15 17:00:00+00:00,153.81,153.89,152.36,152.72,12519.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.20811211682,,40.92024422688155,-14.359202694836043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51201.0,-9801.167888693983,False,False,False,False,12334.229748550846,False,False,False,False
2024-04-16 17:00:00+00:00,153.025,153.04,152.225,152.4,11599.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.11205710448735,,40.318114980699434,-14.359202694836043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62800.0,-10622.855208249115,False,False,False,False,12322.830837720601,False,False,False,False
2024-04-17 17:00:00+00:00,152.18,153.43,152.18,152.94,12271.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,155.03680009454467,,41.39465240492104,-14.359202694836043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50529.0,-11241.555127501068,False,False,False,False,12322.027258841212,False,False,False,False
2024-04-18 17:00:00+00:00,151.34,151.38,150.39,150.92,21213.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,154.75704082672868,,38.70730097254591,-14.359202694836043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71742.0,-12179.546520873144,False,False,False,False,12459.87179746383,False,False,False,False
2024-04-19 17:00:00+00:00,150.33,150.725,149.55,150.295,11467.0,,,,,,,,,,150.18999999999997,,,,150.18999999999997,"rgba(239, 83, 80, 1.0)",,153.7152527535152,,36.0770067028695,-14.359202694836043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83209.0,-13280.77835775883,False,False,False,False,12444.478436262838,False,False,False,False
2024-04-22 17:00:00+00:00,152.88,154.0,152.78,152.98,12714.0,,,,,,,,,,151.80065381911416,,,,151.80065381911416,"rgba(239, 83, 80, 0.75)",,154.0165552045324,,40.487906534725866,-14.359202694836043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70495.0,-14167.820553762569,False,False,False,False,12448.657065157988,False,False,False,False
2024-04-23 17:00:00+00:00,154.17,154.19,153.24,153.62,7396.0,,,,,,,,,,152.24161710527704,,,,152.24161710527704,"rgba(239, 83, 80, 0.5)",,154.1009855394318,,44.55866045303142,-11.414206970258306,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63099.0,-14926.443490913538,False,False,False,False,12370.321296705924,False,False,False,False
2024-04-24 17:00:00+00:00,152.43,153.425,152.43,152.635,7573.0,,,,,,,,,,152.35543124733928,,,,152.35543124733928,"rgba(239, 83, 80, 0.5)",,154.10251565733452,,45.44925701487936,-10.556438329909653,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70672.0,-15790.715684852863,False,False,False,False,12295.94422233839,False,False,False,False
2024-04-25 17:00:00+00:00,152.33,153.09,152.055,152.5,8138.0,,,,,,,,,,152.38862861613939,,,,152.38862861613939,"rgba(239, 83, 80, 0.5)",,154.08120418807417,,45.79501252962039,-10.026040422610713,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78810.0,-16767.75885252956,False,False,False,False,12231.479970829267,False,False,False,False
2024-04-26 17:00:00+00:00,154.86,155.26,154.42,154.42,9794.0,,,,,,,,,,152.7852084720227,,,,152.7852084720227,#000000,,154.17914089040238,,49.61605839144155,-6.236085897645353,True,False,False,False,True,1.4078700836622957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69016.0,-17577.80910287794,False,False,False,False,12193.689583684625,False,False,False,False
2024-04-29 17:00:00+00:00,153.4,153.82,152.82,153.59,7421.0,,,,,,,,,,152.85709005782675,,,,152.85709005782675,#000000,,154.18357161637635,,50.46164032467142,-5.260874841762714,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76437.0,-18490.354698182156,False,False,False,False,12119.694396340677,False,False,False,False
2024-04-30 17:00:00+00:00,152.37,152.42,151.0,151.0,16395.0,,,,,,,,,,152.57665430542164,,,,152.57665430542164,"rgba(239, 83, 80, 0.5)",,154.0351975223842,,46.88107755126249,-5.260874841762714,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92832.0,-19642.938346272356,False,False,False,False,12185.978204149349,False,False,False,False
2024-05-01 17:00:00+00:00,151.255,153.01,151.15,151.435,13068.0,,,,,,,,,,152.4776834174063,,,,152.4776834174063,"rgba(239, 83, 80, 0.5)",,153.95833598967585,,45.36010562855334,-5.260874841762714,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-79764.0,-20575.047829275885,False,False,False,False,12199.652960674164,False,False,False,False
2024-05-02 17:00:00+00:00,164.305,165.79,161.03,162.85,38299.0,,,,,,,,,,155.58922196600258,,,,155.58922196600258,"rgba(38, 166, 154, 1.0)",,155.2581105749614,,55.11235851811078,-1.3222864894000566,True,False,True,False,True,13.911787603546767,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41465.0,-20898.92305672897,False,False,False,False,12604.294000043556,False,False,False,False
2024-05-03 17:00:00+00:00,164.0,165.025,164.0,164.77,23744.0,,,,,,,,,,156.96037581165186,,,,156.96037581165186,"rgba(38, 166, 154, 1.0)",,155.9409419773653,,62.42446707842572,5.058381396645615,True,False,True,False,True,16.227733159531972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17721.0,-20849.652931818444,False,False,False,False,12777.002620197918,False,False,False,False
2024-05-06 17:00:00+00:00,167.64,168.27,166.42,167.1,18235.0,,,,,,,,,,158.03860192220867,,,,158.03860192220867,"rgba(38, 166, 154, 1.0)",,156.52074254218948,,68.18410888033014,9.94058041409847,True,False,True,False,True,18.86313996253401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514.0,-20518.433506518933,False,False,False,False,12861.622734613455,False,False,False,False
2024-05-07 17:00:00+00:00,166.88,167.22,166.22,166.93,6633.0,,,,,,,,,,158.35952732151313,,,,158.35952732151313,"rgba(38, 166, 154, 1.0)",,156.70427135926843,,71.77400446516603,12.93966419705103,True,False,True,False,True,18.55082716721237,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6119.0,-20295.18647541011,False,False,False,False,12765.054940278364,False,False,False,False
2024-05-08 17:00:00+00:00,167.32,167.97,166.87,167.015,12073.0,,,,,,,,,,158.91799962857388,,,,158.91799962857388,"rgba(38, 166, 154, 1.0)",,157.0336237246029,,74.20418588058793,15.102081528450015,True,False,True,False,True,18.6464935980457,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5954.0,-19888.2223440084,False,False,False,False,12754.325406320559,False,False,False,False
