date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_677,aVWAP_peak_632,aVWAP_peak_612,aVWAP_peak_567,aVWAP_peak_528,aVWAP_peak_515,aVWAP_peak_479,aVWAP_peak_456,aVWAP_peak_433,aVWAP_peak_419,aVWAP_peak_405,aVWAP_peak_391,aVWAP_peak_372,aVWAP_peak_339,aVWAP_peak_301,aVWAP_valley_844,aVWAP_OB_bear_737,aVWAP_OB_bear_528,aVWAP_OB_bear_456,aVWAP_OB_bear_301,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,116.6,119.95,115.55,117.51,6766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6766.0,False,False,False,False
2025-04-03 15:00:00+00:00,117.66,122.58,117.07,120.99,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5824.0,90.29457364341086,False,False,False,False,6751.39534883721,False,False,False,False
2025-04-03 16:00:00+00:00,121.255,121.475,118.43,119.375,3231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.56637168141593,9.982300884955755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2593.0,129.09620816056727,False,False,False,False,6696.815575987021,False,False,False,False
2025-04-03 17:00:00+00:00,119.71,121.175,119.71,120.48,1648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.33217908362819,9.982300884955755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4241.0,192.84665454567477,False,False,False,False,6618.539365506601,False,False,False,False
2025-04-03 18:00:00+00:00,120.14,122.25,119.22,121.75,2636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.76617959758963,9.982300884955755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6877.0,296.4769389713232,False,False,False,False,6556.794569142157,False,False,False,False
2025-04-03 19:00:00+00:00,121.5,121.99,119.69,120.22,6822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.85806624168902,9.982300884955755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,292.73311046013987,False,False,False,False,6560.90628124848,False,False,False,False
2025-04-04 14:00:00+00:00,114.89,114.89,107.995,111.22,4023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.10818790455898,33.33557213737657,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3968.0,226.67523277858731,False,False,False,False,6521.558897043077,False,False,False,False
2025-04-04 15:00:00+00:00,110.66,114.78,110.44,110.5,3378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.52343199835522,21.8137818631851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7346.0,109.2694152161286,False,False,False,False,6472.821549802099,False,False,False,False
2025-04-04 16:00:00+00:00,110.925,112.01,109.07,109.77,1555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.37247630635923,13.50660575028337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8901.0,-30.424684244586572,False,False,False,False,6396.57625445633,False,False,False,False
2025-04-04 17:00:00+00:00,110.445,111.12,107.63,111.06,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.496848944278184,9.813194877273787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7619.0,-148.07701472141468,False,False,False,False,6317.280498573286,False,False,False,False
