date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_365,aVWAP_peak_324,aVWAP_peak_292,aVWAP_peak_206,aVWAP_peak_152,aVWAP_peak_110,aVWAP_valley_396,aVWAP_valley_335,aVWAP_OB_bull_396,aVWAP_OB_bear_206,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,29.445,29.445,29.25,29.25,400.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,400.0,False,False,False,False
2023-12-25 17:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,393.7984496124031,False,False,False,False
2023-12-26 17:00:00+00:00,29.25,29.25,28.91,28.91,113.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,-1.751937984496124,False,False,False,False,389.4449852773271,False,False,False,False
2023-12-27 17:00:00+00:00,27.87,27.87,27.61,27.61,200.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313.0,-6.577489333573704,False,False,False,False,386.5078537226398,False,False,False,False
2023-12-28 17:00:00+00:00,26.91,27.11,26.9,27.0,135.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,-13.421249188867135,False,False,False,False,382.60850715329656,False,False,False,False
2023-12-29 17:00:00+00:00,26.92,26.92,26.75,26.75,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-21.709291837101752,False,False,False,False,378.22697991060977,False,False,False,False
2024-01-01 17:00:00+00:00,26.75,26.75,26.75,26.75,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-29.86883770009242,False,False,False,False,372.36299572594913,False,False,False,False
2024-01-02 17:00:00+00:00,27.55,27.55,27.55,27.55,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.991066652222623,-40.10804001299964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-37.901878976059976,False,False,False,False,366.5899260247716,False,False,False,False
2024-01-03 17:00:00+00:00,28.0,28.675,28.0,28.35,412.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.363770195929682,-28.732070822796643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,-39.422780077206326,False,False,False,False,367.29395817942634,False,False,False,False
2024-01-04 17:00:00+00:00,28.65,28.65,28.37,28.47,618.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.9905319454349,-21.222061593735493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482.0,-31.3387059674822,False,False,False,False,371.1808735564895,False,False,False,False
2024-01-05 17:00:00+00:00,28.47,29.16,28.47,29.015,77.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.251292831166054,-14.03359466809485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559.0,-22.18616789046697,False,False,False,False,366.61992978041985,False,False,False,False
2024-01-08 17:00:00+00:00,28.32,28.32,28.32,28.32,80.0,,,,,,,,,,,,,,#000000,,,,45.154298827138994,-13.355761906206688,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479.0,-14.415839706118643,False,False,False,False,362.17620993886294,False,False,False,False
2024-01-09 17:00:00+00:00,28.06,28.73,28.06,28.73,140.0,,,,,,,,,,,,,,#000000,,,,48.481535689700536,-10.804957170381734,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,-4.595439090519905,False,False,False,False,358.73161753671,False,False,False,False
2024-01-10 17:00:00+00:00,27.87,28.01,27.87,28.01,100.0,,,,,,,,,,,,,,#000000,,,,47.153958289050465,-10.804957170381734,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,519.0,3.522319655069551,False,False,False,False,354.7202746291641,False,False,False,False
2024-01-11 17:00:00+00:00,27.01,27.4,27.01,27.14,1400.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.18706811345788,-10.804957170381734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-881.0,-10.191204680667962,False,False,False,False,370.92616184421587,False,False,False,False
2024-01-12 17:00:00+00:00,28.73,28.73,28.33,28.33,300.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.77100154760936,-10.804957170381734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581.0,-19.040953445308766,False,False,False,False,369.8265314280265,False,False,False,False
2024-01-15 17:00:00+00:00,28.33,28.33,28.33,28.33,0.0,,,,,,,,,,,,,,#000000,,,,47.49362383704367,-10.804957170381734,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581.0,-27.753496802745836,False,False,False,False,364.09278675472376,False,False,False,False
2024-01-16 17:00:00+00:00,29.18,29.18,28.8,28.855,765.0,,,,,,,,,,,,,,#000000,,28.945000000000004,,50.59061562947933,-8.678806372985001,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184.0,-24.47049685231567,False,False,False,False,370.3084024639528,False,False,False,False
2024-01-17 17:00:00+00:00,28.95,28.99,28.7,28.715,988.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.86421658109907,,52.00202787236037,-6.900650689110847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-804.0,-36.55622558328752,False,False,False,False,379.8850163792403,False,False,False,False
2024-01-18 17:00:00+00:00,28.74,28.74,28.46,28.46,474.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.79804744798683,,51.735948107412796,-6.6025154858587385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1278.0,-55.80341588432182,False,False,False,False,381.3441634121203,False,False,False,False
2024-01-19 17:00:00+00:00,28.19,28.43,28.19,28.375,820.0,,,,,,,,,,,,,,#000000,,28.672536374576087,,51.14604133981243,-6.556776806840489,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2098.0,-87.46537842875094,False,False,False,False,388.1450290956533,False,False,False,False
2024-01-22 17:00:00+00:00,28.375,28.375,27.885,27.885,100.0,,,,,,,,,,,,,,#000000,,28.652701514670056,,48.49587317209577,-6.556776806840489,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198.0,-120.18684542985557,False,False,False,False,383.67766430347257,False,False,False,False
2024-01-23 17:00:00+00:00,27.84,28.23,27.84,28.165,233.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.613107495069034,,48.24634872161833,-6.556776806840489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1965.0,-148.7885997642764,False,False,False,False,381.341576484814,False,False,False,False
2024-01-24 17:00:00+00:00,28.79,29.15,28.79,29.09,300.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.64546286231884,,52.07678713752051,-4.384080405280798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1665.0,-172.2957532563031,False,False,False,False,380.08046677187116,False,False,False,False
