date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_852,aVWAP_peak_839,aVWAP_peak_793,aVWAP_peak_751,aVWAP_valley_863,aVWAP_valley_840,aVWAP_valley_808,aVWAP_valley_785,aVWAP_valley_725,aVWAP_valley_709,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_608,aVWAP_valley_540,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_479,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_390,aVWAP_valley_368,aVWAP_valley_336,aVWAP_valley_319,aVWAP_valley_281,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_168,aVWAP_valley_119,aVWAP_valley_95,aVWAP_OB_bull_281,aVWAP_OB_bull_207,aVWAP_OB_bull_95,aVWAP_OB_bear_751,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,84.9,85.23,84.42,84.995,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.00004821512515,-18.224456302100034,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566.0,-75.6619674246632,False,False,False,False,106.36516387089473,False,False,False,False
2025-04-15 19:00:00+00:00,84.995,85.33,84.81,85.06,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.35173105051789,-16.145149915677784,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124.0,-76.41139428629633,False,False,False,False,111.56880474111342,False,False,False,False
2025-04-16 14:00:00+00:00,84.23,84.44,84.23,84.44,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.85327556187767,-16.145149915677784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145.0,-77.4747835221677,False,False,False,False,110.16463722574731,False,False,False,False
2025-04-16 15:00:00+00:00,84.44,84.985,84.44,84.475,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.7964068073882,-16.145149915677784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32.0,-76.76974811872324,False,False,False,False,110.20859633852642,False,False,False,False
2025-04-16 16:00:00+00:00,84.235,84.235,84.01,84.23,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.10120449167089,-16.145149915677784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-77.11440318665002,False,False,False,False,109.53869562009966,False,False,False,False
2025-04-16 17:00:00+00:00,84.23,84.23,84.23,84.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.30440294785935,-16.145149915677784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-77.45371476515157,False,False,False,False,107.84042126940044,False,False,False,False
2025-04-16 18:00:00+00:00,84.23,84.23,83.22,83.585,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.10293204080179,-16.145149915677784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117.0,-78.06683546646705,False,False,False,False,106.44754652103764,False,False,False,False
2025-04-16 19:00:00+00:00,83.585,84.16,83.34,84.14,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.928858425925895,-16.145149915677784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,-75.27510158326602,False,False,False,False,108.19254579978123,False,False,False,False
2025-04-17 14:00:00+00:00,84.18,84.18,84.18,84.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.44462582555793,-16.145149915677784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,-72.52665039592857,False,False,False,False,106.5151419889319,False,False,False,False
2025-04-17 15:00:00+00:00,84.18,84.18,84.18,84.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.455137425312614,-16.145149915677784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,-69.82081085490643,False,False,False,False,104.8637444387159,False,False,False,False
2025-04-17 16:00:00+00:00,84.18,84.32,83.985,84.32,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.34795487412834,-15.779786150327595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183.0,-65.90110836103192,False,False,False,False,104.49376390478231,False,False,False,False
2025-04-17 17:00:00+00:00,84.32,84.32,83.6,83.6,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.47423133525617,-15.779786150327595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156.0,-62.46078109962057,False,False,False,False,103.2923102008322,False,False,False,False
2025-04-17 18:00:00+00:00,83.6,83.6,83.32,83.34,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.45113196488299,-15.779786150327595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184.0,-64.34511007482025,False,False,False,False,106.96219686438519,False,False,False,False
2025-04-17 19:00:00+00:00,83.34,83.4,83.11,83.11,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.53098987188177,-9.257663941065559,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-67.81262774807885,False,False,False,False,106.91627133160402,False,False,False,False
2025-04-18 14:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.584228476547626,-11.41846666074047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-71.22638545741096,False,False,False,False,105.25865472181171,False,False,False,False
2025-04-18 15:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.286387546324853,-13.003402140027532,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-74.58721669062938,False,False,False,False,103.62673759434176,False,False,False,False
2025-04-18 16:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.42116025950968,-14.234255622108236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-77.89594201325527,False,False,False,False,102.02012150760778,False,False,False,False
2025-04-18 17:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.844342068299564,-15.241176123902562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-81.1533692688637,False,False,False,False,100.43841419741231,False,False,False,False
2025-04-18 18:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.459796607492812,-16.09911178971445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-84.36029377632318,False,False,False,False,98.88122948117336,False,False,False,False
2025-04-18 19:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.203432966954978,-16.8504524615135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-87.51749852397707,False,False,False,False,97.34818716363579,False,False,False,False
2025-04-21 14:00:00+00:00,83.11,83.11,81.47,81.815,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.10275085342198,-21.955696246561633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457.0,-93.24590939957432,False,False,False,False,98.45906798280421,False,False,False,False
2025-04-21 15:00:00+00:00,81.815,81.815,81.73,81.74,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.55767969442409,-25.34684187543008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-99.6607015019065,False,False,False,False,97.70776460322584,False,False,False,False
2025-04-21 16:00:00+00:00,81.74,82.03,81.74,82.03,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.91777039966372,-25.34684187543008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319.0,-103.06131078094671,False,False,False,False,99.10764422178048,False,False,False,False
2025-04-21 17:00:00+00:00,82.03,82.03,81.245,81.245,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.61939025113982,-25.34684187543008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-480.0,-108.90532146651343,False,False,False,False,100.06721562919473,False,False,False,False
2025-04-21 18:00:00+00:00,81.245,81.515,81.11,81.34,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,81.32166666666667,,19.76899036520343,-25.383811762821846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-114.5502002034667,False,False,False,False,98.62431306130024,False,False,False,False
2025-04-21 19:00:00+00:00,81.34,82.01,81.34,81.8,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,81.71073319027182,,24.30822402439427,-25.383811762821846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,-112.9912823708548,False,False,False,False,104.21153301383822,False,False,False,False
2025-04-22 14:00:00+00:00,82.32,82.32,81.26,81.26,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,81.6710059296908,,25.327145154040725,-29.61532841197708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335.0,-116.43327799301208,False,False,False,False,107.57259451749965,False,False,False,False
2025-04-22 15:00:00+00:00,81.525,82.2,81.5,82.2,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,81.72017831920904,,32.32606517665103,-23.104669294791698,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-117.38780081482584,False,False,False,False,108.33891088156942,False,False,False,False
2025-04-22 16:00:00+00:00,82.2,83.155,82.2,83.155,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,81.72135978835979,,41.10322927664742,-15.30047920540919,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-118.31202095723164,False,False,False,False,106.67474172061485,False,False,False,False
2025-04-22 17:00:00+00:00,83.155,83.155,83.155,83.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.72135978835979,,46.95467200997834,-10.400735772921976,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-119.22191210518153,False,False,False,False,105.02086975595415,False,False,False,False
2025-04-22 18:00:00+00:00,83.155,83.155,82.87,83.03,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.7651226993865,,50.13866418612504,-7.8500140556139115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210.0,-120.62932432060506,False,False,False,False,103.90426712407888,False,False,False,False
2025-04-22 19:00:00+00:00,83.03,84.15,82.835,84.15,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.50754269449715,,56.1738699583721,-2.5040748245787228,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393.0,-112.66607898230112,False,False,False,False,111.64218546324045,False,False,False,False
2025-04-23 14:00:00+00:00,84.54,84.54,84.25,84.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.52613546232519,,60.6109348351107,1.3952707694284499,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,-104.57823279652901,False,False,False,False,110.15936088241502,False,False,False,False
2025-04-23 15:00:00+00:00,84.3,84.675,84.29,84.52,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.52753025641024,,64.18502761214373,4.6364404904373515,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437.0,-96.18167104774561,False,False,False,False,108.88557234160238,False,False,False,False
2025-04-23 16:00:00+00:00,84.52,84.52,83.57,83.68,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.3771255127607,,61.65890528950203,4.6364404904373515,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398.0,-88.51993971367203,False,False,False,False,107.80207509599614,False,False,False,False
2025-04-23 17:00:00+00:00,83.68,84.055,83.68,83.72,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.35845683537886,,60.13304599182627,4.6364404904373515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,-80.82195615221976,False,False,False,False,106.28576385419774,False,False,False,False
2025-04-23 18:00:00+00:00,83.72,83.84,83.7,83.84,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.3488693643622,,59.62516088394162,4.6364404904373515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414.0,-73.15029791730161,False,False,False,False,104.7309458099466,False,False,False,False
2025-04-23 19:00:00+00:00,83.84,84.05,83.62,83.65,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.30385918035455,,58.1214755487988,4.6364404904373515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360.0,-66.43478942245973,False,False,False,False,103.94441951831952,False,False,False,False
2025-04-24 14:00:00+00:00,81.42,84.155,81.42,84.155,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.27424650796202,,59.38329956384463,4.6364404904373515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,-59.73037408257663,False,False,False,False,102.42590138625255,False,False,False,False
2025-04-24 15:00:00+00:00,84.285,84.64,84.19,84.19,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.59368234091151,,60.372597082948076,4.6364404904373515,True,False,True,False,False,0.43053673848075746,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,-52.75781014331187,False,False,False,False,101.20999593840367,False,False,False,False
2025-04-24 16:00:00+00:00,84.19,84.325,84.19,84.325,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.64595224904166,,61.636613048123515,4.737194598397181,True,False,True,False,False,1.360453509240486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422.0,-45.39722393953959,False,False,False,False,100.1369727455602,False,False,False,False
2025-04-24 17:00:00+00:00,84.325,84.325,84.325,84.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.64595224904166,,62.479290358240476,6.110155124663635,True,False,True,False,True,1.360453509240486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422.0,-38.15075535132968,False,False,False,False,98.58446154020268,False,False,False,False
2025-04-24 18:00:00+00:00,84.325,84.325,83.655,83.77,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.59310709845715,,58.754921386187185,6.110155124663635,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304.0,-32.84609247766565,False,False,False,False,98.88547764035457,False,False,False,False
2025-04-24 19:00:00+00:00,83.77,84.24,83.77,84.24,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.6402263963483,,58.87408915380829,6.110155124663635,True,False,True,False,False,0.7425865344022,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,438.0,-25.546153059407267,False,False,False,False,99.4298888397289,False,False,False,False
2025-04-25 14:00:00+00:00,84.24,84.24,82.715,82.715,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.6137350743196,,51.67958251674145,7.699162433243401,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418.0,-18.669468515850564,False,False,False,False,98.1984176949269,False,False,False,False
2025-04-25 15:00:00+00:00,82.715,83.58,82.715,83.58,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.58744341168916,,50.86851262428406,6.887154860260338,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443.0,-11.511802337310245,False,False,False,False,97.06355850585827,False,False,False,False
2025-04-25 16:00:00+00:00,83.58,84.36,83.58,84.36,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.5996295427229,,53.06958446293565,6.887154860260338,True,False,True,False,False,1.4711873331318195,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472.0,-4.015495324328691,False,False,False,False,96.00830953677519,False,False,False,False
2025-04-25 17:00:00+00:00,84.36,84.565,83.79,83.79,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.62254848755377,,52.28462988411153,6.887154860260338,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,393.0,2.1397836729477233,False,False,False,False,95.7446148152748,False,False,False,False
2025-04-25 18:00:00+00:00,83.79,84.02,83.79,84.02,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.63447100287824,,52.59370414693802,6.887154860260338,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,495.0,9.78102733693303,False,False,False,False,95.84159753131705,False,False,False,False
2025-04-25 19:00:00+00:00,84.02,84.24,83.98,84.11,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.64981624132822,,53.14002533814189,6.887154860260338,True,False,True,False,False,0.10803028312110285,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,546.0,18.094499781321666,False,False,False,False,95.14637896494004,False,False,False,False
2025-04-28 14:00:00+00:00,84.11,84.6,84.11,84.6,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.77905674973371,,55.30260822197079,6.887154860260338,True,False,True,False,True,2.745585163881593,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,799.0,30.201561800215902,False,False,False,False,97.59372192672392,False,False,False,False
