date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_769,aVWAP_peak_732,aVWAP_valley_876,aVWAP_valley_862,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_775,aVWAP_valley_745,aVWAP_valley_677,aVWAP_valley_661,aVWAP_valley_644,aVWAP_valley_594,aVWAP_valley_510,aVWAP_valley_435,aVWAP_valley_404,aVWAP_valley_383,aVWAP_valley_338,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_234,aVWAP_valley_201,aVWAP_valley_149,aVWAP_valley_108,aVWAP_valley_69,aVWAP_valley_53,aVWAP_valley_18,aVWAP_OB_bull_815,aVWAP_OB_bull_594,aVWAP_OB_bull_510,aVWAP_OB_bull_338,aVWAP_OB_bull_234,aVWAP_OB_bull_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 18:00:00+00:00,110.87,111.395,109.94,110.375,3613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.2615274921381,,,,,,,,111.2615274921381,"rgba(38, 166, 154, 0.5)",,111.64180971500556,,52.234676784278236,-2.451529776754562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11711.0,-6662.511417315489,False,False,False,False,8166.037496153207,False,False,False,False
2025-04-10 19:00:00+00:00,110.415,110.655,108.94,109.91,11878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.02987084837216,,,,,,,,111.02987084837216,#000000,,111.22022509589017,,50.69678213615382,-2.451529776754562,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23589.0,-6924.937596891993,False,False,False,False,8223.587302414398,False,False,False,False
2025-04-11 14:00:00+00:00,111.745,112.405,110.88,111.87,3841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.06422019441017,,,,,,,,111.06422019441017,"rgba(38, 166, 154, 0.5)",,111.25015890665179,,53.1940904576623,-2.451529776754562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19748.0,-7123.744765932427,False,False,False,False,8155.640212454485,False,False,False,False
2025-04-11 15:00:00+00:00,111.835,112.165,111.485,112.165,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0776692928156,,,,,,,,111.0776692928156,"rgba(38, 166, 154, 0.5)",,111.26323986670826,,55.31935286856263,-1.9362572036047254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18545.0,-7300.818490491613,False,False,False,False,8047.847340943562,False,False,False,False
2025-04-11 16:00:00+00:00,112.2,112.66,111.89,112.635,3347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.13174552850514,,,,,,,,111.13174552850514,"rgba(38, 166, 154, 0.5)",,111.3214034976475,,57.48952322657493,0.5658712241742734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15198.0,-7423.25541311965,False,False,False,False,7974.965986820405,False,False,False,False
2025-04-11 17:00:00+00:00,112.645,113.62,112.375,113.28,4035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.22416438783063,,,,,,,,111.22416438783063,"rgba(38, 166, 154, 0.5)",,111.4256895462137,,59.947108627829806,3.267097330050369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11163.0,-7481.235949350354,False,False,False,False,7913.881242838694,False,False,False,False
2025-04-11 18:00:00+00:00,113.305,113.525,112.885,113.07,6319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3572874518894,,,,,,,,111.3572874518894,"rgba(38, 166, 154, 0.5)",,111.57134747592428,,60.974147477377294,4.614562797511866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17482.0,-7636.286554786782,False,False,False,False,7889.15440186445,False,False,False,False
2025-04-11 19:00:00+00:00,113.07,113.64,113.065,113.22,21483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.72699354043914,,,,,,,,111.72699354043914,"rgba(38, 166, 154, 0.5)",,111.95398201988709,,61.93264162465607,5.936663952722348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4001.0,-7455.863507425746,False,False,False,False,8099.911697959575,False,False,False,False
2025-04-14 14:00:00+00:00,114.14,114.875,113.855,114.73,4194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.82544095798671,,,,,,,,111.82544095798671,"rgba(38, 166, 154, 0.5)",,112.0588423491029,,64.99405047998415,9.164479514471267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8195.0,-7213.21446079899,False,False,False,False,8039.354927448573,False,False,False,False
2025-04-14 15:00:00+00:00,114.65,114.75,113.75,113.755,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.86448126074467,,,,,,,,111.86448126074467,"rgba(38, 166, 154, 0.5)",,112.09918741640374,,64.01439197882988,9.164479514471267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6128.0,-7006.373926523037,False,False,False,False,7946.760277410611,False,False,False,False
2025-04-14 16:00:00+00:00,113.7,114.405,113.555,114.155,1915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.89873050153025,,,,,,,,111.89873050153025,"rgba(38, 166, 154, 0.5)",,112.1342686095516,,64.06381478346532,9.164479514471267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8043.0,-6773.050299755238,False,False,False,False,7853.244614194942,False,False,False,False
2025-04-14 17:00:00+00:00,114.195,115.05,114.195,115.04,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.93346984609465,,,,,,,,111.93346984609465,"rgba(38, 166, 154, 0.5)",,112.17096652149863,,65.54768468301134,10.632191637995206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9536.0,-6520.196806735777,False,False,False,False,7754.636170564012,False,False,False,False
2025-04-14 18:00:00+00:00,115.04,115.38,114.945,115.335,3692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.02921341192375,,,,,,,,112.02921341192375,"rgba(38, 166, 154, 0.5)",,112.27286185926863,,66.99411802233739,12.32201878173759,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13228.0,-6214.023212832896,False,False,False,False,7691.6495632684455,False,False,False,False
2025-04-14 19:00:00+00:00,115.335,115.515,114.93,115.37,17825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.42903029695117,,,,,,,,112.42903029695117,"rgba(38, 166, 154, 1.0)",,112.68836462519118,,68.01643398868569,13.584759155901509,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31053.0,-5636.23990720758,False,False,False,False,7848.755771589865,False,False,False,False
2025-04-15 14:00:00+00:00,115.92,116.08,115.245,115.96,6948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.58186356755947,,,,,,,,112.58186356755947,"rgba(38, 166, 154, 1.0)",,112.8456766614733,,69.68396360067351,15.416674421003904,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38001.0,-4959.693552057074,False,False,False,False,7834.790565828781,False,False,False,False
2025-04-15 15:00:00+00:00,116.015,116.095,115.72,115.935,2363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6330768705847,,,,,,,,112.6330768705847,"rgba(38, 166, 154, 1.0)",,112.89820288347036,,70.68155407112415,16.59040422958961,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35638.0,-4330.271946598825,False,False,False,False,7749.95660356787,False,False,False,False
2025-04-15 16:00:00+00:00,115.95,116.045,115.335,115.345,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.68362505509104,,,,,,,,112.68362505509104,"rgba(38, 166, 154, 0.75)",,112.94924166935722,,68.66527876258007,16.59040422958961,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32948.0,-3752.3142420003937,False,False,False,False,7671.50766397767,False,False,False,False
2025-04-15 17:00:00+00:00,115.345,115.595,115.105,115.25,4003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.74926988743704,,,,,,,,112.74926988743704,"rgba(38, 166, 154, 0.75)",,113.01444876204032,,66.89763641290033,16.59040422958961,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28945.0,-3245.379137473256,False,False,False,False,7614.631576164063,False,False,False,False
2025-04-15 18:00:00+00:00,115.25,115.58,115.115,115.36,3677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.80753262014503,,,,,,,,112.80753262014503,"rgba(38, 166, 154, 0.75)",,113.07209883862659,,66.02408775294207,19.91642018561187,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32622.0,-2689.29573999305,False,False,False,False,7553.583024595628,False,False,False,False
2025-04-15 19:00:00+00:00,115.37,115.63,115.13,115.15,15773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.02621951129183,,,,,,,,113.02621951129183,"rgba(38, 166, 154, 0.75)",,113.28529316709555,,64.3514051747625,18.19621533438834,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16849.0,-2386.376426194708,False,False,False,False,7681.015845919726,False,False,False,False
2025-04-16 14:00:00+00:00,115.575,116.02,115.575,115.91,4412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.09341434231263,,,,,,,,113.09341434231263,"rgba(38, 166, 154, 0.75)",,113.35175394799325,,65.46711261461154,18.19621533438834,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21261.0,-2019.750435090914,False,False,False,False,7630.333429703916,False,False,False,False
2025-04-16 15:00:00+00:00,115.925,116.25,115.74,115.87,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.15110775807871,,,,,,,,113.15110775807871,"rgba(38, 166, 154, 0.75)",,113.40883541696061,,65.98390182536937,18.19621533438834,True,False,True,False,False,13.267948260214428,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17464.0,-1717.6767849344656,False,False,False,False,7570.901903661995,False,False,False,False
2025-04-16 16:00:00+00:00,115.86,115.885,115.545,115.61,2337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.18212204858013,,,,,,,,113.18212204858013,"rgba(38, 166, 154, 0.75)",,113.4390565078127,,64.79768279658963,18.19621533438834,True,False,True,False,False,12.233590111938703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15127.0,-1456.5190053230785,False,False,False,False,7489.756137713747,False,False,False,False
2025-04-16 17:00:00+00:00,115.61,115.65,114.37,114.395,7640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.24467963013417,,,,,,,,113.24467963013417,"rgba(38, 166, 154, 0.75)",,113.49562189076028,,58.49606466118283,12.416155172239606,True,False,True,False,False,7.617071818868606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7487.0,-1317.8597959382246,False,False,False,False,7492.085499919735,False,False,False,False
2025-04-16 18:00:00+00:00,114.42,114.99,114.41,114.66,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.28982035128192,,,,,,,,113.28982035128192,"rgba(38, 166, 154, 0.75)",,113.53550086922864,,55.395483748143334,9.73333650117057,True,False,True,False,False,8.401474284556997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13892.0,-1082.0480161562366,False,False,False,False,7475.231461161289,False,False,False,False
2025-04-16 19:00:00+00:00,114.66,115.71,114.26,115.66,24520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.21,113.49531174667463,,,,,,,,114.35265587333731,"rgba(38, 166, 154, 0.75)",,114.2210082354106,,56.81272286242205,9.73333650117057,True,False,True,False,False,11.258658991434466,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38412.0,-469.7371942003259,False,False,False,False,7739.491438507625,False,False,False,False
2025-04-17 14:00:00+00:00,116.16,116.325,115.5,115.74,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.24325668200981,113.5089606186575,,,,,,,,114.37610865033366,"rgba(38, 166, 154, 1.0)",,114.24086290551968,,58.00208921263736,9.73333650117057,True,False,True,False,True,11.481113130894993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39745.0,153.7471033841752,False,False,False,False,7640.165989848592,False,False,False,False
2025-04-17 15:00:00+00:00,115.74,116.53,115.74,116.005,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.25637425898421,113.51350263360794,,,,,,,,114.38493844629608,"rgba(38, 166, 154, 1.0)",,114.24818341197185,,59.63295609665575,9.73333650117057,True,False,True,False,True,12.22167075968688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40151.0,773.8595513937229,False,False,False,False,7528.008377602878,False,False,False,False
2025-04-17 16:00:00+00:00,116.045,116.595,115.935,116.485,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.31121344130725,113.53055397450026,,,,,,,,114.42088370790376,"rgba(38, 166, 154, 1.0)",,114.27762611685118,,62.136294188693064,7.360631364653322,True,False,True,False,True,13.54593867989308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41553.0,1406.0942870310296,False,False,False,False,7433.031503531514,False,False,False,False
