date,Close,High,Low,Open,Volume,aVWAP_peak_279,aVWAP_valley_314,aVWAP_valley_285,aVWAP_valley_220,aVWAP_valley_161,aVWAP_valley_148,aVWAP_valley_116,aVWAP_valley_26,aVWAP_OB_bull_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 00:00:00+00:00,9.729172624,9.729172624,9.729172624,9.729172624,2,,,,,,,,,,,,#000000,,,,71.19285606857764,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65342,6743.273680455875,False,False,False,False,7192.67442146878,False,False,False,False
2024-06-07 00:00:00+00:00,9.7004447521,9.7004447521,9.7004447521,9.7004447521,49,,,,,,,,,,,,#000000,,,,67.78260145958825,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65293,9039.341379261528,False,False,False,False,6912.53032650922,False,False,False,False
2024-06-10 00:00:00+00:00,9.7148086881,9.7148086881,9.7148086881,9.7148086881,15,,,,,,,,,,,,#000000,,,,66.80150384413443,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65308,11245.9554428199,False,False,False,False,6642.038941155917,False,False,False,False
2024-06-11 00:00:00+00:00,9.7148086881,9.7148086881,9.7148086881,9.7148086881,14,,,,,,,,,,,,#000000,,,,66.14743876716521,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65308,13366.035621532847,False,False,False,False,6382.115845424313,False,False,False,False
2024-06-12 00:00:00+00:00,9.7531125173,9.7531125173,9.7531125173,9.7531125173,14,,,,,,,,,,,,#000000,,,,68.55582481310752,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65322,15403.524420688422,False,False,False,False,6132.38581227042,False,False,False,False
2024-06-13 00:00:00+00:00,9.7722644319,9.7722644319,9.7722644319,9.7722644319,0,,,,,,,,,,,,#000000,,,,71.20665245068724,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65322,17361.111698308483,False,False,False,False,5891.900094142168,False,False,False,False
2024-06-14 00:00:00+00:00,9.757900496,9.757900496,9.757900496,9.757900496,2,,,,,,,,,,,,#000000,,9.757900496,,70.71557495914249,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65320,19241.852416021877,False,False,False,False,5660.923619862083,False,False,False,False
2024-06-17 00:00:00+00:00,9.7531125173,9.7531125173,9.7531125173,9.7531125173,4,,,,,,,,,,,,#000000,,9.754708510199999,,69.65720615369588,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65316,21048.681733040627,False,False,False,False,5439.083477906707,False,False,False,False
2024-06-18 00:00:00+00:00,9.7722644319,9.7722644319,9.7722644319,9.7722644319,10,,,,,,,,,,,,#000000,,9.768972696581251,,70.26678642655428,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65326,22785.047155274326,False,False,False,False,5226.178243478993,False,False,False,False
2024-06-20 00:00:00+00:00,9.7597199278,9.7597199278,9.7597199278,9.7597199278,2,,,,,,,,,,,,#000000,,9.767596152713889,,68.75436885660343,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65324,24453.241384479254,False,False,False,False,5021.308508440601,False,False,False,False
2024-06-21 00:00:00+00:00,9.7674764533,9.7674764533,9.7674764533,9.7674764533,1,,,,,,,,,,,,#000000,,9.767557092891497,,68.33926016956262,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65325,26056.05544783301,False,False,False,False,4824.433664972343,False,False,False,False
2024-06-24 00:00:00+00:00,9.7674764533,9.7674764533,9.7674764533,9.7674764533,11,,,,,,,,,,,,#000000,,9.7674134115525,,68.06252104486875,9.25925920016607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65325,27596.01405772191,False,False,False,False,4635.671560463623,False,False,False,False
2024-06-25 00:00:00+00:00,9.7722644319,9.7722644319,9.7722644319,9.7722644319,2,,,,,,,,,,,,#000000,,9.769249079589743,,68.28238683287496,9.743902986419648,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65327,29075.660565262227,False,False,False,False,4453.958950249364,False,False,False,False
2024-06-26 00:00:00+00:00,9.7531125173,9.7531125173,9.7531125173,9.7531125173,48,,,,,,,,,,,,#000000,,9.75700982408872,,65.19677440292246,9.743902986419648,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65279,30495.399366624493,False,False,False,False,4281.176246318017,False,False,False,False
2024-06-27 00:00:00+00:00,9.757900496,9.757900496,9.7483245386,9.7483245386,7125,,,,,,,,,,,,#000000,,9.754734102685562,,63.64986760536251,9.743902986419648,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72404,32138.87390126667,False,False,False,False,4392.698746462408,False,False,False,False
2024-06-28 00:00:00+00:00,9.7373121877,9.7373121877,9.7373121877,9.7373121877,87,,,,,,,,,,,,#000000,,9.754525901032366,,59.58776860475629,16.776052440095867,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72317,33714.48668945229,False,False,False,False,4223.847815228588,False,False,False,False
2024-07-01 00:00:00+00:00,9.7229078798,9.7277093158,9.7229078798,9.7277093158,2031,,,,,,,,9.724508358466668,,,9.724508358466668,#000000,,9.74211073632059,,55.102745369768,12.308809444535157,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70286,35148.663682022794,False,False,False,False,4137.85378325884,False,False,False,False
2024-07-02 00:00:00+00:00,9.7373121877,9.7373121877,9.7373121877,9.7373121877,1,,,,,,,,9.72451465956373,,,9.72451465956373,#000000,,9.742111452542662,,53.94940207543186,11.063757033363764,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70287,36526.6376552768,False,False,False,False,3975.6242231310425,False,False,False,False
2024-07-03 00:00:00+00:00,9.7565179317,9.7565179317,9.7565179317,9.7565179317,5,,,,,,,,9.724593214478153,,,9.724593214478153,#000000,,9.742134528912636,,55.28328284394245,11.063757033363764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70292,37850.769511932616,False,False,False,False,3819.913469282766,False,False,False,False
2024-07-05 00:00:00+00:00,9.7613193677,9.7613193677,9.7613193677,9.7613193677,12,,,,,,,,9.724808301759102,,,9.724808301759102,#000000,,9.742201168153368,,56.65795031061808,11.063757033363764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70304,39123.44521734703,False,False,False,False,3670.583529310893,False,False,False,False
2024-07-08 00:00:00+00:00,9.7517164957,9.7565179317,9.7517164957,9.7565179317,100,,,,,,,,9.72613490355564,,,9.72613490355564,#000000,,9.742575120782966,,56.17245347541449,11.063757033363764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70204,40342.290502941265,False,False,False,False,3530.5606458085053,False,False,False,False
2024-07-09 00:00:00+00:00,9.7565179317,9.7565179317,9.7565179317,9.7565179317,49,,,,,,,,9.72681223220854,,,9.72681223220854,#000000,,9.74277726656933,,56.40845267194585,11.063757033363764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70253,41515.259502825924,False,False,False,False,3394.0288557767994,False,False,False,False
2024-07-10 00:00:00+00:00,9.7613193677,9.7613193677,9.7613193677,9.7613193677,1,,,,,,,,9.726827924402942,,,9.726827924402942,#000000,,9.742782235652545,,57.13488072994694,11.063757033363764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70254,42642.26893408765,False,False,False,False,3260.9689006482977,False,False,False,False
2024-07-11 00:00:00+00:00,9.7757236757,9.7757236757,9.7757236757,9.7757236757,2,,,,,,,,9.726872354890263,,,9.726872354890263,#000000,,9.742797713608148,,59.21438855907688,11.063757033363764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70256,43725.16034843715,False,False,False,False,3133.1661986620898,False,False,False,False
2024-07-12 00:00:00+00:00,9.7853265476,9.7853265476,9.7853265476,9.7853265476,3,,,,,,,,9.726951920488327,,,9.726951920488327,#000000,,9.742826435257848,,61.55453858256941,6.112116872421453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70259,44765.70307987099,False,False,False,False,3010.4145830282823,False,False,False,False
2024-07-15 00:00:00+00:00,9.7709222397,9.7709222397,9.7709222397,9.7709222397,8,,,,,,,,9.727110945150937,,,9.727110945150937,#000000,,9.7428806063268,,60.593603716272966,6.112116872421453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70251,45765.1264885035,False,False,False,False,2892.6728346742325,False,False,False,False
2024-07-16 00:00:00+00:00,9.7901279836,9.7901279836,9.7901279836,9.7901279836,18,,,,,,,,9.727619602860392,,,9.727619602860392,#000000,,9.743067379338989,,61.929149542390064,6.786594139968351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,46726.06270464062,False,False,False,False,2779.940566647792,False,False,False,False
2024-07-17 00:00:00+00:00,9.7901279836,9.7901279836,9.7757236757,9.7757236757,330,,,,,,,,9.735058388710028,,,9.735058388710028,#000000,,9.745860482998278,,62.819513426468134,7.845523864528786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,47649.315147595895,False,False,False,False,2683.8644659949373,False,False,False,False
2024-07-18 00:00:00+00:00,9.7901279836,9.7901279836,9.7901279836,9.7901279836,330,,,,,,,,9.741346612347984,,,9.741346612347984,#000000,,9.748422220048486,,63.41308934918685,8.644861115187567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,48536.36161239606,False,False,False,False,2591.5560555637635,False,False,False,False
2024-07-19 00:00:00+00:00,9.7853265476,9.7853265476,9.7853265476,9.7853265476,0,,,,,,,,9.741346612347984,,,9.741346612347984,#000000,,9.748422220048486,,62.82778493961604,8.644861115187567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,49388.62194132171,False,False,False,False,2489.926406325969,False,False,False,False
2024-07-22 00:00:00+00:00,9.7853265476,9.7853265476,9.7853265476,9.7853265476,4,,,,,,,,9.741407400095394,,,9.741407400095394,#000000,,9.748447603502097,,62.437581999902164,8.644861115187567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,50207.460296564,False,False,False,False,2392.43909627397,False,False,False,False
2024-07-23 00:00:00+00:00,9.7901279836,9.7949294196,9.7901279836,9.7949294196,5024,,,,,,,,9.773336298346024,,,9.773336298346024,#000000,,9.76657852909379,,62.845190549638744,8.814013066587009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75293,51191.2069516007,False,False,False,False,2495.6375630867556,False,False,False,False
2024-07-24 00:00:00+00:00,9.7853265476,9.7853265476,9.7853265476,9.7853265476,9,,,,,,,,9.773349911597354,,,9.773349911597354,#000000,,9.766591254049352,,61.963688987048045,8.814013066587009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75284,52136.02236526342,False,False,False,False,2398.122364534334,False,False,False,False
2024-07-25 00:00:00+00:00,9.7901279836,9.7901279836,9.7901279836,9.7901279836,8,,,,,,,,9.773366827107878,,,9.773366827107878,#000000,,9.766605653010158,,62.12436751495815,8.814013066587009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75292,53044.09991956682,False,False,False,False,2304.392075729066,False,False,False,False
2024-07-26 00:00:00+00:00,9.7949294196,9.7949294196,9.7949294196,9.7949294196,9,,,,,,,,9.773391256026866,,,9.773391256026866,#000000,,9.76662531766423,,62.962851494494366,9.593782732821438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301,53916.9195305642,False,False,False,False,2214.3767002102795,False,False,False,False
2024-07-29 00:00:00+00:00,9.7949294196,9.7949294196,9.7949294196,9.7949294196,5,,,,,,,,9.773404803745809,,,9.773404803745809,#000000,,9.766636229572288,,63.52184081418517,10.33794635199142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301,54755.510921522466,False,False,False,False,2127.7344766726214,False,False,False,False
2024-07-30 00:00:00+00:00,9.78964784,9.78964784,9.78964784,9.78964784,103,,,,,,,,9.773612582277128,,,9.773612582277128,#000000,,9.766815485659684,,62.339861190113275,10.33794635199142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75198,55557.177159894134,False,False,False,False,2048.3331246462444,False,False,False,False
2024-07-31 00:00:00+00:00,9.8137246916,9.8137246916,9.8137246916,9.8137246916,120,,,,,,,,9.774201600035173,,,9.774201600035173,#000000,,9.767249158989511,,65.09644348965998,11.968836139275929,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75318,56332.111388917896,False,False,False,False,1972.7122177973722,False,False,False,False
2024-08-01 00:00:00+00:00,9.8248963507,9.8248963507,9.8248963507,9.8248963507,2,,,,,,,,9.774214003937953,,,9.774214003937953,#000000,,9.767258080275377,,68.104016756181,14.76942755821544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75320,57076.73447170543,False,False,False,False,1895.429385726887,False,False,False,False
2024-08-02 00:00:00+00:00,9.8810435685,9.8810435685,9.8810435685,9.8810435685,14,,,,,,,,9.774396663183662,,,9.774396663183662,#000000,,9.767382559040094,,73.53956041764432,19.70089933145759,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282794942054495,0.34282794942054495,False,False,False,False,75334,57792.70566889345,False,False,False,False,1821.6478411885776,False,False,False,False
2024-08-05 00:00:00+00:00,9.8811398759,9.8811398759,9.8811398759,9.8811398759,27,,,,,,,,9.774747492975914,,,9.774747492975914,#000000,,9.767621988497853,,77.16715206599619,22.782771228020607,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9734398092248802,0.9071325160533782,False,False,False,False,0.3428279495414529,0.34282794948099893,False,False,False,False,75361,58481.658387760384,False,False,False,False,1751.2694944753,False,False,False,False
2024-08-06 00:00:00+00:00,9.8907706165,9.8907706165,9.8907706165,9.8907706165,8,,,,,,,,9.774860369661818,,,9.774860369661818,#000000,,9.792313153826111,,79.9811466280089,25.105082549955995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9707243671427762,0.9926502786752409,False,False,False,False,0.34282796116660713,0.34282795532380306,False,False,False,False,75369,59143.90707843645,False,False,False,False,1682.9059848880333,False,False,False,False
2024-08-07 00:00:00+00:00,9.8618783947,9.8618783947,9.8618783947,9.8618783947,1,,,,,,,,9.774870950647353,,,9.774870950647353,#000000,,9.791676957757817,,76.12407416373327,25.105082549955995,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9715628485383109,0.914768360730671,False,False,False,False,0.26021895013354557,0.3015234527286743,False,False,False,False,75368,59780.14601653698,False,False,False,False,1616.9488874414437,False,False,False,False
2024-08-08 00:00:00+00:00,9.8522476541,9.8522476541,9.8522476541,9.8522476541,6,,,,,,,,9.774927361366759,,,9.774927361366759,#000000,,9.78888339981022,,71.98814441937884,27.95246171084439,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9719632097301859,0.9159683206046162,False,False,False,False,0.23348620942990822,0.26750483107929124,False,False,False,False,75362,60391.19911392769,False,False,False,False,1553.7744212672694,False,False,False,False
2024-08-09 00:00:00+00:00,9.8541738022,9.8541738022,9.8541738022,9.8541738022,6,,,,,,,,9.774985093110931,,,9.774985093110931,#000000,,9.787814898538022,,69.41070268904622,25.813596615185276,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9712389582947105,0.9137975990690259,False,False,False,False,0.23373484411536535,0.2506198375973283,False,False,False,False,75368,60978.5246388717,False,False,False,False,1493.0773851391414,False,False,False,False
2024-08-12 00:00:00+00:00,9.8618783947,9.8618783947,9.8618783947,9.8618783947,17,,,,,,,,9.775164080888345,,,9.775164080888345,#000000,,9.787372420945117,,68.42408654979042,25.03590743033132,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9700808728345818,0.9402037329722996,False,False,False,False,0.25617307617000756,0.25339645688366796,False,False,False,False,75385,61543.484456955164,False,False,False,False,1435.1919974866262,False,False,False,False
2024-08-13 00:00:00+00:00,9.866693765,9.866693765,9.866693765,9.866693765,50,,,,,,,,9.77571526530429,,,9.77571526530429,#000000,,9.7878445305635,,68.21935476476645,24.809663099045608,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9999568940818843,0.9386106561365856,False,False,False,False,0.25387353012406105,0.25363499350386454,False,False,False,False,75435,62088.24977236868,False,False,False,False,1380.870742683229,False,False,False,False
2024-08-14 00:00:00+00:00,9.866693765,9.866693765,9.866693765,9.866693765,4,,,,,,,,9.775759073417783,,,9.775759073417783,#000000,,9.787874344372172,,68.08286690808382,24.486545841785883,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9999531272176774,0.9499228358466729,False,False,False,False,0.25169094216645904,0.2526629678351618,False,False,False,False,75435,62611.65174207972,False,False,False,False,1326.8758115976125,False,False,False,False
2024-08-15 00:00:00+00:00,9.8474322838,9.8474322838,9.8474322838,9.8474322838,0,,,,,,,,9.775759073417783,,,9.775759073417783,#000000,,9.787874344372172,,64.28666379307323,20.699209265578148,False,False,True,False,False,19.81762897924404,0.0,0.0,0.0,0.0,0,0.9838191397142508,0.951548122135325,False,False,False,False,0.18168692296103517,0.21717494539809848,False,False,False,False,75435,63114.528144351105,False,False,False,False,1274.841466044765,False,False,False,False
2024-08-16 00:00:00+00:00,9.8618783947,9.8618783947,9.8618783947,9.8618783947,1,,,,,,,,9.775769439248464,,,9.775769439248464,#000000,,9.787871064166838,,63.47548322948238,19.78365813777448,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.983821379885016,0.9757547425205438,False,False,False,False,0.23398789833970354,0.225581421868901,False,False,False,False,75436,63597.72311908244,False,False,False,False,1224.8868987488918,False,False,False,False
2024-08-19 00:00:00+00:00,9.866693765,9.866693765,9.866693765,9.866693765,2,,,,,,,,9.775791322359353,,,9.775791322359353,#000000,,9.787885950091912,,63.46686639347812,19.528052732170238,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9589612722618845,0.9753583288465857,False,False,False,False,0.25169094216645904,0.23863618201768003,False,False,False,False,75438,64062.04770264783,False,False,False,False,1176.9305497783469,False,False,False,False
2024-08-20 00:00:00+00:00,9.8763245056,9.8763245056,9.8763245056,9.8763245056,2,,,,,,,,9.775815512249451,,,9.775815512249451,#000000,,9.787941637705458,,64.48831955001934,19.528052732170238,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9575739266576927,0.9745252982913309,False,False,False,False,0.28314681261997554,0.26089149731882777,False,False,False,False,75440,64508.241910387136,False,False,False,False,1130.8548419439019,False,False,False,False
2024-08-21 00:00:00+00:00,9.8763245056,9.8763245056,9.8763245056,9.8763245056,1,,,,,,,,9.775827602829668,,,9.775827602829668,#000000,,9.787968831636457,,65.16928832104682,19.528052732170238,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9564670108492731,0.9738606515820164,False,False,False,False,0.28314681261997554,0.27201915496940166,False,False,False,False,75440,64936.93830605823,False,False,False,False,1086.546808926494,False,False,False,False
2024-08-22 00:00:00+00:00,9.866693765,9.866693765,9.866693765,9.866693765,4,,,,,,,,9.77587130424228,,,9.77587130424228,#000000,,9.787995627892267,,63.57028505508099,18.87956341523507,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9572154473692545,0.9743100496901224,False,False,False,False,0.23837594033029033,0.255197547649846,False,False,False,False,75436,65348.66621562458,False,False,False,False,1044.093992890161,False,False,False,False
2024-08-23 00:00:00+00:00,9.8955859869,9.8955859869,9.8955859869,9.8955859869,3,,,,,,,,9.7759144705942,,,9.7759144705942,#000000,,9.788186102876498,,65.59528777984401,18.87956341523507,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9564843314252307,0.9738710517079574,False,False,False,False,0.34282781944450497,0.2990126835471755,False,False,False,False,75439,65744.36557971773,False,False,False,False,1003.2667774827037,False,False,False,False
2024-08-26 00:00:00+00:00,9.886147861,9.886147861,9.886147861,9.886147861,3,,,,,,,,9.775954203884027,,,9.775954203884027,#000000,,9.7883130916067,,65.1446513379804,18.87956341523507,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9557030675077,0.9734019424153236,False,False,False,False,0.30230128590223054,0.30065698472470304,False,False,False,False,75436,66124.42967463077,False,False,False,False,964.040629346127,False,False,False,False
2024-08-27 00:00:00+00:00,9.8763245056,9.8763245056,9.8763245056,9.8763245056,1,,,,,,,,9.775966261825127,,,9.775966261825127,#000000,,9.788335493940865,,63.09767737481492,17.97912042675729,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.955328173460646,0.9731768375854705,False,False,False,False,0.26111871576787116,0.2808878502462871,False,False,False,False,75435,66489.5500795472,False,False,False,False,926.2743301560829,False,False,False,False
2024-08-28 00:00:00+00:00,9.8763245056,9.8763245056,9.8763245056,9.8763245056,3,,,,,,,,9.776002418271784,,,9.776002418271784,#000000,,9.788401007037246,,61.73302806603793,16.52056264213053,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.954925917379936,0.9729353032444555,False,False,False,False,0.26111871576787116,0.2710032830070791,False,False,False,False,75435,66840.35203721203,False,False,False,False,890.0674936793738,False,False,False,False
